src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
schriebeln	schriebelte	schriebelte	schriebelteß	schriebelteU	schriebelteM	schriebelteW	4.422577381134033
verleugen	verleugte	verleugte	verleugteM	verleugtep	verleugteB	verleugteß	3.946697235107422
strafeien<UNK>zirung	strafeienizirung	strafeienizirung	strafeienizirte	strafeienszirung	strafeienazirung	strafeienozirung	9.618156433105469
flungen	flungte	flungte	flungteB	flungteM	flungtep	flungteP	3.4702885150909424
segieren	segierte	segierte	segierteM	segierteB	segiertep	segierteU	3.466315507888794
verlörstigen	verlörstigte	verlörstigte	verlorstigte	verlörstidete	verlörstigteM	verlörstigteB	4.932066440582275
erkorphorten	erkorphortete	erkorphortete	erkorphortetàte	erkorphorteteG	erkorphorteteU	erkorphorteteB	5.776221752166748
ergläcken	ergläckte	ergläckte	ergläckteB	ergläcktep	ergläckteè	ergläckteZ	3.921764850616455
ermunden	ermundete	ermundete	ermundeteMe	ermundeteU	ermundeteB	ermundeteZ	4.049232482910156
besenen	besante	besante	besachte	bestante	besente	besanteB	2.7538015842437744
betreichen	betrich	betrich	betreichte	betrisch	betrifch	betricht	3.266380548477173
plirnen	plirnte	plirnte	pliknete	pliernte	pliarnte	plirntep	3.2025818824768066
pronssäbern	pronssäberte	pronssäberte	pronssäbterte	pronssäberteU	pronssäberteW	pronssäbertex	4.906069755554199
schartoffisieren	schartoffisierte	schartoffisierte	schartoffisierteMe	schartoffisierteÜ	schartoffisierteG	schartoffisierteQ	6.472517967224121
dräufen	dräufte	dräufte	dkräufte	dräuftep	dräufteM	dräuftej	3.256589412689209
entwitzeln	entwitzelte	entwitzelte	wentwitzelte	entwàitzelte	entwitzelteU	entwitzelteM	4.8433332443237305
riegen<UNK>zu	riegengzute	riegengzute	riegenazute	riegenäzute	riegenbzute	riegenszute	5.294954776763916
vorschultigen	vorschultigte	vorschultigte	vorschultingte	vorscvhultigte	vorschultigteM	vorschultigteB	5.810942649841309
soberten	sobertete	sobertete	soberttete	soberteteU	soberteteB	soberteteG	4.17828369140625
errungenstrieben	errungenstriebte	errungenstriebte	errungenstriebteQte	errungenstriebtWte	errungenstriebteKte	errungenstriebteè	6.986465930938721
erblössen	erblösste	erblösste	erblössteQlös	erblosste	erblössteQlöste	erblössteB	3.774369478225708
belutteln	beluttelte	beluttelte	beluttGelte	beluttelteU	beluttelteM	beluttelteß	4.130234718322754
verstagen	verstagte	verstagte	verstachte	verstaügte	verstagteM	verstagteß	4.08364725112915
kabern	kaberte	kaberte	kabertep	kaberteP	kaberteQ	kaberteè	3.3900816440582275
fügern	fügerte	fügerte	füögerte	fügertep	fügerteP	fügerteQ	2.87091326713562
verspriesen	verspross	verspross	versprieste	verspros	verspröss	verspresste	5.095093250274658
verstachen	verstachte	verstachte	verstaachte	verstachteß	verstachteL	verstachteMe	4.918679714202881
dampleien	dampleite	dampleite	dampleQlte	dampleiteè	dampleiteU	dampleiteL	3.9427103996276855
schnarten	schnartete	schnartete	schnarteteU	schnarteteB	schnarteteG	schnarteteM	4.355642318725586
vertarmisstorieren	vertarmisstorierte	vertarmisstorierte	vertarmistorierte	vertarmisstorierteÜ	vertarmisstorierteG	vertarmisstoriertej	7.343786716461182
sypodern	sypoderte	sypoderte	sypoderteMe	sypodeIrte	sypoderteU	sypoderteQ	3.7684078216552734
verseißen	versiss	versiss	verseißte	versieß	versass	versisst	3.446199417114258
verbabern	verbaberte	verbaberte	verbabererte	verbabearte	verbaberteU	verbaberteM	4.2666521072387695
entselln	entsellte	entsellte	entsellteMe	entsellteW	entsellteß	entsellteè	3.997032403945923
pronisieren	pronisierte	pronisierte	pkronisierte	pronisiearte	pronisierteM	pronisierteU	4.6208815574646
kallitieren	kallitierte	kallitierte	kallfitierte	kallitierteM	kallitierteU	kallitierteB	4.900203227996826
ditrostrodieren	ditrostrodierte	ditrostrodierte	ditrostroYdierte	ditrostrodierteQrte	ditrostrodierteK	ditrostrodierteI	6.507031440734863
frachscheln	frachschelte	frachschelte	frachscheElte	frachschelteß	frachschelteR	frachschelteW	4.974923133850098
bestüchtigen	bestüchtigte	bestüchtigte	bestüchtigteM	bestüchtigteB	bestüchtigteÜ	bestüchtigteZ	5.102643966674805
bewassen	bewasste	bewasste	bewässte	bewassteM	bewassteB	bewasstep	3.3204967975616455
sybeln	sybelte	sybelte	sybRelte	sybelteW	sybelteß	sybeltex	3.407682180404663
strospern	strosperte	strosperte	strosperteQs	strospeIrte	strosperteU	strosperteè	4.2809157371521
streichnen	streichnete	streichnete	strichne	streichneteU	streichneteZ	streichnetex	4.574961185455322
schmernen	schmernte	schmernte	schmorn	schmernate	schmernteB	schmerntep	4.573618412017822
parbnugen	parbnugte	parbnugte	parbnuchte	parbnuogte	parbnugtep	parbnugteB	3.9535484313964844
prinkeln	prinkelte	prinkelte	prinkelteMe	pkrinkelte	prinkelteP	prinkelteU	4.161056041717529
siptromisieren	siptromisierte	siptromisierte	siptrompisierte	siptromisierteB	siptromisierteL	siptrowisierte	5.9050984382629395
blusten	blustete	blustete	Fblustete	blusteteG	blusteteB	blustetep	3.8589744567871094
raustern<UNK>an	rausternate	rausternate	rausternte	rausterniete	rausternite	rausternote	6.626524925231934
stären	stärte	stärte	stäarte	stärtep	stärteB	stärteQ	2.4120802879333496
befinieren	befinierte	befinierte	befQinierte	bfefinierte	befinierteM	befinierteU	4.201109409332275
koltieren	koltierte	koltierte	Gkoltierte	Pkoltierte	Ekoltierte	koltierteU	3.940645217895508
gluppen	gluppte	gluppte	gluppteB	glupptep	gluppteM	gluppteZ	2.643413782119751
blürnen	blürnte	blürnte	blüarnte	blürchte	blürntep	blürnteB	2.909179449081421
erköllen	erköllte	erköllte	erköllteB	erkölltep	erköllteMe	erkölltex	3.426682710647583
poteten	potat	potat	potetete	pottat	potot	potate	2.5930981636047363
erkließen	erkloss	erkloss	erklass	erklosst	erklose	erklossj	3.30946683883667
gelätten	gelättete	gelättete	Egelättete	gelätteteG	gelätteteB	gelätteteU	3.9312946796417236
berängen	berängte	berängte	berängteB	berängtep	berängteM	berängtej	3.816406011581421
panatern	panaterte	panaterte	panaterteMe	panatterte	panateIrte	panaterteU	4.078638553619385
schwildenninnen	schwildenninte	schwildenninte	schwildenninente	schwildenninnte	schwildenninete	schwildenninste	6.2132391929626465
besprachen<UNK>ab	besprachenbabte	besprachenbabte	besprachensabte	besprachenieb	besprachencabte	besprachente	8.90451717376709
strähten	strähtete	strähtete	strähteteG	strähteteB	strähteteU	strähteteM	3.3151607513427734
pflüssen	pflüsste	pflüsste	pflüssteM	pflüssteB	pflüsstep	pflüssteÄ	3.30633807182312
kamplen	kamplte	kamplte	kamplete	Mkamplte	Gkamplte	kampltep	2.9310855865478516
stotieren	stotierte	stotierte	stotiertep	stotierteU	stotierteB	stotierteM	3.612163782119751
parben	parbte	parbte	paarbte	parbtep	parbteM	parbteB	2.6834299564361572
plotagen	plotagte	plotagte	plotachte	plotagteM	plotagtep	plotagteG	3.1718571186065674
destachen	destachte	destachte	destacdete	destachteB	destachteL	destachteU	3.5315463542938232
erblachen	erblachte	erblachte	erblachnete	erblachteL	erblachteB	erblachtep	4.232062816619873
entfleben	entflebte	entflebte	entfleebte	entflebteM	entflebteB	entflebteL	3.5424463748931885
burgahlen	burgahlte	burgahlte	burgahlteB	burgahlteU	burgahltep	burgahlteM	3.779688596725464
erlerten	erlertete	erlertete	erlart	erlerttete	erlErtete	erlerteteU	4.6238274574279785
entklacheln	entklachelte	entklachelte	entklachelteß	entklachelteU	entklachelteW	entklachelteR	5.622277736663818
erstrießen<UNK>ab	erstrießenbabte	erstrießenbabte	erstrießenieb	erstrießensabte	erstrießennabte	erstrießente	8.835988998413086
syppen	syppte	syppte	sypptep	syppteQ	syppteM	sypptej	2.4373297691345215
betrucken	betruckte	betruckte	betrucQute	betruckteB	betrucktep	betruckteU	4.13438081741333
rinden<UNK>ker	rindengkerte	rindengkerte	rindenakerte	rindenikerte	rindennkerte	rindenkkerte	6.419161319732666
pragieren	pragierte	pragierte	pkragierte	pragierteB	pragierteU	pragiertep	4.011830806732178
stönken	stönkte	stönkte	stöhnkte	stönkteB	stönktep	stönkteM	3.029524564743042
verzühnen	verzühnte	verzühnte	verzügnete	verzühnteB	verzühntep	verzühnteÄ	4.040980339050293
erspenken	erspenkte	erspenkte	erspank	erspachte	erspankte	erspGenkte	4.051253795623779
strempern	stremperte	stremperte	strempearte	stremperteQe	stremperteU	stremperteM	4.005395412445068
gropfen	gropfte	gropfte	gkropfte	gropfteM	gropftep	gropfteB	3.1500332355499268
spimmen	spimmte	spimmte	spimmteM	spimmteB	spimmtep	spimmteZ	2.851314067840576
stirfen	stirfte	stirfte	stiürfte	stikrfte	stirffte	stirfteM	3.0183560848236084
besehlen	besahl	besahl	besehlte	besahlt	besahlo	besahlj	2.8056514263153076
spunkten	spunktete	spunktete	spunkttete	spunkteteB	spunkteteG	spunkteteU	4.141549110412598
krasseln	krasselte	krasselte	krasselteMe	Pkrasselte	Gkrasselte	Mkrasselte	3.8825368881225586
schneifen	schniff	schniff	schneifte	schnifft	schniffj	schniffd	3.4670004844665527
debalisieren	debalisierte	debalisierte	debalisierteM	debalisierteB	debalisierteU	debalisierteÄ	5.2213029861450195
gritteln	grittelte	grittelte	Egrittelte	grittelteMe	grittelteP	grittelteU	3.495633363723755
enttieren	enttierte	enttierte	enttierteB	enttierteU	enttierteè	enttierteM	3.7494490146636963
destauschen	destauschte	destauschte	destausschte	destauscdete	destauscChte	destauschteB	4.535978317260742
entfrühren	entfrührte	entfrührte	entffrührte	entfkrührte	entfrührteB	entfrührteU	4.049910068511963
ergruttern	ergrutterte	ergrutterte	ergrutterteU	ergrutterteM	ergrutterteP	ergkutterte	4.523292064666748
erkarzen	erkarzte	erkarzte	werkarzte	erkaarzte	erkarztep	erkarzteU	3.458902597427368
kärnstrieren	kärnstrierte	kärnstrierte	kärnstrießerte	Gkärnstrierte	Ekärnstrierte	kärnstrierteM	5.039053916931152
verschmingen	verschmingte	verschmingte	verschmingteB	verschmingteM	verschmingteZ	verschmingteÜ	5.5037641525268555
sieben<UNK>aus	siebengauste	siebengauste	siebeneauste	sieben-auste	siebennauste	siebenauste	6.243127822875977
klummen	klummte	klummte	Pklummte	Eklummte	Mklummte	klummteB	3.2284889221191406
gopfern	gopferte	gopferte	gopferteMe	gopferteP	gopfertep	gopferteè	3.5298361778259277
schnäufen	schnäufte	schnäufte	schnäuftep	schnäufteB	schnäufteè	schnäufteM	3.999349355697632
splirmen	splirmte	splirmte	spliermte	splikrmte	splirmteM	splirmteB	3.6988375186920166
erlühnen	erlühnte	erlühnte	erlühnteB	erlühnteM	erlühntep	erlühnteU	3.295565366744995
knanzen	knanzte	knanzte	Gknanzte	Mknanzte	Pknanzte	knanztep	2.9712424278259277
frönzen	frönzte	frönzte	fkrönzte	frönztep	frönzteM	frönzteB	2.487888813018799
schüttigen	schüttigte	schüttigte	schüttigteM	schüttigteG	schüttigteß	schüttigteB	4.092146396636963
erwinkern	erwinkerte	erwinkerte	werwinkerte	erwinkerteU	erwinkerteP	erwinkerteQ	4.540815353393555
kürfen	kürfte	kürfte	kurfte	Mkürfte	kürfteM	kürftep	2.581624746322632
kemichtigen	kemichtigte	kemichtigte	kemichtigteM	kemichtigteG	kemichtigteß	kemichtigteU	5.010456562042236
schlanken<UNK>an	schlankenbate	schlankenbate	schlankeniate	schlankensate	schlankenlate	schlankente	8.198708534240723
prübeln	prübelte	prübelte	prübelteMe	pkrübelte	prübWelte	prübelteW	3.5361242294311523
belären	belärte	belärte	Ubelärte	belärteB	belärtep	belärteQ	2.8572676181793213
kreittern	kreitterte	kreitterte	kreittearte	Ekreitterte	Mkreitterte	kreitterteU	4.6838483810424805
bebenern	bebenerte	bebenerte	bebenerteQe	bbenenerte	bebeneärte	bebenerteU	4.217395305633545
schnaffen	schnaffte	schnaffte	schnaffteM	schnafftep	schnaffteB	schnaffteÄ	3.8225290775299072
gehurken	gehurkte	gehurkte	Egehurkte	gehurkteB	gehurkteM	gehurkteP	3.583098888397217
versonzen	versonzte	versonzte	versonztep	versonzteU	versonzteB	versonzteM	3.46767258644104
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteite	rochsen-vorgraufnteite	rochsen-vorgraufneite	rochsenzvorgraufnteite	rochsenevorgraufnteite	rochsennvorgraufnteite	12.466158866882324
verzeißen	verziss	verziss	verzieß	verzeißte	verziWß	verzisst	3.502131462097168
genteren	genterte	genterte	genterteB	gentertep	genterteU	genterteM	3.3678040504455566
schlüsern	schlüserte	schlüserte	schlüseÖerte	schlüsserte	schlüserteM	schlüserteU	4.279869556427002
felten<UNK>an	feltenate	feltenate	feltengte	feltenete	feltenste	feltenmte	6.5503764152526855
reuspenden	reuspendete	reuspendete	reuspand	reuspendeteU	reuspendeteZ	reuspendeteB	5.052963733673096
belinnen	belann	belann	belinnte	belanch	belanne	belachn	2.4926435947418213
degesteben	degestab	degestab	degestebte	degestieb	degestand	degestbte	3.662662982940674
dristtorieren	dristtorierte	dristtorierte	dristtokrierte	dristtorierteM	dristtorierteB	dristtorierteU	5.643634796142578
verhließen	verhloss	verhloss	verhließte	verhlosst	verhlossj	verhlose	3.3698418140411377
rompen	rompte	rompte	Hrompte	rompteB	romptep	rompteM	2.9729628562927246
sprumpfen	sprumpfte	sprumpfte	sprumpftep	sprumpfteM	sprumpfteB	sprumpfteè	4.289798259735107
gropfenten	gropfentete	gropfentete	gropfant	gropffente	gropfenteteU	gropfenteteZ	4.73969030380249
prozutieren	prozutierte	prozutierte	pkrozutierte	prozutierteM	prozutierteU	prozutierteB	4.562047958374023
bebanben	bebanbte	bebanbte	bbebanbte	bebanbteM	bebanbtep	bebanbteL	3.8224732875823975
beliten	belitete	belitete	belittete	beliteteG	beliteteB	belitetep	3.3378114700317383
beschirchen	beschirchte	beschirchte	beschorch	bescharch	bescherchte	beschirchteB	6.009162425994873
verlügen	verlügte	verlügte	verlugte	verlüchte	verlügteM	verlügteB	3.581632137298584
rühnen	rühnte	rühnte	rühnteB	rühntep	rühnteM	rühnteZ	2.500497341156006
konspallisieren	konspallisierte	konspallisierte	konspallisierteMe	konspallisiertext	konspallisierteI	konspallisierteQ	6.244631767272949
rahrungen	rahrungte	rahrungte	rahrungteB	rahrungteM	rahrungtep	rahrungteL	3.774614095687866
frapsen	frapste	frapste	fYfrapste	fkrapste	frapsteM	frapstep	2.9234187602996826
geläsen	geläste	geläste	Ageläste	Egeläste	gelästeB	gelästep	3.4484496116638184
karkumieren	karkumierte	karkumierte	Mkarkumierte	karkumierteM	karkumierteU	karkumierteB	4.6905035972595215
ruben<UNK>fiss	rubenefisste	rubenefisste	rubenafisste	rubengfisste	rubenäfisste	rubenffisste	5.372950553894043
grichten	grichtete	grichtete	grichttete	grichteteB	grichteteU	grichteteG	4.273951530456543
verbreisen	verbreiste	verbreiste	verbries	verbreisteMe	verbreisteL	verbreisteZ	4.568387031555176
ebersträsen	ebersträste	ebersträste	ebersträsteMe	bebersträste	hebersträste	Bebersträste	4.768205165863037
senkalisieren	senkalisierte	senkalisierte	senkalisierteM	senkalisierteB	senkalisierteU	senkalisierteG	5.444849014282227
verkucheln	verkuchelte	verkuchelte	verkuchelteß	verkuchelteU	verkuchelteM	verkuchelteG	5.0261125564575195
verbangen	verbangte	verbangte	verbing	verbung	verbKangte	verbangteB	4.230069160461426
versichen	versichte	versichte	versach	verschte	versoch	versechte	5.010205268859863
plonen	plonte	plonte	plonate	plochte	plontep	plonteB	2.538951873779297
verwurzen	verwurzte	verwurzte	verwurztep	verwurzteB	verwurzteU	werwurzte	3.86161470413208
klellen<UNK>frem	klellenefremte	klellenefremte	klellenifremte	klellennrfrte	klellen-fremte	klellenzfremte	9.239424705505371
steintern	steinterte	steinterte	steintearte	steinterteU	steinterteM	steinterteP	4.716076374053955
besilden	besald	besald	besildete	besand	besaß	besalde	3.2963027954101562
galitikalisieren	galitikalisierte	galitikalisierte	galitikalisierteG	galitikalisierteÜ	Ealitikalisierte	Galitikalisierte	6.922666549682617
blenen	blente	blente	blante	blonte	blenate	blenteB	3.114114999771118
freinen	freinte	freinte	freintep	freinteB	freinteM	freinteZ	3.006718397140503
beflingen	beflang	beflang	beflach	beflong	beflangd	beflangM	3.089355230331421
schwürten	schwürtete	schwürtete	schwürttete	schwürteteMe	schwürteteU	schwürteteG	4.1608428955078125
entflügen	entflügte	entflügte	entflüchte	entflügteM	entflügteB	entflügtep	3.7490944862365723
exteln	extelte	extelte	extRelte	extlelte	extelteß	extelteW	3.0346758365631104
sädeten	sädetete	sädetete	sädeteteG	sädeteteB	sädeteteU	sädeteteM	3.2905807495117188
feusignieren	feusignierte	feusignierte	feusignzierte	feusignierteM	feusignierteU	feusignierteB	4.645935535430908
debelieren	debelierte	debelierte	debelierteU	debelierteB	debelierteÄ	debelierteM	4.632104873657227
erruchsichen	erruchsichte	erruchsichte	erruchsicdete	erruchsichteB	erruchsichteÜ	erruchsichteL	5.957068920135498
bespenschen	bespenschte	bespenschte	bespenschteMe	bespensSchte	bespanschte	bespansch	5.015280723571777
kompeln	kompelte	kompelte	kompelteMe	Ekompelte	kompGelte	kompelteè	3.4156105518341064
ritesten	ritestete	ritestete	ritesteate	ritesteteU	ritesteteB	ritesteteG	3.9887866973876953
fegieren	fegierte	fegierte	fegierteM	fegierteB	fegierteU	fegiertep	3.4458634853363037
berägen	berägte	berägte	berächte	berägtep	berägteB	berägteM	3.0435304641723633
brochen<UNK>aus	brochenzauste	brochenzauste	brochen-auste	brochennauste	brochengauste	brochenrauste	7.98608922958374
entlosen	entloste	entloste	wentloste	entlosteM	entlosteB	entlosteP	3.7442564964294434
verklitzen	verklitzte	verklitzte	veklitzte	verklitzteZ	verklitzteU	verklitzteè	4.621018886566162
vermittern	vermitterte	vermitterte	vermitterteM	vermitterteU	vermitterteP	vermitterteQ	4.5419921875
durmoren	durmorte	durmorte	durmortep	durmorteB	durmorteU	durmorteM	3.3597896099090576
regreien	regreite	regreite	regritt	regrieg	regreiteM	regreiteB	3.8648838996887207
prärsten	prärstete	prärstete	pkrärstete	pArärstete	prärsteteG	prärsteteB	3.379711866378784
belustern	belusterte	belusterte	belusterteQus	belustearte	belustekrte	belusterteU	4.238372325897217
beschworfen	beschworf	beschworf	beschworfte	beschwoarf	beschwörf	beschworff	4.257442474365234
beträssen	beträsste	beträsste	beträssteQräs	beträssteB	beträsstep	beträssteM	3.6438426971435547
schwurzungen	schwurzungte	schwurzungte	schwurzung	schwurzungRte	schwurzungteB	schwurzungteM	5.157453536987305
pliehen	ploh	ploh	pliehte	plah	ploch	plohj	1.6833659410476685
bewickern	bewickerte	bewickerte	bewickerteU	bewickerteM	bewickerteP	bewickerteè	4.447582244873047
belahren	belahrte	belahrte	belahrteM	belahrtep	belahrteB	belahrteU	3.5272154808044434
schlänsten	schlänstete	schlänstete	schlänstdete	schlänsteteU	schlänsteteZ	schlänsteteG	4.397343158721924
verwosten	verwostete	verwostete	verwosteteU	verwosteteG	verwosteteB	verwosteteMe	3.886493444442749
ergabieren	ergabierte	ergabierte	ergabierteU	ergabierteB	ergabierteÄ	ergabierteM	5.011725425720215
deben<UNK>al	debengalte	debengalte	debenaalte	debenealte	deben-alte	debenälte	5.816070556640625
verzichen	verzoch	verzoch	verzog	verzichte	verzos	verzob	4.244251251220703
verfechsen	verfechste	verfechste	verffechste	verfochs	verfechsteMe	verfechsteZ	4.454767227172852
entflächren	entflächrte	entflächrte	entfläcChrte	entflächrteM	entflächrteB	entflächrteß	4.8037333488464355
bekulzen	bekulzte	bekulzte	bekuolzte	bekulztep	bekulzteB	bekulzteU	3.8635518550872803
beleuern	beleuerte	beleuerte	belueuerte	beleueIrte	beleueSrte	beleuerteU	3.969844102859497
rögeln	rögelte	rögelte	rögRelte	rögelteß	rögelteW	rögelteG	3.1433565616607666
verwulzen	verwulzte	verwulzte	verwulzteMe	verwulzteZ	verwulztep	verwulzteU	3.772089958190918
debieren	debierte	debierte	debiKerte	debierteM	debierteB	debiertep	3.538013219833374
sotieren	sotierte	sotierte	sotieErte	sotierteM	sotiertep	sotierteB	3.367609977722168
glocklonen	glocklonte	glocklonte	glocklonteB	glocklonteU	glocklontep	Elocklonte	4.15099573135376
vermergen	vermergte	vermergte	vermorg	vermarg	vermurg	vermirg	4.768342018127441
pateten	patat	patat	patetete	pattat	patot	patate	2.251394748687744
beschlaren	beschlarte	beschlarte	beschlaarte	beschlarteM	beschlarteU	beschlarteß	4.470126152038574
vertronen	vertronte	vertronte	vertrochte	vertronteB	vertrontep	vertronteM	3.3543362617492676
kreilen	kreilte	kreilte	Pkreilte	Gkreilte	kreilteM	kreiltep	3.0604190826416016
farktieren	farktierte	farktierte	farktierteM	farktierteU	farktierteB	farktierteÄ	4.603841781616211
brennstägen	brennstägte	brennstägte	brannstägte	brennstägteB	brennstägtej	brennstägteW	4.404465198516846
kniszen	kniszte	kniszte	Gkniszte	Mkniszte	Ekniszte	kniszteM	3.1203291416168213
exchtichtigen	exchtichtigte	exchtichtigte	exchtichtigteB	exchtichtigteÜ	exchtichtigteG	exchtichtigteM	5.552206993103027
sangroffern	sangrofferte	sangrofferte	sangkrofferte	sangrofferteU	sangrofferteP	sangrofferteÜ	4.355947017669678
pridulieren	pridulierte	pridulierte	pkridulierte	pridulierteM	pridulierteU	pridulierteB	4.795247554779053
grifsieren	grifsierte	grifsierte	grifsieärte	grifsierteM	grifsierteU	grifsierteB	4.783080577850342
deskundieren	deskundierte	deskundierte	deskundierteM	deskundierteB	deskundierteU	deskundierteÄ	5.452587127685547
premitieren	premitierte	premitierte	pkremitierte	premitierteM	premitierteU	premitierteB	5.06274938583374
gretten<UNK>aus	grettennauste	grettennauste	gretteneauste	grettengauste	gretten-auste	grettenrauste	7.768632888793945
fauchern	faucherte	faucherte	faucherteU	faucherteM	faucherteP	faucherteQ	3.94699764251709
faufschräuben	faufschräubte	faufschräubte	faufscChräubte	faufschräubteZ	faufschräubteL	faufschräubteB	5.707643032073975
föden	födete	födete	föRtete	förtete	födeteB	födeteG	2.570920705795288
beschipfen	beschipfte	beschipfte	beschipfteM	beschipfteB	beschipfteZ	beschipftex	4.4960856437683105
bewägen	bewägte	bewägte	bewächte	bewägtep	bewägtej	bewägteB	3.027333974838257
erkarrten	erkarrtete	erkarrtete	erkarrteteMe	erkaarrtete	erkarrteteU	erkarrteteG	3.852527379989624
einfeln	einfelte	einfelte	einfelteMe	einfGelte	einfelteP	einfelteè	3.487736701965332
verwürsten	verwürstete	verwürstete	verwürsteteMe	verwürsteteU	verwürsteteG	verwürsteteB	4.996766090393066
glimpfen	glimpfte	glimpfte	glimpfteQm	Aglimpfte	glimpfteM	glimpftep	3.3815886974334717
bebäten	bebätete	bebätete	bebättete	bebätetexte	bbebätete	bebäteteB	3.5853190422058105
entfessen	entfesste	entfesste	entfessteM	entfessteB	entfessteL	entfessteÄ	3.751934766769409
knütten	knüttete	knüttete	Gknüttete	Eknüttete	Mknüttete	knütteteB	3.2722089290618896
plogieren	plogierte	plogierte	ploogierte	plogierteB	plogiertep	plogierteU	3.8575844764709473
verstürfen	verstürfte	verstürfte	verstürfteß	verstürfteB	verstürftep	verstürfteM	4.247353553771973
begisieren	begisierte	begisierte	begisierteM	begisierteU	begisierteB	begisierteè	4.462622165679932
schläten	schlätete	schlätete	schlättete	schläteteB	schläteteG	schläteteè	3.8928356170654297
entkassen	entkasste	entkasste	entkassteB	entkassteL	entkassteÄ	entkasstpe	3.591242790222168
behanden	behandete	behandete	behandeteMe	behandeteU	behandqete	behandeteG	3.990574836730957
pararisieren	pararisierte	pararisierte	pararisierteM	pararisierteB	pararisierteU	pararisierteÜ	5.332273483276367
verbrichten	verbrichtete	verbrichtete	verbrichteteG	verbrichteteU	verbrichteteB	verbrichteteM	5.6693830490112305
prütteln	prüttelte	prüttelte	prüttelteMe	pkrüttelte	prüttGelte	prüttelteè	3.7904372215270996
fotrieren	fotrierte	fotrierte	fotrieErte	fotrieIrte	fotrierteU	fotrierteM	3.397742509841919
frepfen	frepfte	frepfte	frepfnete	frepfteM	frepftep	frepfteB	3.0055582523345947
erreigen	erreigte	erreigte	errieg	erreigteM	erreigteB	erreigteG	3.9993419647216797
beschingen	beschang	beschang	beschingte	beschach	beschangd	beschangM	3.6375529766082764
erfrühen	erfrühte	erfrühte	erfrüchte	erfrühteB	erfrühtep	erfrühteM	3.520235538482666
voglenden	voglendete	voglendete	voglendeteU	voglendeteZ	voglendeteG	voglendeteB	4.337423801422119
breben<UNK>an	brebachate	brebachate	brebengate	brebangate	brebengte	brebenate	6.27142333984375
flugen	flugte	flugte	fluPgte	fluogte	flugtep	flugteM	2.5605595111846924
pledieren	pledierte	pledierte	pledierteB	pledierteU	pledierteM	plediertep	4.129565715789795
beschneiben	beschnieb	beschnieb	beschnitt	beschnitb	beschnib	beschnimb	4.924752235412598
beschwitzeln	beschwitzelte	beschwitzelte	beschwitzelteß	beschwitzelteW	beschwitzelteG	beschwitzelteR	5.51821756362915
serkundigen	serkundigte	serkundigte	sekundigte	serkundigteM	serkundigteG	serkundigteU	4.410557746887207
eblieden	eblod	eblod	eblad	ebliedete	ebledete	eblud	2.9858601093292236
verbreistrecken	verbreistreckte	verbreistreckte	verbreistrecktRte	verbreistreckteè	verbreistreckteZ	verbreistreckteI	6.6284260749816895
beschwegzen	beschwegzte	beschwegzte	beschwegzote	beschwegzteB	beschwegzteÄ	beschwegzteM	4.935142517089844
kopilieren	kopilierte	kopilierte	Ekopilierte	kopilierteM	kopilierteU	kopilierteB	4.34731388092041
beschwimpen	beschwimpte	beschwimpte	beschwimpteM	beschwimpteB	beschwimptey	beschwimpteÄ	4.514708042144775
befrumen	befrumte	befrumte	befrumteM	befrumteB	befrumteL	befrumteP	3.8345561027526855
verlingen	verlang	verlang	verlach	verlangM	verlangd	verlangj	3.1963820457458496
glitieren	glitierte	glitierte	Eglitierte	glitierteB	glitierteM	glitierteU	3.9010777473449707
sprondieren	sprondierte	sprondierte	sprondierteM	sprondierteU	sprondierteB	sprondierteÄ	4.302163124084473
verwingen	verwang	verwang	verwingte	verwach	vekingte	verwangd	3.0402920246124268
krenen	krente	krente	krante	kronte	krnente	krFnte	3.446455240249634
rensten	ranst	ranst	renstete	ranste	ranstate	ranstpte	2.265498161315918
verspronzen	verspronzte	verspronzte	verspronzteMe	verspronzteZ	verspronzteU	verspronzteB	4.559689521789551
bereigen	bereigte	bereigte	bereQigte	bereigteM	bereigteB	bereigteG	3.5596301555633545
verspeigen	verspeigte	verspeigte	verspieg	verspeigteß	verspeigteG	verspeigteZ	4.268733501434326
degulieren	degulierte	degulierte	degulierteM	degulierteU	degulierteB	degulierteè	4.790884971618652
suplähren	suplährte	suplährte	suplährteB	suplährtep	suplährteQ	suplährteM	4.25200891494751
kronstren	kronstrte	kronstrte	kronstrate	Ekronstrte	kronstrteMe	kronstrtep	4.004340171813965
peigern	peigerte	peigerte	peigerteW	peigertep	peigerteè	peigertTe	3.4498538970947266
versalisieren	versalisierte	versalisierte	versalisierteM	versalisierteB	versalisierteG	versalisierteU	5.425381183624268
verklanden	verklandete	verklandete	veklandete	verklandeteU	verklandeteZ	verklandeteG	4.959502220153809
entrassen	entrasste	entrasste	entrRasste	entrassteB	entrassteL	entrassteM	3.779162645339966
pildern	pilderte	pilderte	pilderteQde	pfilderte	pdilderte	pildearte	3.3799264430999756
stleuden	stleudete	stleudete	stleudqete	stleudeteU	stleudeteB	stleudeteG	3.654482126235962
erkoppen	erkoppte	erkoppte	erkappte	erkopptep	erkoppteB	erkoppteZ	3.5016262531280518
blapsen	blapste	blapste	üblapste	blapsteM	blapstep	blapsteB	2.8142359256744385
