src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
examieren	examiertet	examiertet	examiertetàt	examiertetSt	examiertetRt	examiertetot	4.175649642944336
pfrahnen	pfrahntet	pfrahntet	pfrahntetSt	pfrahntetFt	pfrafnetet	pfrnahntet	3.9029674530029297
verkluckern	verkluckertet	verkluckertet	verkluckertetRt	verkluckertetJt	verkluckertetSt	verkluckertetàt	5.558973789215088
plechern	plechertet	plechertet	plechertetEt	plechertetJt	plechertetSt	plechertetàt	4.4940900802612305
kankieren	kankiertet	kankiertet	kankiertetàt	kankiertetSt	kankiertetKt	Gkankiertet	4.246163845062256
berandern	berandertet	berandertet	berandertetàt	berandertetEt	berandertetSt	berandertetQn	4.935178756713867
schläckeln	schläckeltet	schläckeltet	schläckeltetSt	schläckeltetàt	schläckeltetRt	schläckeltetKt	5.046524524688721
verblahen	verblahtet	verblahtet	verblahtetZt	verblahtetKt	verblahtetQt	verblahtetàt	4.433470726013184
pautschieren	pautschiertet	pautschiertet	pautschiertetSt	pautschiertetRt	pautschiertetJt	pautscChiertet	5.874916076660156
sangen<UNK>aus	sangengaustet	sangengaustet	sangeneaustet	sangenaustet	sangen-austet	sangengaustetSt	5.300628662109375
frünsteln	frünsteltet	frünsteltet	frünsteltetKt	frünsteltetft	fkrünsteltet	frünstGeltet	4.60507345199585
gimmen	gimmtet	gimmtet	gimmtetKt	gimmtetSt	gimmtetgt	gimmtetàt	3.3348960876464844
bekreißen	bekreißtet	bekreißtet	bekrisst	bekreißtQrtet	bekreißtetKt	bekreißtetSt	4.508479595184326
beteistern	beteistertet	beteistertet	beteistertetàt	beteistertetSt	beteistertetKt	beteistertetEt	4.936281681060791
betrehsen<UNK>ab	betrehsenbabtet	betrehsenbabtet	betrehsencabtet	betrehsensabtet	betrehseniebt	betrehsendabtet	9.188928604125977
verwechtigen	verwechtigtet	verwechtigtet	verwechtigtetSt	verwechtigtetàt	verwechtigtetÜt	verwechtigtetFt	5.612204551696777
glaumern	glaumertet	glaumertet	glaumertetàt	glaumertetEt	glaumertetgt	Eglaumertet	4.255463123321533
splangen	splangtet	splangtet	splangtetKt	splangtetZt	splangtetFt	splangtetQn	3.434147596359253
schlirten	schlirtetet	schlirtetet	schlirtetetat	schlirtetetSt	schlirtetetKt	schlirtetetàt	5.079648494720459
rönden	röndetet	röndetet	röndetetSt	röndetetàt	röndetetJt	röndetetQt	3.2736408710479736
besprenken	besprenktet	besprenktet	bespranktet	besprankt	besprenktetSt	besprenktetKt	4.750905990600586
dreiben	driebt	driebt	dreibtet	driebtet	driebtQt	driebtZt	2.712315797805786
entkammen	entkammtet	entkammtet	entkammtetQkt	entkammtetKt	entkammtetàt	entkammtetJt	3.5170345306396484
kruckieren	kruckiertet	kruckiertet	kruckiertetSt	kruckiertetàt	kruckiertetkt	kruckiertetQt	4.362429618835449
grurfen	grurftet	grurftet	grurftetSt	grurftetÜt	grurftetKt	grurftetQt	3.5380196571350098
stablen	stabltet	stabltet	stabletet	stabltetSt	stabltetKt	stabltetàt	3.494229555130005
vermintern	vermintertet	vermintertet	vermintertetàt	vermintertetRt	vermintertetvt	vermintertetJt	5.133790016174316
ermetten	ermettetet	ermettetet	ermettetetKt	ermettetetat	ermettetetSt	ermettetetàt	4.1412434577941895
schwinzen	schwanzt	schwanzt	schwinztet	schwanztQwt	schwanztKt	schwanztZt	3.7744762897491455
verbreischen	verbreischtet	verbreischtet	verbreischtetSt	verbreischtetRt	verbreischtetJt	verbreischtetà	5.6899943351745605
dalinieren	daliniertet	daliniertet	daliniertetàt	daliniertetSt	daliniertetJt	daliniertetd	5.231355667114258
schriebeln	schriebeltet	schriebeltet	schriebeltetSt	schriebeltetKt	schriebeltetàt	schriebeltetRt	5.705554008483887
verleugen	verleugtet	verleugtet	verleugtetQlvt	verleugtetàt	verleugtetKt	verleugtetCt	4.448863506317139
strafeien<UNK>zirung	strafeienizirungtet	strafeienizirungtet	strafeienizirtet	strafeienszirungtet	strafeienazirungtet	strafeienszirtet	10.441771507263184
flungen	flungtet	flungtet	flungtetft	flungtetKt	flungtetSt	flungtetQnt	3.4504969120025635
segieren	segiertet	segiertet	segiertetSt	segiertetàt	segiertetFt	segiertetQ	4.3516926765441895
verlörstigen	verlörstigtet	verlörstigtet	verlorstigtet	verlörstigtetSt	verlörstigtetàt	verlörstigtetÜt	5.528778076171875
erkorphorten	erkorphortetet	erkorphortetet	erkorphortetetSt	erkorphortetetJt	erkorphortetetM	erkorphortetetàt	5.485514163970947
ergläcken	ergläcktet	ergläcktet	ergläcktetàt	ergläcktetSt	ergläcktetZt	ergläcktetKt	4.151429653167725
ermunden	ermundetet	ermundetet	ermundetetQund	ermundetetKt	ermundetetàt	ermundetetSt	4.3068060874938965
besenen	besantet	besantet	besachtet	besentet	besantetSt	besantetKt	3.2506906986236572
betreichen	betricht	betricht	betreichtet	betrischt	betrichtet	betrifcht	4.198559761047363
plirnen	plirntet	plirntet	plirntetSt	plirntetàt	pliknetet	plierntet	3.9142446517944336
pronssäbern	pronssäbertet	pronssäbertet	pronssäbertetSt	pronssäbertetRt	pronssäbertetJt	pronssäbertetpt	5.695647716522217
schartoffisieren	schartoffisiertet	schartoffisiertet	schartoffisiertetSt	schartoffisiertetKt	schartoffisiertetJt	schartoffisiertetàt	6.429980754852295
dräufen	dräuftet	dräuftet	dräuftetSt	dräuftetàt	dkräuftet	dUräuftet	3.3642563819885254
entwitzeln	entwitzeltet	entwitzeltet	entwitzeltetRt	entwitzeltetàt	entwitzeltetKt	wentwitzeltet	5.073334693908691
riegen<UNK>zu	riegengzutet	riegengzutet	riegengztet	riegenäztet	riegenazt	riegenaztet	6.121518611907959
vorschultigen	vorschultigtet	vorschultigtet	vorschultigtetSt	vorschultigtetàt	vorschultigtetJt	vorschultingtet	6.121212005615234
soberten	sobertetet	sobertetet	sobertetetat	sobertetetKt	sobertetetot	sobertetetSt	3.8424735069274902
errungenstrieben	errungenstriebtet	errungenstriebtet	errungenstriebtetSt	errungenstriebtetKt	errungenstriebtetQt	errungenstriebtetJt	6.8129496574401855
erblössen	erblösstet	erblösstet	erblösstetQlöst	erblosstet	erblösstetKt	erblösstetFt	4.354094982147217
belutteln	belutteltet	belutteltet	belutteltetKt	belutteltetàt	belutteltetQt	beluttGeltet	4.53237247467041
verstagen	verstagtet	verstagtet	verstagtetKt	verstagtetQt	verstagtetàt	verstachtet	4.242254257202148
kabern	kabertet	kabertet	kabertetSt	kabertetJt	kabertetKt	kabertetRt	3.879552125930786
fügern	fügertet	fügertet	fügertetSt	fügertetJt	fügertetEt	fügertetft	3.39607834815979
verspriesen	versprosst	versprosst	verspriestet	versprost	versprösst	versprast	5.6756062507629395
verstachen	verstachtet	verstachtet	verstachtetSt	verstachtetKt	verstachtetQt	verstacdetet	5.068007946014404
dampleien	dampleitet	dampleitet	dampleitetSt	dampleitetàt	dampleitetwt	dampleQltet	4.52412223815918
schnarten	schnartetet	schnartetet	schnartetetat	schnartetetKt	schnartetetSt	schnartetetàt	4.938433647155762
vertarmisstorieren	vertarmisstoriertet	vertarmisstoriertet	vertarmistoriertet	vertarmisstoriertetSt	vertarmisstoriertetJt	vertarmisstoriertetKt	7.571289539337158
sypodern	sypodertet	sypodertet	sypodertetSt	sypodertetàt	sypodertetJt	sypodeIrtet	4.081799507141113
verseißen	versisst	versisst	verseißtet	versießt	versisstot	versisstZt	3.7347259521484375
verbabern	verbabertet	verbabertet	verbaberertet	verbabertetàt	verbabertetQt	verbabertetJt	4.714099407196045
entselln	entselltet	entselltet	entselltetQet	entselltetàt	entselltetSt	entselltetKt	4.6005120277404785
pronisieren	pronisiertet	pronisiertet	pronisiertetSt	pronisiertetRt	pronisiertetàt	pkronisiertet	5.336024761199951
kallitieren	kallitiertet	kallitiertet	kallitiertetSt	kallitiertetàt	kallitiertetRt	kallitiertetJt	4.897819519042969
ditrostrodieren	ditrostrodiertet	ditrostrodiertet	ditrostrodiertetSt	ditrostrodiertetJt	ditrostrodiertetàt	ditrostroYdiertet	6.857682704925537
frachscheln	frachscheltet	frachscheltet	frachscheltetSt	frachscheltetRt	frachscheltetft	frachscheltetKt	5.617924690246582
bestüchtigen	bestüchtigtet	bestüchtigtet	bestüchtigtetSt	bestüchtigtetàt	bestüchtigtetÜt	bestüchtigtetFt	5.349001407623291
bewassen	bewasstet	bewasstet	bewasstetQast	bewässtet	bewasstetKt	bewasstetbt	3.830972671508789
sybeln	sybeltet	sybeltet	sybeltetSt	sybeltetRt	sybReltet	sybCeltet	3.1721034049987793
strospern	strospertet	strospertet	strospertetSt	strospertetàt	strospertetJt	strospeIrtet	4.830987453460693
streichnen	streichnetet	streichnetet	strichnet	streichnetetSt	streichnetetàt	streichnetetFt	5.097740173339844
schmernen	schmerntet	schmerntet	schmornt	schmerntetSt	schmerntetFt	schmerntetKt	4.670013904571533
parbnugen	parbnugtet	parbnugtet	parbnugtetKt	parbnugtetSt	parbnugtetàt	parbnuchtet	4.164717197418213
prinkeln	prinkeltet	prinkeltet	prinkeltetàt	prinkeltetRt	prinkeltetKt	prinkeltetSt	4.2602219581604
siptromisieren	siptromisiertet	siptromisiertet	siptromisiertetSt	siptromisiertetJt	siptromisiertetKt	siptromisiertetàt	6.064140319824219
blusten	blustetet	blustetet	blustetetat	blustetetKt	blustetetbt	blustetetSt	3.8032445907592773
raustern<UNK>an	rausterntet	rausterntet	rausternatet	rausternitet	rausternietet	rausternotet	6.766756057739258
stären	stärtet	stärtet	stärtetSt	stärtetZt	stärtetÖt	stärtetàt	3.0508923530578613
befinieren	befiniertet	befiniertet	befiniertetàt	befiniertetSt	befiniertetKt	bfefiniertet	4.739872455596924
koltieren	koltiertet	koltiertet	koltiertetàt	koltiertetkt	Gkoltiertet	Ekoltiertet	4.235320091247559
gluppen	glupptet	glupptet	glupptetSt	glupptetKt	glupptetàt	glupptetZt	3.3913750648498535
blürnen	blürntet	blürntet	blürntetSt	blürntetbt	blürntetKt	blüarntet	3.6770904064178467
erköllen	erkölltet	erkölltet	erkölltetàt	erkölltetSt	erkölltetFt	erkölltetYt	3.8527932167053223
poteten	potatet	potatet	potetetet	potattet	pototet	potätet	3.892308235168457
erkließen	erklosst	erklosst	erklosstot	erklosstZt	erklosstWt	erklosstKt	3.234306573867798
gelätten	gelättetet	gelättetet	gelättetetàt	gelättetetSt	gelättetetKt	Egelättetet	4.279113292694092
berängen	berängtet	berängtet	berängtetàt	berängtetKt	berängtetFt	berängtetQn	3.8774664402008057
panatern	panatertet	panatertet	panatertetSt	panatertetàt	panatertetQt	panattertet	4.089715003967285
schwildenninnen	schwildennintet	schwildennintet	schwildenninetet	schwildenninentet	schwildenninntet	schwildenninst	6.662421226501465
besprachen<UNK>ab	besprachtet	besprachtet	besprachenbabtet	besprachensabtet	besprachentet	besprachten	8.077545166015625
strähten	strähtetet	strähtetet	strähtetetàt	strähtetetSt	strähtetetat	strähtetetYt	4.195154666900635
pflüssen	pflüsstet	pflüsstet	pflüsstetKt	pflüsstetàt	pflüsstetft	pflüsstetQt	3.639302968978882
kamplen	kampltet	kampltet	kampltetSt	kampltetKt	kampltetàt	kampletet	3.1797497272491455
stotieren	stotiertet	stotiertet	stotiertetàt	stotiertetSt	stotiertetJt	stotiertetKt	3.9605515003204346
parben	parbtet	parbtet	parbtetSt	parbtetKt	parbtetpt	paarbtet	2.8872294425964355
plotagen	plotagtet	plotagtet	plotagtetpt	plotagtetSt	plotagtetZt	plotagtetàt	3.6494641304016113
destachen	destachtet	destachtet	destachtetQt	destachtetSt	destachtetàt	destacdetet	4.097059726715088
erblachen	erblachtet	erblachtet	erblachtetKt	erblachtetSt	erblachtetQt	erblachtetàt	4.676146507263184
entfleben	entflebtet	entflebtet	entflebtetQflet	entflebtetKt	entflebtetZt	entflebtetàt	4.348458290100098
burgahlen	burgahltet	burgahltet	burgahltetKt	burgahltetàt	burgahltetSt	burgahltetFt	4.501576900482178
erlerten	erlertetet	erlertetet	erlartet	erlortet	erlertetetat	erlertetetot	4.266358375549316
entklacheln	entklacheltet	entklacheltet	entklacheltetSt	entklacheltetRt	entklacheltetàt	entklacheltetJt	5.8298187255859375
erstrießen<UNK>ab	erstrießenbtet	erstrießenbtet	erstrießensabtet	erstrießeniebt	erstrießennabtet	erstrießentet	9.642318725585938
syppen	sypptet	sypptet	sypptetSt	sypptetKt	sypptetàt	sypptetTt	2.9683775901794434
betrucken	betrucktet	betrucktet	betrucktetSt	betrucktetKt	betrucktetàt	betrucktetQ	4.774478912353516
rinden<UNK>ker	rindengkertet	rindengkertet	rindenikertet	rindenakertet	rindennkertet	rindenkkertet	6.176098823547363
pragieren	pragiertet	pragiertet	pragiertetàt	pragiertetSt	pragiertetQt	pragiertetKt	4.646732330322266
stönken	stönktet	stönktet	stönktetSt	stönktetàt	stönktetKt	stönktetYt	3.241521120071411
verzühnen	verzühntet	verzühntet	verzühntetàt	verzühntetZt	verzühntetQt	verzühntetFt	4.004190444946289
erspenken	erspenktet	erspenktet	erspanktet	erspachtet	erspenktetàt	erspenktetSt	4.763813495635986
strempern	strempertet	strempertet	strempertetSt	strempertetJt	strempertetàt	strempertetKt	4.8363847732543945
gropfen	gropftet	gropftet	gropftetSt	gropftetÜt	gropftetàt	gkropftet	3.100703477859497
spimmen	spimmtet	spimmtet	spimmtetKt	spimmtetSt	spimmtetàt	spimmatet	3.0938174724578857
stirfen	stirftet	stirftet	stirftetSt	stirftetKt	stiürftet	stikrftet	3.3373122215270996
besehlen	besahlt	besahlt	besehltet	besahltet	besahltKt	besahltÖt	2.894225835800171
spunkten	spunktetet	spunktetet	spunktetetKt	spunktetetat	spunktetetSt	spunktetetQn	4.448519706726074
krasseln	krasseltet	krasseltet	krasseltetKt	krasseltetàt	Pkrasseltet	Mkrasseltet	4.461513042449951
schneifen	schnifft	schnifft	schneiftet	schnifftet	schnifftot	schnifftYt	3.3309526443481445
debalisieren	debalisiertet	debalisiertet	debalisiertetSt	debalisiertetJt	debalisiertetRt	debalisiertetdt	5.883890151977539
gritteln	gritteltet	gritteltet	gritteltetàt	gritteltetRt	gritteltetgt	Egritteltet	4.343085289001465
enttieren	enttiertet	enttiertet	enttiertetàt	enttiertetSt	enttiertetFt	enttiertetQiet	4.177075386047363
destauschen	destauschtet	destauschtet	destauschtetSt	destausschtet	destauscdetet	destauscChtet	4.704969882965088
entfrühren	entfrührtet	entfrührtet	entfrührtetàt	entfrührtetSt	entfrührtetRt	entffrührtet	4.88413667678833
ergruttern	ergruttertet	ergruttertet	ergruttertetàt	ergruttertetSt	ergruttertetRt	ergruttertetJt	4.852136135101318
erkarzen	erkarztet	erkarztet	erkarztetKt	erkarztetSt	werkarztet	erkaarztet	4.303135871887207
kärnstrieren	kärnstriertet	kärnstriertet	kärnstriertetSt	kärnstriertetJt	kärnstriertetàt	Gkärnstriertet	5.813945293426514
verschmingen	verschmingtet	verschmingtet	verschmingtetSt	verschmingtetàt	verschmingtetFt	verschmingtetÜt	6.1046671867370605
sieben<UNK>aus	siebengaustet	siebengaustet	siebeneaustet	siebenaustet	sieben-austet	siebennaustet	6.782754421234131
klummen	klummtet	klummtet	klummtetQmt	klummtetKt	klummtetSt	Pklummtet	3.478675603866577
gopfern	gopfertet	gopfertet	gopfertetEt	gopfertetgt	gopfertetàt	gopfertetSt	3.7280075550079346
schnäufen	schnäuftet	schnäuftet	schnäuftetàt	schnäuftetKt	schnäuftetÖt	schnäuftetSt	4.799539089202881
splirmen	splirmtet	splirmtet	splirmtetKt	splirmtetàt	spliermtet	splikrmtet	3.9738104343414307
erlühnen	erlühntet	erlühntet	erlühntetSt	erlühntetZt	erlühntetFt	erlühntetàt	3.7822024822235107
knanzen	knanztet	knanztet	knanztetKt	knanztetSt	knanztetàt	Gknanztet	3.572618246078491
frönzen	frönztet	frönztet	frönztetSt	frönztetft	frönztetàt	frönztetQn	3.3729171752929688
schüttigen	schüttigtet	schüttigtet	schüttigtetSt	schüttigtetàt	schüttigtetCt	schüttigtetÖt	4.575944423675537
erwinkern	erwinkertet	erwinkertet	erwinkertetàt	erwinkertetQt	erwinkertetSt	erwinkertetEt	4.994997501373291
kürfen	kürftet	kürftet	kürftetSt	kürftetQt	kürftetYt	kürftetKt	3.244039535522461
kemichtigen	kemichtigtet	kemichtigtet	kemichtigtetSt	kemichtigtetàt	kemichtigtetFt	kemichtigtetCt	4.991461753845215
schlanken<UNK>an	schlankenbtet	schlankenbtet	schlankenbatet	schlankensatet	schlankentet	schlankeniatet	8.024530410766602
prübeln	prübeltet	prübeltet	prübeltetRt	prübeltetSt	pkrübeltet	prübWeltet	3.793041467666626
belären	belärtet	belärtet	belärtetSt	belärtetÜt	belärtetÖt	belärtetàt	3.30087947845459
kreittern	kreittertet	kreittertet	kreittertetkt	kreittertetQt	kreitteartet	Ekreittertet	4.718319416046143
bebenern	bebenertet	bebenertet	bebenertetEt	bebenertetKt	bebenertetàt	bbenenertet	4.548445224761963
schnaffen	schnafftet	schnafftet	schnafftetKt	schnafftetft	schnafftetàt	schnafftetQn	4.197020530700684
gehurken	gehurktet	gehurktet	gehurktetSt	gehurktetKt	gehurktetgt	gehurktetàt	3.6198222637176514
versonzen	versonztet	versonztet	versonztetKt	versonztetàt	versonztetQt	versonztetZt	4.0320000648498535
rochsen<UNK>vorgraufneiten	rochsen-vorgraufntet	rochsen-vorgraufntet	rochsen-vorgraufnteit	rochsen-vorgraufneitet	rochsenzvorgraufntet	rochsennvorgraufntet	12.330174446105957
verzeißen	verzisst	verzisst	verzießt	verzeißtet	verzisstot	verziWßt	4.153515338897705
genteren	gentertet	gentertet	gentertetàt	gentertetFt	gentertetSt	gentertetRt	3.921908378601074
schlüsern	schlüsertet	schlüsertet	schlüseÖertet	schlüsertetSt	schlüsertetàt	schlüsertetJt	4.821991443634033
felten<UNK>an	feltenatet	feltenatet	feltengtet	feltenetet	feltenstet	feltenmtet	6.318953514099121
reuspenden	reuspendetet	reuspendetet	reuspandet	reuspendetetSt	reuspendetetàt	reuspendetetQt	4.511288642883301
belinnen	belannt	belannt	belinntet	belanntet	belanntut	belannet	3.3123419284820557
degesteben	degestabt	degestabt	degestebtet	degestandet	degestiebt	degestbtet	4.301306247711182
dristtorieren	dristtoriertet	dristtoriertet	dristtoriertetSt	dristtoriertetJt	dristtoriertetàt	dristtoriertetRt	5.887988567352295
verhließen	verhlosst	verhlosst	verhließtet	verhlosstot	verhlosstJt	verhlosset	3.6215076446533203
rompen	romptet	romptet	romptetSt	romptetKt	romptetàt	kromptet	3.0183358192443848
sprumpfen	sprumpftet	sprumpftet	sprumpftetQumpft	sprumpftetKt	sprumpftetàt	sprumpftetft	4.451263427734375
gropfenten	gropfentetet	gropfentetet	gropfantet	gropfentetetSt	gropfentetetàt	gropfentetetKt	4.844963073730469
prozutieren	prozutiertet	prozutiertet	prozutiertetSt	prozutiertetRt	prozutiertetJt	prozutiertetàt	5.170262336730957
bebanben	bebanbtet	bebanbtet	bebanbtetQat	bebanbtbtet	bebanbtetKt	bebanbtetbt	3.704357147216797
beliten	belitetet	belitetet	belittetet	belitetetSt	belitetetat	belitetetot	3.5618138313293457
beschirchen	beschirchtet	beschirchtet	beschorcht	bescharcht	beschirchtetSt	bescherchtet	5.865119934082031
verlügen	verlügtet	verlügtet	verlugtet	verlügtetàt	verlügtetKt	verlügtetFt	3.9218456745147705
rühnen	rühntet	rühntet	rühntetSt	rühntetQt	rühntetFt	rühntetà	3.2553112506866455
konspallisieren	konspallisiertet	konspallisiertet	konspallisiertetSt	konspallisiertetKt	konspallisiertetàt	konspallisiertetJt	6.775510311126709
rahrungen	rahrungtet	rahrungtet	rahrungtetFt	rahrungtetKt	rahrungtetàt	rahrungtetZt	4.6167755126953125
frapsen	frapstet	frapstet	frapstetQpt	frapstetft	frapstetKt	frapstetSt	3.3073785305023193
geläsen	gelästet	gelästet	gelästetSt	gelästetZt	Egelästet	Agelästet	3.3281612396240234
karkumieren	karkumiertet	karkumiertet	karkumiertetSt	karkumiertetàt	karkumiertetRt	karkumiertetJt	5.119592666625977
ruben<UNK>fiss	rubenefisstet	rubenefisstet	rubengfisstet	rubenafisstet	rubenffisstet	rubenäfisstet	5.8818488121032715
grichten	grichtetet	grichtetet	grichtetetSt	grichtetetKt	grichtetetàt	grichtetetYt	3.7969932556152344
verbreisen	verbreistet	verbreistet	verbriest	verbreistetQt	verbreistetSt	verbreistetKt	4.535648822784424
ebersträsen	ebersträstet	ebersträstet	ebersträstetSt	ebersträstetQt	hebersträstet	bebersträstet	4.961418151855469
senkalisieren	senkalisiertet	senkalisiertet	senkalisiertetSt	senkalisiertetJt	senkalisiertetàt	senkalisiertetRt	6.036528587341309
verkucheln	verkucheltet	verkucheltet	verkucheltetRt	verkucheltetàt	verkucheltetKt	verkucheltetYt	5.113002777099609
verbangen	verbangtet	verbangtet	verbingt	verbangtetKt	verbangtetZt	verbangtetQt	4.470633506774902
versichen	versichtet	versichtet	versacht	verschtet	versocht	versechtet	5.171419620513916
plonen	plontet	plontet	plontetSt	plontetpt	plontetZt	plontetàt	3.167510509490967
verwurzen	verwurztet	verwurztet	verwurztetKt	verwurztetZt	verwurztetà	verwurztePt	4.061334133148193
klellen<UNK>frem	klellennrfrtet	klellennrfrtet	klellenefremtet	klellen-fremtet	klellenifremtet	klellensfremtet	9.8240966796875
steintern	steintertet	steintertet	steintertetSt	steintertetJt	steintertetàt	steinteartet	4.973046779632568
besilden	besaldet	besaldet	besaldt	besildetet	besandet	besaßt	3.713061809539795
galitikalisieren	galitikalisiertet	galitikalisiertet	galitikalisiertetSt	galitikalisiertetKt	galitikalisiertetÜt	galitikalisiertetàt	7.168206214904785
blenen	blentet	blentet	blantet	blentetSt	blentetbt	blentetKt	2.827812910079956
freinen	freintet	freintet	freintetSt	freintetft	freintetKt	freintetàt	3.386953353881836
beflingen	beflangt	beflangt	beflacht	beflangtKt	beflangtZt	beflangtPt	3.3156075477600098
schwürten	schwürtetet	schwürtetet	schwürtetetat	schwürtetetKt	schwürtetetSt	schwürtetetàt	4.719706058502197
entflügen	entflügtet	entflügtet	entflügtetàt	entflügtetKt	entflügtetFt	entflügtetCt	3.791456460952759
exteln	exteltet	exteltet	exteltetRt	exteltetSt	exteltetàt	extReltet	3.5058062076568604
sädeten	sädetetet	sädetetet	sädetetetSt	sädetetetYt	sädetetetàt	sädetetetKt	3.653205394744873
feusignieren	feusigniertet	feusigniertet	feusigniertetSt	feusigniertetRt	feusigniertetJt	feusigniertetFt	5.639064788818359
debelieren	debeliertet	debeliertet	debeliertetàt	debeliertetSt	debeliertetd	debeliertetQ	5.458786487579346
erruchsichen	erruchsichtet	erruchsichtet	erruchsichtetSt	erruchsichtetRt	erruchsichtetJt	erruchsicdetet	5.7618255615234375
bespenschen	bespenschtet	bespenschtet	bespanschtet	bespenschtetSt	bespenschtetKt	bespenschtetbt	5.062932968139648
kompeln	kompeltet	kompeltet	kompeltetKt	kompeltetàt	Ekompeltet	Mkompeltet	3.976515769958496
ritesten	ritestetet	ritestetet	ritestetetat	ritestetetKt	ritestetetSt	ritestetetàt	4.190825462341309
fegieren	fegiertet	fegiertet	fegiertetSt	fegiertetàt	fegiertetFt	fegiertetft	3.837371587753296
berägen	berägtet	berägtet	berägtetSt	berägtetàt	berägtetQt	berägtetbt	3.5735294818878174
brochen<UNK>aus	brochen-austet	brochen-austet	brochenzaustet	brochennaustet	brochengaustet	brochensaustet	8.332515716552734
entlosen	entlostet	entlostet	entlostetQlost	entlostetKt	entlostetFt	wentlostet	3.6937947273254395
verklitzen	verklitztet	verklitztet	verklitztetKt	verklitztetSt	verklitztetQt	veklitztet	4.651015758514404
vermittern	vermittertet	vermittertet	vermittertetàt	vermittertetRt	vermittertetJt	vermittertetvt	4.90008544921875
durmoren	durmortet	durmortet	durmortetSt	durmortetàt	durmortetut	durmortetd	3.7916975021362305
regreien	regreitet	regreitet	regreitetSt	regreitetFt	regreitetwt	regreitetàt	4.096807956695557
prärsten	prärstetet	prärstetet	prärstetetat	prärstetetSt	prärstetetàt	pkrärstetet	4.231639862060547
belustern	belustertet	belustertet	belustertetQust	belustertetàt	belustertetSt	belustertetKt	4.803656578063965
beschworfen	beschworft	beschworft	beschworftet	beschworftKt	beschworftQt	beschwörft	4.380287170410156
beträssen	beträsstet	beträsstet	beträsstetbt	beträsstetKt	beträsstbtet	beträsstetQ	4.351693630218506
schwurzungen	schwurzungtet	schwurzungtet	schwurzungtetSt	schwurzungtetFt	schwurzungtetJt	schwurzungtetàt	5.841047286987305
pliehen	ploht	ploht	pliehtet	plaht	plohtet	plohtZt	2.1878252029418945
bewickern	bewickertet	bewickertet	bewickertetàt	bewickertetEt	bewickertetQt	bewickertetSt	4.660332202911377
belahren	belahrtet	belahrtet	belahrtetQht	belahrtetàt	belahrtetKt	belahrtetSt	3.598755121231079
schlänsten	schlänstetet	schlänstetet	schlänstetetSt	schlänstetetàt	schlänstetetKt	schlänstetetat	5.0016045570373535
verwosten	verwostetet	verwostetet	verwostetetQwost	verwostetetat	verwostetetKt	verwostetetàt	4.222598552703857
ergabieren	ergabiertet	ergabiertet	ergabiertetàt	ergabiertetSt	ergabiertetRt	ergabiertetQt	5.141881942749023
deben<UNK>al	debengaltet	debengaltet	debenaaltet	debenealtet	debenältet	deben-altet	6.409572601318359
verzichen	verzocht	verzocht	verzogt	verzichtet	verzost	verzochtet	5.148016929626465
verfechsen	verfechstet	verfechstet	verffechstet	verfechstetKt	verfechstetQt	verfechstetFt	4.652056694030762
entflächren	entflächrtet	entflächrtet	entflächrtetSt	entflächrtetRt	entflächrtetJt	entflächrtetàt	4.903479099273682
bekulzen	bekulztet	bekulztet	bekulztetQulzt	bekulztetKt	bekulztetSt	bekuolztet	3.637718915939331
beleuern	beleuertet	beleuertet	beleuertetEt	beleuertetàt	belueuertet	beleueIrtet	4.581128120422363
rögeln	rögeltet	rögeltet	rögeltetSt	rögeltetRt	rögeltetàt	rögeltetEt	3.3037872314453125
verwulzen	verwulztet	verwulztet	verwulztetKt	verwulztetZt	verwulztetà	verwulztePt	4.271081447601318
debieren	debiertet	debiertet	debiertetàt	debiertetSt	debiKertet	debiertetd	3.736541509628296
sotieren	sotiertet	sotiertet	sotiertetSt	sotiertetàt	sotiertetot	sotieErtet	3.9483883380889893
glocklonen	glocklontet	glocklontet	glocklontetSt	glocklontetàt	glocklontetZt	glocklontetFt	4.380501747131348
vermergen	vermergtet	vermergtet	vermorgt	vermargt	vermergtetKt	vermergtetQt	5.251311779022217
pateten	patatet	patatet	patetetet	patattet	patotet	patätet	3.3649351596832275
beschlaren	beschlartet	beschlartet	beschlartetàt	beschlartetKt	beschlartetSt	beschlartetQt	4.9082512855529785
vertronen	vertrontet	vertrontet	vertrontetàt	vertrontetSt	vertrontetFt	vertrontetKt	4.175498008728027
kreilen	kreiltet	kreiltet	kreiltetSt	kreiltetàt	kreiltetkt	Pkreiltet	3.264913320541382
farktieren	farktiertet	farktiertet	farktiertetSt	farktiertetàt	farktiertetRt	farktiertetQt	4.607683181762695
brennstägen	brennstägtet	brennstägtet	brennstägtetSt	brennstägtetàt	brennstägtetÜt	brennstägtetQt	4.942865371704102
kniszen	knisztet	knisztet	knisztetSt	knisztetKt	Gknisztet	Mknisztet	3.3650612831115723
exchtichtigen	exchtichtigtet	exchtichtigtet	exchtichtigtetSt	exchtichtigtetJt	exchtichtigtetÜt	exchtichtigtetàt	5.986823081970215
sangroffern	sangroffertet	sangroffertet	sangroffertetSt	sangroffertetJt	sangroffertetRt	sangroffertetàt	5.475894927978516
pridulieren	priduliertet	priduliertet	priduliertetSt	priduliertetRt	priduliertetvt	priduliertetàt	5.133566856384277
