src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
schriebeln	schriebelte	schriebelte	schriebelteß	schriebelteU	schriebelteM	schriebelteW	4.857642650604248
verleugen	verleugte	verleugte	verleuchte	verleugteM	verleugtep	verleugteB	4.214869976043701
strafeien<UNK>zirung	strafeienizirung	strafeienizirung	strafeienizirte	strafeienszirung	strafeienazirung	strafeienozirung	9.821806907653809
flungen	flungte	flungte	flungteB	flungtep	flungteM	flungteZ	2.792980670928955
segieren	segierte	segierte	segierteM	segierteB	segiertep	segierteU	3.5694191455841064
verlörstigen	verlörstigte	verlörstigte	verlorstigte	verlörstidete	verlörstingte	verlörstigteM	5.269577503204346
erkorphorten	erkorphortete	erkorphortete	erkorphortetàte	erkorphorteteG	erkorphorteteU	erkorphorteteB	5.181471824645996
ergläcken	ergläckte	ergläckte	ergläckteB	ergläcktep	ergläckteè	ergläckteZ	4.060283184051514
ermunden	ermundete	ermundete	ermundeteU	ermundeteZ	ermundeteB	ermundeteK	4.036871910095215
besenen	besante	besante	besachte	bestante	besente	besanteB	2.991462469100952
betreichen	betrich	betrich	betreichte	betrisch	betrifch	betricht	3.246406078338623
plirnen	plirnte	plirnte	pliknete	pliernte	pliarnte	plirntep	3.0085933208465576
pronssäbern	pronssäberte	pronssäberte	pronssäbterte	pronssäberteU	pronssäberteß	pronssäberteW	4.855281352996826
schartoffisieren	schartoffisierte	schartoffisierte	schartoffisierteÜ	schartoffisierteè	scèartoffisierte	scTartoffisierte	6.939943313598633
dräufen	dräufte	dräufte	dkräufte	dräuftep	dräufteM	dräuftej	3.1303019523620605
entwitzeln	entwitzelte	entwitzelte	wentwitzelte	entwàitzelte	entwitzelteU	entwitzelteM	4.6718854904174805
riegen<UNK>zu	riegengzute	riegengzute	riegenazute	riegenäzute	riegenbzute	riegenszte	5.767995357513428
vorschultigen	vorschultigte	vorschultigte	vorschultingte	vorscvhultigte	vorschultigteM	vorschultigteZ	6.120547294616699
soberten	sobertete	sobertete	soberttete	soberteteU	soberteteB	soberteteG	3.820723533630371
errungenstrieben	errungenstriebte	errungenstriebte	errungenstriebteQte	errungenstriebtWte	errungenstriebteKte	errungenstriebteè	6.83333158493042
erblössen	erblösste	erblösste	erblosste	erblössteB	erblössteL	erblössteZ	3.7989468574523926
belutteln	beluttelte	beluttelte	beluttGelte	beluttelteU	beluttelteM	beluttelteß	3.8952341079711914
verstagen	verstagte	verstagte	verstachte	verstaügte	verstagteM	verstagteB	3.6140518188476562
kabern	kaberte	kaberte	kabertep	kaberteè	kaberteP	kaberteW	3.512126922607422
fügern	fügerte	fügerte	füögerte	fügertep	fügerteè	fügerteP	3.0591673851013184
verspriesen	verspross	verspross	versprieste	verspros	verspröss	verspresste	5.0198516845703125
verstachen	verstachte	verstachte	verstachnete	verstachteL	verstachteß	verstachteB	4.2168779373168945
dampleien	dampleite	dampleite	dampleQlte	dampleiteè	dampleiteZ	dampleiteL	4.022462844848633
schnarten	schnartete	schnartete	schnarteteU	schnarteteB	schnarteteK	schnarteteM	4.547153949737549
vertarmisstorieren	vertarmisstorierte	vertarmisstorierte	vertarmistorierte	vertarmisstorierteÜ	vertarmisstorierteG	vertarmisstorierteI	7.314873218536377
sypodern	sypoderte	sypoderte	sypodeIrte	sypodertep	sypoderteè	sypoderteU	3.3098137378692627
verseißen	versiss	versiss	verseißte	versieß	versisst	versass	3.352651596069336
verbabern	verbaberte	verbaberte	verbabererte	verbabearte	verbaberteU	verbaberteM	4.107803821563721
entselln	entsellte	entsellte	entsellteMe	entsellteW	entsellteè	entselltep	3.9822874069213867
pronisieren	pronisierte	pronisierte	pkronisierte	pronisiearte	pronisierteM	pronisierteU	5.262843132019043
kallitieren	kallitierte	kallitierte	kallfitierte	kallitierteM	kallitierteU	kallitierteB	4.792102813720703
ditrostrodieren	ditrostrodierte	ditrostrodierte	ditrostrodierteQrte	ditrostroYdierte	ditrostrodierteK	ditrostrodierteI	6.059836387634277
frachscheln	frachschelte	frachschelte	frachscheElte	frachschelteß	frachschelteU	frachschelteW	5.631692886352539
bestüchtigen	bestüchtigte	bestüchtigte	bestüchtigteM	bestüchtigteZ	bestüchtigteB	bestüchtigteÜ	5.178422451019287
bewassen	bewasste	bewasste	bewässte	bewassteM	bewassteB	bewasstep	3.843683958053589
sybeln	sybelte	sybelte	sybRelte	sybelteW	sybelteß	sybeltep	3.1002891063690186
strospern	strosperte	strosperte	strospeIrte	strosperteU	strosperteè	strosperteM	4.353691577911377
streichnen	streichnete	streichnete	strichne	streichneteZ	streichneteU	streichneteB	4.352351665496826
schmernen	schmernte	schmernte	schmorn	schmernate	schmernteB	schmerntep	4.700188636779785
parbnugen	parbnugte	parbnugte	parbnuchte	parbnuogte	parbnugteB	parbnugtep	3.926830768585205
prinkeln	prinkelte	prinkelte	pkrinkelte	prinkelteP	prinkelteU	prinkelteß	3.6971731185913086
siptromisieren	siptromisierte	siptromisierte	siptromisiertext	siptrompisierte	siptromisierteB	siptromisierteK	6.005261421203613
blusten	blustete	blustete	Fblustete	blusteteB	blusteteG	blusteteK	3.25838303565979
raustern<UNK>an	rausternite	rausternate	rausternte	rausternite	rausterniete	rausternote	6.50014066696167
stären	stärte	stärte	stäarte	stärtep	stärteB	stärteQ	2.489795207977295
befinieren	befinierte	befinierte	befQinierte	bfefinierte	befinierteM	befinierteU	4.104416847229004
koltieren	koltierte	koltierte	Gkoltierte	Ekoltierte	Pkoltierte	koltierteM	3.7084529399871826
gluppen	gluppte	gluppte	gluppteB	glupptep	gluppteM	gluppteZ	2.75750732421875
blürnen	blürnte	blürnte	blüarnte	blürchte	blürntep	blürnteB	2.918541431427002
erköllen	erköllte	erköllte	erköllteB	erköllteP	erkölltep	erköllteMe	3.690239429473877
poteten	potat	potat	potetete	pottat	potate	potot	2.7332797050476074
erkließen	erkloss	erkloss	erklosst	erklass	erklose	erklossj	2.8886280059814453
gelätten	gelättete	gelättete	Egelättete	gelätteteG	gelätteteU	gelätteteB	3.732151508331299
berängen	berängte	berängte	berängteB	berängtep	berängteM	berängteZ	3.607936143875122
panatern	panaterte	panaterte	panatterte	panateIrte	panaterteU	panaterteè	3.5939781665802
schwildenninnen	schwildenninte	schwildenninte	schwildenninnte	schwildenninente	schwildenninete	schwildenninste	6.309868335723877
besprachen<UNK>ab	besprachenbabte	besprachenbabte	besprachensabte	besprachenchabte	besprachenieb	besprachente	8.947315216064453
strähten	strähtete	strähtete	strähteteG	strähteteU	strähteteB	strähteteM	3.8092360496520996
pflüssen	pflüsste	pflüsste	pflüssteM	pflüssteB	pflüssteL	pflüssteÄ	3.4053142070770264
kamplen	kamplte	kamplte	kamplete	Mkamplte	Gkamplte	kampltep	2.8216891288757324
stotieren	stotierte	stotierte	stotierteM	stotierteU	stotiertep	stotierteB	3.7549490928649902
parben	parbte	parbte	paarbte	parbtep	parbteM	parbteB	2.4741547107696533
plotagen	plotagte	plotagte	plotachte	plotagteM	plotagtep	plotagteG	3.541539430618286
destachen	destachte	destachte	destachnete	destachteB	destachteL	destachteU	3.7468314170837402
erblachen	erblachte	erblachte	erblachnete	erblachteL	erblachteB	erblachtep	3.9555041790008545
entfleben	entflebte	entflebte	entflebteM	entflebteL	entflebteB	entflebteZ	4.059947490692139
burgahlen	burgahlte	burgahlte	burgahlteB	burgahlteU	burgahlteY	burgahlteM	4.4613566398620605
erlerten	erlertete	erlertete	erlart	erlErtete	erlerttete	erlerteteU	3.9179039001464844
entklacheln	entklachelte	entklachelte	entklachelteß	entklachelteU	entklachelteM	entklachelteW	4.886152267456055
erstrießen<UNK>ab	erstrießenbabte	erstrießenbabte	erstrießenieb	erstrießensabte	erstrießennabte	erstrießente	9.525481224060059
syppen	syppte	syppte	sypptep	syppteM	syppteI	syppteQ	2.6191983222961426
betrucken	betruckte	betruckte	betrucQute	betruckteB	betrucktep	betruckteÄ	4.168785095214844
rinden<UNK>ker	rindengkerte	rindengkerte	rindenikerte	rindenakerte	rindennkerte	rindenkkerte	6.356048107147217
pragieren	pragierte	pragierte	pkragierte	pragierteB	pragierteU	pragiertep	3.9588634967803955
stönken	stönkte	stönkte	stöhnkte	stönkteB	stönktep	stönkteZ	3.1723670959472656
verzühnen	verzühnte	verzühnte	verzügnete	verzühnteB	verzühnteL	verzühnteÄ	3.8566184043884277
erspenken	erspenkte	erspenkte	erspank	erspachte	erspankte	erspGenkte	4.422449588775635
strempern	stremperte	stremperte	stremperteQe	strempearte	stremperteU	stremperteM	3.84294056892395
gropfen	gropfte	gropfte	gkropfte	gropftep	gropfteM	gropfteB	2.988933563232422
spimmen	spimmte	spimmte	spimmteM	spimmteB	spimmtep	spimmteZ	2.9571759700775146
stirfen	stirfte	stirfte	stiürfte	stikrfte	stirffte	stirfteM	3.1120383739471436
besehlen	besahl	besahl	besehlte	besahlt	besahlo	besahlj	2.608733654022217
spunkten	spunktete	spunktete	spunkttete	spunkteteB	spunkteteU	spunkteteG	3.997195243835449
krasseln	krasselte	krasselte	Pkrasselte	Gkrasselte	Ekrasselte	krasselteè	3.936417579650879
schneifen	schniff	schniff	schneifte	schnifft	schniffj	schniffd	3.229712724685669
debalisieren	debalisierte	debalisierte	debalisierteM	debalisierteB	debalisierteU	debalisierteÄ	5.040870189666748
gritteln	grittelte	grittelte	Egrittelte	Agrittelte	grittelteP	grittelteU	3.6791253089904785
enttieren	enttierte	enttierte	enttierteB	enttierteè	enttierteU	enttierteM	3.975865364074707
destauschen	destauschte	destauschte	destausschte	destauscdete	destauscChte	destauschteB	4.954954624176025
entfrühren	entfrührte	entfrührte	entffrührte	entfrührteB	entfrührteM	entfrührteU	4.182136535644531
ergruttern	ergrutterte	ergrutterte	ergrutterteU	ergrutterteM	ergrutterteX	ergkutterte	4.55797004699707
erkarzen	erkarzte	erkarzte	werkarzte	erkaarzte	erkarztep	erkarzteU	3.411550998687744
kärnstrieren	kärnstrierte	kärnstrierte	kärnstrießerte	Gkärnstrierte	Ekärnstrierte	kärnstrierteM	5.259974956512451
verschmingen	verschmingte	verschmingte	verschmingteB	verschmingteM	verschmingteZ	verschmingteÜ	5.395846843719482
sieben<UNK>aus	siebengauste	siebengauste	siebeneauste	sieben-auste	siebennauste	siebenauste	5.973422050476074
klummen	klummte	klummte	Pklummte	Eklummte	klummteB	klummteM	3.187307834625244
gopfern	gopferte	gopferte	gopfertep	gopferteè	gopfertTe	gopferteP	3.5331320762634277
schnäufen	schnäufte	schnäufte	schnäuftep	schnäufteB	schnäufteè	schnäufteM	3.739955186843872
splirmen	splirmte	splirmte	spliermte	splikrmte	splirmteM	splirmteB	3.374635696411133
erlühnen	erlühnte	erlühnte	erlühnteB	erlühnteM	erlühntep	erlühnteU	3.164358615875244
knanzen	knanzte	knanzte	Gknanzte	Mknanzte	Eknanzte	knanztep	2.9029715061187744
frönzen	frönzte	frönzte	fkrönzte	frönztep	frönzteM	frönzteB	2.909364938735962
schüttigen	schüttigte	schüttigte	schüttigteM	schüttigteB	schüttigteG	schüttigteß	4.171473026275635
erwinkern	erwinkerte	erwinkerte	werwinkerte	erwinkerteU	erwinkerteM	erwinkerteè	4.567796230316162
kürfen	kürfte	kürfte	kurfte	Mkürfte	kürftep	kürfteM	2.7075493335723877
kemichtigen	kemichtigte	kemichtigte	kemichtigteM	kemichtigteG	kemichtigteZ	kemichtigteU	4.912168979644775
schlanken<UNK>an	schlankenbate	schlankenbate	schlankeniate	schlankensate	schlankenlate	schlankente	8.379111289978027
prübeln	prübelte	prübelte	pkrübelte	prübWelte	prüubelte	prübeltTe	3.0652384757995605
belären	belärte	belärte	Ubelärte	belärteB	belärtep	belärteQ	3.3909404277801514
kreittern	kreitterte	kreitterte	Ekreitterte	kreittearte	Mkreitterte	kreitterteU	3.801814556121826
bebenern	bebenerte	bebenerte	bbenenerte	bebenerteU	bebenerteè	bebenerteW	3.7773683071136475
schnaffen	schnaffte	schnaffte	schnaffteM	schnafftep	schnaffteL	schnaffteB	3.5646440982818604
gehurken	gehurkte	gehurkte	Egehurkte	gehurkteB	gehurkteP	gehurkteM	3.6932976245880127
versonzen	versonzte	versonzte	versonztep	versonzteU	versonzteL	versonzteM	3.927166223526001
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteite	rochsen-vorgraufnteite	rochsen-vorgraufneite	rochsenzvorgraufnteite	rochsenevorgraufnteite	rochsennvorgraufnteite	12.082930564880371
verzeißen	verziss	verziss	verzieß	verzeißte	verzisst	verziWß	3.5617334842681885
genteren	genterte	genterte	genterteB	gentertep	genterteU	genterteM	3.5559685230255127
schlüsern	schlüserte	schlüserte	schlüseÖerte	schlüsserte	schlüserteM	schlüserteU	4.230586051940918
felten<UNK>an	feltenate	feltenate	feltengte	feltenete	feltenste	feltang	7.189327239990234
reuspenden	reuspendete	reuspendete	reuspand	reuspendeteZ	reuspendeteU	reuspendeteB	4.227716445922852
belinnen	belann	belann	belinnte	belanch	belachn	belannt	2.9271936416625977
degesteben	degestab	degestab	degestebte	degestieb	degestand	degestbte	4.037331581115723
dristtorieren	dristtorierte	dristtorierte	dristtorierteM	dristtorierteB	dristtorierteU	dristtorierteG	5.33566427230835
verhließen	verhloss	verhloss	verhließte	verhlosst	verhlossj	verhlose	3.4915547370910645
rompen	rompte	rompte	Hrompte	rompteB	romptep	rompteM	2.371065855026245
sprumpfen	sprumpfte	sprumpfte	sprumpftep	sprumpfteM	sprumpfteB	sprumpfteè	3.890453338623047
gropfenten	gropfentete	gropfentete	gropfant	gropffente	gropfenteteU	gropfenteteZ	5.181955337524414
prozutieren	prozutierte	prozutierte	pkrozutierte	prozutierteM	prozutierteU	prozutierteB	4.66044282913208
bebanben	bebanbte	bebanbte	bbebanbte	bebanbteM	bebanbtep	bebanbteL	3.999950885772705
beliten	belitete	belitete	belittete	beliteteG	beliteteB	beliteteU	3.393808126449585
beschirchen	beschirchte	beschirchte	beschorch	bescharch	bescherchte	beschirchteB	5.252201080322266
verlügen	verlügte	verlügte	verlugte	verlüchte	verlügteM	verlügteB	3.929576873779297
rühnen	rühnte	rühnte	rühnteB	rühntep	rühnteM	rühnteZ	2.9302828311920166
konspallisieren	konspallisierte	konspallisierte	konspallisiertext	konspallisierteI	konspallisierteQte	Tonspallisierte	5.849788188934326
rahrungen	rahrungte	rahrungte	rahrungteB	rahrungteM	rahrungtep	rahrungteL	4.290248394012451
frapsen	frapste	frapste	fYfrapste	fkrapste	frapsteM	frapstep	2.971126079559326
geläsen	geläste	geläste	Egeläste	Ageläste	gelästeB	gelästep	2.6339948177337646
karkumieren	karkumierte	karkumierte	Mkarkumierte	karkumierteM	karkumierteU	karkumierteB	4.924072265625
ruben<UNK>fiss	rubenefisste	rubenefisste	rubenafisste	rubengfisste	rubenäfisste	rubenffisste	5.771422386169434
grichten	grichtete	grichtete	grichttete	grichteteB	grichteteU	grichteteG	4.009710788726807
verbreisen	verbreiste	verbreiste	verbries	verbreisteZ	verbreisteL	verbreisteÄ	4.302334308624268
ebersträsen	ebersträste	ebersträste	bebersträste	hebersträste	Kebersträste	ebersträsteW	4.736355304718018
senkalisieren	senkalisierte	senkalisierte	senkalisierteM	senkalisierteB	senkalisierteU	senkalisierteG	5.303256988525391
verkucheln	verkuchelte	verkuchelte	verkuchelteU	verkuchelteß	verkuchelteM	verkuchelteW	4.84220552444458
verbangen	verbangte	verbangte	verbing	verbung	verbKangte	verbangteB	4.249767780303955
versichen	versichte	versichte	versach	verschte	versoch	versechte	4.97578239440918
plonen	plonte	plonte	plochte	plontep	plonteB	plonteM	2.567296266555786
verwurzen	verwurzte	verwurzte	verwurztep	verwurzteZ	verwurzteB	verwurzteM	3.8309011459350586
klellen<UNK>frem	klellenefremte	klellenefremte	klellenifremte	klellennrfrte	klellenzfremte	klellen-fremte	9.245080947875977
steintern	steinterte	steinterte	steintearte	steinterteU	steinterteM	steinterteè	4.70743465423584
besilden	besald	besald	besildete	besand	besaß	besalde	3.287278652191162
galitikalisieren	galitikalisierte	galitikalisierte	galitikalisierteI	galitikalisierteG	Ealitikalisierte	Galitikalisierte	7.20463752746582
blenen	blente	blente	blante	blonte	blenate	blenteB	2.6935951709747314
freinen	freinte	freinte	freintep	freinteB	freinteM	freinteZ	3.072767734527588
beflingen	beflang	beflang	beflach	beflong	beflangt	beflangd	3.2621912956237793
schwürten	schwürtete	schwürtete	schwürttete	schwürteteU	schwürteteZ	schwürteteB	4.484079360961914
entflügen	entflügte	entflügte	entflüchte	entflügteB	entflügteM	entflügtep	3.7557780742645264
exteln	extelte	extelte	extRelte	extelteß	extelteW	extelteO	3.236769437789917
sädeten	sädetete	sädetete	sädeteteG	sädeteteB	sädeteteU	sädeteteM	3.570690631866455
feusignieren	feusignierte	feusignierte	feusignzierte	feusignierteM	feusignierteU	feusignierteB	5.2524800300598145
debelieren	debelierte	debelierte	debelierteU	debelierteM	debelierteB	debelierteÄ	4.620960235595703
erruchsichen	erruchsichte	erruchsichte	erruchsicdete	erruchsichteB	erruchsichteÜ	erruchsichteL	5.053647518157959
bespenschen	bespenschte	bespenschte	bespanschte	bespenschteMe	bespensSchte	bespenschteB	4.841129302978516
kompeln	kompelte	kompelte	kompelteKte	kompelteMte	Ekompelte	kompGelte	3.2605109214782715
ritesten	ritestete	ritestete	ritesteate	ritesteteU	ritesteteB	ritesteteG	3.8062005043029785
fegieren	fegierte	fegierte	fegierteM	fegierteB	fegierteU	fegiertep	3.4097843170166016
berägen	berägte	berägte	berächte	berägtep	berägteB	berägtej	3.2191710472106934
brochen<UNK>aus	brochenzauste	brochenzauste	brochen-auste	brochengauste	brochennauste	brocheniauste	7.963297367095947
entlosen	entloste	entloste	entlosteM	entlosteB	entlosteP	entlosteI	3.686539888381958
verklitzen	verklitzte	verklitzte	veklitzte	verklitzteZ	verklitzteè	verklitzteU	4.642154693603516
vermittern	vermitterte	vermitterte	vermittertRte	vermitterteU	vermitterteM	vermitterteX	4.494390964508057
durmoren	durmorte	durmorte	durmortep	durmorteB	durmorteI	durmorteM	3.3607800006866455
regreien	regreite	regreite	regritt	regrieg	regreiteM	regreiteB	3.8520467281341553
prärsten	prärstete	prärstete	pkrärstete	pArärstete	prärsteteG	prärsteteU	3.3742868900299072
belustern	belusterte	belusterte	belustearte	belustekrte	belusterteU	belusterteM	4.259216785430908
beschworfen	beschworf	beschworf	beschworfte	beschwörf	beschwoarf	beschworff	4.289983749389648
beträssen	beträsste	beträsste	beträssteQräst	beträssteQräs	beträssteB	beträssteM	3.666954278945923
schwurzungen	schwurzungte	schwurzungte	schwurzung	schwurzungteB	schwurzungteM	schwurzungteZ	5.1319122314453125
pliehen	ploh	ploh	pliehte	plah	ploch	ploht	1.6776108741760254
bewickern	bewickerte	bewickerte	bewickerteU	bewickerteM	bewickerteè	bewickerteP	4.463987350463867
belahren	belahrte	belahrte	belahrteM	belahrtep	belahrteB	belahrteU	3.51366925239563
schlänsten	schlänstete	schlänstete	schlänstdete	schlänsteteU	schlänsteteZ	schlänsteteB	4.423142910003662
verwosten	verwostete	verwostete	verwosteteU	verwosteteB	verwosteteè	verwöstete	4.110400199890137
ergabieren	ergabierte	ergabierte	ergabierteU	ergabierteB	ergabierteÄ	ergabierteM	4.826198577880859
deben<UNK>al	debengalte	debengalte	debenaalte	debenealte	deben-alte	debenälte	5.47837495803833
verzichen	verzoch	verzoch	verzog	verzichte	verzos	verzob	4.490793228149414
verfechsen	verfechste	verfechste	verffechste	verfochs	verfechsteZ	verfechsteB	4.507131099700928
entflächren	entflächrte	entflächrte	entfläcChrte	entflächrteM	entflächrteB	entflächrteß	4.585229873657227
bekulzen	bekulzte	bekulzte	bekuolzte	bekulztep	bekulzteP	bekulzteU	3.824568748474121
beleuern	beleuerte	beleuerte	belueuerte	beleueIrte	beleueSrte	beleuertTe	4.317539215087891
rögeln	rögelte	rögelte	rögRelte	rögelteW	rögelteß	rögelteO	2.877206325531006
verwulzen	verwulzte	verwulzte	verwulzteMe	verwulzteZ	verwulzteU	verwulztep	3.9186270236968994
debieren	debierte	debierte	debiKerte	debierteM	debierteB	debiertep	3.7125465869903564
sotieren	sotierte	sotierte	sotieErte	sotierteM	sotiertep	sotierteB	3.4575061798095703
glocklonen	glocklonte	glocklonte	glocklonteB	glocklonteU	glocklontep	glocklonteM	3.9589638710021973
vermergen	vermergte	vermergte	vermorg	vermarg	vermirg	vermurg	4.9501824378967285
pateten	patat	patat	patetete	pattat	patot	patate	2.2419583797454834
beschlaren	beschlarte	beschlarte	beschlaarte	beschlarteM	beschlarteU	beschlarteB	4.599928855895996
vertronen	vertronte	vertronte	vertrochte	vertronteB	vertrontep	vertronteM	3.5222854614257812
kreilen	kreilte	kreilte	Pkreilte	Gkreilte	kreilteM	kreiltep	2.9477853775024414
farktieren	farktierte	farktierte	farktierteM	farktierteU	farktierteB	farktierteÄ	4.189633369445801
brennstägen	brennstägte	brennstägte	brannstägte	brennstägteB	brennstägteW	brennstägtej	4.434067726135254
kniszen	kniszte	kniszte	Gkniszte	Mkniszte	Ekniszte	knisztep	2.996462106704712
exchtichtigen	exchtichtigte	exchtichtigte	exchtichtigteB	exchtichtigteM	exchtichtigteZ	exchtichtigteÜ	5.1958184242248535
sangroffern	sangrofferte	sangrofferte	sangkrofferte	sangrofferteU	sangrofferteX	sangrofferteß	4.984809875488281
pridulieren	pridulierte	pridulierte	pkridulierte	pridulierteM	pridulierteU	pridulierteB	4.489076614379883
grifsieren	grifsierte	grifsierte	grifsieärte	grifsierteM	grifsierteU	grifsierteB	4.494517803192139
deskundieren	deskundierte	deskundierte	deskundierteM	deskundierteB	deskundierteU	deskundierteÄ	5.169923305511475
premitieren	premitierte	premitierte	pkremitierte	premitierteM	premitierteU	premitierteB	4.598456382751465
gretten<UNK>aus	grettennauste	grettennauste	gretteneauste	grettengauste	gretten-auste	grettenrauste	8.151662826538086
fauchern	faucherte	faucherte	faucherteU	faucherteM	faucherteP	faucherteX	3.957855224609375
faufschräuben	faufschräubte	faufschräubte	faufscChräubte	faufschräubteZ	faufschräubteL	faufschräubteB	4.997257232666016
föden	födete	födete	föRtete	förtete	födeteB	födeteG	2.5521063804626465
beschipfen	beschipfte	beschipfte	beschopf	beschipfteM	beschipfteB	beschipfteZ	4.478143692016602
bewägen	bewägte	bewägte	bewächte	bewägtep	bewägtej	bewägteB	3.184610605239868
erkarrten	erkarrtete	erkarrtete	erkaarrtete	Kerkarrtete	erkarrteteU	erkarrteteG	3.834197998046875
einfeln	einfelte	einfelte	einfGelte	einfelteK	einfelteP	einfelteè	3.1784491539001465
verwürsten	verwürstete	verwürstete	verwürsteteU	verwürsteteZ	verwürsteteB	verwürstate	4.849641799926758
glimpfen	glimpfte	glimpfte	Aglimpfte	glimpfteM	glimpftep	glimpfteB	3.0847339630126953
bebäten	bebätete	bebätete	bebättete	bbebätete	bebäteteB	bebäteteG	3.332199811935425
entfessen	entfesste	entfesste	entfessteM	entfessteB	entfessteL	entfessteÄ	3.8290152549743652
knütten	knüttete	knüttete	Gknüttete	Eknüttete	Mknüttete	knütteteB	3.3513529300689697
plogieren	plogierte	plogierte	ploogierte	plogierteB	plogierteM	plogiertep	3.5200998783111572
verstürfen	verstürfte	verstürfte	verstürfteB	verstürfteß	verstürftep	verstürfteM	4.2227983474731445
begisieren	begisierte	begisierte	begisierteM	begisierteU	begisierteB	begisierteè	4.197319507598877
schläten	schlätete	schlätete	schlättete	schläteteB	schläteteè	schläteteG	3.830075979232788
entkassen	entkasste	entkasste	entkassteL	entkassteB	entkassteÄ	entkassteM	3.715169906616211
behanden	behandete	behandete	behandqete	behandeteU	behandeteL	behandeteZ	3.965049982070923
pararisieren	pararisierte	pararisierte	pararisierteM	pararisierteU	pararisierteB	pararisierteY	5.123272895812988
verbrichten	verbrichtete	verbrichtete	verbrichteteG	verbrichteteU	verbrichteteZ	verbrichteteM	5.6192803382873535
prütteln	prüttelte	prüttelte	pkrüttelte	prüttGelte	prüttelteMte	prüttelteè	3.703000068664551
fotrieren	fotrierte	fotrierte	fotrieErte	fotrieIrte	fotrierteM	fotrierteU	4.040421962738037
frepfen	frepfte	frepfte	frepfnete	frepfteM	frepftep	frepfteB	2.557893991470337
erreigen	erreigte	erreigte	errieg	erreigteM	erreigteB	erreigteG	3.5273990631103516
beschingen	beschang	beschang	beschingte	beschach	beschangt	beschangd	3.922567844390869
erfrühen	erfrühte	erfrühte	erfrüchte	erfrühteB	erfrühteM	erfrühtep	3.072173595428467
voglenden	voglendete	voglendete	voglendeteU	voglendeteZ	voglendeteB	voglendeteK	4.76594352722168
breben<UNK>an	brebachate	brebachate	brebengate	brebangate	brebang	brebengte	6.460479736328125
flugen	flugte	flugte	fluogte	fluPgte	flugtep	flugteM	2.7992806434631348
pledieren	pledierte	pledierte	pledierteM	pledierteB	pledierteU	pledierteè	4.125157833099365
beschneiben	beschnieb	beschnieb	beschnitt	beschnitb	beschnib	beschnimb	4.643523693084717
beschwitzeln	beschwitzelte	beschwitzelte	beschwitzelteß	beschwitzelteW	beschwitzelteG	beschwitzelteR	5.622756481170654
serkundigen	serkundigte	serkundigte	sekundigte	serkundigteM	serkundigteG	serkundigteZ	4.799716472625732
eblieden	eblod	eblod	eblad	ebliedete	eblud	ebloch	3.1199042797088623
verbreistrecken	verbreistreckte	verbreistreckte	verbreistrecktzte	verbreistreckteè	verbreistreckteZ	verbreistreckteI	6.610405445098877
beschwegzen	beschwegzte	beschwegzte	beschwegzote	beschwegzteB	beschwegzteÄ	beschwegzteM	4.927433013916016
kopilieren	kopilierte	kopilierte	Ekopilierte	kopilierteM	kopilierteU	kopilierteB	4.696218490600586
beschwimpen	beschwimpte	beschwimpte	beschwimpteM	beschwimpteB	beschwimpteZ	beschwimpteÄ	4.680235385894775
befrumen	befrumte	befrumte	befrumteM	befrumteB	befrumteK	befrumteL	3.3121070861816406
verlingen	verlang	verlang	verlach	verlangt	verlangd	verlangM	3.1371421813964844
glitieren	glitierte	glitierte	Eglitierte	glitierteM	glitierteB	glitierteU	4.1931562423706055
sprondieren	sprondierte	sprondierte	sprondierteM	sprondierteU	sprondierteB	sprondierteÄ	4.8576483726501465
verwingen	verwang	verwang	verwingte	verwach	vekingte	verwangt	2.6659317016601562
krenen	krente	krente	krante	kronte	krnente	krFnte	3.0818448066711426
rensten	ranst	ranst	renstete	ranste	ranstate	ranstote	2.5353267192840576
verspronzen	verspronzte	verspronzte	verspronzteMe	verspronzteZ	verspronzteU	verspronzteB	4.413424968719482
bereigen	bereigte	bereigte	bereigteM	bereigteB	bereigteG	bereigteZ	3.3252785205841064
verspeigen	verspeigte	verspeigte	verspieg	verspeigteZ	verspeigteB	verspeigteß	4.227450370788574
degulieren	degulierte	degulierte	degulierteM	degulierteU	degulierteB	degulierteè	4.738306999206543
suplähren	suplährte	suplährte	suplährtep	suplährteB	suplährteè	suplährteM	3.9157378673553467
kronstren	kronstrte	kronstrte	kronstrate	Ekronstrte	kronstrtep	kronstrteB	3.9894859790802
peigern	peigerte	peigerte	peigerteQe	peigertep	peigerteW	peigerteè	3.3935372829437256
versalisieren	versalisierte	versalisierte	versalisierteM	versalisierteB	versalisiertev	versalisierteU	5.0952863693237305
verklanden	verklandete	verklandete	veklandete	verklandeteZ	verklandeteU	verklandeteB	4.443553924560547
entrassen	entrasste	entrasste	entrRasste	entrassteB	entrassteL	entrassteM	3.628899574279785
pildern	pilderte	pilderte	pfilderte	pdilderte	pildertep	pilderteI	3.8766226768493652
stleuden	stleudete	stleudete	stleudeteU	stleudeteB	stleudeteZ	stleudeteM	3.842484474182129
erkoppen	erkoppte	erkoppte	erkappte	erkopptep	erkoppteB	erkoppteZ	3.2732536792755127
blapsen	blapste	blapste	üblapste	blapsteM	blapstep	blapsteB	2.7587146759033203
