src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
schwinzen	schwinzen	schwinzen	schwinzenchen	schwinzenÖi	schwàinzen	schwinzenI	4.062697887420654
verbreischen	verbreischen	verbreischen	verbreiscVhen	verbreischenv	verbreiscYhen	verbreischenß	5.323259353637695
dalinieren	dalinieren	dalinieren	dalinierenden	dalinierenEn	dalinierenI	dalinierenß	4.446437835693359
schriebeln	schriebeln	schriebeln	schriebelen	schriebelnden	schriebelnPn	schriebelnDn	4.412839889526367
verleugen	verleugen	verleugen	verleugenven	verleugenxen	verleuögen	verleugenI	4.3206787109375
strafeien<UNK>zirung	strafeienizirungen	strafeienizirungen	strafeienezirungen	strafeienazirungen	strafeienszirungen	strafeienlzirungen	9.6502046585083
flungen	flungen	flungen	flungenden	flungenI	flungenP	flungenÖ	3.3690381050109863
segieren	segieren	segieren	segierenden	segkieren	segierenI	segierenM	3.5714361667633057
verlörstigen	verlörstigen	verlörstigen	verlörstigenv	verlörstingen	verlörstiügen	verlörstigenß	4.944302082061768
erkorphorten	erkorphorten	erkorphorten	erkorphortenß	erkorphortenI	erkorphortenv	erkorphortend	4.957220077514648
ergläcken	ergläcken	ergläcken	ergläckenden	ergläckten	ergläckenC	ergläckenI	4.144052028656006
ermunden	ermunden	ermunden	ermundenden	ermundenÖ	ermundenm	ermundenI	4.196869373321533
besenen	besenen	besenen	besenenden	besenenvn	besenenIn	besennen	3.122790575027466
betreichen	betreichen	betreichen	betreichenden	betreichenI	betreichenÖ	betreichenO	4.676550388336182
plirnen	plirnen	plirnen	plirnenI	plirnenÖ	plirnenp	plircnen	2.9010303020477295
pronssäbern	pronssäbern	pronssäbern	pronssäberen	pronssäbernßen	pronssäbernIn	pronssäubern	4.482703685760498
schartoffisieren	schartoffisieren	schartoffisieren	schartoffisierenI	schartoffisierenK	schartoffisierenQ	schartoffisierenß	7.052091598510742
dräufen	dräufen	dräufen	dkräufen	dräufend	dräufenI	dräufenÖ	3.38095760345459
entwitzeln	entwitzeln	entwitzeln	entwitzelnden	entwitzelen	entwitzelnPn	entwitzelnIn	4.439790725708008
riegen<UNK>zu	riegengzun	riegengzun	riegenäzun	riegenazun	riegenizun	riegenezun	5.872055530548096
vorschultigen	vorschultigen	vorschultigen	vorschultigenv	vorschultigenß	vorschultigenI	vorschultigenL	5.532670497894287
soberten	soberten	soberten	sobertenLn	sobertenI	sobeörten	sobertenÖ	3.6756837368011475
errungenstrieben	errungenstrieben	errungenstrieben	errungenstriebenrn	errungenstrèieben	errungenstriebenI	errungenstriebenN	6.783039569854736
erblössen	erblössen	erblössen	erblössenén	erblössenI	erblössenKn	erblössend	4.12601375579834
belutteln	belutteln	belutteln	beluttelnden	beluttelen	beluttelnèn	beluttzeln	4.006999492645264
verstagen	verstagen	verstagen	verstagenden	verstagenven	verstaQgen	verstagenI	3.863346815109253
kabern	kabern	kabern	kabernLn	kabernon	kaberen	kabernP	2.903928279876709
fügern	fügern	fügern	fügernfügen	fügernPfügern	fügernPfügen	fügernIn	2.479658365249634
verspriesen	verspriesen	verspriesen	versprieseren	verspriesenv	verspriesenI	verspriesend	4.902101516723633
verstachen	verstachen	verstachen	verstachenv	verstachenI	verstachenK	verstachend	4.6982645988464355
dampleien	dampleien	dampleien	dampleienden	dampleQlen	dampleienI	dampleienT	3.6848483085632324
schnarten	schnarten	schnarten	schnartenI	schnartenÖ	schnartenK	schnartend	3.7016563415527344
vertarmisstorieren	vertarmisstorieren	vertarmisstorieren	vertarmisstorierenven	vertarmisstorierenon	vertarmisstorierecen	vertarmisstorierenI	7.140862941741943
sypodern	sypodern	sypodern	sypoderen	sypodernIn	sypodernP	sypodeIrn	3.7155089378356934
verseißen	verseißen	verseißen	verseißenvn	verseißenI	verseißend	verseißenK	4.110422611236572
verbabern	verbabern	verbabern	verbaberern	verbabernvn	verbabernIn	verbabbern	4.251206874847412
entselln	entselln	entselln	entsellen	entsellnIn	entsellon	entsellTn	3.620723009109497
pronisieren	pronisieren	pronisieren	pkronisieren	pronissieren	pronisierenß	pronisierenv	4.68891716003418
kallitieren	kallitieren	kallitieren	kallitierenUn	kallitierecen	kallitierenß	kallitierenI	4.806264877319336
ditrostrodieren	ditrostrodieren	ditrostrodieren	ditrostrodierenQren	ditrostroYdieren	ditrostrodierend	ditrostrodierenI	6.114548206329346
frachscheln	frachscheln	frachscheln	frachschelen	frachschelnden	frachschelnDn	frachschelnÄn	4.929143905639648
bestüchtigen	bestüchtigen	bestüchtigen	bestüchtigenv	bestüchtigenß	bestüchtigend	bestüchtigenI	5.359645843505859
bewassen	bewassen	bewassen	bewassenb	bewassern	bewassenI	bewassenden	3.529421091079712
sybeln	sybeln	sybeln	sybelen	sybelnon	sybelnSn	sybelnyn	2.642350673675537
strospern	strospern	strospern	strosperen	strospernon	strospernèn	strospernP	3.803779125213623
streichnen	streichnen	streichnen	streichnenden	streichnenI	streichnenß	streichnenÖ	4.366913318634033
schmernen	schmernen	schmernen	schmernenchmen	schmernenKn	schmernenÖ	schmernenI	4.234388828277588
parbnugen	parbnugen	parbnugen	parbnuogen	parbnugenI	parbnugenÖ	parbnugenO	3.6307477951049805
prinkeln	prinkeln	prinkeln	prinkelen	prinkelnIn	prinkelnTn	pkrinkeln	4.0045881271362305
siptromisieren	siptromisieren	siptromisieren	siptrompisieren	siptromisierenI	siptromisierenv	siptromisierenN	6.133706569671631
blusten	blusten	blusten	blustenOn	blustenI	blustenÖ	blustern	3.132768154144287
raustern<UNK>an	rausternian	rausternian	rausternianen	rausternaan	rausternhan	rausterncan	7.542754173278809
stären	stären	stären	stärten	stärenI	stärenÖ	stäreny	2.8945231437683105
befinieren	befinieren	befinieren	befinierenden	befinierenEn	befinierenI	befàinieren	4.773094654083252
koltieren	koltieren	koltieren	Gkoltieren	Pkoltieren	koltierenk	koltierend	3.8439552783966064
gluppen	gluppen	gluppen	gluppenden	gluppenÖ	gluppendn	gluppenI	3.3785650730133057
blürnen	blürnen	blürnen	blürnenOn	üblürnen	blürnenI	blürnenÖ	3.350689649581909
erköllen	erköllen	erköllen	erköllenIn	ekrköllen	erköllenÖ	erköllenP	3.587984085083008
poteten	poteten	poteten	potteten	potetenI	potetenÖ	potetenp	3.0993871688842773
erkließen	erkließen	erkließen	erkließenden	erkließenOn	erklfießen	erkließenI	4.295485496520996
gelätten	gelätten	gelätten	gelättenOn	gelättern	gelättenI	gelättenÖ	3.5723586082458496
berängen	berängen	berängen	berängenden	berängenmn	berängenÖ	berängeIn	3.831744909286499
panatern	panatern	panatern	panateren	panattern	panatüern	panateIrn	3.6918399333953857
schwildenninnen	schwildenninen	schwildenninen	schwildenninnen	schwildenninien	schwildennininen	schwildenninten	7.155588150024414
besprachen<UNK>ab	besprachencaben	besprachencaben	bespracheniaben	besprachenhaben	besprachenbaben	besprachenaben	9.329669952392578
strähten	strähten	strähten	strähtenI	strähtern	strähtenÖ	strähtend	3.4862611293792725
pflüssen	pflüssen	pflüssen	pflüssenQüs	pflüssenden	pflüssenI	pflüssenKn	3.2001943588256836
kamplen	kamplen	kamplen	kamplenden	Gkamplen	Pkamplen	Mkamplen	3.165538787841797
stotieren	stotieren	stotieren	stotierenEn	stotierenÖ	stotierenI	stotierend	4.077906608581543
parben	parben	parben	parbenLn	parbenI	paarben	parbenp	3.0248358249664307
plotagen	plotagen	plotagen	plotagenIn	plotagenp	plotagenP	plotagpen	3.4654548168182373
destachen	destachen	destachen	destachenden	destachenIn	destachenOn	destachenÖ	4.202981472015381
erblachen	erblachen	erblachen	erblachenden	erblachenÖen	erblachenI	ekblachen	4.088444232940674
entfleben	entfleben	entfleben	entflebenden	entflebenIn	entflebenKen	entflebern	4.290917873382568
burgahlen	burgahlen	burgahlen	burgahlenden	burgahlenÖa	burgahlenI	burgahlecn	4.407891750335693
erlerten	erlerten	erlerten	erlertenOn	erlertenden	Berlerten	erlertenI	3.4228038787841797
entklacheln	entklacheln	entklacheln	entklachelen	entklachelnden	entklachelnPn	entklachelnDn	4.87384557723999
erstrießen<UNK>ab	erstrießeniaben	erstrießeniaben	erstrießennaben	erstrießensaben	erstrießencaben	erstrießenhaben	8.81444263458252
syppen	syppen	syppen	syppenI	syppeny	syppens	syppten	2.295208215713501
betrucken	betrucken	betrucken	betruckten	betrucQuen	betruckenI	betruckend	4.020743370056152
rinden<UNK>ker	rindengkern	rindengkern	rindenikern	rindennkern	rindenakern	rindenäkern	7.032844066619873
pragieren	pragieren	pragieren	pragierenden	pragierenÖi	pragierenEn	pkragieren	4.459621429443359
stönken	stönken	stönken	stönkenI	stönkenÖ	stönkend	stönkenO	3.3515522480010986
verzühnen	verzühnen	verzühnen	verzühnten	verzühnern	verzühnenI	verzühnenvn	4.32799768447876
erspenken	erspenken	erspenken	erspenkenden	erspenkenKen	erspàenken	erspenkenI	4.023947238922119
strempern	strempern	strempern	stremperen	strempernon	strempernèn	strempernIn	3.937225341796875
gropfen	gropfen	gropfen	gkropfen	gropfenI	gropfend	gropfenÖ	3.45211124420166
spimmen	spimmen	spimmen	spimmenden	spimmenIn	spimmeny	spimmens	2.9075498580932617
stirfen	stirfen	stirfen	stirfend	stiürfen	stirfenÖ	stirfenI	3.0921075344085693
besehlen	besehlen	besehlen	besehlenden	besehlenKen	besehlenb	besehlenIn	3.946457624435425
spunkten	spunkten	spunkten	spunktenÖ	spunktend	spunktenI	spunktenK	3.705479621887207
krasseln	krasseln	krasseln	krasselen	krasselan	krasselon	Gkrasseln	3.678854465484619
schneifen	schneifen	schneifen	schneifenden	schneifenKn	schneiffen	schneifenÖ	4.260876178741455
debalisieren	debalisieren	debalisieren	debalisierenden	debalisierenß	debalisierenv	debalisierenI	5.213427543640137
gritteln	gritteln	gritteln	grittelen	grittelnèn	grittelngn	Agritteln	3.271895170211792
enttieren	enttieren	enttieren	enttierenden	enttierenÖ	enttierenM	enttierenI	3.57379412651062
destauschen	destauschen	destauschen	destausschen	destauschend	destauschenß	destauschenO	5.094135761260986
entfrühren	entfrühren	entfrühren	entfrührenden	entfrührenUn	entffrühren	entfrührenI	4.16151762008667
ergruttern	ergruttern	ergruttern	ergrutteren	ergrutternden	ergrutternon	ergrutternPn	4.527121543884277
erkarzen	erkarzen	erkarzen	erkarzenLn	erkarzenIn	erkarzenM	erkarzenÖ	3.558840751647949
kärnstrieren	kärnstrieren	kärnstrieren	kärnstrierenUn	Gkärnstrieren	Ekärnstrieren	kärnstrierenß	5.222677230834961
verschmingen	verschmingen	verschmingen	verschmingenv	verschmingenß	verschmingenI	verschmingend	5.155548095703125
sieben<UNK>aus	siebengausen	siebengausen	siebeneausen	siebenausus	sieben-ausen	siebenvaus	6.982012748718262
klummen	klummen	klummen	klummenden	Pklummen	Gklummen	Eklummen	3.1304285526275635
gopfern	gopfern	gopfern	gopfernon	gopfernIn	gopfernSn	gopferen	3.3784053325653076
schnäufen	schnäufen	schnäufen	schnäufenÖufen	schnäufenden	schnäufenI	schnäufenK	4.498234748840332
splirmen	splirmen	splirmen	splirmenden	splirmenÖ	splirmenI	splirmenIn	3.4349145889282227
erlühnen	erlühnen	erlühnen	erlühnenOn	erlüAhnen	erlühnten	erlühnenI	3.8959908485412598
knanzen	knanzen	knanzen	knanzenIn	Gknanzen	Pknanzen	Mknanzen	3.3355205059051514
frönzen	frönzen	frönzen	frönzenxen	frönzenLn	fkrönzen	frönzend	2.9367380142211914
schüttigen	schüttigen	schüttigen	schüttigenden	schüttiogen	schüttigenI	schüttigenß	4.589223384857178
erwinkern	erwinkern	erwinkern	erwinkeren	erwinkernon	erwinkernIn	werwinkern	4.036314010620117
kürfen	kürfen	kürfen	Mkürfen	Pkürfen	kürfend	kürfenI	2.8101871013641357
kemichtigen	kemichtigen	kemichtigen	kemichtiogen	kemichtigenß	kemichtigenv	kemichtigenI	5.1759514808654785
schlanken<UNK>an	schlankenhan	schlankenhan	schlankenban	schlankenian	schlankenlan	schlankenaan	8.699309349060059
prübeln	prübeln	prübeln	prübelnIn	prübelen	pkrübeln	prübelnP	3.2614874839782715
belären	belären	belären	belärenI	belärenÖ	Ubelären	belärend	3.2387547492980957
kreittern	kreittern	kreittern	kreitteren	Gkreittern	Ekreittern	Mkreittern	4.346707344055176
bebenern	bebenern	bebenern	bebenernIn	bebenernDn	bebeneren	bebennern	3.521942377090454
schnaffen	schnaffen	schnaffen	schnaffenden	schnaffenI	schnaffenKn	schnaffenÖa	3.960353136062622
gehurken	gehurken	gehurken	gehurkenden	gehurkenI	gehurkenM	gehurkeng	3.711549758911133
versonzen	versonzen	versonzen	versonzenven	versonzenKen	vßersonzen	versonzenI	4.199301242828369
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneiten	rochsen-vorgraufneiten	rochsenevorgraufneiten	rochsenivorgraufneiten	rochsenzvorgraufneiten	rochsennvorgraufneiten	11.525033950805664
verzeißen	verzeißen	verzeißen	verzeQeißen	verzeißenI	verzeißend	verzeißenK	4.220224857330322
genteren	genteren	genteren	genterenden	genterenP	genterenM	genterecn	4.105482578277588
schlüsern	schlüsern	schlüsern	schlüsernèn	schlüsernIn	scÜhlüsern	schlüseren	4.468171119689941
felten<UNK>an	feltenaan	feltenaan	feltenian	feltengan	feltenman	feltenan	6.688163757324219
reuspenden	reuspenden	reuspenden	reuspendenden	reuspendenI	reuspendecen	reuspendenK	4.474795818328857
belinnen	belinnen	belinnen	belinnenIn	belinnenÖ	belinnenb	belinnenP	4.0010199546813965
degesteben	degesteben	degesteben	degestebenden	degestebenQen	degestbeben	degestebenI	4.569423675537109
dristtorieren	dristtorieren	dristtorieren	dristtokrieren	dristtorierend	dristtorierenß	dristtorierenI	5.773670196533203
verhließen	verhließen	verhließen	verhließenden	verhließeren	verhließenI	verhließenß	4.552338600158691
rompen	rompen	rompen	rompenrn	rompenrompen	rompenI	krompen	2.966824769973755
sprumpfen	sprumpfen	sprumpfen	sprumpfenden	sprumpfenÖm	sprumpfenI	sprumpften	3.897550582885742
gropfenten	gropfenten	gropfenten	gropfentenden	gropfentenI	gropfentenß	gropfentern	4.663475036621094
prozutieren	prozutieren	prozutieren	pkrozutieren	prozutierenß	prozutierenv	prozutierenI	4.287973403930664
bebanben	bebanben	bebanben	bebanbenIn	bebanbendn	bebanbenKn	bebanbenKen	3.8813581466674805
beliten	beliten	beliten	belitten	belitenI	belitren	belitenÖ	3.035667896270752
beschirchen	beschirchen	beschirchen	beschirchenOn	beschircVhen	beschirchend	beschirchenß	4.831241607666016
verlügen	verlügen	verlügen	verlügenden	verlügenI	verlügenven	verlügenO	3.9291768074035645
rühnen	rühnen	rühnen	rühnenrn	rühnenI	rühnenv	rühnenO	2.579080104827881
konspallisieren	konspallisieren	konspallisieren	konspallisierenI	konspallisierenK	konspallisierenM	konspallisierenß	6.465305805206299
rahrungen	rahrungen	rahrungen	rahrungenrn	rahrungenI	rahrungenP	rahrungenK	4.5412445068359375
frapsen	frapsen	frapsen	frapsenden	frapsenLn	fkrapsen	frapsenI	3.0889968872070312
geläsen	geläsen	geläsen	geläsenéen	Egeläsen	geläsenI	geläsern	3.1894404888153076
karkumieren	karkumieren	karkumieren	karkumierenUn	Gkarkumieren	karkumierenß	karkumierend	4.956939697265625
ruben<UNK>fiss	rubenefissen	rubenefissen	rubengfissen	rubenffissen	rubenafissen	rubensfissen	5.630800247192383
grichten	grichten	grichten	grichtenOn	grichtern	grichtenI	grichtenÖ	3.656756639480591
verbreisen	verbreisen	verbreisen	verbreisten	verbreisenI	verbreisenv	verbreisend	4.7755303382873535
ebersträsen	ebersträsen	ebersträsen	bebersträsen	ebersträsten	hebersträsen	ebersträsenI	4.755443572998047
senkalisieren	senkalisieren	senkalisieren	senkalisierenv	senkalisierenI	senkalisierend	senkalisierenß	5.618918418884277
verkucheln	verkucheln	verkucheln	verkuchelen	verkuchelnIn	verkuchelnÄ	verkuchelnP	4.4001898765563965
verbangen	verbangen	verbangen	verbangenden	verbangenven	verbangenI	verbangenKen	3.868891716003418
versichen	versichen	versichen	versichenden	versichenIn	versichenK	versichenvn	4.498681545257568
plonen	plonen	plonen	plonenI	plonenp	plonenÖ	plonenO	2.7381842136383057
verwurzen	verwurzen	verwurzen	verwurzenM	verwurzenI	verwurzenK	verwurzenven	4.1465301513671875
klellen<UNK>frem	klellennrfrem	klellennrfrem	klellenefrem	klellenifrem	klellenrfrem	klellenufrem	8.25036334991455
steintern	steintern	steintern	steinteren	steintearn	steintekrn	steeintern	4.217072486877441
besilden	besilden	besilden	besildenden	besildenIn	besildern	besildenmn	3.999405860900879
galitikalisieren	galitikalisieren	galitikalisieren	galitikalisierenI	galitikalisierenN	galitikalisierenK	galitikalisierenß	7.227202892303467
blenen	blenen	blenen	blenenOn	blenenvn	blenenI	blnenen	3.0709762573242188
freinen	freinen	freinen	fkreinen	freinenI	freinenT	freinenÖ	3.490997314453125
beflingen	beflingen	beflingen	beflingenden	beflingenKen	beflingenOn	beflingenI	4.427102565765381
schwürten	schwürten	schwürten	schwürtern	schwürtenI	schwürtenÖ	schwürtenK	4.256973743438721
entflügen	entflügen	entflügen	entflügenden	Kentflügen	entflügenÖ	entflügenI	3.931893825531006
exteln	exteln	exteln	extelnOn	extelnDn	extelnon	extelen	2.8873090744018555
sädeten	sädeten	sädeten	sädetenä	sädetenI	sädeteny	sädetenm	3.1342930793762207
feusignieren	feusignieren	feusignieren	feusignzieren	feusignwieren	feusignierenß	feusignierenI	5.553247451782227
debelieren	debelieren	debelieren	debelierenden	debelierenEn	debelierenI	debelierenß	4.60041618347168
erruchsichen	erruchsichen	erruchsichen	erruchsicVhen	erruchsichend	erruchsichenß	erruchsichenv	5.224919319152832
bespenschen	bespenschen	bespenschen	bespenscVhen	bespenschenv	bespenschenß	bespenschend	5.660017967224121
kompeln	kompeln	kompeln	kompelnkomen	kompelen	kompelnon	kompelnDn	3.1286284923553467
ritesten	ritesten	ritesten	ritestenQen	ritestenden	rittesten	ritestern	3.595435857772827
fegieren	fegieren	fegieren	fegierenQi	fegierenden	fegkieren	fegierenf	3.4811716079711914
berägen	berägen	berägen	berägeQen	berägenI	berägenÖ	berägend	3.0505988597869873
brochen<UNK>aus	brochenzausen	brochenzausen	brochennausen	brochenrausen	brochen-ausen	brocheniausen	8.772408485412598
entlosen	entlosen	entlosen	entlosenden	entlosenIn	entlosenKn	entlosenP	3.8594322204589844
verklitzen	verklitzen	verklitzen	verklitzenEn	verklitzenI	verklitzenv	verklitzenK	4.495100975036621
vermittern	vermittern	vermittern	vermitteren	vermitternden	vermitternvn	vermfittern	4.726127624511719
durmoren	durmoren	durmoren	durmorenden	durmorenÖ	durmorenM	durmorenI	3.450162649154663
regreien	regreien	regreien	regreienQren	regreienrn	regreienIn	regreienT	3.640242099761963
prärsten	prärsten	prärsten	pkrärsten	prärstenI	pArärsten	prärstenÖ	3.715402364730835
belustern	belustern	belustern	belusteren	belusternèn	belustekrn	belustearn	3.8111190795898438
beschworfen	beschworfen	beschworfen	beschwörfen	beschworfend	beschworfenß	beschworfenv	4.9533371925354
beträssen	beträssen	beträssen	beträssenén	beträssern	beträssenI	beträssend	3.747758626937866
schwurzungen	schwurzungen	schwurzungen	schwurzungenv	schwurzungenß	schwurzungend	schwurzungenL	5.000771522521973
pliehen	pliehen	pliehen	pliehenOn	pliehenI	pliehenÖ	pliehenp	3.3221428394317627
bewickern	bewickern	bewickern	bewickernden	bewickernèn	bewickeren	bewickernIn	4.363863945007324
belahren	belahren	belahren	belahrenden	belahrenÖ	belahrenP	belahrenI	3.412489414215088
schlänsten	schlänsten	schlänsten	schlänstenden	schlänstenI	schlänstenÖ	schlänstenß	4.902393817901611
verwosten	verwosten	verwosten	verwostenI	verwostenv	verwostenK	verwostern	4.060606479644775
ergabieren	ergabieren	ergabieren	ergabierenden	ergabierenUn	ergabierenEn	ergabierenI	4.5990729331970215
deben<UNK>al	debengaln	debengaln	debenialn	debenaalen	debengalen	debenialen	6.720753192901611
verzichen	verzichen	verzichen	verzichenden	verzichenK	verzichenvn	verzichenI	4.012780666351318
verfechsen	verfechsen	verfechsen	verfecIhsen	verfechsenI	verfechsend	verfechsenv	4.18907356262207
entflächren	entflächren	entflächren	entflächrenUn	entfläcChren	entflächrenI	entflächrenv	4.856872081756592
bekulzen	bekulzen	bekulzen	bekulzenIn	bekulzenKn	bekulzenP	bekulzenb	3.7809414863586426
beleuern	beleuern	beleuern	beleuernIn	beleueren	belueuern	beleueIrn	3.711984157562256
rögeln	rögeln	rögeln	rögelnIn	rögelnOn	rögelnDn	rögelnP	3.0822389125823975
verwulzen	verwulzen	verwulzen	verwulzenven	verwulzenM	verwulzecen	verwulzenI	3.7964015007019043
debieren	debieren	debieren	debierenden	debierenQi	debierenÖ	debierenI	3.398533821105957
sotieren	sotieren	sotieren	sotierend	sotierenÖ	sotierenP	sotiereUn	3.436836004257202
glocklonen	glocklonen	glocklonen	glocklonenOn	glocklonenI	glocklonenN	glocklonenv	4.384929180145264
vermergen	vermergen	vermergen	vermergenden	vermergenven	vermergenI	vermergenK	4.751232147216797
pateten	pateten	pateten	patteten	patreten	patetenI	patetenÖ	3.5921897888183594
beschlaren	beschlaren	beschlaren	beschlarenden	beschlaaren	beschlarenI	beschlarenO	4.528165340423584
vertronen	vertronen	vertronen	vertronenKn	vertronenven	vertroneny	vertronenI	3.948293685913086
kreilen	kreilen	kreilen	kreilenden	Pkreilen	Gkreilen	kreilenÖ	3.577486038208008
farktieren	farktieren	farktieren	farktierenEn	farktierenUn	farktierenI	farktierend	4.147296905517578
brennstägen	brennstägen	brennstägen	brennstägenv	brennstägend	brennstägenI	brennstägenß	4.780581474304199
kniszen	kniszen	kniszen	Gkniszen	Pkniszen	Ekniszen	kniszenk	3.4004054069519043
exchtichtigen	exchtichtigen	exchtichtigen	exchtichtigenv	exchtichtigenI	exchtichtigend	exchticßtigen	5.440067768096924
sangroffern	sangroffern	sangroffern	sangroffernßen	sangrofferen	sangkroffern	sangroffernIn	4.70844841003418
pridulieren	pridulieren	pridulieren	pkridulieren	pridulierenß	pridulierenI	pridulierenv	5.469202518463135
grifsieren	grifsieren	grifsieren	grifsierenden	grifsierenEn	grifsierenI	grifsierenv	4.3215107917785645
deskundieren	deskundieren	deskundieren	deskundierend	deskundierenv	deskundierenI	deskundierenß	5.0749430656433105
premitieren	premitieren	premitieren	pkremitieren	premitierenß	premitierenv	premitierenI	5.159707069396973
gretten<UNK>aus	grettennausen	grettennausen	gretteneausen	grettengausen	grettennause	grettenäusern	8.30351448059082
fauchern	fauchern	fauchern	fauchernden	fauchernon	fauchernP	fauchernT	3.378344774246216
faufschräuben	faufschräuben	faufschräuben	faufschräubenßen	faufscIhräuben	faufschräubenv	faufschräubend	5.4193010330200195
föden	föden	föden	födenden	födenI	födenK	födenO	2.1820154190063477
beschipfen	beschipfen	beschipfen	beschipfenden	beschipfenI	beschipfenK	beschipfenÖ	3.9903316497802734
bewägen	bewägen	bewägen	bewägenI	bewägenä	bewägenm	bewägeIn	3.1211514472961426
erkarrten	erkarrten	erkarrten	erkarrtenden	erkarrtenI	erkarrtenÖ	erkarrtenK	4.245696544647217
einfeln	einfeln	einfeln	einfelnden	einfelnIn	einfelnDn	einfelnPn	3.180863857269287
verwürsten	verwürsten	verwürsten	verwürstenI	verwürstenv	verwürstenß	verwürstern	3.948775053024292
glimpfen	glimpfen	glimpfen	glimpfenden	glimpfenI	glimpfenP	glimpfenÖ	3.4644687175750732
bebäten	bebäten	bebäten	bebätten	bebätenI	bbebäten	bebätend	3.086888074874878
entfessen	entfessen	entfessen	entfessenKn	entfsessen	entffessen	entfessendn	3.7754523754119873
knütten	knütten	knütten	Pknütten	Gknütten	Mknütten	Eknütten	3.1672754287719727
plogieren	plogieren	plogieren	plogierenÖi	plogierenEn	plogierenI	plogierenp	3.7942986488342285
verstürfen	verstürfen	verstürfen	verstürfenI	verstürfenden	verstürfenß	verstürfenv	3.9113056659698486
begisieren	begisieren	begisieren	begisierenden	begisierenEn	begisierenI	begisierenv	4.568062782287598
schläten	schläten	schläten	schlätenI	schlätern	schlätenÖ	schlätend	3.6625888347625732
entkassen	entkassen	entkassen	entkassenI	entkassenP	entkassern	entkassend	3.64910626411438
behanden	behanden	behanden	behandenmn	bhehanden	behandern	behandenI	3.456108331680298
pararisieren	pararisieren	pararisieren	pararisierenß	pararisierenv	pararisierend	pararisierenI	5.367496967315674
verbrichten	verbrichten	verbrichten	verbrichtern	verbrichtenv	verbrichtenI	verbrichtenß	5.098308086395264
prütteln	prütteln	prütteln	prüttelnèn	prüttelen	prüttelnIn	pkrütteln	3.702280044555664
fotrieren	fotrieren	fotrieren	fotrfieren	fotrèieren	fotrierenf	fotrierend	3.859454870223999
frepfen	frepfen	frepfen	frepfenxen	frepfend	fkrepfen	frepfenI	3.2681431770324707
erreigen	erreigen	erreigen	erreigenxen	erreigenOn	erreigenIn	erreigenÖ	3.7895395755767822
beschingen	beschingen	beschingen	beschingenden	beschingenK	beschingenO	beschingenI	4.7247724533081055
erfrühen	erfrühen	erfrühen	ekrfrühen	erfrüchen	erfrühenI	erfrühend	3.494732618331909
voglenden	voglenden	voglenden	voglendenden	voglendenvn	voglendern	voglendenI	3.98832631111145
breben<UNK>an	brebengan	brebengan	brebenaan	brebenaaan	brebensan	brebenman	5.693129062652588
flugen	flugen	flugen	flugenOn	flugenI	fluögen	flugenP	2.9643571376800537
pledieren	pledieren	pledieren	pledierenEn	pledierenÖi	pledierenI	pledierenp	4.488062858581543
beschneiben	beschneiben	beschneiben	beschnezeiben	beschneeiben	beschneibend	beschneibenv	5.373020172119141
beschwitzeln	beschwitzeln	beschwitzeln	beschwitzelnßen	beschwitzelnden	beschwitzelen	beschwitzelnyn	5.073139667510986
serkundigen	serkundigen	serkundigen	sekundigigen	serkundiogen	serkundigenß	serkundigenI	5.300846099853516
eblieden	eblieden	eblieden	ebliedenden	ebliedern	ebliedenÖ	ebliedenI	3.833021640777588
verbreistrecken	verbreistrecken	verbreistrecken	verbreistreckenven	verbreistreckten	verbreistreckenK	verbreistreckenI	6.35512113571167
beschwegzen	beschwegzen	beschwegzen	beschwegzenden	beschwegzten	beschwegzenI	beschwegzenK	4.90775728225708
kopilieren	kopilieren	kopilieren	kopilierenden	Gkopilieren	kopilierenI	kopilierenk	4.814971923828125
beschwimpen	beschwimpen	beschwimpen	beschwimpenden	beschwimpenI	beschwimpenK	beschwimpeny	4.719445705413818
befrumen	befrumen	befrumen	befrumenden	befrumenKn	befkrumen	befrumenb	3.35003924369812
verlingen	verlingen	verlingen	verlingenKen	verlingenven	verlfingen	verlingenßen	4.163569450378418
glitieren	glitieren	glitieren	glitierenEn	glitierenÖi	glitierenI	glitierend	3.7283780574798584
sprondieren	sprondieren	sprondieren	sprondierenden	sprondierenß	sprondierenI	sprondierenv	4.5619988441467285
verwingen	verwingen	verwingen	verwingenden	verwàingen	verwingenI	verwingenK	4.176642894744873
krenen	krenen	krenen	krenenvn	Mkrenen	Pkrenen	krenenven	2.9126014709472656
rensten	rensten	rensten	renstenrn	renstenden	renstenI	renstenQ	3.1378402709960938
verspronzen	verspronzen	verspronzen	verspronzenv	verspronzenI	verspronzenM	verspronzenK	4.843068599700928
bereigen	bereigen	bereigen	bereigenKn	bereigenb	bereigenIn	bereigenÖ	3.436311721801758
verspeigen	verspeigen	verspeigen	verspeigenden	verspeigenI	verspeigenv	verspeigenK	4.169355869293213
degulieren	degulieren	degulieren	degulierenden	degulierenEn	degulierenI	degulierenß	4.57922887802124
suplähren	suplähren	suplähren	suplährenI	suplährenÖ	suplährenß	suplährten	4.058474540710449
kronstren	kronstren	kronstren	kronstrenden	kronstrenQn	Gkronstren	kkronstren	3.9914815425872803
peigern	peigern	peigern	peigernon	peigernIn	peigeren	peigernP	3.2690601348876953
