src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
examieren	examiertet	examiertet	examiertetàt	examiertetRt	examiertetYt	examieIrtet	4.115344524383545
pfrahnen	pfrahntet	pfrahntet	pfrahntetZt	pfrafnetet	pfrnahntet	pfraéhntet	3.8288331031799316
verkluckern	verkluckertet	verkluckertet	verkluckertetRt	verkluckertetàt	verkluckertetJt	verkluckertetvt	5.253012657165527
plechern	plechertet	plechertet	plechertetàt	plechertetEt	plechertetJt	plecMhertet	4.50927734375
kankieren	kankiertet	kankiertet	kankiertetYt	kankiertetàt	Gkankiertet	Pkankiertet	4.05932092666626
berandern	berandertet	berandertet	berandertetàt	berandertetEt	berandertetKt	berandertetQn	4.866244316101074
schläckeln	schläckeltet	schläckeltet	schläckeltetàt	schläckeltetßt	schläckeltetÖt	schläckeltetRt	5.461953163146973
verblahen	verblahtet	verblahtet	verblahtetZt	verblahtetQt	verblahtetvt	verblahteTt	4.467097759246826
pautschieren	pautschiertet	pautschiertet	pautschiertetSt	pautschiertetvt	pautschiertetRt	pautschiertetàt	5.855478763580322
sangen<UNK>aus	sangengaustet	sangengaustet	sangenäuset	sangenäustet	sangenäusertet	sangen-austet	7.415618419647217
frünsteln	frünsteltet	frünsteltet	frünsteltetft	frünsteltetàt	fkrünsteltet	frünstGeltet	4.3678460121154785
gimmen	gimmtet	gimmtet	gimmtetLt	gimmtetZt	gimmtetAt	gimmtetKt	3.2007994651794434
bekreißen	bekreißtet	bekreißtet	bekrisset	bekreißtetvt	bekreißtetKt	bekreißtetà	4.111910820007324
beteistern	beteistertet	beteistertet	beteistertetàt	beteistertetKt	beteistertetvt	beteistertetEt	4.8540120124816895
betrehsen<UNK>ab	betrehsenbabtet	betrehsenbabtet	betrehseniebet	betrehsensabtet	betrehsenchabtet	betrehsenhabtet	9.098515510559082
verwechtigen	verwechtigtet	verwechtigtet	verwechtigtetSt	verwechtigtetöt	verwechtigtetàt	verwecHtigtet	5.682875156402588
glaumern	glaumertet	glaumertet	glaumertetàt	glaumertetEt	glaumertetgt	Eglaumertet	4.887669563293457
splangen	splangtet	splangtet	splangtetZt	splangtetKt	splangtetQn	splangtetPt	3.865266799926758
schlirten	schlirtetet	schlirtetet	schlirtetetàt	schlirtetetYt	schlirtetetKt	schlirttetet	4.676333427429199
rönden	röndetet	röndetet	röndetetSt	röndetetAt	röndetetàt	röndetetQet	3.080057382583618
besprenken	besprenktet	besprenktet	besprenktetSt	besprenktetZt	bespränket	besprenktetKt	4.8717570304870605
dreiben	driebet	driebet	dreibtet	driebetAt	driebetvt	driebetd	3.130920648574829
entkammen	entkämet	entkämet	entkammtet	entkämmtet	entkümmet	entkämtet	4.356729984283447
kruckieren	kruckiertet	kruckiertet	kruckiertetàt	kruckiertetSt	kruckiertetQt	Ekruckiertet	5.35196590423584
grurfen	grurftet	grurftet	grurftetKt	grurftetft	grurftetàt	grürftet	3.086507558822632
stablen	stabltet	stabltet	stabletet	stabltetKt	stablqtet	stabl-tet	3.6441810131073
vermintern	vermintertet	vermintertet	vermintertetvt	vermintertetàt	vermintertetRt	vermintertetJt	5.239254951477051
ermetten	ermettetet	ermettetet	ermettetetKt	ermettetetàt	ermettetetYt	hrmettetet	4.037654876708984
schwinzen	schwänzet	schwänzet	schwinztet	schwänzetLt	schwänzetvt	schwänzetàt	3.9370899200439453
verbreischen	verbreischtet	verbreischtet	verbreischtetSt	verbreischtetöt	verbreiscYhtet	verbreischtetà	5.904655456542969
dalinieren	daliniertet	daliniertet	daliniertetàt	daliniertetSt	daliniertetQt	daliniertetd	4.933933734893799
schriebeln	schriebeltet	schriebeltet	schriebeltetàt	schriebeltetKt	schriebeltetßt	schriebeltetRt	5.229035377502441
verleugen	verleugtet	verleugtet	verleugtetàt	verleugtetZt	verleugtetCt	verleugtetPt	4.257548809051514
strafeien<UNK>zirung	strafeienizirtet	strafeienizirtet	strafeienszirtet	strafeienizirunget	strafeienazirtet	strafeienozirunget	9.884565353393555
flungen	flungtet	flungtet	flungtetft	flungtetKt	flungtetZt	flungtetQn	3.5771865844726562
segieren	segiertet	segiertet	segiertetZt	segiertetPt	segiertetQ	segiertetàt	3.9272711277008057
verlörstigen	verlörstigtet	verlörstigtet	verlörstigtetSt	verlörstidetet	verlörstingtet	veklörstigtet	5.207892894744873
erkorphorten	erkorphortetet	erkorphortetet	erkorphortetetSt	erkorphortetetJt	erkorphortetetM	erkorphörtetet	5.493652820587158
ergläcken	ergläcktet	ergläcktet	ergläcktetZt	ergläcktetSt	ergläcktetCt	ergläcktetàt	4.0998053550720215
ermunden	ermundetet	ermundetet	ermundetetQund	ermundetetàt	ermundetetZt	ermundetetKt	4.247965335845947
besenen	besäntet	besäntet	besächtet	bestäntet	besentet	besäntetSt	3.265024185180664
betreichen	betrichet	betrichet	betrischet	betreichtet	betrifchet	betrichetLt	4.071344375610352
plirnen	plirntet	plirntet	plirntetSt	plirntetàt	pliknetet	plierntet	3.3463551998138428
pronssäbern	pronssäbertet	pronssäbertet	pronssäbertetvt	pronssäbertetSt	pronssäbertetRt	pronssäbtertet	5.721907138824463
schartoffisieren	schartoffisiertet	schartoffisiertet	schartoffisiertetKt	schartoffisiertetSt	schartoffisiertetàt	schartoffisiertetJt	7.136178016662598
dräufen	dräuftet	dräuftet	dräuftetàt	dräuftetSt	dkräuftet	Adräuftet	2.8583619594573975
entwitzeln	entwitzeltet	entwitzeltet	entwitzeltetàt	entwitzeltetKt	entwitzeltetRt	entwàitzeltet	4.3727288246154785
riegen<UNK>zu	riegenäzutet	riegenäzutet	riegenäzet	riegenäztet	riegengzütet	riegenäzütet	6.8854241371154785
vorschultigen	vorschultigtet	vorschultigtet	vorschultigtetSt	vorschultigtetàt	vorschultigtetCt	vorschultigtetJt	5.723536491394043
soberten	sobertetet	sobertetet	sobertetetKt	sobertetetYt	sobertetetàt	soberttetet	4.0949506759643555
errungenstrieben	errungenstriebtet	errungenstriebtet	errungenstriebtetSt	errungenstriebtetKt	errungenstriebtetQt	errungenstriebtetCt	7.043349742889404
erblössen	erblösstet	erblösstet	erblösstetQlöst	erblösstetKt	erblösstetvt	erblösstetàt	4.357081890106201
belutteln	belutteltet	belutteltet	belutteltetKt	belutteltetàt	belutteltetEt	beluttxeltet	4.765664100646973
verstagen	verstagtet	verstagtet	verstagtetàt	verstagtetZt	verstagtetKt	verstagtetQt	4.403681755065918
kabern	kabertet	kabertet	kabekertet	kabertetJt	kabertetEt	kabertetKt	4.081782817840576
fügern	fügertet	fügertet	fügertetft	fügertetEt	fügertetJt	füögertet	3.7247867584228516
verspriesen	versprösset	versprösset	verspriestet	verspröset	versprosset	verspräset	5.4687676429748535
verstachen	verstachtet	verstachtet	verstachtetvt	verstachtetQt	verstachtetYt	verstachtetà	4.749239444732666
dampleien	dampleitet	dampleitet	dampleitetZt	dampleitetSt	dampleitetàt	dampleitetQ	4.118523120880127
schnarten	schnartetet	schnartetet	schnartetetKt	schnartetetàt	schnartetetYt	schnarttetet	4.576045989990234
vertarmisstorieren	vertarmisstoriertet	vertarmisstoriertet	vertarmisstoriertetSt	vertarmisstoriertetKt	vertarmisstoriertetJt	vertarmisstoriertetCt	8.23149299621582
sypodern	sypodertet	sypodertet	sypodertetàt	sypodertetJt	sypodertetüt	sypodeIrtet	3.7391176223754883
verseißen	verseißtet	verseißtet	versisset	versäßet	versäset	versösset	4.911252498626709
verbabern	verbabertet	verbabertet	verbaberertet	verbabertetàt	verbabertetvt	verbabertetQt	4.966008186340332
entselln	entselltet	entselltet	entselltetQet	entselltetàt	entselltetKt	entselltetPt	3.7020657062530518
pronisieren	pronisiertet	pronisiertet	pronisiertetSt	pronisiertetvt	pronisiertetRt	pkronisiertet	5.301694869995117
kallitieren	kallitiertet	kallitiertet	kallitiertetSt	kallitiertetRt	kallitiertetvt	kallfitiertet	5.516366481781006
ditrostrodieren	ditrostrodiertet	ditrostrodiertet	ditrostrodiertetSt	ditrostrodiertetàt	ditrostrodiertetJt	ditrostrodiertetKt	6.58292818069458
frachscheln	frachscheltet	frachscheltet	frachscheltetft	frachscheltetSt	frachscheltetßt	frachscheEltet	5.756993293762207
bestüchtigen	bestüchtigtet	bestüchtigtet	bestüchtigtetSt	bestüchtigtetÜt	bestüchtigtetàt	sestüchtigtet	5.328815460205078
bewassen	bewasstet	bewasstet	bewässtet	bewasstetLt	bewasstetvt	bewasstetQ	3.8439292907714844
sybeln	sybeltet	sybeltet	sybeltetRt	sybeltetKt	sybReltet	sybCeltet	3.4842469692230225
strospern	strospertet	strospertet	strospertetàt	strospertetEt	strospertetJt	strospertetKt	4.692194938659668
streichnen	streichnetet	streichnetet	strichnet	streichnetetSt	streichnetetvt	streichnetetZt	5.062402248382568
schmernen	schmerntet	schmerntet	schmörnet	schmerntötet	schmerntetSt	schmerntetYt	4.7095627784729
parbnugen	parbnugtet	parbnugtet	parbnugtetàt	parbnugtetZt	parbnugtetKt	parbnuogtet	4.045193672180176
prinkeln	prinkeltet	prinkeltet	prinkeltetàt	prinkeltetKt	prinkeltetYt	prinkeltetRt	4.628970623016357
siptromisieren	siptromisiertet	siptromisiertet	siptromisiertetSt	siptromisiertetàt	siptromisiertetJt	siptrowisiertet	6.4384870529174805
blusten	blustetet	blustetet	blustetetKt	blustetetbt	blustetetàt	blustetetYt	3.726248025894165
raustern<UNK>an	rausterntet	rausterntet	rausternitet	rausternietet	rausternatet	rausternätet	7.098498821258545
stären	stärtet	stärtet	stärtetSt	stärtetvt	stäartet	stärtetÖ	2.957756280899048
befinieren	befiniertet	befiniertet	befiniertetàt	befiniertetKt	befiniertetvt	befiniertetSt	4.884963035583496
koltieren	koltiertet	koltiertet	koltiertetàt	koltiertetkt	Gkoltiertet	Ekoltiertet	4.276856899261475
gluppen	glupptet	glupptet	glupptetàt	glupptetZt	glupptetKt	glupptetvt	3.2935149669647217
blürnen	blürntet	blürntet	blürntetSt	blürntetbt	blürntetàt	üblürntet	3.5562613010406494
erköllen	erkölltet	erkölltet	erkölltetàt	erkölltetZt	erkölltetKt	erkölltetYt	3.7655372619628906
poteten	potetetet	potetetet	potätet	potatet	pottätet	potötet	4.562762260437012
erkließen	erklösset	erklösset	erklössetLt	erklössetöt	erklösseret	erklöset	3.575864315032959
gelätten	gelättetet	gelättetet	gelättetetàt	gelättetetYt	gelättetetKt	Agelättetet	3.8778536319732666
berängen	berängtet	berängtet	berängtetàt	berängtetvt	berängtetZt	berängtetKt	3.76735520362854
panatern	panatertet	panatertet	panatertetàt	panatertetÖt	panatertetEt	panateIrtet	4.701577186584473
schwildenninnen	schwildennintet	schwildennintet	schwildenninntet	schwildenninetet	schwildenninientet	schwildenninstet	6.191608428955078
besprachen<UNK>ab	besprachenbtet	besprachenbtet	besprachtet	besprachensabtet	besprachentet	besprachenchabtet	9.4351224899292
strähten	strähtetet	strähtetet	strähtetetàt	strähtetetYt	strähtetetKt	strähtetetSt	4.109463691711426
pflüssen	pflüsstet	pflüsstet	pflüsstetQüst	pflüsstetàt	pflüsstetKt	pflüsstetft	3.577683448791504
kamplen	kampltet	kampltet	kampletet	kampltetKt	kampltetSt	kampltetàt	3.6743390560150146
stotieren	stotiertet	stotiertet	stotiertetàt	stotiertetYt	stotiertetSt	stotiertetQt	4.108349323272705
parben	parbtet	parbtet	parbtetSt	parbtetvt	paarbtet	paörbtet	3.147313117980957
plotagen	plotagtet	plotagtet	plotagtetZt	plotagtetàt	plotagtetPt	plotaOgtet	3.4892263412475586
destachen	destachtet	destachtet	destachtetQt	destachtetZt	destachtetàt	destachtetd	3.9609196186065674
erblachen	erblachtet	erblachtet	erblachtetKt	erblachtetZt	erblacNetet	erblachtetP	4.755875110626221
entfleben	entflebtet	entflebtet	entflebtetKt	entflebtetZt	entflebtetàt	entfleebtet	4.063093185424805
burgahlen	burgahltet	burgahltet	burgahltetàt	burgahltetKt	burgahltetQt	burgahltetZt	4.600732803344727
erlerten	erlertetet	erlertetet	erlärtet	erlertetetàt	erlertetetYt	erlertetetKt	4.372658729553223
entklacheln	entklacheltet	entklacheltet	entklacheltetàt	entklacheltetßt	entklacheltetSt	entklachteltet	6.021817207336426
erstrießen<UNK>ab	erstrießennsbtet	erstrießensabtet	erstrießeniebet	erströsset	erstrießenbtet	erstrießentet	9.426201820373535
syppen	sypptet	sypptet	sypptetSt	sypptetAt	sypptetKt	sypptetZt	3.0377628803253174
betrucken	betrucktet	betrucktet	betrucktetKt	betrucktetSt	betrucktetàt	betrucktetYt	4.532250881195068
rinden<UNK>ker	rindenäkertet	rindenäkertet	rindengkertet	rindenikertet	rindennkertet	rindenkkertet	7.689802646636963
pragieren	pragiertet	pragiertet	pragiertetàt	pragiertetZt	pkragiertet	pragiertetQt	4.025625705718994
stönken	stönktet	stönktet	stönktetSt	stönktetàt	stönktetZt	stönktetLt	3.4125444889068604
verzühnen	verzühntet	verzühntet	verzühntetZt	verzühntetQt	verzühntetvt	verzühntetàt	4.280703544616699
erspenken	erspenktet	erspenktet	erspänktet	erspenktetàt	erspenktetZt	erspenktetKt	4.0705342292785645
strempern	strempertet	strempertet	strempertetàt	strempertetKt	strempertetEt	strempertetJt	4.957265377044678
gropfen	gropftet	gropftet	gropftetKt	gropftetàt	gropftetvt	gropftetSt	3.554882049560547
spimmen	spimmtet	spimmtet	spimmtetLt	spimmtetAt	spimmtetZt	spimstet	3.5701241493225098
stirfen	stirftet	stirftet	stirftetft	stirftetKt	stirftetàt	stiürftet	3.4756710529327393
besehlen	besählet	besählet	besehltet	besähletZt	besähletKt	besähletàt	3.468508005142212
spunkten	spunktetet	spunktetet	spunktetetKt	spunktetetYt	spunktetetàt	spunkttetet	4.221233367919922
krasseln	krasseltet	krasseltet	krasseltetàt	Pkrasseltet	Gkrasseltet	Ekrasseltet	4.740522861480713
schneifen	schniffet	schniffet	schneiftet	schniffetàt	schniffetKt	schniffetPt	4.117944240570068
debalisieren	debalisiertet	debalisiertet	debalisiertetSt	debalisiertetRt	debalisiertetd	debalisiertetàt	5.474812984466553
gritteln	gritteltet	gritteltet	gritteltetàt	gritteltetRt	Egritteltet	Agritteltet	4.324618339538574
enttieren	enttiertet	enttiertet	enttiertetàt	enttiertetYt	enttiertetPt	enttiertetQt	4.111934185028076
destauschen	destauschtet	destauschtet	destauschtetSt	destausschtet	destauscdetet	destauscChtet	5.100090026855469
entfrühren	entfrührtet	entfrührtet	entfrührtetSt	entfrührtetRt	entffrührtet	entfkrührtet	4.402865409851074
ergruttern	ergruttertet	ergruttertet	ergruttertetàt	ergruttertetSt	ergruttertetJt	ergruttertetRt	4.797084331512451
erkarzen	erkarztet	erkarztet	erkarztetLt	erkarztetKt	erkarztetà	erkarztetP	3.996299982070923
kärnstrieren	kärnstriertet	kärnstriertet	kärnstriertetSt	kärnstriertetJt	Gkärnstriertet	Ekärnstriertet	5.892672061920166
verschmingen	verschmingtet	verschmingtet	verschmingtetöt	verschmingtetSt	verschmingtetv	verscHmingtet	5.576153755187988
sieben<UNK>aus	siebenäustet	siebengaustet	siebenäustet	siebenäuset	siebenäusietet	siebeneaustet	7.813395977020264
klummen	klummtet	klummtet	klummtetàt	klummtetKt	Pklummtet	Eklummtet	3.639953374862671
gopfern	gopfertet	gopfertet	gopfertetEt	gopfertetüt	gopfertetg	gopfertetà	3.81646728515625
schnäufen	schnäuftet	schnäuftet	schnäuftetàt	schnäuftetKt	schnäuftetÖt	schnäuftetft	3.9887263774871826
splirmen	splirmtet	splirmtet	splirmtetKt	splirmtetàt	splirmtetLt	splikrmtet	4.2399983406066895
erlühnen	erlühntet	erlühntet	erlühntetQhn	erlühntetZt	erlühntetSt	erlüAhntet	4.160918235778809
knanzen	knanztet	knanztet	knanztetKt	Gknanztet	Eknanztet	Mknanztet	3.1346638202667236
frönzen	frönztet	frönztet	frönztetft	frönztetSt	frönztetàt	frönztetvt	3.3912253379821777
schüttigen	schüttigtet	schüttigtet	schüttigtetàt	schüttigtetCt	schüttigtetZt	schüttigtetÖt	4.966466426849365
erwinkern	erwinkertet	erwinkertet	erwinkekertet	erwinkertetàt	erwinkertetEt	werwinkertet	4.894830226898193
kürfen	kürftet	kürftet	kürftetSt	kürftetKt	kürftetft	Mkürftet	2.811340093612671
kemichtigen	kemichtigtet	kemichtigtet	kemichtigtetSt	kemichtigtetCt	kemichtigtetYt	kemichtiogtet	5.36423397064209
schlanken<UNK>an	schlankenbatet	schlankenbatet	schlankenbtet	schlankensatet	schlankentet	schlankeniatet	8.774229049682617
prübeln	prübeltet	prübeltet	prübeltetàt	prübeltetRt	prübeltetüt	pkrübeltet	3.428724765777588
belären	belärtet	belärtet	belärtetSt	belärtetvt	Ubelärtet	belärtetÖ	3.2489044666290283
kreittern	kreittertet	kreittertet	kreittertetkt	kreittertetàt	Ekreittertet	Gkreittertet	4.763568878173828
bebenern	bebenertet	bebenertet	bebenertetàt	bebenertetEt	bbenenertet	bebenebrtet	4.579564571380615
schnaffen	schnafftet	schnafftet	schnafftetKt	schnafftetft	schnafftetàt	schnafftetPt	4.2780680656433105
gehurken	gehurktet	gehurktet	gehurktetZt	gehurktetCt	gehurktetSt	gehurktetà	4.118886470794678
versonzen	versonztet	versonztet	versonztetvt	versonztetZt	versonztetKt	versonztetàt	4.051276206970215
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteitet	rochsen-vorgraufnteitet	rochsen-vorgraufneitet	rochsenzvorgraufnteitet	rochsennvorgraufnteitet	rochsenzvorgraufneitet	12.504676818847656
verzeißen	verzisset	verzisset	verzießet	verzeißtet	verziPset	verzissetvt	4.947175025939941
genteren	gentertet	gentertet	gentertetZt	gentertetàt	gentertetPt	gentertetg	3.863492012023926
schlüsern	schlüsertet	schlüsertet	schlüsertetàt	schlüsertetEt	schlüsertetJt	schlüssertet	4.808401584625244
felten<UNK>an	feltenätet	feltenätet	feltengtet	feltenstet	feltenatet	feltenetet	5.652719020843506
reuspenden	reuspendetet	reuspendetet	reuspendetetàt	reuspendetetQt	reuspendetetZt	reuspendetetSt	4.564991474151611
belinnen	belännet	belännet	belinntet	belännetZt	belännetàt	belännetKt	3.3321123123168945
degesteben	degestäbet	degestäbet	degeständet	degestebtet	degestächet	degestäbetd	4.387935638427734
dristtorieren	dristtoriertet	dristtoriertet	dristtoriertetSt	dristtoriertetJt	dristtoriertetàt	dristtoriertetßt	5.898955345153809
verhließen	verhlösset	verhlösset	verhlössetvt	verhlössetöt	verhlössetà	verhlöset	4.297626495361328
rompen	romptet	romptet	romptetSt	romptetKt	romptetàt	kromptet	3.191132068634033
sprumpfen	sprumpftet	sprumpftet	sprumpftetKt	sprumpftetàt	sprumpftetf	sprumpfteTt	4.456672191619873
gropfenten	gropfentetet	gropfentetet	gropfäntet	gropfentetetQpt	gropfentetetàt	gropfentetetSt	5.166633605957031
prozutieren	prozutiertet	prozutiertet	prozutiertetSt	prozutiertetvt	prozutiertetRt	pkrozutiertet	5.020015716552734
bebanben	bebanbtet	bebanbtet	bebanbtetvt	bebanbtetKt	bebanbtetàt	bebanbtetP	4.096240520477295
beliten	belitetet	belitetet	belittetet	belitetetYt	belitetetSt	belitetetàt	3.9748756885528564
beschirchen	beschörchet	beschörchet	beschirchtet	beschärchet	bescherchtet	beschrchtet	5.924203872680664
verlügen	verlügtet	verlügtet	verlügtetàt	verlügtetZt	verlügtetKt	verlügtetQl	3.907867431640625
rühnen	rühntet	rühntet	rühntetSt	rühntetZt	rühntetvt	rühntetà	3.0895495414733887
konspallisieren	konspallisiertet	konspallisiertet	konspallisiertetSt	konspallisiertetàt	konspallisiertetKt	Ekonspallisiertet	6.653634071350098
rahrungen	rahrungtet	rahrungtet	rahrungtetZt	rahrungtetàt	rahrungtetKt	rahkungtet	4.213559150695801
frapsen	frapstet	frapstet	frapstetft	frapstetKt	frapstetvt	fkrapstet	3.4438047409057617
geläsen	gelästet	gelästet	gelästetZt	gelästetvt	Egelästet	Agelästet	3.4002268314361572
karkumieren	karkumiertet	karkumiertet	karkumiertetSt	karkumiertetRt	karkumiertetvt	Ekarkumiertet	5.414953708648682
ruben<UNK>fiss	rubenefisstet	rubenefisstet	rubenäfisstet	rubengfisstet	rubenffisstet	rubenafisstet	6.7551960945129395
grichten	grichtetet	grichtetet	grichtetetàt	grichtetetYt	grichtetetKt	grichtetetMt	4.213290214538574
verbreisen	verbreistet	verbreistet	verbreistetQt	verbreistetvt	verbreistetYt	verbrisset	4.698254585266113
ebersträsen	ebersträstet	ebersträstet	ebersträstetSt	ebersträstetQt	hebersträstet	bebersträstet	4.8433837890625
senkalisieren	senkalisiertet	senkalisiertet	senkalisiertetSt	senkalisiertetJt	senkalisiertetàt	senkalisiertetßt	6.1480889320373535
verkucheln	verkucheltet	verkucheltet	verkucheltetRt	verkucheltetvt	verkucheltetßt	verkucheltetàt	4.744418144226074
verbangen	verbangtet	verbangtet	verbinget	verbangtetZt	verbangtetKt	verbangtetàt	4.483331203460693
versichen	versichtet	versichtet	versächet	versöchet	verschtet	versechtet	5.573831081390381
plonen	plontet	plontet	plontetSt	plontetpt	plontetZt	plontetvt	3.1083223819732666
verwurzen	verwurztet	verwurztet	verwurztetKt	verwurztetZt	verwurztetvt	verwurztetà	4.090041637420654
klellen<UNK>frem	klellennrfrtet	klellennrfrtet	klellenifremtet	klellen-fremtet	klellenzfremtet	klellenefremtet	9.310481071472168
steintern	steintertet	steintertet	steintertetàt	steintertetJt	steintertetEt	steinteartet	5.109708309173584
besilden	besäldet	besäldet	besändet	besildetet	besäßet	besälderet	4.224565029144287
galitikalisieren	galitikalisiertet	galitikalisiertet	galitikalisiertetKt	galitikalisiertetàt	galitikalisiertetSt	galitikalisiertetÜt	6.917906761169434
blenen	blentet	blentet	blentetSt	blentetbt	blentetKt	blentetvt	3.2904856204986572
freinen	freintet	freintet	freintetft	freintetSt	freintetZt	frienet	3.333892583847046
beflingen	beflänget	beflänget	beflächtet	beflächt	beflängetKt	beflängetàt	4.018528938293457
schwürten	schwürtetet	schwürtetet	schwürtetetàt	schwürtetetKt	schwürtetetYt	schwürtetetSt	4.892199516296387
entflügen	entflügtet	entflügtet	entflügtetàt	entflügtetKt	entflügtetZt	entflügtetCt	4.180156230926514
exteln	exteltet	exteltet	exteltetRt	exteltetSt	extReltet	extGeltet	3.378857374191284
sädeten	sädetetet	sädetetet	sädetetetät	sädetetetSt	sädetetetYt	sädetetetàt	3.9816746711730957
feusignieren	feusigniertet	feusigniertet	feusigniertetSt	feusigniertetJt	feusigniertetRt	feusigniertetàt	5.8841328620910645
debelieren	debeliertet	debeliertet	debeliertetSt	debeliertetàt	debeliertetd	debeliertetQ	5.15442419052124
erruchsichen	erruchsichtet	erruchsichtet	erruchsichtetSt	erruchsichtetöt	erruchsichtetà	erruchsichtetR	5.740392684936523
bespenschen	bespenschtet	bespenschtet	bespänschtet	bespenschtetSt	bespenschtetvt	bespenscYhtet	5.137329578399658
kompeln	kompeltet	kompeltet	kompeltetKt	Ekompeltet	Gkompeltet	kompeltetà	3.5066473484039307
ritesten	ritestetet	ritestetet	rittestetet	ritestetetYt	ritestetetàt	ritestetetKt	4.639324188232422
fegieren	fegiertet	fegiertet	fegiertetft	fegiertetRt	fegiertetQ	fegierteTt	4.0785298347473145
berägen	berägtet	berägtet	berägtetàt	berägtetZt	berägtetSt	berägtetvt	3.5276598930358887
brochen<UNK>aus	brochenzaustet	brochenzaustet	brochen-austet	brochennaustet	brochengaustet	brochenäustet	8.915827751159668
entlosen	entlostet	entlostet	entlöstet	entlostetKt	entlostetvt	entlostetQl	4.021651268005371
verklitzen	verklitztet	verklitztet	verklitztetvt	verklitztetKt	verklitztetZt	veklitztet	4.614569664001465
vermittern	vermittertet	vermittertet	vermittertetvt	vermittertetàt	vermittertetRt	vermittertetJt	5.037448406219482
durmoren	durmortet	durmortet	durmortetSt	durmortetd	durmortetQ	durmortetà	3.932603120803833
regreien	regreitet	regreitet	regrittet	regreitetSt	regreitetZt	regreitetLt	3.962085485458374
prärsten	prärstetet	prärstetet	prärstetetàt	prärstetetYt	prärstetetKt	pkrärstetet	4.535511016845703
belustern	belustertet	belustertet	belustertetàt	belustertetEt	belustertetKt	belusteartet	4.6271467208862305
beschworfen	beschwörfet	beschwörfet	beschworftet	beschworfet	beschwörftet	beschwürftet	5.807073593139648
beträssen	beträsstet	beträsstet	beträsstetvt	beträsstftet	beträsstetK	beträsstetb	3.957160472869873
schwurzungen	schwurzungtet	schwurzungtet	schwurzungtetSt	schwurzungtetßt	schwurzungtetJt	schwurzungtetàt	5.663899898529053
pliehen	plöhet	plöhet	plöhetvt	plöhetZt	plöhetyt	plöget	2.5818302631378174
bewickern	bewickertet	bewickertet	bewickertetàt	bewickertetEt	bewickertetKt	bewickertetQ	4.525821208953857
belahren	belahrtet	belahrtet	belahrtetàt	belahrtetYt	belahrtetvt	belahrtetP	3.785233974456787
schlänsten	schlänstetet	schlänstetet	schlänstetetàt	schlänstetetSt	schlänstetetKt	schlänstdetet	5.070830345153809
verwosten	verwostetet	verwostetet	verwostetetàt	verwostetetKt	verwostetetYt	verwöstetet	4.636792182922363
ergabieren	ergabiertet	ergabiertet	ergabiertetàt	ergabiertetRt	ergabiertetSt	ergabiertetQt	4.666697025299072
deben<UNK>al	debenältet	debenältet	debengaltet	debenialtet	debenaaltet	deben-altet	6.802854537963867
verzichen	verzöchet	verzöchet	verzöget	verzichtet	verzöshet	verzöbet	5.250749588012695
verfechsen	verfechstet	verfechstet	verfechstetöt	verfechstetvt	verfechstetQt	verffechstet	5.071815490722656
entflächren	entflächrtet	entflächrtet	entflächrtetSt	entflächrtetvt	entfläcChrtet	entflächrtetà	4.760313510894775
bekulzen	bekulztet	bekulztet	bekulztetKt	bekuölztet	bekulztetvt	bekulztetP	3.442782163619995
beleuern	beleuertet	beleuertet	beleuertetQet	beleuertetàt	beleuertetEt	beleueIrtet	4.385288715362549
rögeln	rögeltet	rögeltet	rögeltetEt	rögeltetSt	rögeltetRt	rögeltetà	3.341071605682373
verwulzen	verwulztet	verwulztet	verwulztetKt	verwulztetZt	verwulztetvt	verwülztet	3.800811290740967
debieren	debiertet	debiertet	debiertetSt	debiertetd	debiertetQ	debiertetàt	3.875615119934082
sotieren	sotiertet	sotiertet	sotiertetàt	sotiertetSt	sotiertetLt	sotiertetPt	3.9270339012145996
glocklonen	glocklontet	glocklontet	glocklontetSt	glocklontetZt	glocklontetvt	glocklöntet	4.9081268310546875
vermergen	vermergtet	vermergtet	vermärget	vermörget	vermürget	vermorget	5.054520606994629
pateten	patätet	patätet	patetetet	pattätet	patatet	patötet	3.6458048820495605
beschlaren	beschlartet	beschlartet	beschlartetQt	beschlartetvt	beschlaartet	beschlartetKt	4.847174167633057
vertronen	vertrontet	vertrontet	vertrontetvt	vertrontetZt	vertrontetSt	vertrontetàt	4.303574562072754
kreilen	kreiltet	kreiltet	kreiltetSt	kreiltetàt	Pkreiltet	Gkreiltet	3.607522487640381
farktieren	farktiertet	farktiertet	farktiertetàt	farktiertetSt	farktiertetft	farktiertetRt	4.262155532836914
brennstägen	brennstägtet	brennstägtet	brennstägtetàt	brennstägtetSt	brannstägtet	brennstägtetb	5.033901214599609
kniszen	knisztet	knisztet	knisztetLt	knisztetSt	knisztetKt	Gknisztet	3.523266315460205
exchtichtigen	exchtichtigtet	exchtichtigtet	exchtichtigtetSt	exchtichtigtetàt	exchtichtigtetßt	exchtichtigtetCt	5.813350677490234
sangroffern	sangroffertet	sangroffertet	sangroffertetJt	sangroffertetSt	sangroffertetàt	sangkroffertet	5.129400253295898
pridulieren	priduliertet	priduliertet	priduliertetSt	priduliertetvt	priduliertetRt	pkriduliertet	5.256149768829346
