src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
verkluckern	verkluckertest	verkluckertest	verkluckertestIst	verkluckertestJt	verkluckertestd	verklußkertest	6.133277416229248
plechern	plechertest	plechertest	plechertestEst	plecMhertest	plechertestp	plechertestQ	4.917594909667969
kankieren	kankiertest	kankiertest	Gkankiertest	Pkankiertest	kankiertestQi	kankiertestk	5.059596061706543
berandern	berandertest	berandertest	berandertestEst	berandertestQn	berandertestd	berandertestà	5.094832420349121
schläckeln	schläckeltest	schläckeltest	schläckeltestd	schläckeltestD	schläckeltestÖ	schläckeltestRt	5.385979652404785
verblahen	verblahtest	verblahtest	verblahtestZst	verblahtestCt	verblahtestQl	verblahtestP	4.208593368530273
pautschieren	pautschiertest	pautschiertest	pautschiertestIst	pautschiertestd	pautschiertestR	pautschiertestJi	6.145406723022461
sangen<UNK>aus	sangengaustest	sangengaustest	sangenäusest	sangengaust	sangenwaustest	sangen-austest	7.532341003417969
frünsteln	frünsteltest	frünsteltest	fkrünsteltest	frünstGeltest	frünstYeltest	frünsteltestd	5.311352252960205
gimmen	gimmtest	gimmtest	gimmtestLst	gimmtestZst	gimmtestd	gimmtestQ	3.6209559440612793
bekreißen	bekreißtest	bekreißtest	bekrissest	bekreißtestQrest	bekreißtestöst	bekreißtesLst	4.4269795417785645
beteistern	beteistertest	beteistertest	beteistertestEst	beteistertestIst	beteisteartest	beteistertestd	5.478348731994629
betrehsen<UNK>ab	betrehseniebest	betrehseniebest	betrehsenbabtest	betrehsensabtest	betrehsencabtest	betrehsenhabtest	9.16944408416748
verwechtigen	verwechtigtest	verwechtigtest	verwechtigtestCt	verwechtigtestö	verwechtigtestd	verwecHtigtest	5.815406322479248
glaumern	glaumertest	glaumertest	glaumertestEst	Eglaumertest	glaumertestQu	glaumertestgst	4.649822235107422
splangen	splangtest	splangtest	splangtestZst	splangtestQn	splangtestd	splängtest	4.256375312805176
schlirten	schlirtetest	schlirtetest	schlirtetestäst	schlirtetestCt	schlirttetest	schlirtetestà	5.436291217803955
rönden	röndetest	röndetest	röndetestQest	röndetestLt	röndetestät	röndetesLst	3.6069202423095703
besprenken	besprenktest	besprenktest	besprenktestöst	bespränkest	besprenktestCt	besprenktestQ	5.470697402954102
dreiben	driebest	driebest	dreibtest	driebestQbest	driebestLst	driebestöst	3.7738800048828125
entkammen	entkämest	entkämest	entkammtest	entkämmtest	entkammtestQkämest	entkümmest	4.691239833831787
kruckieren	kruckiertest	kruckiertest	kruckiertestQt	Ekruckiertest	kruckiertestk	kruckiertestd	5.573095321655273
grurfen	grurftest	grurftest	grurftestLst	grürftest	Agrurftest	grurftestg	3.6431283950805664
stablen	stabltest	stabltest	stabletest	stablqtest	stabl-test	stablHtest	4.2755937576293945
vermintern	vermintertest	vermintertest	vermintertestIst	vermintertestRt	verminteartest	vermintertestd	5.859196186065674
ermetten	ermettetest	ermettetest	ermettetestöst	ermettetestät	hrmettetest	ermettetestÄ	4.606136798858643
schwinzen	schwänzest	schwänzest	schwinztest	schwänzestLst	schwänzestZst	schwönzest	3.764665126800537
verbreischen	verbreischtest	verbreischtest	verbreischtestSt	verbreischtestQt	verbreiscYhtest	verbreischtestd	6.054095268249512
dalinieren	daliniertest	daliniertest	daliniertestCt	daliniertestQt	daliniertestd	daliniertestà	5.155764579772949
schriebeln	schriebeltest	schriebeltest	schriebeltestEst	schriebeltestd	schriebeltestD	schriebeltestR	6.028600215911865
verleugen	verleugtest	verleugtest	verleugtestZst	verleugtestCt	verleuögtest	verleugtestd	4.955204010009766
strafeien<UNK>zirung	strafeienizirtest	strafeienizirtest	strafeienszirtest	strafeienizirung	strafeienazirtest	strafeienozirung	9.384778022766113
flungen	flungtest	flungtest	flungtestQn	flungtestLt	flungtestd	flungtestf	4.0214104652404785
segieren	segiertest	segiertest	segiertestQiest	segiertestLst	segiertestd	segierteIst	4.241378307342529
verlörstigen	verlörstigtest	verlörstigtest	verlörstidetest	verlörstingtest	verlörstigtestö	verlörstigtestd	5.916175842285156
erkorphorten	erkorphortetest	erkorphortetest	erkorphortetestSt	erkorphortetestQt	erkorphortetestJt	erkorpfortetest	5.690637111663818
ergläcken	ergläcktest	ergläcktest	ergläcktestQläckt	ergläcktestZst	ergläcktestCt	ergläcktestà	4.872964859008789
ermunden	ermundetest	ermundetest	ermundetestQun	ermundetestZst	ermundetestät	ermundetestd	4.551209926605225
besenen	besäntest	besäntest	besächtest	besäntestöst	bestäntest	besentest	4.544834136962891
betreichen	betrichest	betrichest	betrischest	betreichtest	betrifchest	betrichestCt	4.409743309020996
plirnen	plirntest	plirntest	plirntestLst	pliknetest	plierntest	pliXnetest	4.074999809265137
pronssäbern	pronssäbertest	pronssäbertest	pronssäbertestIst	pronssäbertestRt	pronssäbertestJt	pronssäbtertest	5.945896625518799
schartoffisieren	schartoffisiertest	schartoffisiertest	schartoffisiertestLst	schartoffisiertestQt	schartoffisiertestCt	schartoffisiertestd	7.280825138092041
dräufen	dräuftest	dräuftest	dräuftestQuft	dräuftestLst	dkräuftest	Adräuftest	4.0244646072387695
entwitzeln	entwitzeltest	entwitzeltest	entwitzeltestIst	entwàitzeltest	entwfitzeltest	entwitzeltestd	5.5280842781066895
riegen<UNK>zu	riegenäzutest	riegenäzutest	riegengzutest	riegenäzest	riegenäztest	riegenbzutest	6.314880847930908
vorschultigen	vorschultigtest	vorschultigtest	vorschultigtestCt	vorschultigtestQt	vorschultingtest	vorschultigtestd	6.667328357696533
soberten	sobertetest	sobertetest	sobertetestöst	sobärtest	sobertetestät	sobertetestQübest	4.586297035217285
errungenstrieben	errungenstriebtest	errungenstriebtest	errungenstriebtestLst	errungenstriebtestQt	errungenstriebtestCt	errungenstriebtestd	7.767205238342285
erblössen	erblösstest	erblösstest	erblösstestQlöst	erblösstestLst	erblösstestöst	erblösstestà	4.614622116088867
belutteln	belutteltest	belutteltest	belutteltestIst	belutteltestQt	beluttxeltest	belutteltestd	5.111987113952637
verstagen	verstagtest	verstagtest	verstagtestZst	verstagtestQt	verstagtestCt	verstagtestPt	4.8013529777526855
kabern	kabertest	kabertest	kabertestQest	kabertestJt	kabertestk	kabertestL	4.159964561462402
fügern	fügertest	fügertest	fügertestIst	fügertestJt	füögertest	fügertestf	3.7486612796783447
verspriesen	versprössest	versprössest	verspriestest	versprösest	versprossest	versprössestöst	5.790905475616455
verstachen	verstachtest	verstachtest	verstachtestQt	verstachtestCt	verstachtestà	verstachtestö	4.869363784790039
dampleien	dampleitest	dampleitest	dampleitestLst	dampleitestZst	dampleitestQlest	dampleitestd	3.985812187194824
schnarten	schnartetest	schnartetest	schnartetestCt	schnartetestQn	schnartetestä	schnartetestà	5.3899431228637695
vertarmisstorieren	vertarmisstoriertest	vertarmisstoriertest	vertarmisstoriertestLst	vertarmisstoriertestCt	vertarmisstoriertestyst	vertarmistoriertest	8.058868408203125
sypodern	sypodertest	sypodertest	sypodertestQdest	sypodertestÖdest	sypodertestIst	sypodeIrtest	4.425435543060303
verseißen	verseißtest	verseißtest	versissest	versäßest	versäsest	versössest	5.5112996101379395
verbabern	verbabertest	verbabertest	verbabertestEst	verbaberertest	verbabertestQt	verbabeärtest	5.005308628082275
entselln	entselltest	entselltest	entselltestQest	entselltestCt	entsselltest	entselltestd	4.950745582580566
pronisieren	pronisiertest	pronisiertest	pkronisiertest	pronissiertest	pronisiertestQn	pronisiertestd	5.85383939743042
kallitieren	kallitiertest	kallitiertest	kallitiertestLt	kallfitiertest	Gkallitiertest	kallitiertestd	5.985140800476074
ditrostrodieren	ditrostrodiertest	ditrostrodiertest	ditrostrodiertestCt	ditrostrodiertestJt	ditrostroYdiertest	ditrostrodiertestd	6.475472450256348
frachscheln	frachscheltest	frachscheltest	frachscheltestßt	frachscheltestd	frachscheltestR	frachscheltestf	6.158504009246826
bestüchtigen	bestüchtigtest	bestüchtigtest	bestüchtigtestQt	bestüchtigtestCt	bestüchtigtestd	bestüchtigtestö	5.560120582580566
bewassen	bewasstest	bewasstest	bewässtest	bewasstestLst	bewasstestQst	bewasstestd	4.2908806800842285
sybeln	sybeltest	sybeltest	sybeltestQest	sybeltestIst	sybReltest	sybCeltest	3.773914337158203
strospern	strospertest	strospertest	strospertestEst	strospeIrtest	strospertestà	strospertestÖ	5.4025044441223145
streichnen	streichnetest	streichnetest	strichnest	streichnetestZst	streichnetestCt	streichnetestön	6.092824459075928
schmernen	schmerntest	schmerntest	schmörnest	schmerntestöst	schmerntestZst	schmornest	5.089581489562988
parbnugen	parbnugtest	parbnugtest	parbnugtestZst	parbnugtestQn	parbnuogtest	parbnuögtest	4.768643856048584
prinkeln	prinkeltest	prinkeltest	prinkeltestIst	prinkeltestÖt	pkrinkeltest	prinkeltestQ	4.45503044128418
siptromisieren	siptromisiertest	siptromisiertest	siptromisiertestQt	siptromisiertestJt	siptromisiertestd	siptromisiertestW	6.761794090270996
blusten	blustetest	blustetest	blustetestQst	blustetestät	blustetestbt	blustetestd	4.169565677642822
raustern<UNK>an	rausternietest	rausternietest	rausterntest	rausternitest	rausternatest	rausternätest	8.295448303222656
stären	stärtest	stärtest	stärtestIst	stärtestLst	stäartest	stärtestd	3.1617982387542725
befinieren	befiniertest	befiniertest	befQiniertest	befiniertestd	befiniertestQ	befiniertestà	5.034367084503174
koltieren	koltiertest	koltiertest	koltiertestQi	Gkoltiertest	Ekoltiertest	Pkoltiertest	5.280645847320557
gluppen	glupptest	glupptest	glupptestLst	Aglupptest	Eglupptest	glupptestd	4.261256217956543
blürnen	blürntest	blürntest	blürntestLst	blürntestQrn	üblürntest	blürntestb	3.8036341667175293
erköllen	erkölltest	erkölltest	erkölltestd	erkölltestP	erkölltestà	erkölltesAt	4.028224468231201
poteten	potätest	potätest	potetetest	potatest	pottätest	potötest	4.411693096160889
erkließen	erklössest	erklössest	erklössestLst	erklössestZt	erklösest	erklössestP	4.211728572845459
gelätten	gelättetest	gelättetest	gelättetestàät	gelättetestZst	gelättetestät	gelättetestQt	4.42788553237915
berängen	berängtest	berängtest	berängtestZst	berängtestQn	berängtestd	berängtestät	4.4657673835754395
panatern	panatertest	panatertest	panatertestIst	panatertestQt	panatertestÖt	panateIrtest	4.146460056304932
schwildenninnen	schwildennintest	schwildennintest	schwildenninntest	schwildenninientest	schwildenninest	schwildennintestCt	7.046360492706299
besprachen<UNK>ab	besprachenbtest	besprachensabtest	besprachenbtest	besprachtenbabtest	besprachentest	bespracheniebest	10.066780090332031
strähten	strähtetest	strähtetest	strähtetestäht	strähtetestöht	strähtetestht	strähtetestàt	4.664212703704834
pflüssen	pflüsstest	pflüsstest	pflüsstestQüst	pflüsstestLst	pflüsstestd	pflüsstestf	4.055881977081299
kamplen	kampltest	kampltest	kampletest	kampltestQplt	Gkampltest	Ekampltest	3.9086124897003174
stotieren	stotiertest	stotiertest	stotiertestQt	stotiertestd	stotiertestà	stotieätest	4.318326950073242
parben	parbtest	parbtest	parbtestLst	parbtestQb	paarbtest	paörbtest	3.6737403869628906
plotagen	plotagtest	plotagtest	plotagtestZst	plotagtestQt	plotachtest	plotagtestd	4.225242614746094
destachen	destachtest	destachtest	destachtestöst	destachtestQt	destachtestd	destächtest	4.606338977813721
erblachen	erblachtest	erblachtest	erblachtestLst	erblacNetest	erblachtestP	erblachtestQl	4.400336742401123
entfleben	entflebtest	entflebtest	entflebtestöst	entflebtestQl	entfleebtest	entflöbest	4.434854507446289
burgahlen	burgahltest	burgahltest	burgahltestQahlt	burgahltestCt	burgiehlest	burgähltest	5.042233943939209
erlerten	erlertetest	erlertetest	erlärtest	erlertetestöst	erlertetestät	erlörtest	4.909428596496582
entklacheln	entklacheltest	entklacheltest	entklacheltestIst	entklacheltestßt	entklachteltest	entklacheltestd	5.989273548126221
erstrießen<UNK>ab	erstrießensabtest	erstrießensabtest	erstrießeniebest	erströssest	erstrießennabtest	erstrießennsbtest	9.825016021728516
syppen	sypptest	sypptest	sypptestLst	sypptestZst	sypptestQp	sypptestd	3.1668336391448975
betrucken	betrucktest	betrucktest	betrucktestCt	betrucktestd	betrucktestà	betrucktestQ	4.639305114746094
rinden<UNK>ker	rindenäkertest	rindenäkertest	rindengkertest	rindenikertest	rindennkertest	rindenkkertest	7.934113502502441
pragieren	pragiertest	pragiertest	pragiertestZst	pkragiertest	pragiertestd	pragiertestà	4.836513996124268
stönken	stönktest	stönktest	stönktestZst	stönktestLst	stönktestQn	stöhnktest	3.318218946456909
verzühnen	verzühntest	verzühntest	verzühntestQühn	verzühntestöst	verzühntestZst	verzühntestCt	4.499312400817871
erspenken	erspenktest	erspenktest	erspenktestöst	erspänktest	erspenktestZst	erspenktestCt	4.919087886810303
strempern	strempertest	strempertest	strempertestIst	strempHertest	strempertestQ	strempertestd	5.098020553588867
gropfen	gropftest	gropftest	gropftestLst	Agropftest	gkropftest	gropftestd	3.95578932762146
spimmen	spimmtest	spimmtest	spimmtestLst	spimmtestäst	spimmtestQmt	spimmtestd	3.8149399757385254
stirfen	stirftest	stirftest	stirftestLst	stiürftest	stirfftest	stirftestd	4.227710723876953
besehlen	besählest	besählest	besehltest	besählestQä	besähltest	besählestd	4.099191665649414
spunkten	spunktetest	spunktetest	spunktetestCt	spunktetestQn	spunktetestät	spunktetestYt	4.865674018859863
krasseln	krasseltest	krasseltest	Gkrasseltest	Pkrasseltest	Ekrasseltest	kkrasseltest	4.958812236785889
schneifen	schniffest	schniffest	schneiftest	schniftest	schniffestd	schniffestà	4.368137359619141
debalisieren	debalisiertest	debalisiertest	debalisiertestIst	debalisiertestJt	debalisiertestd	debalisiertestR	6.002019882202148
gritteln	gritteltest	gritteltest	gritteltestRt	Egritteltest	Agritteltest	gritteltestg	4.743031024932861
enttieren	enttiertest	enttiertest	enttiertestQiest	enttiertestCt	enttiertestd	enttiertestà	4.807082653045654
destauschen	destauschtest	destauschtest	destausschtest	destauscdetest	destauscChtest	destauscYhtest	5.2404255867004395
entfrühren	entfrührtest	entfrührtest	entfrührtestQt	entffrührtest	entfkrührtest	entfrührtestd	4.97586727142334
ergruttern	ergruttertest	ergruttertest	ergruttertestEst	ergruttertestIst	ergruttertestRt	ergruttertestd	5.4455742835998535
erkarzen	erkarztest	erkarztest	erkarztestLst	erkarztestZst	erkarztestP	erkarztestQ	4.162695407867432
kärnstrieren	kärnstriertest	kärnstriertest	kärnstriertestIst	Gkärnstriertest	Ekärnstriertest	kärnstriertestd	5.974856853485107
verschmingen	verschmingtest	verschmingtest	verschmingtestön	verschmingtestCt	verschmingtestd	verscHmingtest	6.056651592254639
sieben<UNK>aus	siebengaustest	siebengaustest	siebenäusest	siebenäustest	siebenäusietest	siebeneaustest	8.152196884155273
klummen	klummtest	klummtest	klummtestLst	klummtestQmt	Eklummtest	Pklummtest	3.7524352073669434
gopfern	gopfertest	gopfertest	gopfertestEst	gopfertestIst	gopfertestg	gopfertesHt	4.302666187286377
schnäufen	schnäuftest	schnäuftest	schnäuftestQn	schnäuftestd	schnäuftestà	schnäuftestP	4.724135398864746
splirmen	splirmtest	splirmtest	splirmtestLst	splikrmtest	spliermtest	splirmtestQ	4.084519863128662
erlühnen	erlühntest	erlühntest	erlühntestZst	erlühntestCt	erlüAhntest	erlühntestà	4.63170051574707
knanzen	knanztest	knanztest	knanztestLst	Gknanztest	Eknanztest	Mknanztest	3.5122687816619873
frönzen	frönztest	frönztest	frönztestLst	frönztestQn	fkrönztest	frönztestf	3.793011426925659
schüttigen	schüttigtest	schüttigtest	schüttigtestZst	schüttigtestCt	schüttigtestQt	schüttigtestd	5.084989547729492
erwinkern	erwinkertest	erwinkertest	erwinkekertest	werwinkertest	erwinkertestà	erwinkertestd	5.268243312835693
kürfen	kürftest	kürftest	kürftestQft	kürftestLst	Mkürftest	Gkürftest	3.5353944301605225
kemichtigen	kemichtigtest	kemichtigtest	kemichtigtestQt	kemichtigtestCt	kemichtiogtest	kemichtigtestd	5.829183101654053
schlanken<UNK>an	schlankenbatest	schlankenbatest	schlankenbantest	schlankeniatest	schlankensatest	schlankentest	8.580389022827148
prübeln	prübeltest	prübeltest	prübeltestQbest	prübeltestIst	pkrübeltest	prübWeltest	4.022010803222656
belären	belärtest	belärtest	belärtestQrt	belärtestLst	Ubelärtest	belärtestd	4.039219856262207
kreittern	kreittertest	kreittertest	kreittertestQt	Ekreittertest	Gkreittertest	Mkreittertest	5.643192768096924
bebenern	bebenertest	bebenertest	bebenertestQest	bebenertestEst	bbenenertest	bebenertestd	5.075898170471191
schnaffen	schnafftest	schnafftest	schnafftestLst	schnafftestQn	schnäfftest	schnafftestd	3.9821884632110596
gehurken	gehurktest	gehurktest	gehurktestLst	gehurktestZst	gehurktestCt	gehurktestg	4.273778915405273
versonzen	versonztest	versonztest	versonztestQt	versonztestön	versonztestLst	versonztestP	5.110872268676758
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteitest	rochsen-vorgraufnteitest	rochsen-vorgraufneitest	rochsenzvorgraufnteitest	rochsenzvorgraufneitest	rochsennvorgraufnteitest	12.511295318603516
verzeißen	verzissest	verzissest	verzießest	verzeißtest	verzissestöst	verzissestZst	5.214646339416504
genteren	gentertest	gentertest	gentertestQest	gentertestLst	gentertestg	gentertestd	4.267218589782715
schlüsern	schlüsertest	schlüsertest	schlüsertestEst	schlüsertestIst	schlüssertest	schlüsertestÖ	5.045866966247559
felten<UNK>an	feltenätest	feltenätest	feltengtest	feltenstest	feltenetest	feltenietest	6.309478759765625
reuspenden	reuspendetest	reuspendetest	reuspendetestZst	reuspendetestCt	reuspendetestät	reuspendetestQt	5.363007068634033
belinnen	belännest	belännest	belännestLst	belinntest	belänntest	belächnest	3.5371625423431396
degesteben	degestäbest	degestäbest	degeständest	degestebtest	degestäbestöst	degestäbdest	4.983838081359863
dristtorieren	dristtoriertest	dristtoriertest	dristtoriertestIst	dristtoriertestJt	dristtoriertestQt	dristtokriertest	5.985305309295654
verhließen	verhlössest	verhlössest	verhlössestCt	verhlössestQt	verhlössestöst	verhlösest	4.393096923828125
rompen	romptest	romptest	romptestLst	romptestQp	kromptest	Hromptest	3.612642765045166
sprumpfen	sprumpftest	sprumpftest	sprumpftestPt	sprumpftestQumpft	sprumpftestd	sprumpftestQ	4.246285915374756
gropfenten	gropfentetest	gropfentetest	gropfäntest	gropfentetestQpropfest	gropfentetestöst	gropfentetestZst	5.418878078460693
prozutieren	prozutiertest	prozutiertest	prozutiertestQt	pkrozutiertest	prozutieärtest	prozutiertestd	5.128349781036377
bebanben	bebanbtest	bebanbtest	bebanbtestQnbest	bebanbtestP	bebanbtestd	bebanbtestä	4.596371650695801
beliten	belitetest	belitetest	belittetest	belitetestCt	belitetestQit	belitetestd	4.336374282836914
beschirchen	beschörchest	beschörchest	beschirchtest	beschärchest	beschrchtest	bescherchtest	6.878399848937988
verlügen	verlügtest	verlügtest	verlügtestQlügest	verlügtestZst	verlüchtest	verlügtestd	4.5628228187561035
rühnen	rühntest	rühntest	rühntestZst	rühntestLst	rühntestQn	rühntestd	3.324986457824707
konspallisieren	konspallisiertest	konspallisiertest	konspallisiertestCt	konspallisiertestQt	Ekonspallisiertest	konspallidsiertest	6.511672019958496
rahrungen	rahrungtest	rahrungtest	rahrungtestQrahrung	rahrungtestZst	rahrungtestQrahrun	rahrungtestCt	4.773641109466553
frapsen	frapstest	frapstest	frapstestLst	frapstestQp	fkrapstest	frapstestd	4.1058268547058105
geläsen	gelästest	gelästest	gelästestLst	gelästestZst	Egelästest	Agelästest	3.6095285415649414
karkumieren	karkumiertest	karkumiertest	karkumiertestLt	Gkarkumiertest	karkumiertestd	karkumiertestk	5.708549976348877
ruben<UNK>fiss	rubenefisstest	rubenefisstest	rubenäfisstest	rubengfisstest	rubenffisstest	rubenafisstest	6.738905429840088
grichten	grichtetest	grichtetest	grichtetestQcht	grichtetestöst	grichtetestCt	grichtetestgt	4.525548934936523
verbreisen	verbreistest	verbreistest	verbreistestöst	verbreistestLst	verbrissest	verbriesest	5.264583587646484
ebersträsen	ebersträstest	ebersträstest	ebersträstestöst	ebersträstestQt	bebersträstest	hebersträstest	5.807407379150391
senkalisieren	senkalisiertest	senkalisiertest	senkalisiertestIst	senkalisiertestJt	senkalisiertestd	senkalisiertestL	6.664068698883057
verkucheln	verkucheltest	verkucheltest	verkucheltestIst	verkucheltestRt	verkucheltestd	verkucheltestà	5.52748441696167
verbangen	verbangtest	verbangtest	verbingest	verbangtestZst	verbangtestCt	verbangtestPt	4.756664752960205
versichen	versichtest	versichtest	versächest	versöchest	verschtest	versechtest	6.102723121643066
plonen	plontest	plontest	plontestZst	plontestLst	plontestQn	plontestp	3.338332414627075
verwurzen	verwurztest	verwurztest	verwurztestLst	verwurztestQw	verwurztestP	verwurztestö	4.722650051116943
klellen<UNK>frem	klellennrfrtest	klellennrfrtest	klellenifremtest	klellen-fremtest	klellenefremtest	klellenzfremtest	10.064314842224121
steintern	steintertest	steintertest	steintertestIst	steintertestÖt	steinteartest	steinteIrtest	5.279604911804199
besilden	besäldest	besäldest	besildetest	besändest	besäßest	besäldestLst	4.402409553527832
galitikalisieren	galitikalisiertest	galitikalisiertest	galitikalisiertestLst	galitikalisiertestQt	galitikalisiertestCt	galitikalisiertestg	7.559458255767822
blenen	blentest	blentest	blentestLst	blentestQn	blentestd	blechtest	3.8088619709014893
freinen	freintest	freintest	freintestLst	frienest	freintestQn	freintestf	3.9074583053588867
beflingen	beflängest	beflängest	beflächtest	beflängestLst	beflängestät	beflöngest	4.163815021514893
schwürten	schwürtetest	schwürtetest	schwürtetestQwürt	schwürtetestYst	schwürtetestä	schwürtetestà	5.003859519958496
entflügen	entflügtest	entflügtest	entflügtestZst	entflügtestPt	entflügtestQlügest	entflüchtest	4.33104133605957
exteln	exteltest	exteltest	exteltestIst	extReltest	exteltestd	exteltestR	3.7834830284118652
sädeten	sädetetest	sädetetest	sädetetestQädest	sädetetestöst	sädetetestädest	sädetetestäd	4.032112121582031
feusignieren	feusigniertest	feusigniertest	feusigniertestIst	feusigniertestQt	feusignziertest	feusigniertestd	6.143440246582031
debelieren	debeliertest	debeliertest	debeliertestCt	debeliertestd	debeliertestQ	debeliertestà	5.139192581176758
erruchsichen	erruchsichtest	erruchsichtest	erruchsichtestSt	erruchsichtestQt	erruchsichtestd	erruchsichtestö	5.957536220550537
bespenschen	bespenschtest	bespenschtest	bespänschtest	bespenschtestöst	bespenscYhtest	bespenschtestd	5.617000102996826
kompeln	kompeltest	kompeltest	kompeltestQest	Ekompeltest	Gkompeltest	kompeltestk	4.8491668701171875
ritesten	ritestetest	ritestetest	rittestetest	ritestetestöst	ritästest	ritestetestät	4.557724475860596
fegieren	fegiertest	fegiertest	fegiertestQiest	fegiertestd	fegiertestLt	fegiertestLst	4.57490348815918
berägen	berägtest	berägtest	berägtestZst	berägtestLt	berächtest	berägtestd	3.6256155967712402
brochen<UNK>aus	brochenzaustest	brochenzaustest	brochen-austest	brochennaustest	brochensaustest	brochengaustest	9.19916820526123
entlosen	entlostest	entlostest	entlostestQlost	entlostestLst	entlöstest	entloJstest	4.493875503540039
verklitzen	verklitztest	verklitztest	verklitztestöst	verklitztestQt	verklitztestCt	veklitztest	4.6203742027282715
vermittern	vermittertest	vermittertest	vermittertestIst	vermittertestRt	vermfittertest	vermittertestà	5.129536151885986
durmoren	durmortest	durmortest	durmortestIst	durmortestQmst	durmortestLst	durmortestd	4.232000350952148
regreien	regreitest	regreitest	regreitestQrest	regreitestZst	regreitestLst	regrittest	4.453689098358154
prärsten	prärstetest	prärstetest	prärstetestQrärst	prärstetestät	pkrärstetest	pArärstetest	4.921994686126709
belustern	belustertest	belustertest	belustertestQust	belustertestEst	belusteartest	belustertestd	5.373800277709961
beschworfen	beschwörfest	beschwörfest	beschworftest	beschworfest	beschwörftest	beschwürftest	6.128381252288818
beträssen	beträsstest	beträsstest	beträsstestöst	beträsstestäst	beträsstestQräst	beträsstestb	4.695868968963623
schwurzungen	schwurzungtest	schwurzungtest	schwurzungtestön	schwurzungtestCt	schwurzungtestBt	schwurzungtestd	5.829776763916016
pliehen	plöhest	plöhest	plöhestöst	plöhestLst	plögest	plöehest	2.6879074573516846
bewickern	bewickertest	bewickertest	bewickertestEst	bewickertestd	bewickertestà	bewickertestQ	5.294723987579346
belahren	belahrtest	belahrtest	belahrtestQh	belahrtestd	belahrteIst	belahrtestP	4.393160820007324
schlänsten	schlänstetest	schlänstetest	schlänstetestYst	schlänstetestön	schlänstdetest	schlänständest	5.7003607749938965
verwosten	verwostetest	verwostetest	verwostetestöst	verwostetestQt	verwöstetest	verwostdetest	5.009287357330322
ergabieren	ergabiertest	ergabiertest	ergabiertestQt	ergabiertestLst	ergabieärtest	ergabiertestd	5.509124755859375
deben<UNK>al	debenältest	debenältest	debengaltest	debenialtest	debenaaltest	deben-altest	6.8912787437438965
verzichen	verzöchest	verzöchest	verzögest	verzichtest	verzöshest	verzöchestöst	5.233788967132568
verfechsen	verfechstest	verfechstest	verfechstestLst	verfechstestQt	verffechstest	verföchsest	5.541042327880859
entflächren	entflächrtest	entflächrtest	entflächrtestLst	entfläcChrtest	entflächrtestd	entflächrtestà	5.658658027648926
bekulzen	bekulztest	bekulztest	bekulztestQulzt	bekulztestLst	bekuölztest	bekulztestd	4.445192813873291
beleuern	beleuertest	beleuertest	beleuertestQuest	beleuertestIst	beleuertestQest	beleueIrtest	5.030981063842773
rögeln	rögeltest	rögeltest	rögeltestEst	rögeltestIst	rögeltestà	rögeltestL	3.699968099594116
verwulzen	verwulztest	verwulztest	verwulztestLst	verwulztestöst	verwulztestQulzt	verwulztestQw	4.827971935272217
debieren	debiertest	debiertest	debiertestQiest	debiertestLst	debiertestd	debiertestà	4.7217512130737305
sotieren	sotiertest	sotiertest	sotiertestQi	sotiertestLt	sotiertestd	sotierteIst	4.105160236358643
glocklonen	glocklontest	glocklontest	glocklontestZst	glocklontestCt	glocklontestà	glocklöntest	5.141633033752441
vermergen	vermergtest	vermergtest	vermärgest	vermörgest	vermürgest	vermorgest	5.632267951965332
pateten	patätest	patätest	patetetest	pattätest	patatest	patätestöst	3.464693069458008
beschlaren	beschlartest	beschlartest	beschlartestQt	beschlartestCt	beschlaartest	beschlartestd	5.359912872314453
vertronen	vertrontest	vertrontest	vertrontestQront	vertrontestZst	vertrontestön	Ävertrontest	4.372570037841797
kreilen	kreiltest	kreiltest	Pkreiltest	Ekreiltest	Gkreiltest	kreiltestk	4.030433654785156
farktieren	farktiertest	farktiertest	farktiertestQt	farktiertestd	farktiertestà	farktiertestf	5.166008949279785
brennstägen	brennstägtest	brennstägtest	brennstägtestZst	brennstägtestCt	brannstägtest	brennstägtestd	5.5991387367248535
kniszen	knisztest	knisztest	knisztestLst	knisztestQzt	Gknisztest	Eknisztest	3.956364870071411
exchtichtigen	exchtichtigtest	exchtichtigtest	exchtichtigtestQt	exchtichtigtestCh	exchtichtigtestd	exchtichtigtestö	6.193395614624023
sangroffern	sangroffertest	sangroffertest	sangkroffertest	sangroffertestJfest	sangroffzertest	sangroffertestd	5.610502243041992
pridulieren	priduliertest	priduliertest	priduliertestQust	priduliertestRt	pkriduliertest	priduliertestd	5.818692684173584
grifsieren	grifsiertest	grifsiertest	grifsiertestQst	grifsiertestZst	grifsiertestg	grifsiertestà	5.094452381134033
deskundieren	deskundiertest	deskundiertest	deskundiertestIst	deskundiertestQt	deskundiertestJt	deskundiertestd	6.417696475982666
premitieren	premitiertest	premitiertest	premitiertestQt	premitiertestRt	pkremitiertest	premitiertestd	5.893106937408447
gretten<UNK>aus	grettennaustest	grettennaustest	gretten-austest	grettenäusest	grettengaustest	gretteneaustest	9.028597831726074
fauchern	fauchertest	fauchertest	fauchertestEst	fauchertestQt	fauchertestd	faucLertest	5.0506672859191895
