src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
plechern	plechertest	plechertest	plechertestQchst	plechertestd	plechertestp	plecherteIst	4.88797664642334
kankieren	kankiertest	kankiertest	kankiertestQit	Gkankiertest	Mkankiertest	kankiertestd	4.713778495788574
berandern	berandertest	berandertest	berandertestEst	berandertestQn	berandertestd	berandertestà	5.32905387878418
schläckeln	schläckeltest	schläckeltest	schläckeltestJt	schläckeltestRt	schläckeltestD	schläckeltestd	5.500816822052002
verblahen	verblahtest	verblahtest	verblahtestQluhst	verblahtestQlahst	verblahtestZst	verblahtestost	4.022406578063965
pautschieren	pautschiertest	pautschiertest	pautschiertestSt	pautscChiertest	pautscvhiertest	pautschiertestJt	5.383011817932129
sangen<UNK>aus	sangengaustest	sangengaustest	sangengaust	sangengaustdest	sangenaustest	sangengaustestost	6.12711238861084
frünsteln	frünsteltest	frünsteltest	frünsteltestRt	fkrünsteltest	frünstGeltest	frünstYeltest	5.219069480895996
gimmen	gimmtest	gimmtest	gimmtestLst	gimmtestgst	gimmtestQt	gimmtestd	3.621391773223877
bekreißen	bekreißtest	bekreißtest	bekrisst	bekreißtestQrest	bekreißtestost	bekreißtestCt	4.403367519378662
beteistern	beteistertest	beteistertest	beteistertestEst	beteistertestRt	beteisteartest	beteistertestd	5.771598815917969
betrehsen<UNK>ab	betrehsenbabtest	betrehsenbabtest	betrehseniebst	betrehsensabtest	betrehsencabtest	betrehsenhabtest	9.37302017211914
verwechtigen	verwechtigtest	verwechtigtest	verwechtigtestost	verwechtigtestQt	verwechtigtestFt	verwechtigtestd	6.252430438995361
glaumern	glaumertest	glaumertest	glaumertestEst	glaumertestgst	Eglaumertest	glaumertestQumst	4.7802414894104
splangen	splangtest	splangtest	splangtestost	splangtestFt	splangtestQn	splungst	3.9784607887268066
schlirten	schlirtetest	schlirtetest	schlirtetestost	schlirtetestast	schlirtetestCt	schlirtetesPt	5.211056232452393
rönden	röndetest	röndetest	röndetestQt	röndeteston	rönrtetest	röndetestd	3.8004512786865234
besprenken	besprenktest	besprenktest	besprankst	besprenktestCt	besprenktestFt	besprenktestQ	5.521105766296387
dreiben	driebst	driebst	dreibtest	driebstost	driebstCt	driebstQt	2.9176642894744873
entkammen	entkammtest	entkammtest	entkammtestQka	entkammtestat	entkammtestCt	entkammtestd	4.185044288635254
kruckieren	kruckiertest	kruckiertest	kruckiertestQt	kruckiertestFt	Ekruckiertest	kruckiertestd	5.349902629852295
grurfen	grurftest	grurftest	grurftestLst	grurftestd	grurftestg	grurftestQ	3.894012689590454
stablen	stabltest	stabltest	stabltestQblt	stabletest	stabltestLst	stabltestd	3.7976012229919434
vermintern	vermintertest	vermintertest	vermintertestRt	vermintertestQt	vermintertestJt	verminteartest	5.791989803314209
ermetten	ermettetest	ermettetest	ermettetestost	ermettetestat	ermettetestCt	ermettetestQest	4.642837047576904
schwinzen	schwanzt	schwanzt	schwanzst	schwinztest	schwanzést	schwanztest	4.52332878112793
verbreischen	verbreischtest	verbreischtest	verbreischtestost	verbreischtestSt	verbreischtestRt	verbreischtestd	6.194306373596191
dalinieren	daliniertest	daliniertest	daliniertestQt	daliniertestCt	daliniertestà	daliniertestd	5.062694549560547
schriebeln	schriebeltest	schriebeltest	schriebeltestRst	schriebeltestJt	schriebeltestd	schriebeltestD	5.902496337890625
verleugen	verleugtest	verleugtest	verleugtestost	verleugtestCt	verleugtestQl	verleugtestd	4.228809833526611
strafeien<UNK>zirung	strafeienizirung	strafeienizirung	strafeienizirtest	strafeienizirungst	strafeienszirung	strafeienszirungst	10.820181846618652
flungen	flungtest	flungtest	flungtestft	flungtestQn	flungteston	flungtestd	3.6830203533172607
segieren	segiertest	segiertest	segiertestCt	segiertestQiest	segiertestd	segierteIst	4.796514987945557
verlörstigen	verlörstigtest	verlörstigtest	verlorstigtest	verlörstigtestQt	verlörstigtestFt	verlörstidetest	5.70433235168457
erkorphorten	erkorphortetest	erkorphortetest	erkorphortetestSt	erkorphortetestJt	erkorphortetestQt	erkorphortetestorst	6.338028907775879
ergläcken	ergläcktest	ergläcktest	ergläcktestQläckst	ergläcktestQläckt	ergläcktestCt	ergläcktestFt	4.967482566833496
ermunden	ermundetest	ermundetest	ermundetestQun	ermundetestCt	ermundeteston	ermundetestd	5.182711124420166
besenen	besantest	besantest	besantestQest	besachtest	besantestost	besentest	3.7737877368927
betreichen	betrichst	betrichst	betreichtest	betrischst	betrichstost	betrifchst	3.667708158493042
plirnen	plirntest	plirntest	plirntestQrnst	pliknetest	plierntest	pliarntest	4.006246089935303
pronssäbern	pronssäbertest	pronssäbertest	pronssäbertestSt	pronssäbertestRt	pronssäbertestJt	pronssäbtertest	5.887652397155762
schartoffisieren	schartoffisiertest	schartoffisiertest	schartoffisiertestQt	schartoffisiertestJt	schartoffisiertestRt	schartoffisiertestd	7.737478733062744
dräufen	dräuftest	dräuftest	dräuftestQufst	dräuftestLst	dräuftestft	dkräuftest	4.031130313873291
entwitzeln	entwitzeltest	entwitzeltest	entwitzeltestRt	wentwitzeltest	entwàitzeltest	entwitzeltestd	5.345977306365967
riegen<UNK>zu	riegengzutest	riegengzutest	riegenazutest	riegenäzutest	riegensztest	riegenazst	6.244963645935059
vorschultigen	vorschultigtest	vorschultigtest	vorschultigtestQt	vorschultigtestost	vorschultingtest	vorscvhultigtest	6.881808757781982
soberten	sobertetest	sobertetest	sobertetestost	sobertetestQat	sobertetestat	sobertetestCt	4.712924957275391
errungenstrieben	errungenstriebtest	errungenstriebtest	errungenstriebtestost	errungenstriebtestQt	errungenstriebtestCt	errungenstriebtestd	8.145638465881348
erblössen	erblösstest	erblösstest	erblösstestQlöst	erblösstestost	erblosstest	erblösstestd	4.636733531951904
belutteln	belutteltest	belutteltest	belutteltestRt	belutteltestQt	beluttGeltest	Dbelutteltest	4.855635166168213
verstagen	verstagtest	verstagtest	verstagtestQt	verstagtestCt	verstagtestFt	verstachtest	5.045376300811768
kabern	kabertest	kabertest	kabertestQest	kabertestEst	kabertestJt	kabertestd	3.7541730403900146
fügern	fügertest	fügertest	fügertestQest	fügertestJt	füögertest	fügertestd	4.082585334777832
verspriesen	versprosst	versprosst	verspriestest	versprost	versprossest	versprösst	5.678705215454102
verstachen	verstachtest	verstachtest	verstachtestost	verstachtestQt	verstachtestCt	verstaachtest	5.322007656097412
dampleien	dampleitest	dampleitest	dampleitestQlest	dampleitestat	dampleitestCt	dampleQltest	4.308282375335693
schnarten	schnartetest	schnartetest	schnartetestQnst	schnartetestost	schnartetestCt	schnartetestast	5.686272621154785
vertarmisstorieren	vertarmisstoriertest	vertarmisstoriertest	vertarmisstoriertestost	vertarmisstoriertestLst	vertarmistoriertest	vertarmisstoriertestSt	8.79646110534668
sypodern	sypodertest	sypodertest	sypodertestQdest	sypodertestIst	sypodertestEst	sypodeIrtest	4.532543659210205
verseißen	versisst	versisst	verseißtest	versießt	versisstost	versisstöst	3.8270199298858643
verbabern	verbabertest	verbabertest	verbaberertest	verbabertestQt	verbabeartest	verbabertestd	5.2277913093566895
entselln	entselltest	entselltest	entselltestQest	entselltestCt	entselltestFt	entselltestd	4.170105457305908
pronisieren	pronisiertest	pronisiertest	pronisiertestSt	pkronisiertest	pronissiertest	pronisiertestd	5.952219009399414
kallitieren	kallitiertest	kallitiertest	kallitiertestSt	kallitiertestRt	kallfitiertest	Gkallitiertest	5.174020290374756
ditrostrodieren	ditrostrodiertest	ditrostrodiertest	ditrostrodiertestJt	ditrostrodiertestCt	ditrostroYdiertest	ditrostrodiertestd	6.782725811004639
frachscheln	frachscheltest	frachscheltest	frachscheltestSt	frachscheltestJt	frachscheltestR	frachscheltestd	5.891515731811523
bestüchtigen	bestüchtigtest	bestüchtigtest	bestüchtigtestost	bestüchtigtestSt	bestüchtigtestFt	bestüchtigtestd	5.8408732414245605
bewassen	bewasstest	bewasstest	bewässtest	bewasstestQst	bewasstestd	bewasstestF	4.150954246520996
sybeln	sybeltest	sybeltest	sybeltestQest	sybeltestIst	sybReltest	sybLeltest	3.686309337615967
strospern	strospertest	strospertest	strospertestQst	strospertestJt	strospeIrtest	strospeartest	4.593399524688721
streichnen	streichnetest	streichnetest	strichnest	streichnetestost	streichnetestSt	streichnetestFt	5.645023822784424
schmernen	schmerntest	schmerntest	schmornst	schmerntestJt	schmerntestCt	schmornt	4.7056474685668945
parbnugen	parbnugtest	parbnugtest	parbnugtestCt	parbnugtestQn	parbnuchtest	parbnuogtest	4.602483749389648
prinkeln	prinkeltest	prinkeltest	pkrinkeltest	prinkeltestd	prinkeltestQ	prinkeltestà	4.878952503204346
siptromisieren	siptromisiertest	siptromisiertest	siptromisiertestQt	siptromisiertestJt	siptrompisiertest	siptromisiertestd	7.038408279418945
blusten	blustetest	blustetest	blustetestost	blustetestQst	blustetestat	blustetestbt	4.261173725128174
raustern<UNK>an	rausternatest	rausternatest	rausterntest	rausternitest	rausternietest	rausternotest	7.059061050415039
stären	stärtest	stärtest	stärtestIst	stärtestLst	stäartest	stärtestd	3.4246363639831543
befinieren	befiniertest	befiniertest	befiniertestbst	bfefiniertest	befQiniertest	befiniertestd	4.861607551574707
koltieren	koltiertest	koltiertest	koltiertestkst	koltiertestQit	Gkoltiertest	Mkoltiertest	4.7561516761779785
gluppen	glupptest	glupptest	glupptestLst	glupptestQp	glupptestd	glupptestg	4.117098331451416
blürnen	blürntest	blürntest	blürntestQrnst	blüarntest	blürchtest	blürntestd	3.566736936569214
erköllen	erkölltest	erkölltest	erkölltestCt	erkölltestd	erköllteTst	erkölltestQ	4.146808624267578
poteten	potatest	potatest	potetetest	pototest	potatestost	potätest	3.9199771881103516
erkließen	erklosst	erklosst	erklossest	erklosstost	erklosstöst	erklosest	3.43345046043396
gelätten	gelättetest	gelättetest	gelättetestost	gelättetestat	gelättetestQt	Egelättetest	4.340731620788574
berängen	berängtest	berängtest	berängtestost	berängtestQngst	berängtestFt	berängtestQn	4.052621364593506
panatern	panatertest	panatertest	panatertestQt	panatertestÖt	panattertest	panateIrtest	4.165760517120361
schwildenninnen	schwildennintest	schwildennintest	schwildenninest	schwildenninntest	schwildenninentest	schwildenninst	7.655358791351318
besprachen<UNK>ab	besprachenbabtest	besprachenbabtest	besprachensabtest	besprachtest	besprachtenbabst	bespracheniebst	10.652554512023926
strähten	strähtetest	strähtetest	strähtetestost	strähtetestäht	strähtetestat	strähtetestht	4.662276744842529
pflüssen	pflüsstest	pflüsstest	pflüsstestQst	pflüsstestd	pflüsstestf	pflüsstestF	4.098993301391602
kamplen	kampltest	kampltest	kampltestQplt	Mkampltest	kampletest	Gkampltest	3.77997088432312
stotieren	stotiertest	stotiertest	stotiertestQt	stotiertestCt	stotiertestd	stotierteIst	4.746968746185303
parben	parbtest	parbtest	parbtestost	parbtestQbt	parbtestat	paarbtest	3.7078981399536133
plotagen	plotagtest	plotagtest	plotagtestZst	plotagtestQt	plotagtestCt	plotachtest	4.243913173675537
destachen	destachtest	destachtest	destachtestQt	destachtestat	destachtestCt	destacdetest	4.932069301605225
erblachen	erblachtest	erblachtest	erblachtestost	erblachtestCt	erblachtestQl	erblachteLst	4.811856746673584
entfleben	entflebtest	entflebtest	entflebtestQlest	entflebtestost	entflebtestd	entflebteLst	4.385770320892334
burgahlen	burgahltest	burgahltest	burgahltestQahlst	burgahltestCt	burgahltestd	burgahltestà	4.907888889312744
erlerten	erlertetest	erlertetest	erlartest	erlortest	erlertetestost	erlertetestat	4.753981590270996
entklacheln	entklacheltest	entklacheltest	entklacheltestJt	entklacheltestSt	entklachseltest	entklacheltestd	6.344370365142822
erstrießen<UNK>ab	erstrießensabtest	erstrießensabtest	erstrießenbabtest	erstrießeniebst	erstrießennabtest	erstrießentest	9.909811019897461
syppen	sypptest	sypptest	sypptestQt	sypptestSt	sypptestd	sypptestp	3.912998676300049
betrucken	betrucktest	betrucktest	betrucktestQruckst	betrucktestCt	betrucktestQuckst	betrucktestd	4.752664566040039
rinden<UNK>ker	rindengkertest	rindengkertest	rindenikertest	rindenakertest	rindennkertest	rindenkkertest	6.946259021759033
pragieren	pragiertest	pragiertest	pragiertestCt	pkragiertest	pragiertestRt	pragiertestd	4.761584758758545
stönken	stönktest	stönktest	stönktestLst	stönktestQn	stöhnktest	stönktestd	3.64844012260437
verzühnen	verzühntest	verzühntest	verzühntestQühnst	verzühntestost	verzühntestZst	verzühntestFt	4.671202182769775
erspenken	erspenktest	erspenktest	erspankst	erspachtest	erspenktestost	erspenktestFt	4.886575222015381
strempern	strempertest	strempertest	strempertestEst	strempertestJt	strempeartest	strempertestQ	4.90461540222168
gropfen	gropftest	gropftest	gropftestQpft	gropftestLst	gropftestQpfst	gkropftest	3.7193548679351807
spimmen	spimmtest	spimmtest	spimmtestQmst	spimmtestLst	spimmtestJt	spimmtestd	4.111335277557373
stirfen	stirftest	stirftest	stirftestLst	stiürftest	stikrftest	stirftestd	4.15979528427124
besehlen	besahlst	besahlst	besahlstost	besehltest	besahlstQest	besahlstd	3.5948004722595215
spunkten	spunktetest	spunktetest	spunktetestost	spunktetestat	spunktetestCt	spunktetestQn	4.544708251953125
krasseln	krasseltest	krasseltest	krasseltestQest	Gkrasseltest	Pkrasseltest	Mkrasseltest	4.656092166900635
schneifen	schniffst	schniffst	schneiftest	schniffstQnest	schniffstost	schniffstQnifst	3.910642147064209
debalisieren	debalisiertest	debalisiertest	debalisiertestSt	debalisiertestJt	debalisiertestRt	debalisiertestd	6.044761657714844
gritteln	gritteltest	gritteltest	gritteltestQest	gritteltestRt	Egritteltest	Agritteltest	4.848639011383057
enttieren	enttiertest	enttiertest	enttiertestQiest	enttiertestCt	enttiertestàt	Kenttiertest	4.317703723907471
destauschen	destauschtest	destauschtest	destauschtestQt	destausschtest	destauscdetest	destauscChtest	5.468956470489502
entfrühren	entfrührtest	entfrührtest	entfrührtestQt	entffrührtest	entfkrührtest	entfrührtestd	5.254286289215088
ergruttern	ergruttertest	ergruttertest	ergruttertestQrst	ergruttertestEst	ergruttertestJt	ergruttertestRt	5.568382263183594
erkarzen	erkarztest	erkarztest	erkarztestost	werkarztest	erkaarztest	erkarztestF	4.000809669494629
kärnstrieren	kärnstriertest	kärnstriertest	kärnstriertestSt	kärnstriertestJt	Gkärnstriertest	Ekärnstriertest	6.062738418579102
verschmingen	verschmingtest	verschmingtest	verschmingtestFt	verschmingtestJt	verschmingtestost	verschmingtestd	6.258670330047607
sieben<UNK>aus	siebengaustest	siebengaustest	siebeneaustest	siebenaustest	siebengaust	sieben-austest	6.912625789642334
klummen	klummtest	klummtest	klummtestQmst	Pklummtest	Eklummtest	klummtestd	3.9707844257354736
gopfern	gopfertest	gopfertest	gopfertestQest	gopfertestEst	gopfertestg	gopfertestd	4.209846496582031
schnäufen	schnäuftest	schnäuftest	schnäuftestQn	schnäuftestd	schnäuftestà	scènäuftest	4.943724632263184
splirmen	splirmtest	splirmtest	splirmtestLst	spliermtest	splikrmtest	splirmtestd	4.331881999969482
erlühnen	erlühntest	erlühntest	erlühntestQhnst	erlühntestZst	erlühntestost	erlühntestF	4.195274829864502
knanzen	knanztest	knanztest	knanztestLst	knanztestQn	Gknanztest	Mknanztest	3.727163314819336
frönzen	frönztest	frönztest	frönztestLst	frönztestQn	fkrönztest	frönztestd	3.48667049407959
schüttigen	schüttigtest	schüttigtest	schüttigtestCt	schüttigtestQt	schüttigtestFt	schüttigtestd	5.8109130859375
erwinkern	erwinkertest	erwinkertest	erwinkertestEst	erwinkertestQt	erwinkertestRt	werwinkertest	5.322408676147461
kürfen	kürftest	kürftest	kürftestQfst	kürftestLst	kurftest	kürftestFt	3.0191566944122314
kemichtigen	kemichtigtest	kemichtigtest	kemichtigtestQt	kemichtigtestSt	kemichtigtestCt	kemichtigtestd	5.364499092102051
schlanken<UNK>an	schlankenbatest	schlankenbatest	schlankeniatest	schlankensatest	schlankenlatest	schlankentest	9.238640785217285
prübeln	prübeltest	prübeltest	prübeltestQbest	prübeltestIst	pkrübeltest	prübeltestd	4.207129955291748
belären	belärtest	belärtest	belärtestQrst	Ubelärtest	belärtestd	belärtestb	3.743577241897583
kreittern	kreittertest	kreittertest	Ekreittertest	kreitteartest	Mkreittertest	Gkreittertest	5.301103591918945
bebenern	bebenertest	bebenertest	bebenertestQest	bebenertestbst	bbenenertest	bebenertestd	4.437609672546387
schnaffen	schnafftest	schnafftest	schnafftestQnst	schnafftestFt	schnafftestPt	schnafftestd	4.846038341522217
gehurken	gehurktest	gehurktest	gehurktestQurkst	gehurktestLst	gehurktestCt	Egehurktest	4.5626420974731445
versonzen	versonztest	versonztest	versonzteston	versonztestCt	versonztestFt	versonztestQn	4.754385948181152
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteitest	rochsen-vorgraufnteitest	rochsen-vorgraufneitest	rochsenzvorgraufnteitest	rochsensvorgraufnteitest	rochsennvorgraufnteitest	13.268258094787598
verzeißen	verzisst	verzisst	verzießt	verzeißtest	verzisstost	verzisstöst	4.04954195022583
genteren	gentertest	gentertest	gentertestQest	gentertestg	gentertestd	gentertestFt	4.525939464569092
schlüsern	schlüsertest	schlüsertest	schlüseÖertest	schlüsertestJt	schlüssertest	schlüsertestd	5.907090663909912
felten<UNK>an	feltenatest	feltenatest	feltengtest	feltenstest	feltenetest	feltenmtest	7.104851245880127
reuspenden	reuspendetest	reuspendetest	reuspandest	reuspendetestost	reuspendetestQt	reuspendetestCt	5.320990085601807
belinnen	belannst	belannst	belinntest	belannstost	belannest	belannstFst	3.4124462604522705
degesteben	degestabst	degestabst	degestebtest	degestandest	degestiebst	degestbtest	4.607681751251221
dristtorieren	dristtoriertest	dristtoriertest	dristtoriertestrst	dristtoriertestJt	dristtoriertestSt	dristtokriertest	6.709209442138672
verhließen	verhlosst	verhlosst	verhlossest	verhließtest	verhlosstost	verhlosstöst	3.7776787281036377
rompen	romptest	romptest	romptestLst	romptestQt	kromptest	Hromptest	3.400790214538574
sprumpfen	sprumpftest	sprumpftest	sprumpftestfst	sprumpftestQumpfst	sprumpftestPt	sprumpftestd	4.107021808624268
gropfenten	gropfentetest	gropfentetest	gropfantest	gropfentetestQpropfest	gropfentetestost	gropfentetestSt	5.494292736053467
prozutieren	prozutiertest	prozutiertest	prozutiertestSt	prozutiertestRt	prozutiertestQt	pkrozutiertest	5.7986016273498535
bebanben	bebanbtest	bebanbtest	bebanbtestQnbst	bebanbtestost	bebanbtestat	bbebanbtest	4.0465922355651855
beliten	belitetest	belitetest	belittetest	belitetestost	belitetestCt	belitetestQit	4.694046974182129
beschirchen	beschirchtest	beschirchtest	beschorchst	bescharchst	beschirchtestost	beschirchtestbst	5.7951836585998535
verlügen	verlügtest	verlügtest	verlügtestQlügst	verlugtest	verlügtestost	verlügtestCt	4.343419551849365
rühnen	rühntest	rühntest	rühntestLst	rühntestCt	rühntestQnt	rühntestF	3.3257946968078613
konspallisieren	konspallisiertest	konspallisiertest	konspallisiertestJt	konspallisiertestQt	konspallisiertestCt	Pkonspallisiertest	7.108983516693115
rahrungen	rahrungtest	rahrungtest	rahrungtestQungst	rahrungtestQrahrungst	rahrungtestost	rahrungtestFt	5.062292098999023
frapsen	frapstest	frapstest	frapstestQpfst	frapstestLst	frapstestQpst	fkrapstest	3.332176446914673
geläsen	gelästest	gelästest	gelästestLst	Egelästest	Agelästest	gelästestd	3.986574411392212
karkumieren	karkumiertest	karkumiertest	karkumiertestSt	karkumiertestQt	karkumiertestRt	Mkarkumiertest	5.9856181144714355
ruben<UNK>fiss	rubenefisstest	rubenefisstest	rubenafisstest	rubengfisstest	rubenffisstest	rubenefisstestobst	6.431094169616699
grichten	grichtetest	grichtetest	grichtetestQcht	grichtetestost	grichtetestat	grichtetestgt	4.535708427429199
verbreisen	verbreistest	verbreistest	verbreistestost	verbreistestCt	verbriest	verbreisteLst	5.071961879730225
ebersträsen	ebersträstest	ebersträstest	ebersträstestost	ebersträstestQt	bebersträstest	hebersträstest	5.5360236167907715
senkalisieren	senkalisiertest	senkalisiertest	senkalisiertestJt	senkalisiertestSt	senkalisiertestd	senkalisiertestR	6.40833854675293
verkucheln	verkucheltest	verkucheltest	verkucheltestRt	verkucheltestQt	verkucheltestd	verkucheltestD	5.325440883636475
verbangen	verbangtest	verbangtest	verbingst	verbangtestost	verbungst	verbangtestCt	5.205653667449951
versichen	versichtest	versichtest	versachst	verschtest	versochst	versechtest	5.7987141609191895
plonen	plontest	plontest	plontestSt	plontestQn	plochtest	plontestp	3.5886127948760986
verwurzen	verwurztest	verwurztest	verwurztestLst	verwurztestCt	verwurztestQw	verwurztestQurzt	4.803890705108643
klellen<UNK>frem	klellennrfrtest	klellensfremtest	klellenefremtest	klellen-fremtest	klellennrfrtest	klellenifremtest	9.900955200195312
steintern	steintertest	steintertest	steintertestQt	steinteartest	steinteIrtest	steinteDrtest	4.782451629638672
besilden	besaldest	besaldest	besildetest	besandest	besaßt	besaldst	4.301948547363281
galitikalisieren	galitikalisiertest	galitikalisiertest	galitikalisiertestQt	galitikalisiertestRt	galitikalisiertestd	galitikalisiertestg	7.489709377288818
blenen	blentest	blentest	blantest	blentestost	blontest	blentestQn	4.271038055419922
freinen	freintest	freintest	freintestost	freintestFt	freintestft	freintestQnst	3.891757011413574
beflingen	beflangst	beflangst	beflachst	beflangstost	beflangstLst	beflongst	4.168048858642578
schwürten	schwürtetest	schwürtetest	schwürtetestQwürt	schwürtetestost	schwürtetestast	schwürtetestCt	4.615706443786621
entflügen	entflügtest	entflügtest	entflügtestQlügst	entflügtestost	entflüchtest	Kentflügtest	4.375092029571533
exteln	exteltest	exteltest	exteltestost	exteltestJt	extReltest	exteltestd	3.9232912063598633
sädeten	sädetetest	sädetetest	sädetetestädest	sädetetestost	sädetetestQt	sädeteteIst	3.7980124950408936
feusignieren	feusigniertest	feusigniertest	feusigniertestSt	feusigniertestJt	feusignziertest	feusigniertestd	6.114675045013428
debelieren	debeliertest	debeliertest	debeliertestCt	debeliertestRt	debeliertestQt	debeliertestd	4.843459129333496
erruchsichen	erruchsichtest	erruchsichtest	erruchsichtestost	erruchsichtestSt	erruchsichtestJt	erruchsicdetest	5.722609519958496
bespenschen	bespenschtest	bespenschtest	bespanschtest	bespenschtestost	bespenschtestQt	bespenschtestSt	5.925897598266602
kompeln	kompeltest	kompeltest	kompeltestQest	Ekompeltest	kompGeltest	kompeltestk	4.490659236907959
ritesten	ritestetest	ritestetest	ritestetestost	ritestetestQat	ritestetestat	ritestetestCt	4.091153144836426
fegieren	fegiertest	fegiertest	fegiertestd	fegierteIst	fegiertestf	fegiertestF	4.671001434326172
berägen	berägtest	berägtest	berägtestZst	berägtestQt	berächtest	berägtestLt	3.5980935096740723
brochen<UNK>aus	brochen-austest	brochen-austest	brochenzaustest	brochennaustest	brochensaustest	brochengaustest	9.092456817626953
entlosen	entlostest	entlostest	entlostestQlost	entlostestost	wentlostest	entlostestd	4.1438517570495605
verklitzen	verklitztest	verklitztest	veklitztest	verklitztestQt	verklitztestCt	verklitztestd	5.009923934936523
vermittern	vermittertest	vermittertest	vermittertestRt	vermittertestJt	vermitteartest	vermittertestd	5.8134565353393555
durmoren	durmortest	durmortest	durmortestQmst	durmortestCt	durmortestd	durmortestF	4.2575297355651855
regreien	regreitest	regreitest	regreitestQrest	regreitestLst	regrittest	regriegst	4.178634166717529
prärsten	prärstetest	prärstetest	prärstetestost	prärstetestQrst	prärstetestat	pkrärstetest	4.4914093017578125
belustern	belustertest	belustertest	belustertestQust	belustertestbest	belustertestEst	belusteartest	5.425013542175293
beschworfen	beschworfst	beschworfst	beschworfest	beschworftest	beschworfstd	beschwörfst	4.919476509094238
beträssen	beträsstest	beträsstest	beträsstestQräst	beträsstestost	beträsstestbst	beträsstestF	4.225751876831055
schwurzungen	schwurzungtest	schwurzungtest	schwurzungtestJust	schwurzungtestdest	schwurzungtestFt	schwurzungtestCt	6.554546356201172
pliehen	plohst	plohst	pliehtest	plahst	plohstost	plohstZst	2.698206663131714
bewickern	bewickertest	bewickertest	bewickertestEst	bewickertestd	bewickertestà	bewiEkertest	5.290884017944336
belahren	belahrtest	belahrtest	belahrtestQhst	belahrtestCt	belahrtestd	belahrteIst	4.5145392417907715
schlänsten	schlänstetest	schlänstetest	schlänstetestost	schlänstetestSt	schlänstetestJt	schlänstdetest	5.139871597290039
verwosten	verwostetest	verwostetest	verwostetestost	verwostetestat	verwostetestQt	verwostetestCt	5.238229751586914
ergabieren	ergabiertest	ergabiertest	ergabiertestQt	ergabiertestRt	ergabieärtest	ergabiertestd	5.6689534187316895
deben<UNK>al	debengaltest	debengaltest	debenaaltest	debenealtest	deben-altest	debenältest	6.86405611038208
verzichen	verzochst	verzochst	verzogst	verzichtest	verzochstost	verzobst	4.806375980377197
verfechsen	verfechstest	verfechstest	verfechstestost	verfechstestQt	verfechstestFt	verfochst	5.233804702758789
entflächren	entflächrtest	entflächrtest	entflächrtestQt	entfläcChrtest	entflächrtestd	entflächrtestà	5.73319673538208
bekulzen	bekulztest	bekulztest	bekulztestQulzt	bekulztestost	bekuolztest	bekulztestd	4.69921875
beleuern	beleuertest	beleuertest	beleuertestQuest	beleuertestEst	belueuertest	beleueIrtest	4.716791152954102
rögeln	rögeltest	rögeltest	rögeltestEst	rögeltestIst	rögReltest	rögeltestF	3.8922574520111084
verwulzen	verwulztest	verwulztest	verwulztestQulzt	verwulztestost	verwulztestCt	verwulztestd	4.722019672393799
debieren	debiertest	debiertest	debiertestQiest	debiertestCt	debiKertest	debiertestd	4.471675395965576
sotieren	sotiertest	sotiertest	sotiertestCt	sotiertestQi	sotieErtest	sotiertestd	4.048637866973877
glocklonen	glocklontest	glocklontest	glocklontestost	glocklontestgt	glocklontestQt	glocklontestCt	5.105147361755371
vermergen	vermergtest	vermergtest	vermorgst	vermargst	vermergtestost	vermirgst	5.860442638397217
pateten	patatest	patatest	patetetest	patotest	patatestost	patätest	3.66703724861145
beschlaren	beschlartest	beschlartest	beschlartestbst	beschlartestQt	beschlaartest	beschlartestd	5.798450469970703
vertronen	vertrontest	vertrontest	vertrontestQronst	vertrontestCt	vertrontestFt	vertronteston	5.196106433868408
kreilen	kreiltest	kreiltest	kreiltestLst	Pkreiltest	Ekreiltest	kreiltestQ	4.252612590789795
farktieren	farktiertest	farktiertest	farktiertestQt	farktiertestRt	farktiertestFt	farktiertestd	5.348026752471924
brennstägen	brennstägtest	brennstägtest	brannstägtest	brennstägtestQt	brennstägtestSt	brennstägtestFt	5.494732856750488
kniszen	knisztest	knisztest	knisztestLst	knisztestQzt	Gknisztest	Mknisztest	3.5011250972747803
exchtichtigen	exchtichtigtest	exchtichtigtest	exchtichtigtestost	exchtichtigtestJt	exchtichtigtestSt	exchtichtigtestd	6.0263895988464355
sangroffern	sangroffertest	sangroffertest	sangroffertestSt	sangroffertestJt	sangkroffertest	sangroffertestd	6.268863677978516
pridulieren	priduliertest	priduliertest	priduliertestQust	priduliertestSt	priduliertestRt	pkriduliertest	5.515750885009766
grifsieren	grifsiertest	grifsiertest	grifsiertestQst	grifsiertestgst	grifsiertestRt	grifsiertestd	4.819730758666992
deskundieren	deskundiertest	deskundiertest	deskundiertestSt	deskundiertestJt	deskundiertestd	deskundiertestRt	6.423420429229736
premitieren	premitiertest	premitiertest	premitiertestSt	premitiertestQt	premitiertestRt	pkremitiertest	6.091104030609131
gretten<UNK>aus	grettennaustest	grettennaustest	gretten-austest	grettengaustest	gretteneaustest	grettenaustest	8.623987197875977
fauchern	fauchertest	fauchertest	fauchertestEst	fauchertestQt	fauchertestd	faucLertest	4.724612712860107
faufschräuben	faufschräubtest	faufschräubtest	faufschräubtestQfst	faufschräubtestost	faufschräubtestSt	faufscChräubtest	6.262612819671631
föden	födetest	födetest	födetestft	födetestQt	födetestSt	födetestd	3.5065503120422363
