src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
betreichen	betreiche	betreiche	betreicheMe	betreicheÜe	betreichre	betreicheP	4.1468281745910645
plirnen	plirne	plirne	plierne	plirnAe	plirnej	plirneÜ	2.866187572479248
pronssäbern	pronssäbre	pronssäbre	pronssäbere	pronssäbrexe	pronssäble	pronssäbreP	4.235540390014648
schartoffisieren	schartoffisiere	schartoffisiere	schartoffisiereQe	schartoffisierexe	schartoffisierey	scèartoffisiere	6.265992641448975
dräufen	dräufe	dräufe	dräufeQe	dkräufe	Qufäufe	dräuffe	2.7936131954193115
entwitzeln	entwitzle	entwitzle	entwitzre	entwitzlexe	entwitzele	entwitzleQ	4.041379451751709
riegen<UNK>zu	riegengzue	riegengzue	riegenazue	riegengzu	riegenäzue	riegenrzu	5.687901973724365
vorschultigen	vorschultige	vorschultige	vorschultigeée	vorscvhultige	vorschultigey	vorschultigeÜ	5.291104793548584
soberten	soberte	soberte	soberteMe	sobertre	sobeörte	soberteU	3.0499722957611084
errungenstrieben	errungenstriebe	errungenstriebe	errungenstriebeje	errungenstriebere	errungenstriebeKe	errungenstriebre	6.752009868621826
erblössen	erblösse	erblösse	erblösseQle	erblössere	erblössej	erblösseP	3.5956337451934814
belutteln	beluttle	beluttle	beluttre	beluttele	beluttale	beluttleQ	3.34611439704895
verstagen	verstage	verstage	verstageKe	verstageje	verstageU	verstageP	3.55893611907959
kabern	kabre	kabre	kabreQe	kabrexe	kabreje	kabere	2.328862428665161
fügern	fügre	fügre	fügrexe	fügreQe	fügle	fügreP	2.1859405040740967
verspriesen	verspriese	verspriese	versprieseMe	versprieseye	verspriesKe	verspriesej	4.203056335449219
verstachen	verstache	verstache	verstacheMe	verstacheU	vekstache	verstacheje	4.0253777503967285
dampleien	dampleie	dampleie	dampleiere	dampleieKe	dampleieje	dampleiAe	3.494528293609619
schnarten	schnarte	schnarte	schnartere	schnarteMe	schnartre	schnarteU	4.015831470489502
vertarmisstorieren	vertarmisstoriere	vertarmisstoriere	vertarmisstorire	vertarmisstoriereQe	vertarmisstorierre	vertarmisstorilre	7.138023853302002
sypodern	sypodre	sypodre	sypodreQe	sypodare	sypodrre	sypodreP	2.77168869972229
verseißen	verseiße	verseiße	verseißeQe	verseißeje	verseißeè	verseißeP	3.8463492393493652
verbabern	verbabre	verbabre	verbabere	verbabrere	verbabrre	verbabren	3.4983575344085693
entselln	entsle	entsle	entslle	entselle	entslme	entslele	3.5184693336486816
pronisieren	pronisiere	pronisiere	pkronisiere	pronisierej	pronisierMe	pronisierey	4.72300910949707
kallitieren	kallitiere	kallitiere	kallfitiere	kallitierej	kallitierey	kallitiereU	4.368216037750244
ditrostrodieren	ditrostrodiere	ditrostrodiere	ditrostrodiereQre	ditrostroYdiere	ditrostrodierre	ditrostrodiereU	6.416641712188721
frachscheln	frachschle	frachschle	frachschlexe	frachschre	frachschleQe	frachschleP	4.320521354675293
bestüchtigen	bestüchtige	bestüchtige	bestüchtigeGe	bestüchtigey	bestüchtigeÜ	bestüchtigeV	4.649087905883789
bewassen	bewasse	bewasse	bewasseQe	bewassre	bewasseP	bewassej	3.320666551589966
sybeln	syble	syble	sybele	sybleQe	sybleje	sybleO	2.3158745765686035
strospern	strospre	strospre	strosprexe	strospere	strospare	strospreP	3.4798429012298584
streichnen	streichne	streichne	streichnere	streichneÜe	streichneQe	streichnej	4.33655309677124
schmernen	schmerne	schmerne	schmerneÜe	schmerneQm	schmerneY	schmerneU	3.9355826377868652
parbnugen	parbnuge	parbnuge	parbnugeKe	parbnuoge	parbnuOge	parbnuage	3.889176845550537
prinkeln	prinkle	prinkle	prinkele	prinkleQe	prinkre	prinkale	3.3197734355926514
siptromisieren	siptromisiere	siptromisiere	siptromisiereQe	siptrompisiere	siptromisierej	siptromisiereV	5.378358840942383
blusten	bluste	bluste	blusteQe	Ubluste	blustre	blustKe	3.0390772819519043
raustern<UNK>an	rausternre	rausternre	rausterna	rausternia	rausternla	rausternha	5.081450462341309
stären	stäre	stäre	stäreQe	stärre	stärej	stärey	2.265322208404541
befinieren	befiniere	befiniere	befàiniere	befNiniere	befiniereP	befiniereU	3.8850016593933105
koltieren	koltiere	koltiere	Gkoltiere	Pkoltiere	koltfiere	koltiereP	3.68220853805542
gluppen	gluppe	gluppe	gluppej	gluppey	gluppeG	gluppeP	2.835153818130493
blürnen	blürne	blürne	blürneQe	üblürne	blürnre	blürney	2.5751302242279053
erköllen	erkölle	erkölle	erköllere	ekrkölle	erköllre	erköllej	3.0839779376983643
poteten	potete	potete	pottete	potrete	potBete	poteteU	2.6327266693115234
erkließen	erkließe	erkließe	erkließeQle	erkließePe	erkließere	erkließeGe	3.2899186611175537
gelätten	gelätte	gelätte	gelättere	gelättre	gelättle	gelättej	2.8818726539611816
berängen	beränge	beränge	berängeÜe	berängej	berängeP	berängeQe	2.880239486694336
panatern	panatre	panatre	panatrexe	panatrre	panatreP	panatreb	2.8715336322784424
schwildenninnen	schwildenninne	schwildenninne	schwildenninie	schwildennine	schwildenninre	schwildenninine	6.568605422973633
besprachen<UNK>ab	bespracheniabe	bespracheniabe	besprachencabe	besprachenbabe	besprachenhabe	besprachensabe	8.130073547363281
strähten	strähte	strähte	strähtere	strähtre	strähtle	strähtej	3.0578994750976562
pflüssen	pflüsse	pflüsse	pflüsseQe	pflüssre	pflüsseP	pflüsseMe	2.5707240104675293
kamplen	kample	kample	kamplePe	kampleje	Gkample	Pkample	2.73405122756958
stotieren	stotiere	stotiere	stotviere	stotiereP	stotierej	stotiereQ	3.3320040702819824
parben	parbe	parbe	paarbe	parbej	parbey	parbeÜ	2.422565460205078
plotagen	plotage	plotage	plotageKe	plotageje	plotageU	plotageP	3.1782150268554688
destachen	destache	destache	destacheMe	destacheU	destacheQ	destachej	3.6822097301483154
erblachen	erblache	erblache	erblacheMe	erblacheU	erblacheQ	erblacheP	3.6659162044525146
entfleben	entflebe	entflebe	entflebeKe	entflebeMe	entflbebe	entfleebe	3.2883121967315674
burgahlen	burgahle	burgahle	burgahlre	burgahleQ	burgahleU	burgahleP	3.8499341011047363
erlerten	erlerte	erlerte	erlerteMe	Berlerte	erlerteU	erlerteP	3.231987237930298
entklacheln	entklachle	entklachle	entklachre	entklachele	entklachlexe	entklachleRe	4.7681884765625
erstrießen<UNK>ab	erstrießeniabe	erstrießeniabe	erstrießennabe	erstrießensabe	erstrießenbabe	erstrießenlabe	8.068146705627441
syppen	syppe	syppe	sypple	syppre	syppej	syppey	2.2842676639556885
betrucken	betrucke	betrucke	betruckeQre	betrucQue	betruckeU	betruckeje	3.757469415664673
rinden<UNK>ker	rindengkre	rindengkre	rindennkre	rindenskre	rindenakre	rindenäkre	6.762362003326416
pragieren	pragiere	pragiere	pkragiere	pragierre	pragiereU	pragiereP	3.6006648540496826
stönken	stönke	stönke	stönkeQe	stönkeP	stönkej	stönkey	2.6983516216278076
verzühnen	verzühne	verzühne	verzühnere	verzühnre	verzühnej	verzühneÜe	3.799180746078491
erspenken	erspenke	erspenke	erspenkeQpe	erspenkepe	erspàenke	erspenkeU	3.377858877182007
strempern	strempre	strempre	strempere	stremprexe	stremple	strempreP	3.3287241458892822
gropfen	gropfe	gropfe	gkropfe	ggropfe	gropfeP	gropfeV	2.501326322555542
spimmen	spimme	spimme	spimmeQe	spimmeye	spimmePe	spimmej	2.974851369857788
stirfen	stirfe	stirfe	stirfeQe	stirfeMe	stiürfe	stirfeP	2.509915590286255
besehlen	besehle	besehle	besehleQe	besehleU	besehleP	besehleV	3.3277668952941895
spunkten	spunkte	spunkte	spunkteU	spunktej	spunkteQ	spunkteP	2.971761465072632
krasseln	krassle	krassle	krassre	krassble	krassale	krassleP	2.6305997371673584
schneifen	schneife	schneife	schneifeMe	schneiffe	schneifeY	schneifej	3.95755934715271
debalisieren	debalisiere	debalisiere	debalisierej	debalisiereU	debalisierey	rebalisiere	5.3267340660095215
gritteln	grittle	grittle	grittre	grittleQe	grittele	grittleje	3.0153555870056152
enttieren	enttiere	enttiere	enttiereQt	enttiereP	enttierej	enttiereU	3.555725336074829
destauschen	destausche	destausche	destaussche	destauscPhe	destauscVhe	destauschej	4.022347927093506
entfrühren	entfrühre	entfrühre	entfrühreMe	entfrührre	entfrührej	entfrühreY	3.990060329437256
ergruttern	ergruttre	ergruttre	ergruttrexe	ergruttle	ergruttere	ergruttreP	3.958836555480957
erkarzen	erkarze	erkarze	erkarzeQe	erkarzeie	erkarzDe	erkarzeU	2.5798614025115967
kärnstrieren	kärnstriere	kärnstriere	Gkärnstriere	Mkärnstriere	kärnstrierMe	kärnstrierej	4.34127950668335
verschmingen	verschminge	verschminge	verschmingeGe	verschmingeVe	verschmingeÜ	verschmingey	4.879156589508057
sieben<UNK>aus	siebengause	siebengause	siebeneause	siebenvause	siebenausus	siebenausue	6.246841907501221
klummen	klumme	klumme	Pklumme	Gklumme	klummej	klummey	2.4427101612091064
gopfern	gopfre	gopfre	gopfrexe	gopfere	gopfreQe	gopfreQre	2.58705472946167
schnäufen	schnäufe	schnäufe	schnäufexe	schnäufej	schnäufeQ	schnäufeM	3.6261754035949707
splirmen	splirme	splirme	splirmeQ	splirmeP	splirmeje	splirmey	3.229764699935913
erlühnen	erlühne	erlühne	erlühnere	erlüAhne	erlüVhne	erlühnej	3.7675163745880127
knanzen	knanze	knanze	knanzeQe	knanzePe	Gknanze	Pknanze	2.6111669540405273
frönzen	frönze	frönze	frönzeQe	fkrönze	frönzDe	frönzej	2.8826804161071777
schüttigen	schüttige	schüttige	schüttigeGe	schüttigeÜe	schüttigke	schüttigeP	4.205494403839111
erwinkern	erwinkre	erwinkre	erwinkrere	erwinkere	werwinkre	erwinkrre	3.7164642810821533
kürfen	kürfe	kürfe	Pkürfe	Mkürfe	Gkürfe	kürfeP	2.1558611392974854
kemichtigen	kemichtige	kemichtige	kemichtigeGe	kemichtioge	kemichtigeMe	kemichtigey	4.618764400482178
schlanken<UNK>an	schlankenba	schlankenba	schlankenha	schlankenia	schlankenla	schlankensa	7.821755409240723
prübeln	prüble	prüble	prübele	prübleje	prübleQe	prübre	2.7604591846466064
belären	beläre	beläre	belärre	beläreQe	belärej	belärey	2.7321815490722656
kreittern	kreittre	kreittre	kreittere	Gkreittre	Mkreittre	kreittreP	3.7713558673858643
bebenern	bebenre	bebenre	bebenare	bebrenre	bebenrre	bebenäre	2.914654493331909
schnaffen	schnaffe	schnaffe	schnaffeMe	schnaffeY	schnaffeP	schnaffeV	3.765411615371704
gehurken	gehurke	gehurke	gehurkeje	gehurkAe	gehurkeU	gehurkeQ	3.4656035900115967
versonzen	versonze	versonze	versonzepe	versonzeie	versonzeQe	vßersonze	3.4825854301452637
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneite	rochsen-vorgraufneite	rochsenevorgraufneite	rochsennvorgraufneite	rochsenzvorgraufneite	rochsenivorgraufneite	11.733407974243164
verzeißen	verzeiße	verzeiße	verzeißeje	verzeißeQ	verzeißeG	verzeißeP	3.1553032398223877
genteren	gentere	gentere	genterre	gentereP	gentereU	genterej	3.4125237464904785
schlüsern	schlüsre	schlüsre	schlüsrere	schlüsere	schlüsrre	schlüsreP	3.76835036277771
felten<UNK>an	feltena	feltena	feltenme	feltenge	feltenga	feltenia	6.086959362030029
reuspenden	reuspende	reuspende	reuspendeMe	reuspendeKe	reuspendeÜe	reuspendKe	3.9457972049713135
belinnen	belinne	belinne	belinnere	belinneÜe	belinneU	belinnep	3.435077428817749
degesteben	degestebe	degestebe	degestebeje	degestebeMe	degestbebe	degestebeGe	4.104454517364502
dristtorieren	dristtoriere	dristtoriere	dristtoriereQe	dristtokriere	dristtorierMe	dristtorierey	5.065353870391846
verhließen	verhließe	verhließe	verhließePe	verhließere	verhließeQe	verhließeGe	3.882154941558838
rompen	rompe	rompe	krompe	Prompe	rompeZ	rompej	2.094500780105591
sprumpfen	sprumpfe	sprumpfe	sprumpfeMe	sprumpfre	sprumpfeP	sprumpfej	3.3082666397094727
gropfenten	gropfente	gropfente	gkropfente	gropfentre	gropfenteMe	gropfenteU	4.106491565704346
prozutieren	prozutiere	prozutiere	pkrozutiere	prozutierej	prozutierey	prozutiereP	4.482107639312744
bebanben	bebanbe	bebanbe	bebanbeÜe	bbebanbe	bebanbeU	bebanbeG	3.831871271133423
beliten	belite	belite	belitre	belitte	belitej	beliten	2.8365020751953125
beschirchen	beschirche	beschirche	beschircPhe	beschirchle	beschircheU	beschirchej	4.591335296630859
verlügen	verlüge	verlüge	verlügeQe	verlügeÜe	verlügeP	verlügej	3.605194568634033
rühnen	rühne	rühne	rühneQe	rühnej	rühney	rühneÜ	2.3526437282562256
konspallisieren	konspallisiere	konspallisiere	konspallisiereQe	konspallisierre	konspallisiereU	konspallisierey	5.828080177307129
rahrungen	rahrunge	rahrunge	rahrungeKe	rahrungeÜe	rahrungeU	rahrungeP	3.6923439502716064
frapsen	frapse	frapse	frapseQe	fkrapse	frapsKe	frapseP	2.873492956161499
geläsen	geläse	geläse	geläseQe	Egeläse	Ageläse	geläsej	2.895174503326416
karkumieren	karkumiere	karkumiere	Gkarkumiere	Pkarkumiere	karkumiereU	karkumierej	4.396832466125488
ruben<UNK>fiss	rubenefisse	rubenefisse	rubengfisse	rubenffisse	rubenafisse	rubenäfisse	5.045017719268799
grichten	grichte	grichte	grichtere	grichtre	grichteU	grichtej	3.3341422080993652
verbreisen	verbreise	verbreise	verbreisKe	verbreiske	verbreiseY	verbreisej	4.340469837188721
ebersträsen	ebersträse	ebersträse	hebersträse	bebersträse	Kebersträse	ebersträsej	4.552887916564941
senkalisieren	senkalisiere	senkalisiere	senkalisiereQe	senkalisierey	senkalisierej	senkalisiereV	4.924744606018066
verkucheln	verkuchle	verkuchle	verkuchele	verkuchlexe	verkuchleRe	verkuchre	4.159587860107422
verbangen	verbange	verbange	verbangeKe	verbangeÜe	verbangeU	verbangeP	3.7568156719207764
versichen	versiche	versiche	versicheMe	versicheQ	versicheP	versichej	3.959080457687378
plonen	plone	plone	plonke	plonej	ploney	ploneÜ	2.1812424659729004
verwurzen	verwurze	verwurze	verwurzeMe	verwurzle	verwurzeU	verwurzeQ	3.8105311393737793
klellen<UNK>frem	klellennrfre	klellenrfreme	klellennrfre	klellenefreme	klellenifreme	klellenzfreme	8.175664901733398
steintern	steintre	steintre	steintrexe	steintere	steeintre	steintreP	3.408268690109253
besilden	besilde	besilde	besildere	besildAe	besilden	besildeP	3.4620347023010254
galitikalisieren	galitikalisiere	galitikalisiere	galitikalisiereQe	galitikalisierexe	galitikalisierre	galitikalisierey	7.064101696014404
blenen	blene	blene	blnene	blenbe	bleney	blenej	2.546618700027466
freinen	freine	freine	fkreine	freVine	freinAe	freinej	2.8515167236328125
beflingen	beflinge	beflinge	beflingeKe	beflingeÜe	beflingeGe	beflingeP	3.376469612121582
schwürten	schwürte	schwürte	schwürtere	schwürteMe	schwürtre	schwürtle	3.414846897125244
entflügen	entflüge	entflüge	entflügexe	entflügeKe	entflügere	Kentflüge	3.441779375076294
exteln	extle	extle	extre	extlele	extleQe	extele	2.3591225147247314
sädeten	sädete	sädete	sädeteQe	sädtete	sädetej	sädeteU	2.749264717102051
feusignieren	feusigniere	feusigniere	feusignziere	feusignwiere	feusignierey	feusigniereU	4.495692253112793
debelieren	debeliere	debeliere	debelierre	debeliereY	debeliereU	debelierej	4.287703514099121
erruchsichen	erruchsiche	erruchsiche	erruchsicheMe	erruchsichej	erruchsicheU	erruchsicheÜ	5.019227981567383
bespenschen	bespensche	bespensche	bespenscheMe	bespenscVhe	bespenscheje	sespensche	5.146139144897461
kompeln	komple	komple	kompre	kompele	kompleQe	kompale	2.456080198287964
ritesten	riteste	riteste	ritestere	ritteste	ritreste	ritesteQ	2.954437494277954
fegieren	fegiere	fegiere	fegkiere	fegierre	fegierej	fegiereP	3.4497926235198975
berägen	beräge	beräge	berägeQe	berägke	berägey	berägej	2.656663179397583
brochen<UNK>aus	brochennause	brochennause	brochenrause	brochenzause	brochenvause	brochengause	7.954716205596924
entlosen	entlose	entlose	entloseQe	Gentlose	entlosej	entloseP	3.5176427364349365
verklitzen	verklitze	verklitze	verklitzeMe	veklitze	verklitzeje	verklitzle	4.024817943572998
vermittern	vermittre	vermittre	vermittrexe	vermittle	vermittere	vermittreP	3.6138978004455566
durmoren	durmore	durmore	durmorre	durmorej	durmoreQ	durmoreU	3.2679085731506348
regreien	regreie	regreie	regreiere	regreire	regreieU	regreieP	3.3699681758880615
prärsten	prärste	prärste	pkrärste	pArärste	prärstre	prärsteQ	2.8640236854553223
belustern	belustre	belustre	belustere	belustare	belustreP	belustreb	3.31807017326355
beschworfen	beschworfe	beschworfe	beschwörfe	beschworfej	beschworfeP	beschworfeM	4.4237189292907715
beträssen	beträsse	beträsse	beträssere	beträssre	beträssej	beträssey	3.2286500930786133
schwurzungen	schwurzunge	schwurzunge	schwurzungeGe	schwurzungeÜ	schwurzungeM	schwurzungeV	4.73592472076416
pliehen	pliehe	pliehe	plieheQe	plieheU	pliehePe	pliehej	3.115691661834717
bewickern	bewickre	bewickre	bewickrere	bewickrexe	bewickere	bewickreP	3.6102235317230225
belahren	belahre	belahre	belahrej	belahreU	belahreP	belahreQ	3.2550206184387207
schlänsten	schlänste	schlänste	schlänstke	schlänstej	schlänsteQ	scèlänste	3.915818929672241
verwosten	verwoste	verwoste	verwostre	verwostej	verwosten	verwosteQ	3.3305318355560303
ergabieren	ergabiere	ergabiere	ergabiereMe	ergabiereU	ergabiereP	ergabierej	4.164122581481934
deben<UNK>al	debengale	debengale	debeneale	debenale	debenäle	debenmale	5.703801155090332
verzichen	verziche	verziche	verzicheMe	verzicheQ	verzicheP	verzichej	3.9163713455200195
verfechsen	verfechse	verfechse	verffechse	verfechsKe	verfechsxe	verfechsej	3.957965135574341
entflächren	entflächre	entflächre	entflächreQlächre	entflächreQflächre	entflächrexe	entflächrej	4.324093818664551
bekulzen	bekulze	bekulze	bekulzeQue	bekulzePe	bwekulze	bekulzke	2.990899085998535
beleuern	beleure	beleure	beleurere	beleurre	beleuare	beleulre	3.0566627979278564
rögeln	rögle	rögle	röglele	rögleQe	rögele	rögleO	2.3586175441741943
verwulzen	verwulze	verwulze	verwulzeQwe	verwulzeMe	verwulzke	verwulzDe	3.4438273906707764
debieren	debiere	debiere	debiereQe	debierej	debiereU	debiereP	3.695225238800049
sotieren	sotiere	sotiere	sotierej	sotiereP	sotiereU	sotiereQ	3.1047255992889404
glocklonen	glocklone	glocklone	glockloneÜe	glockloney	glockloneU	glocklonej	4.416620254516602
vermergen	vermerge	vermerge	vermergeQe	vermergeU	vermergeGe	vermergeP	3.4869866371154785
pateten	patete	patete	pateteQe	pattete	patrete	pateteU	2.4588582515716553
beschlaren	beschlare	beschlare	beschlakre	beschlarre	beschlarej	beschlareY	4.35576868057251
vertronen	vertrone	vertrone	vertronre	vertroneU	vertronen	vertroney	3.9245314598083496
kreilen	kreile	kreile	kreileQe	Pkreile	Gkreile	kreilej	3.2462146282196045
farktieren	farktiere	farktiere	farktiereP	farktierej	farktiereY	farktiereU	4.016753673553467
brennstägen	brennstäge	brennstäge	brennstägexe	brennstägeQn	brennstägke	brennstägej	4.728997707366943
kniszen	knisze	knisze	kniszeQe	kniszePe	Gknisze	Pknisze	2.8789377212524414
exchtichtigen	exchtichtige	exchtichtige	exchtichtigeÜ	exchtichtigej	exchtichtigey	exchtichtigeV	5.26189661026001
sangroffern	sangroffre	sangroffre	sangroffle	sangroffere	sangroffrexe	sangkroffre	4.798778057098389
pridulieren	priduliere	priduliere	pkriduliere	priduliereU	pridulierej	pridulierey	4.26407527923584
grifsieren	grifsiere	grifsiere	grifsiereQf	grifsiereMe	grifsiereP	grifsierej	4.032627582550049
deskundieren	deskundiere	deskundiere	deskundierey	deskundiereU	deskundierej	deskundiereQ	5.07643985748291
premitieren	premitiere	premitiere	pkremitiere	prempitiere	premitierej	premitiereU	4.30571985244751
gretten<UNK>aus	grettennause	grettennause	grettenrause	gretteneause	grettenvause	grettenäuse	7.387143135070801
fauchern	fauchre	fauchre	fauchrexe	fauchrre	fauchreP	fauchren	3.1295244693756104
faufschräuben	faufschräube	faufschräube	faufscIhräube	faufscVhräube	faufschräubre	faufschräubej	5.368585109710693
föden	föde	föde	födere	födej	födeÜ	födey	1.6789209842681885
beschipfen	beschipfe	beschipfe	beschipfeMe	beschipfeje	beschipfeY	beschipfeP	4.1498942375183105
bewägen	bewäge	bewäge	bewägeQe	bewägke	bewägej	bewägey	2.4975976943969727
erkarrten	erkarrte	erkarrte	erkarrtere	erkarrteMe	erkarrteU	erkarrteY	3.3784165382385254
einfeln	einfle	einfle	einfele	einfleje	einfleP	einfleO	2.6860222816467285
verwürsten	verwürste	verwürste	verwürstere	verwürstre	verwürstej	verwürsteQ	3.7261595726013184
glimpfen	glimpfe	glimpfe	glimpfeP	glimpfej	glimpfeQ	glimpfeV	3.224348783493042
bebäten	bebäte	bebäte	bebätre	bbebäte	bebätKe	bebätej	2.285745143890381
entfessen	entfesse	entfesse	entfesseMe	entfsesse	entffesse	entfessKe	3.6138806343078613
knütten	knütte	knütte	Gknütte	knüttre	Pknütte	knütteP	2.7241735458374023
plogieren	plogiere	plogiere	plogfiere	plogiereP	plogiereU	plogiereQ	3.686171293258667
verstürfen	verstürfe	verstürfe	verstürfeP	verstürfeQ	verstürfej	verstürfeM	4.093379974365234
begisieren	begisiere	begisiere	begisiereQi	begisierej	begisiereP	begisiereY	3.9861526489257812
schläten	schläte	schläte	schlätere	schlätre	schlätAe	schlätej	3.303499221801758
entkassen	entkasse	entkasse	entkasseQke	entkasseMe	entkassre	entkassej	3.506211996078491
behanden	behande	behande	behandeKe	behandeÜe	bhehande	behanden	3.455822706222534
pararisieren	pararisiere	pararisiere	pararisiereQe	paararisiere	pararisierej	pararisiereU	4.844743728637695
verbrichten	verbrichte	verbrichte	verbrichtere	verbrichteMe	verbrichteÜe	verbrichtre	4.791544437408447
prütteln	prüttle	prüttle	prüttre	prüttleQe	prüttele	prüttale	2.9231178760528564
fotrieren	fotriere	fotriere	fotrfiere	fotrQiere	fotriereP	fotriereU	3.552379608154297
frepfen	frepfe	frepfe	frepfeQe	fkrepfe	frepfeP	frepfeV	2.7385663986206055
erreigen	erreige	erreige	erreigeKe	erreigej	erreigeP	erreigeG	3.4347331523895264
beschingen	beschinge	beschinge	beschingeÜe	beschingeMe	beschingeCe	beschingeP	4.000700950622559
erfrühen	erfrühe	erfrühe	ekrfrühe	erfrüche	erfrüheU	erfrühej	3.602675437927246
voglenden	voglende	voglende	voglendere	voglendeÜe	voglendeKe	voglendej	3.945493459701538
breben<UNK>an	brebenga	brebenga	brebena	brebensa	brebenma	brebenge	4.7146830558776855
flugen	fluge	fluge	fluöge	fluoge	flugre	flugeZ	2.349586248397827
pledieren	plediere	plediere	pledàiere	pledierre	plediereU	plediereP	3.9310905933380127
beschneiben	beschneibe	beschneibe	beschneeibe	beschneibeGe	beschneibey	beschneibej	4.924186706542969
beschwitzeln	beschwitzle	beschwitzle	beschwitzele	beschwitzre	beschwitzleQe	beschwitzlexe	4.794817924499512
serkundigen	serkundige	serkundige	sekundigige	serkundigeGe	serkundigey	serkundigeP	4.563787460327148
eblieden	ebliede	ebliede	ebliedere	ebliedeje	eblieden	ebliedePe	3.1056110858917236
verbreistrecken	verbreistrecke	verbreistrecke	verbreistreckeye	verbreistreckeFe	verbreistreckeQe	verbreistreckeje	6.111207485198975
beschwegzen	beschwegze	beschwegze	beschwegzeQe	beschwegzeje	beschwegzei	beschwegzeMe	4.545221328735352
kopilieren	kopiliere	kopiliere	kopilierej	kopiliereY	kopiliereU	kopiliereP	4.162249565124512
beschwimpen	beschwimpe	beschwimpe	beschwimpeGe	beschwimpey	beschwimpej	beschwimme	4.605523109436035
befrumen	befrume	befrume	befrumeQre	befrumeP	befrumej	befrumeK	3.2489044666290283
verlingen	verlinge	verlinge	verlingeKe	verlingeÜe	verlingeGe	verlingePe	3.7434210777282715
glitieren	glitiere	glitiere	glitfiere	glitiereP	glitierej	glitiereU	3.568397283554077
sprondieren	sprondiere	sprondiere	sprondiereU	sprondierej	sprondierey	sprondiereP	4.330837726593018
verwingen	verwinge	verwinge	verwingeÜe	verwingeGe	verwàinge	verwingeCe	3.2973971366882324
krenen	krene	krene	Mkrene	Pkrene	krenej	kreney	2.53316330909729
rensten	renste	renste	rensteQe	renstre	renstAe	renstej	2.7954797744750977
verspronzen	verspronze	verspronze	verspronzeQe	verspronzeMe	verspronzeU	vekspronze	4.34188985824585
bereigen	bereige	bereige	bereigeKe	bereigebe	bereigeP	bereigeG	3.4040722846984863
verspeigen	verspeige	verspeige	verspeigeMe	verspeigeje	verspeigey	verspiege	3.7599122524261475
degulieren	deguliere	deguliere	deguliereU	deguliereY	degulierej	deguliereP	4.161173343658447
suplähren	suplähre	suplähre	suplährexe	suplährre	suplährej	suplähreQ	3.101454257965088
kronstren	kronstre	kronstre	Gkronstre	kkronstre	kronstrej	kronstreP	3.2957355976104736
peigern	peigre	peigre	peigrexe	peigreQe	peigreje	peigare	2.4676144123077393
versalisieren	versalisiere	versalisiere	versalisierey	versalisiereU	versalisierej	versalisiereV	5.398253440856934
verklanden	verklande	verklande	verklandere	verklandeÜe	veklande	verklandKe	4.150442600250244
entrassen	entrasse	entrasse	entrasseQre	entrasseMe	Gentrasse	entrasseP	3.2590856552124023
pildern	pildre	pildre	pildrexe	pildreQe	pildare	pildere	2.727707862854004
stleuden	stleude	stleude	stleudeKe	stleudre	stleuden	stleudeU	3.634105682373047
erkoppen	erkoppe	erkoppe	erkoppeU	erkoppeP	ekroppe	erkoppey	3.4202475547790527
blapsen	blapse	blapse	blapsKe	üblapse	blapsej	blapseP	2.551535129547119
berislinieren	berisliniere	berisliniere	berisliniereQe	berislinierey	berisliniereU	berislinierej	5.574622631072998
schleistigen	schleistige	schleistige	schleistigeGe	schleistigMe	schleistigke	schleistigeÜ	4.757863521575928
beheisen	beheise	beheise	beheiseQe	beheiske	beheisKe	beheisej	3.0833070278167725
verheiten	verheite	verheite	verheitere	verheiteKe	verheitre	verheitej	3.433070182800293
entkreuern	entkreure	entkreure	entkreuere	entkreurere	entkreurre	entkreule	3.9902420043945312
summensellen	summenselle	summenselle	summßenselle	summenselleMe	summenselleU	summenselley	4.758124828338623
begeiten	begeite	begeite	begeitere	begeitre	begeitej	begeiteU	3.193761110305786
koltilieren	koltiliere	koltiliere	koltfiliere	koltiliereU	koltilierej	koltilierey	4.288642883300781
vermoselen	vermosele	vermosele	vermoseleMe	vermoselre	vermoseleP	vermoseley	3.887178897857666
baufscheiten	baufscheite	baufscheite	baufscheitere	baufscheitre	baufscheiteU	baufscheitej	4.8206939697265625
beleusten	beleuste	beleuste	beleusteQe	beleustere	beleustre	Ubeleuste	4.15803337097168
plidsigern	plidsigre	plidsigre	plidsigrexe	plidsigere	plidsigreQn	plidsigreP	3.8670125007629395
kolosieren	kolosiere	kolosiere	kolosierej	kolosiereP	kolosiereU	kolosiereMe	3.703491687774658
erstauren	erstaure	erstaure	eArstaure	erstaurre	erstaurej	erstaureQ	3.471385955810547
kolerilieren	koleriliere	koleriliere	koleriliereU	kolerilierej	kolerilierey	koleriliereP	4.697237014770508
verfohren	verfohre	verfohre	verfohrre	verfohreP	verfohreU	verfohrej	3.934804677963257
sitten<UNK>ein	sittengeie	sittengeie	sittenveie	sitteneie	sittenneie	sittengezeie	6.209481716156006
entrauen	entraue	entraue	Kentraue	entraueU	entraueQue	entrauej	3.0723955631256104
prätten	prätte	prätte	prättre	prättle	prättße	prättej	2.761359214782715
verspasen	verspase	verspase	verspaseKe	verspaske	verspaseQ	verspaseje	3.703181266784668
