src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
verbreischen	verbreischte	verbreischte	verbreiscYhte	verbreischteB	verbreischteZ	verbreischteÄ	5.516706943511963
dalinieren	dalinierte	dalinierte	daliniertep	dalinierteU	dalinierteB	dalinierteM	4.316821575164795
schriebeln	schriebelte	schriebelte	schriebelteMte	schriebelteWte	schriebeltkte	schriebelteße	4.690674304962158
verleugen	verleugte	verleugte	verleuögte	verleugtep	verleugteB	verleugteè	4.057190895080566
strafeien<UNK>zirung	strafeienizirte	strafeienizirte	strafeienszirte	strafeienizirunge	strafeienazirte	strafeienzirte	9.04094123840332
flungen	flungte	flungte	flungteB	flungtep	flungteL	flungteP	3.0318243503570557
segieren	segierte	segierte	segierteB	segiertep	segierteè	segierteM	3.76360821723938
verlörstigen	verlörstigte	verlörstigte	verlörstidete	verlörstingte	verlörstigteB	verlörstigteZ	5.110652446746826
erkorphorten	erkorphortete	erkorphortete	erkorphorteteBte	erkorphorteteZ	erkorphorteteG	erkorphortetey	6.047035217285156
ergläcken	ergläckte	ergläckte	ergläcktep	ergläckteB	ergläckteè	ergläcktej	3.672590970993042
ermunden	ermundete	ermundete	ermundeteB	ermundeteZ	ermundetep	ermundeteL	4.145496368408203
besenen	besänte	besänte	besächte	bestänte	besente	besänteB	3.17602801322937
betreichen	betriche	betriche	betrische	betreichte	betrifche	betricheBe	3.726691722869873
plirnen	plirnte	plirnte	pliknete	pliernte	pliXnete	plirntep	3.256664276123047
pronssäbern	pronssäberte	pronssäberte	pronssäberteBte	pronssäbterte	pronssäberteU	pronssäbertep	5.178929805755615
schartoffisieren	schartoffisierte	schartoffisierte	schartoffisierteQte	schartoffisierteBte	schartoffisierteè	schartoffisierteÜ	7.032855033874512
dräufen	dräufte	dräufte	Adräufte	dkräufte	dräuftep	dräufteB	2.8639566898345947
entwitzeln	entwitzelte	entwitzelte	entwàitzelte	entwfitzelte	entwitzelteU	entwitzelteM	4.536830425262451
riegen<UNK>zu	riegenäzute	riegenäzute	riegengzute	riegengzüte	riegenäze	riegenäzuterte	5.633990287780762
vorschultigen	vorschultigte	vorschultigte	vorschultingte	vorschultigteZ	vorschultigtep	vorschultigteM	5.737595081329346
soberten	sobertete	sobertete	sobärte	soberttete	sobertette	soberteteB	4.014533519744873
errungenstrieben	errungenstriebte	errungenstriebte	errungenstriebtepte	errungenstriebteBte	errungenstriebteKte	errungecnstriebte	6.920844554901123
erblössen	erblösste	erblösste	erblössteB	erblösstep	erblössteP	erblössteM	4.238411903381348
belutteln	beluttelte	beluttelte	belutteltkte	beluttelteè	beluttelteU	beluttelteP	4.168550491333008
verstagen	verstagte	verstagte	verstagtep	verstagteB	verstagteP	verstagteL	3.5579261779785156
kabern	kaberte	kaberte	kabertep	kaberteè	kaberteB	kaberteI	3.105684757232666
fügern	fügerte	fügerte	füögerte	fügertep	fügerteB	fügerteI	2.941941976547241
verspriesen	versprösse	versprösse	versprieste	verspröse	versprosse	verspröste	5.183958053588867
verstachen	verstachte	verstachte	verstachteB	verstachteL	verstachtWe	verstachteÄ	4.593263149261475
dampleien	dampleite	dampleite	dampleiteLte	dampleiteè	dampleiteI	dampleitep	3.8947360515594482
schnarten	schnartete	schnartete	schnarteteU	schnarteteB	schnarteteè	schnartetMe	4.695810794830322
vertarmisstorieren	vertarmisstorierte	vertarmisstorierte	vertarmistorierte	vertarmisstorierteI	vertarmisstorierteG	vertarmisstorierteÜ	7.609530448913574
sypodern	sypoderte	sypoderte	sypodeIrte	sypodertep	sypoderteè	sypoderteI	3.8891701698303223
verseißen	versisse	versisse	verseißte	versäße	versäse	versieße	4.682161331176758
verbabern	verbaberte	verbaberte	verbabererte	verbabierte	verbaberteè	verbaberteW	5.013012409210205
entselln	entsellte	entsellte	entsellteW	entselltep	entsellteè	entsellteI	3.685819625854492
pronisieren	pronisierte	pronisierte	pkronisierte	pronisierteB	pronisierteM	pronisierteU	5.046664237976074
kallitieren	kallitierte	kallitierte	kallfitierte	kallitierteM	kallitierteB	kallitierteU	4.562513828277588
ditrostrodieren	ditrostrodierte	ditrostrodierte	ditrostrodierteLte	ditrostroYdierte	ditrostrodierteB	ditrostrodierteI	6.38674259185791
frachscheln	frachschelte	frachschelte	frachschelteU	frachschelteW	frachschelteP	frachscheltße	5.813259124755859
bestüchtigen	bestüchtigte	bestüchtigte	bestüchtigteB	bestüchtigteZ	bestüchtigtep	bestüchtigteM	4.908339500427246
bewassen	bewasste	bewasste	bewässte	bewassteB	bewasstep	bewasstÄe	3.2843406200408936
sybeln	sybelte	sybelte	sybRelte	sybeltep	sybelteW	sybelteI	2.841961145401001
strospern	strosperte	strosperte	strospeIrte	strosperteè	strosperteU	strospertep	4.404268264770508
streichnen	streichnete	streichnete	strichne	streichneteZ	streichneteB	streichneteU	4.940155506134033
schmernen	schmernte	schmernte	schmörne	schmerchte	schmerntÄe	schmernteB	4.526023864746094
parbnugen	parbnugte	parbnugte	parbnuogte	parbnuchte	parbnugtep	parbnugteB	3.5195741653442383
prinkeln	prinkelte	prinkelte	pkrinkelte	prinkelteè	prinkelteI	prinkelteP	4.508076190948486
siptromisieren	siptromisierte	siptromisierte	siptromisiertext	siptrompisierte	siptromisierteè	siptrowisierte	5.9328179359436035
blusten	blustete	blustete	blustetep	blusteteB	blusteteG	blusteteè	3.2200961112976074
raustern<UNK>an	rausterniete	rausterniete	rausternite	rausternte	rausternate	rausternäte	6.198493480682373
stären	stärte	stärte	stäarte	stärtep	stärteB	stärtej	2.5694217681884766
befinieren	befinierte	befinierte	befQinierte	befinierteB	befinierteM	befiniertep	4.542176723480225
koltieren	koltierte	koltierte	Gkoltierte	Ekoltierte	Pkoltierte	koltiertep	4.074326992034912
gluppen	gluppte	gluppte	Agluppte	glupptep	gluppteB	gluppteè	3.048532009124756
blürnen	blürnte	blürnte	üblürnte	blürchte	blürntep	blürnteB	2.970728635787964
erköllen	erköllte	erköllte	erkölltep	erköllteP	erköllteB	erköllteW	3.2807540893554688
poteten	potäte	potäte	potetete	potate	pottäte	potöte	3.473527431488037
erkließen	erklösse	erklösse	erklöse	erklösseY	erklössere	erklössÄe	3.4464313983917236
gelätten	gelättete	gelättete	Agelättete	Egelättete	gelätteteG	gelättetep	4.1412553787231445
berängen	berängte	berängte	berängtep	berängteB	berängtej	berängteP	3.657498836517334
panatern	panaterte	panaterte	panateIrte	panatterte	panaterteè	panatertep	3.7533464431762695
schwildenninnen	schwildenninte	schwildenninte	schwildenninnte	schwildenninete	schwildenninente	schwildenninste	7.100865840911865
besprachen<UNK>ab	besprachenbte	besprachenbte	besprachensabte	besprachtenbabte	besprachenchabte	besprachente	9.25441837310791
strähten	strähtete	strähtete	strähteteG	strähteteè	strähtette	strähteteB	4.225912570953369
pflüssen	pflüsste	pflüsste	pflüssteB	pflüsstep	pflüssteP	pflüssteM	3.3338332176208496
kamplen	kamplte	kamplte	kamplete	Gkamplte	Ekamplte	kampltep	3.0791831016540527
stotieren	stotierte	stotierte	stotierteè	stotiertep	stotierteB	stotierteM	3.709040403366089
parben	parbte	parbte	paarbte	paörbte	parbtep	parbteB	2.503715753555298
plotagen	plotagte	plotagte	plotachte	plotagtep	plotagteP	plotagteB	3.5147242546081543
destachen	destachte	destachte	destachteB	destachtep	destachteL	destachtWe	3.8854806423187256
erblachen	erblachte	erblachte	erblachtWe	erblachtep	erblachteB	erblachteL	4.0436930656433105
entfleben	entflebte	entflebte	entfleebte	entflebteB	entflebtep	entflebteL	4.1482625007629395
burgahlen	burgahlte	burgahlte	burgählte	burgahltep	burgahlteB	burgahlteP	3.870609998703003
erlerten	erlertete	erlertete	erlärte	erlörte	erlerteteB	erlerteteè	4.316099643707275
entklacheln	entklachelte	entklachelte	entklachtelte	entklachelteU	entklachelteW	entklachelteG	5.267510414123535
erstrießen<UNK>ab	erstrießeniebe	erströssen	erstrießeniebe	erstrießensabte	erstrießennabte	erstrießenbte	8.797225952148438
syppen	syppte	syppte	sypptep	sypptej	syppteB	syppteè	2.2073233127593994
betrucken	betruckte	betruckte	betrucktep	betruckteB	betruckteè	betruckteL	4.079813003540039
rinden<UNK>ker	rindenäkerte	rindenäkerte	rindengkerte	rindenikerte	rindennkerte	rindenkkerte	7.339003086090088
pragieren	pragierte	pragierte	pkragierte	pragierteè	pragiertep	pragierteB	3.9920244216918945
stönken	stönkte	stönkte	stöhnkte	stönktep	stönkteB	stönktej	2.8763604164123535
verzühnen	verzühnte	verzühnte	verzügnete	verzühnteB	verzühnteL	verzühntep	4.028560161590576
erspenken	erspenkte	erspenkte	erspänkte	erspächte	erspenktep	erspenkteè	4.014235019683838
strempern	stremperte	stremperte	stremperteè	strempertep	strempeärte	stremperteU	4.640739440917969
gropfen	gropfte	gropfte	Agropfte	gkropfte	gropftep	gropfteB	3.0873024463653564
spimmen	spimmte	spimmte	spimmteB	spimmtep	spimmteL	spimmteè	3.2073991298675537
stirfen	stirfte	stirfte	stiürfte	stirffte	stirftep	stirfteB	3.1101491451263428
besehlen	besähle	besähle	besehlte	besählexe	besähleBe	besählte	2.967130422592163
spunkten	spunktete	spunktete	spunktetMe	spunkteteè	spunkteteG	spunktetep	3.8526604175567627
krasseln	krasselte	krasselte	Gkrasselte	Pkrasselte	Ekrasselte	krasselteè	4.442914009094238
schneifen	schniffe	schniffe	schneifte	schniffeMe	schniffeBe	schnifte	3.306217908859253
debalisieren	debalisierte	debalisierte	debalisierteÄ	debalisiertey	debalisierteM	rebalisierte	5.110249042510986
gritteln	grittelte	grittelte	Egrittelte	Agrittelte	grittelteè	grittelteP	4.009331703186035
enttieren	enttierte	enttierte	enttierteè	enttiertep	enttierteB	enttieäte	4.022972583770752
destauschen	destauschte	destauschte	destausschte	destauscdete	destauscChte	destauscYhte	4.804017066955566
entfrühren	entfrührte	entfrührte	entffrührte	entfkrührte	entfrührteB	entfrührtep	4.089262008666992
ergruttern	ergrutterte	ergrutterte	ergrutterteXte	ergrutterteU	ergrutterteè	ergrutterteW	5.001689910888672
erkarzen	erkarzte	erkarzte	erkarztep	erkarzteB	erkarzteP	erkarzteMe	3.8558926582336426
kärnstrieren	kärnstrierte	kärnstrierte	Gkärnstrierte	Ekärnstrierte	kärnstrierteM	kärnstrierteU	4.978034496307373
verschmingen	verschmingte	verschmingte	verschmingteB	verschmingteZ	verschmingtey	verschmingteM	5.15618371963501
sieben<UNK>aus	siebengauste	siebengauste	siebenäusiete	siebenäuserte	siebenäuste	siebenäusete	7.799731731414795
klummen	klummte	klummte	Eklummte	Pklummte	Gklummte	klummteB	3.206282377243042
gopfern	gopferte	gopferte	gopfGerte	gopfertep	gopferteè	gopferteI	3.5739269256591797
schnäufen	schnäufte	schnäufte	schnäuftep	schnäufteB	schnäufteè	schnäufteM	3.8011395931243896
splirmen	splirmte	splirmte	splikrmte	spliermte	splirmtep	splirmteB	3.461059093475342
erlühnen	erlühnte	erlühnte	erlüAhnte	erlühnteB	erlühntep	erlühnteL	3.5570669174194336
knanzen	knanzte	knanzte	Gknanzte	Eknanzte	Mknanzte	knanztep	3.1758034229278564
frönzen	frönzte	frönzte	fkrönzte	frönztep	frönzteB	frönztej	2.7056031227111816
schüttigen	schüttigte	schüttigte	schüttigtep	schüttigteG	schüttigtWe	schüttigteB	4.270040988922119
erwinkern	erwinkerte	erwinkerte	erwinkekerte	werwinkerte	erwinkerteè	erwinkerteU	4.494938850402832
kürfen	kürfte	kürfte	Mkürfte	Gkürfte	kürftep	kürfteB	2.418825149536133
kemichtigen	kemichtigte	kemichtigte	kemichtiogte	kemichtigteG	kemichtigteB	kemichtigtep	5.021580219268799
schlanken<UNK>an	schlankenbate	schlankenbate	schlankeniate	schlankensate	schlankenlate	schlankente	8.27923583984375
prübeln	prübelte	prübelte	pkrübelte	prübWelte	prübelteè	prübeltep	3.460228204727173
belären	belärte	belärte	Ubelärte	belärtep	belärteB	belärtej	2.9768097400665283
kreittern	kreitterte	kreitterte	Ekreitterte	Gkreitterte	Mkreitterte	kreitterteè	4.202085971832275
bebenern	bebenerte	bebenerte	bbenenerte	bebenebrte	bebenerteè	bebenerteB	4.126388072967529
schnaffen	schnaffte	schnaffte	schnäffte	schnafftep	schnaffteB	schnaffteM	4.11607027053833
gehurken	gehurkte	gehurkte	Egehurkte	gehurkteB	gehurktep	gehurkteP	3.983875274658203
versonzen	versonzte	versonzte	versonztep	versonzteB	versonzteè	versonzteL	4.293554782867432
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteite	rochsen-vorgraufnteite	rochsen-vorgraufneite	rochsenzvorgraufnteite	rochsenzvorgraufneite	rochsenevorgraufnteite	11.892942428588867
verzeißen	verzisse	verzisse	verzieße	verzeißte	verziWße	verzisseße	3.9248268604278564
genteren	genterte	genterte	gentertep	genterteB	genterteè	genterteP	3.267345905303955
schlüsern	schlüserte	schlüserte	schlüsserte	schlüserteè	schlüsertep	schlüserteU	4.330583572387695
felten<UNK>an	feltenäte	feltenäte	feltengte	feltenste	feltenete	felteniete	5.356370449066162
reuspenden	reuspendete	reuspendete	reuspände	reuspendeteZ	reuspendeteB	reuspendeteU	4.840630054473877
belinnen	belänne	belänne	belinnte	belännte	belächne	belänneB	3.1453449726104736
degesteben	degestäbe	degestäbe	degestände	degestebte	degestäche	degestäbeBe	3.9008402824401855
dristtorieren	dristtorierte	dristtorierte	dristtoriertey	dristtorierteM	dristtorierteL	dristtorierteB	5.888064861297607
verhließen	verhlösse	verhlösse	verhlösseBe	verhlösseY	verhlöse	verhlöspe	3.938812255859375
rompen	rompte	rompte	krompte	Hrompte	romptep	rompteB	2.930945634841919
sprumpfen	sprumpfte	sprumpfte	sprumpftep	sprumpfteB	sprumpfteè	sprumpfteM	3.8055012226104736
gropfenten	gropfentete	gropfentete	gropfänte	gropfentte	gropfenteteU	gropfenteteZ	4.7483391761779785
prozutieren	prozutierte	prozutierte	pkrozutierte	prozutierteB	prozutierteM	prozutierteU	4.446857929229736
bebanben	bebanbte	bebanbte	bebanbtep	bebanbteB	bebanbteL	bebanbtbe	3.7669758796691895
beliten	belitete	belitete	belittete	belitetep	beliteteB	beliteteG	3.024277448654175
beschirchen	beschörche	beschörche	beschirchte	beschärche	bescherchte	beschrchte	5.58394193649292
verlügen	verlügte	verlügte	verlüchte	verlügtep	verlügteB	verlügteP	3.1532299518585205
rühnen	rühnte	rühnte	rühntep	rühnteB	rühnteL	rühnteZ	2.535850763320923
konspallisieren	konspallisierte	konspallisierte	Ekonspallisierte	konspallisiÄerte	konspallisierteI	konspallisierteè	6.699717044830322
rahrungen	rahrungte	rahrungte	rahrungteB	rahrungtep	rahrungteP	rahrungteL	4.250308990478516
frapsen	frapste	frapste	fkrapste	frapstep	frapsteB	frapsteL	2.9984278678894043
geläsen	geläste	geläste	Egeläste	Ageläste	gelästeB	gelästep	3.3495419025421143
karkumieren	karkumierte	karkumierte	Gkarkumierte	karkumierteB	karkumierteM	karkumierteU	4.8026933670043945
ruben<UNK>fiss	rubenefisste	rubenefisste	rubenäfisste	rubengfisste	rubenffisste	rubenafisste	6.284450531005859
grichten	grichtete	grichtete	grichteteB	grichteteG	grichteteU	grichtetep	4.157896518707275
verbreisen	verbreiste	verbreiste	verbrisse	verbriese	verbreisteB	verbreisteÄ	4.414353847503662
ebersträsen	ebersträste	ebersträste	bebersträste	hebersträste	ebersträsteB	ebersträsteW	4.697689533233643
senkalisieren	senkalisierte	senkalisierte	senkalisiertev	senkalisiertey	senkalisierteM	senLalisierte	5.55774450302124
verkucheln	verkuchelte	verkuchelte	verkucheltkte	verkuchelteU	verkuchelteM	verkuchelteW	5.062839031219482
verbangen	verbangte	verbangte	verbinge	verbangteB	verbangtep	verbünge	3.9666588306427
versichen	versichte	versichte	versäche	versöche	verschte	versechte	5.352661609649658
plonen	plonte	plonte	plochte	plontep	plonteB	plonteL	2.7953574657440186
verwurzen	verwurzte	verwurzte	verwurztep	verwurzteB	verwurzteè	verwurzteL	3.982598066329956
klellen<UNK>frem	klellennrfrte	klellennrfrte	klellenifremte	klellenzfremte	klellenefremte	klellenäfremte	9.061615943908691
steintern	steinterte	steinterte	steintearte	steinterteè	steinterteU	steintertep	4.363117218017578
besilden	besälde	besälde	besände	besildete	besäße	besäldeÖe	3.454827308654785
galitikalisieren	galitikalisierte	galitikalisierte	galitikalisierteBte	galitikalisierteQte	galitikalisierteI	galitikalisierteè	7.507171630859375
blenen	blente	blente	blechte	blenteB	blentep	blenteL	2.4264907836914062
freinen	freinte	freinte	friene	freintep	freinteB	freinteL	2.8416178226470947
beflingen	beflänge	beflänge	beflächte	beflönge	beflähte	beflängte	3.6711461544036865
schwürten	schwürtete	schwürtete	schwürttete	schwürteteè	schwürteteU	schwürteteB	4.288434982299805
entflügen	entflügte	entflügte	entflüchte	entflügteB	entflügtep	entflügteP	3.864849328994751
exteln	extelte	extelte	extRelte	extelteß	extelteW	exteltep	3.080136299133301
sädeten	sädetete	sädetete	sädeteite	sädeteteB	sädeteteG	sädetetep	3.5494024753570557
feusignieren	feusignierte	feusignierte	feusignzierte	feusignwierte	feusignierteB	feusignierteM	5.486113548278809
debelieren	debelierte	debelierte	debelierteè	debeliertep	debelierteB	debelierteM	4.377320289611816
erruchsichen	erruchsichte	erruchsichte	erruchsichteB	erruchsichtej	erruchsichteÄ	erruchsickte	5.342129230499268
bespenschen	bespenschte	bespenschte	bespänschte	bespenscYhte	bespenschteB	bespenschteZ	4.865987300872803
kompeln	kompelte	kompelte	Ekompelte	Gkompelte	kompelteè	kompelteI	3.217787981033325
ritesten	ritestete	ritestete	rittestete	ritäste	ritesteteU	ritesteteG	3.8733975887298584
fegieren	fegierte	fegierte	fegierteB	fegiertep	fegierteè	fegierteM	3.92209792137146
berägen	berägte	berägte	berächte	berägtep	berägteB	berägtej	3.1002891063690186
brochen<UNK>aus	brochenzauste	brochenzauste	brochen-auste	brochenäuste	brochennauste	brochengauste	8.551422119140625
entlosen	entloste	entloste	entlöste	entloJste	entlosteB	entlosteM	3.2663087844848633
verklitzen	verklitzte	verklitzte	veklitzte	verklitzteè	verklitzteZ	verklitztep	4.505195617675781
vermittern	vermitterte	vermitterte	vermitterteXte	vermitterteè	vermitterteU	vermitterteW	5.108597278594971
durmoren	durmorte	durmorte	durmortep	durmorteB	durmorteè	durmorteM	3.475003480911255
regreien	regreite	regreite	regritte	regreiteè	regreiteB	regreitej	3.752432346343994
prärsten	prärstete	prärstete	pkrärstete	pArärstete	prärsteteG	prärsteteB	3.7858078479766846
belustern	belusterte	belusterte	belustekrte	belustearte	belusterteè	belustertep	4.492481231689453
beschworfen	beschwörfe	beschwörfe	beschworfte	beschworfe	beschwörfte	beschwürfte	4.892987251281738
beträssen	beträsste	beträsste	beträssteB	beträsstep	beträssteè	beträssteM	4.200563907623291
schwurzungen	schwurzungte	schwurzungte	schwurzungteB	schwurzungteÄ	schwurzungteZ	schwurzungteM	5.310387134552002
pliehen	plöhe	plöhe	plöheBe	plöhexe	plöge	plöehe	2.239492654800415
bewickern	bewickerte	bewickerte	bewickerteè	bewickerteU	bewickertep	bewickerteW	4.310838222503662
belahren	belahrte	belahrte	belahrtep	belahrteB	belahrteY	belahrteM	3.292182683944702
schlänsten	schlänstete	schlänstete	schlänstände	schlänstdete	schlänstte	schlänsteteU	4.860501289367676
verwosten	verwostete	verwostete	verwöstete	verwostdete	verwosttete	verwosteteU	4.260878086090088
ergabieren	ergabierte	ergabierte	ergabieärte	ergabierteè	ergabierteB	ergabiertep	4.339901447296143
deben<UNK>al	debengalte	debengalte	debenälte	debenaalte	debenialte	deben-alte	6.431480407714844
verzichen	verzöche	verzöche	verzöge	verzichte	verzöshe	verzöbe	4.891648769378662
verfechsen	verfechste	verfechste	verffechste	verföchse	verfächse	verfechstÄe	4.7415595054626465
entflächren	entflächrte	entflächrte	entfläcChrte	entflächrteB	entflächrtep	entflächrteY	4.623333930969238
bekulzen	bekulzte	bekulzte	bekuölzte	bekulztep	bekulzteP	bekulzteB	3.325625419616699
beleuern	beleuerte	beleuerte	beleueIrte	belueuerte	beleuerteè	beleuertep	4.302850723266602
rögeln	rögelte	rögelte	rögeltep	rögelteI	rögelteW	rögelteB	2.9372565746307373
verwulzen	verwulzte	verwulzte	verwulztep	verwulzteB	verwulzteè	verwulzteP	3.985862970352173
debieren	debierte	debierte	debiertep	debierteB	debierteè	debierteM	3.308537483215332
sotieren	sotierte	sotierte	sotiertep	sotierteB	sotierteè	sotierteM	3.420656442642212
glocklonen	glocklonte	glocklonte	glocklonteB	glocklontep	glocklonteÄ	glocklönte	3.9574244022369385
vermergen	vermärge	vermärge	vermergte	vermörge	vermürge	vermorge	4.8767991065979
pateten	patäte	patäte	patetete	pattäte	patate	patöte	2.71099853515625
beschlaren	beschlarte	beschlarte	beschlaarte	beschlarteB	beschlarteM	beschlarteÄ	4.503512859344482
vertronen	vertronte	vertronte	vertrochte	vertronteB	vertrontep	vertronteè	4.088442802429199
kreilen	kreilte	kreilte	Pkreilte	Ekreilte	Gkreilte	kreiltep	3.123166561126709
farktieren	farktierte	farktierte	farktierteB	farktierteM	farktiertep	farktierteÄ	4.53176212310791
brennstägen	brennstägte	brennstägte	brannstägte	brennstägteB	brennstägtep	brennstägteW	4.56567907333374
kniszen	kniszte	kniszte	Gkniszte	Ekniszte	knisztep	kniszteB	3.0666663646698
exchtichtigen	exchtichtigte	exchtichtigte	exchtichtigteZ	exchtichtigteL	exchtichtigteB	exchtichtigteM	5.25429105758667
sangroffern	sangrofferte	sangrofferte	sangkrofferte	sangrofferteU	sangrofferteM	sangrofferteB	4.823239326477051
pridulieren	pridulierte	pridulierte	pkridulierte	pridulierteB	pridulierteM	pridulierteU	4.500524044036865
grifsieren	grifsierte	grifsierte	grifsierteB	grifsiertep	grifsierteÄ	grifsierteM	4.912646770477295
deskundieren	deskundierte	deskundierte	deskundierteM	deskundierteÄ	deskundierteU	deskundierteB	5.321066856384277
premitieren	premitierte	premitierte	pkremitierte	premitierteB	premitierteM	premitierteU	4.679557800292969
gretten<UNK>aus	grettennauste	grettennauste	grettenäuste	grettenäuserte	gretteneauste	grettengauste	8.889808654785156
fauchern	faucherte	faucherte	faucherteè	fauchertep	faucherteP	faucherteU	4.090306758880615
faufschräuben	faufschräubte	faufschräubte	faufscIhräubte	faufschräubteBt	faufschräubteZ	faufschräubtej	5.109180927276611
föden	födete	födete	föödete	födeteB	födetep	födeteZ	2.749556303024292
beschipfen	beschipfte	beschipfte	beschöpfte	bescheipfte	beschöpfe	beschipfteB	4.879882335662842
bewägen	bewägte	bewägte	bewächte	bewäägte	bewägtep	bewägteB	3.338611602783203
erkarrten	erkarrtete	erkarrtete	Kerkarrtete	erkarrteteU	erkarrteteG	erkarrteteB	4.198103904724121
einfeln	einfelte	einfelte	einfelteè	einfeltep	einfelteß	einfelteM	3.566275119781494
verwürsten	verwürstete	verwürstete	verwürstdete	verwürsteteZ	verwürsteteè	verwürsteteU	4.592921257019043
glimpfen	glimpfte	glimpfte	Aglimpfte	glimpftep	glimpfteB	glimpfteè	3.623091220855713
bebäten	bebätete	bebätete	bebättete	bebäteteB	bebätetep	bebätetej	3.3196864128112793
entfessen	entfesste	entfesste	entfässe	entfüsse	entfessteB	entfesstep	3.8599209785461426
knütten	knüttete	knüttete	Gknüttete	Eknüttete	Mknüttete	knütteteB	3.3490841388702393
plogieren	plogierte	plogierte	ploogierte	plogierteè	plogiertep	plogierteB	3.5083580017089844
verstürfen	verstürfte	verstürfte	verstüärfte	verstürfteB	verstürftep	verstürfteè	4.339452266693115
begisieren	begisierte	begisierte	begisierteB	begisierteM	begisiertep	begisierteè	4.51383638381958
schläten	schlätete	schlätete	scChlätete	schlätetep	schläteteè	schläteteB	4.377288818359375
entkassen	entkasste	entkasste	entkässte	entküsse	entkassteB	entkassteL	3.7304983139038086
behanden	behandete	behandete	behandeteB	behandeteL	behandetep	behandeteU	3.8090686798095703
pararisieren	pararisierte	pararisierte	pararisierteB	pararisiertey	pararisierteM	pararisierteU	5.131173610687256
verbrichten	verbrichtete	verbrichtete	verbrichtetßte	verbrichtetey	verbrichteteG	verbrichteteU	5.645688533782959
prütteln	prüttelte	prüttelte	prüttelteMte	pkrüttelte	prüttGelte	prüttelteè	3.7709269523620605
fotrieren	fotrierte	fotrierte	fotrfierte	fotriertep	fotrierteè	fotrierteB	3.4260923862457275
frepfen	frepfte	frepfte	fkrepfte	frepftep	frepfteB	frepfteè	3.00862455368042
erreigen	erreigte	erreigte	erriege	erreBigte	erreigtep	erreigteP	3.3449113368988037
beschingen	beschänge	beschänge	beschächte	beschängde	beschönge	beschängeB	4.191619396209717
erfrühen	erfrühte	erfrühte	erfrüchte	erfrühtep	erfrühteB	erfrühteL	3.7005233764648438
voglenden	voglendete	voglendete	voglendeteB	voglendeteZ	voglendeteU	voglendetep	4.213937282562256
breben<UNK>an	brebächate	brebächate	brebächte	brebengte	brebänge	brebenäte	5.979210376739502
flugen	flugte	flugte	flügte	flugtep	flugteB	flugteL	2.7090718746185303
pledieren	pledierte	pledierte	pledierteè	pledierteB	plediertep	pledierteM	3.6962993144989014
beschneiben	beschniebe	beschniebe	beschnitte	beschnibe	beschnimbe	beschnitbe	5.044224739074707
beschwitzeln	beschwitzelte	beschwitzelte	beschwitzelteW	beschwitzelteG	beschwitzelteN	bescHwitzelte	5.42106294631958
serkundigen	serkundigte	serkundigte	sekundigte	serkundigteB	serkundigteM	serkundigteG	4.821174621582031
eblieden	eblöde	eblöde	ebläde	ebliedete	eblüde	ebläche	3.887371778488159
verbreistrecken	verbreistreckte	verbreistreckte	verbreistrecktepte	verbreistreckteBte	verbreistrecktkte	verbreistreckteè	6.1370930671691895
beschwegzen	beschwegzte	beschwegzte	beschwögze	beschwegzteB	beschwegzteÄ	beschwegztep	4.701220989227295
kopilieren	kopilierte	kopilierte	Ekopilierte	kopiliertep	kopilierteU	kopilierteM	4.251260757446289
beschwimpen	beschwimpte	beschwimpte	beschwimptWe	beschwimptey	beschwimpteÄ	beschwimpteB	4.478573322296143
befrumen	befrumte	befrumte	befrümte	befrumteB	befrumtep	befrumteL	3.703385353088379
verlingen	verlänge	verlänge	verlächte	verlängte	verlängep	verlange	3.461036205291748
glitieren	glitierte	glitierte	Eglitierte	Aglitierte	glitiertep	glitierteB	3.6838419437408447
sprondieren	sprondierte	sprondierte	sprondierteU	sprondierteÄ	sprondierteB	sprondierteM	5.151784420013428
verwingen	verwänge	verwänge	verwächte	verwängeB	verwängte	verwängep	3.1665663719177246
krenen	krente	krente	krentep	krenteB	krenteL	krenteZ	2.849675416946411
rensten	renstete	renstete	ränste	rensteteB	renstetep	rensteteè	3.580268621444702
verspronzen	verspronzte	verspronzte	verspronzteZ	verspronzteÄ	verspronztep	verspronzteB	4.514366149902344
bereigen	bereigte	bereigte	bereBigte	bereigtep	bereigteB	bereigteP	3.362675905227661
verspeigen	verspeigte	verspeigte	verspiege	verspeigtep	verspeigteB	verspeigtej	4.460178852081299
degulieren	degulierte	degulierte	degulierteè	degulierteB	deguliertep	degulierteM	4.274996280670166
suplähren	suplährte	suplährte	suplährtep	suplährteB	suplährteè	suplährteM	3.8787882328033447
kronstren	kronstrte	kronstrte	kronsträte	Ekronstrte	Gkronstrte	kronstrtep	4.009668350219727
peigern	peigerte	peigerte	peigertep	peigerteè	peigerteW	peigerteI	3.813211441040039
versalisieren	versalisierte	versalisierte	versalisiertev	versalisiertey	versalisierteBte	versalisierteM	5.9351420402526855
verklanden	verklandete	verklandete	verklandeteZ	verklandeteB	verklandeteU	verklandetey	4.757876396179199
entrassen	entrasste	entrasste	entrüsse	entrassteB	entrasstep	entrassteÄ	3.8765456676483154
pildern	pilderte	pilderte	pfilderte	pildertep	pilderteè	pilderteI	3.7043616771698
