src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
schlirten	schlirtest	schlirtest	schlirtestEst	schlirtst	schlirtestd	schlirtestQli	4.5866780281066895
rönden	röndest	röndest	röndestLst	röndestEst	röndestFt	röndestd	3.0259478092193604
besprenken	besprenkst	besprenkst	besprenkstEst	besprenksLst	besprenkstd	besprenkstF	4.335561275482178
dreiben	dreibst	dreibst	dreibstLst	dreibstEst	dreibstQbst	dreibsHst	2.856943368911743
entkammen	entkammst	entkammst	entkämmst	entkammstLst	entkammstQkamst	entkammstFst	4.253317356109619
kruckieren	kruckierst	kruckierst	kruckierstkst	kruckierstQt	Ekruckierst	kruckierstFt	4.554153919219971
grurfen	grurfst	grurfst	grurfstEst	grurfstQt	grurfstFt	grurfstd	2.92134165763855
stablen	stablst	stablst	stablest	stablstLst	stabläst	stabl-st	3.174070358276367
vermintern	verminterst	verminterst	verminterstFvest	verminterstEst	verminterstd	verminterstD	4.894654750823975
ermetten	ermettest	ermettest	ermittest	ermettestQest	ermettestEst	ermettestFt	3.896252155303955
schwinzen	schwinzt	schwinzt	schwinzst	schwinztFst	schwinzFst	schwinzLst	3.384188413619995
verbreischen	verbreischst	verbreischst	verbreischstFt	verbreiscdest	verbreiscVhst	verbreiscYhst	5.224324703216553
dalinieren	dalinierst	dalinierst	dalinierstEst	dalinierstd	dalinierstQ	ialinierst	4.181417942047119
schriebeln	schriebelst	schriebelst	schriebelstEst	schriebelstFst	schriebelstd	schriebelstDt	5.131637096405029
verleugen	verleugst	verleugst	verleugstLst	verleugstZst	verleugstd	verleugsxt	4.331589221954346
strafeien<UNK>zirung	strafeienizirust	strafeienizirust	strafeienszirust	strafeienlzirust	strafeienizirst	strafeienzirust	8.685955047607422
flungen	flungst	flungst	flungstLst	flungstFt	flungstft	flungstd	3.310650587081909
segieren	segierst	segierst	segierstLst	segierstEst	segierstFst	segierstd	3.484238386154175
verlörstigen	verlörstigst	verlörstigst	verlörstigstFt	verlörstigstQt	verlörstidest	verlörstigstd	5.070704460144043
erkorphorten	erkorphortest	erkorphortest	erkorphortestEst	erkorphortestFt	erkorphortestßt	erkorphortestd	5.591067790985107
ergläcken	ergläckst	ergläckst	ergläckstLst	ergläckstZst	ergläckest	ergläckstd	3.899822473526001
ermunden	ermundest	ermundest	ermundestLst	ermundestEst	ermundestFt	ermundestd	4.0641655921936035
besenen	besenst	besenst	besenstLst	besenstQt	besinst	besenstd	2.8347103595733643
betreichen	betreichst	betreichst	betreichstQrichst	betreichstEst	betrichst	betreichsAst	4.550050258636475
plirnen	plirnst	plirnst	plirnstLst	plirnstQst	pliernst	pliknest	2.822758436203003
pronssäbern	pronssäberst	pronssäberst	pronssäberstEst	pronssäberstßt	pronssäbserst	pronssäberstd	5.116991996765137
schartoffisieren	schartoffisierst	schartoffisierst	schartoffisierstLst	schartoffisierstQt	schartoffisierstFt	schartoffisierstd	6.556042194366455
dräufen	dräufst	dräufst	dräufstQufst	dräufstZst	dräufstFt	dräufstd	3.230680227279663
entwitzeln	entwitzelst	entwitzelst	entwitzelstEst	entwitzelstDt	entwitzelstFt	entwàitzelst	4.802759170532227
riegen<UNK>zu	riegengzust	riegengzust	riegenazust	riegenszt	riegengzst	riegenizust	6.086231708526611
vorschultigen	vorschultigst	vorschultigst	vorschultigstLst	vorschultigstFt	vorscvhultigst	vorschultigstd	5.840087413787842
soberten	sobertest	sobertest	sobertestQest	sobertestEst	sobertestFt	sobertst	3.409959316253662
errungenstrieben	errungenstriebst	errungenstriebst	errungenstriebstLst	errungenstriebstFt	errungenstriebstQt	errungenstriebest	6.545123100280762
erblössen	erblösst	erblösst	erblösstQlst	erblösstöst	erblössst	erblösstd	3.591322422027588
belutteln	beluttelst	beluttelst	beluttelstEst	beluttelstFt	beluttelEst	beluttelstd	4.421047210693359
verstagen	verstagst	verstagst	verstagstZst	verstägst	verstagstQt	verstagstd	4.3380560874938965
kabern	kaberst	kaberst	kaberstEst	kaberstLst	kaberstd	kaberstÖ	3.4385533332824707
fügern	fügerst	fügerst	fügerstEst	fügerstIst	fügerstLst	füögerst	3.391643762588501
verspriesen	verspriest	verspriest	verspriestZst	verspriestQt	verspriesst	verspriestFt	4.34608268737793
verstachen	verstachst	verstachst	verstächst	verstachstEst	verstachstQt	verstacdest	5.003861904144287
dampleien	dampleist	dampleist	dampleistLst	dampleistQp	dampleisGst	dampleistd	3.7360119819641113
schnarten	schnartest	schnartest	schnartestQnst	schnartestEst	schnartestd	schnartestFt	4.329652786254883
vertarmisstorieren	vertarmisstorierst	vertarmisstorierst	vertarmisstorierstLst	vertarmisstorierstQt	vertarmisstoriersGst	vertarmisstorierstFt	8.018342971801758
sypodern	sypoderst	sypoderst	sypoderstIst	sypoderstEst	sypoderstÖd	sypoderstd	3.898646116256714
verseißen	verseißt	verseißt	verseißst	verseißtQst	verseißtLst	verseißtZst	3.5083775520324707
verbabern	verbaberst	verbaberst	verbaberstQbabest	verbaberstEst	verbaberstFvest	verbabersrst	4.733577251434326
entselln	entsellst	entsellst	entsellstEst	entsellstZst	entsellstd	entsellstFt	3.930939197540283
pronisieren	pronisierst	pronisierst	pronisierstEst	pronisierstFst	pkronisierst	pronissierst	5.178284645080566
kallitieren	kallitierst	kallitierst	kallitierstEst	kallitierstkst	kallitierstFt	kallitierstd	4.523508071899414
ditrostrodieren	ditrostrodierst	ditrostrodierst	ditrostrodierstLst	ditrostrodierstFt	ditrostrodiersLst	ditrostrodierstd	6.611806869506836
frachscheln	frachschelst	frachschelst	frachschelstEst	frachschelstFt	frachschelstd	frachschelstD	5.155334949493408
bestüchtigen	bestüchtigst	bestüchtigst	bestüchtigstFt	bestüchtigstQt	bestüchtigstOt	bestüchtigstd	5.076747417449951
bewassen	bewasst	bewasst	bewässt	bewassst	bewZasst	bewasstFst	3.6712276935577393
sybeln	sybelst	sybelst	sybelstEst	sybelstIst	sybelEst	sybelstd	3.2227656841278076
strospern	strosperst	strosperst	strosperstEst	strosperstFst	strosperstQst	strosperstd	4.574955463409424
streichnen	streichnest	streichnest	streichnestEst	streichnestLst	streichnestFt	streichnestd	4.832232475280762
schmernen	schmernst	schmernst	schmirnst	schmernstLst	schmernstEst	schmornst	4.407158374786377
parbnugen	parbnugst	parbnugst	parbnugstZst	parbnuogst	parbnuOgst	parbnugstd	3.4974443912506104
prinkeln	prinkelst	prinkelst	prinkelstEst	prinkelstIst	pkrinkelst	prinkelstd	3.9839768409729004
siptromisieren	siptromisierst	siptromisierst	siptromisierstLst	siptromisierstFt	siptromisierstQt	siptromisiersBst	6.128290176391602
blusten	blustest	blustest	blustestEst	blustestQst	blustestFt	blustqest	3.2672677040100098
raustern<UNK>an	rausternst	rausternst	rausterniast	rausterncast	rausternast	rausternt	5.781274318695068
stären	stärst	stärst	stärstLst	stärstFst	stärstQt	stärsGst	2.5290791988372803
befinieren	befinierst	befinierst	befinierstEst	befQinierst	befNinierst	befinierstd	4.502002716064453
koltieren	koltierst	koltierst	Gkoltierst	Ekoltierst	koltierstd	koltierstF	3.5046212673187256
gluppen	gluppst	gluppst	gluppstLst	gluppstZst	gluppstEst	gluppstd	3.1253104209899902
blürnen	blürnst	blürnst	blürnstEst	blürnstQrst	blürnstFst	blürnstd	3.1339733600616455
erköllen	erköllst	erköllst	erköllstEst	erköllstZst	erköllstd	erköllstF	3.40043044090271
poteten	potetest	potetest	potittst	potitest	potetestEst	potetestQest	3.3052663803100586
erkließen	erkließt	erkließt	erkließst	erkließtLst	erkließtZst	erkließtQlst	3.781925678253174
gelätten	gelättest	gelättest	gelättestEst	gelättestFt	Egelättest	Agelättest	3.5089221000671387
berängen	berängst	berängst	berängstLst	berängstEst	berängstFst	berängsAst	3.4301114082336426
panatern	panaterst	panaterst	panaterstEst	panatterst	panatüerst	panaterEst	4.451528072357178
schwildenninnen	schwildenninst	schwildenninst	schwildenninnst	schwildenniniest	schwildenninist	schwildenninest	8.235373497009277
besprachen<UNK>ab	besprachenbsabst	besprachenbsabst	besprachensabst	bespracheniabst	besprachenhabst	besprachencabst	9.600998878479004
strähten	strähtest	strähtest	strähtestEst	strähtestÖst	strähtestFt	strähtestd	4.076585292816162
pflüssen	pflüsst	pflüsst	pflüsstFst	pflüssst	pflüsstQt	pflüsmst	3.1305017471313477
kamplen	kamplst	kamplst	kamplstEst	kamplest	Gkamplst	kamplstFt	2.606299877166748
stotieren	stotierst	stotierst	stotierstLst	stotierstEst	stotierstFst	stotieIrst	3.9694228172302246
parben	parbst	parbst	parbstLst	parbstZst	parbstQt	paarbst	2.6859917640686035
plotagen	plotagst	plotagst	plotagstZst	plotagstEst	plotagstQt	plotägst	3.3212409019470215
destachen	destachst	destachst	destächst	destachstEst	destachstQt	destachstd	4.3636555671691895
erblachen	erblachst	erblachst	erblachstQlächst	erblächst	erblachstQlachst	erblachstEst	3.958324432373047
entfleben	entflebst	entflebst	entflebstLst	entflebstZst	entflebstFst	entflbebst	3.980339765548706
burgahlen	burgahlst	burgahlst	burgählst	burgahlstEst	burgahlstQt	burgVahlst	3.7698633670806885
erlerten	erlertest	erlertest	erlirtst	erlirtest	erlertestEst	erlertestQit	4.112563610076904
entklacheln	entklachelst	entklachelst	entklachelstEst	entklachselst	entklachelstFt	entklachelstd	5.293489933013916
erstrießen<UNK>ab	erstrießensabst	erstrießensabst	erstrießeniabst	erstrießenbsabst	erstrießennsabst	erstrießennsbst	8.98829460144043
syppen	syppst	syppst	syppstZst	syppstLst	syppstFst	syppstd	2.285062551498413
betrucken	betruckst	betruckst	betruckstQruckst	betruckstEst	betruckstd	betruckstF	3.834437370300293
rinden<UNK>ker	rindengkerst	rindengkerst	rindenikerst	rindenskerst	rindennkerst	rindenkkerst	7.146319389343262
pragieren	pragierst	pragierst	pragierstEst	pragierstÖst	pkragierst	pragierstd	4.485982418060303
stönken	stönkst	stönkst	stönkstLst	stönkstZst	stönkstd	stönkstF	3.5246431827545166
verzühnen	verzühnst	verzühnst	verzühnstZst	verzühnt	verzühnest	verzügnest	3.6979103088378906
erspenken	erspenkst	erspenkst	erspenkstLst	erspenkstZst	erspenksAst	erspenkstd	4.035926342010498
strempern	stremperst	stremperst	stremperstQest	stremperstEst	stremperstFst	strempersrst	4.47067403793335
gropfen	gropfst	gropfst	gropfstEst	gropfstLst	gropfstFt	gkropfst	3.2662951946258545
spimmen	spimmst	spimmst	spimmstLst	spimmstFst	spimmsHst	spimmstd	3.3529083728790283
stirfen	stirfst	stirfst	stirfstLst	stirfstFst	stirfstQt	stiürfst	3.097140073776245
besehlen	besiehlst	besiehlst	besehlst	besiehlstEst	besiehlstLst	bessiehst	4.54910135269165
spunkten	spunktest	spunktest	spunktestQust	spunktestEst	spunktestFt	spunktestd	3.8026363849639893
krasseln	krasselst	krasselst	Ekrasselst	Gkrasselst	krasselstd	krasselstF	4.132099628448486
schneifen	schneifst	schneifst	schniffst	schneifstZst	schneift	schneifstd	4.162143230438232
debalisieren	debalisierst	debalisierst	debalisierstQlst	debalisierstEst	debalisierstFt	debalisierstd	5.566488742828369
gritteln	grittelst	grittelst	grittelstEst	Egrittelst	Agrittelst	grittelstd	4.171687602996826
enttieren	enttierst	enttierst	enttierstEst	enttierstQt	enttiersBst	enttierstd	3.957230567932129
destauschen	destauschst	destauschst	destausschst	destauscdest	destauscVhst	destauschstd	4.864867210388184
entfrühren	entfrührst	entfrührst	entfrührstEst	entfrührstZst	entfrührstd	entfrührsxt	4.2910590171813965
ergruttern	ergrutterst	ergrutterst	ergrutterstEst	ergrutterstDt	ergrutterstFt	ergrutterstd	5.057187557220459
erkarzen	erkarzt	erkarzt	erkarzst	erkarztest	erkarztLst	erkarzFst	3.37744402885437
kärnstrieren	kärnstrierst	kärnstrierst	kärnstrierstFt	Gkärnstrierst	Ekärnstrierst	kärnstrierstd	5.0027852058410645
verschmingen	verschmingst	verschmingst	verschmingstFt	verschmingstOt	verschmingstd	verschmingstD	5.190619945526123
sieben<UNK>aus	siebengaust	siebengaust	siebeneaust	sieben-aust	siebenvaust	siebenaust	5.629636764526367
klummen	klummst	klummst	klummstFt	Eklummst	klummstQt	klummstd	3.372886896133423
gopfern	gopferst	gopferst	gopferstEst	gopferstLst	gopferstIst	gopfGerst	4.013827800750732
schnäufen	schnäufst	schnäufst	schnäufstZst	schnäufstEst	schnäuft	schnäufstd	4.167810916900635
splirmen	splirmst	splirmst	splirmstLst	splirmstEst	splirmstd	splirmstQ	3.7257070541381836
erlühnen	erlühnst	erlühnst	erlühnstZst	erlühnstLst	erlüAhnst	erlühnstd	3.219404935836792
knanzen	knanzt	knanzt	knanzst	knanzLst	knanzést	knanzFst	3.540015697479248
frönzen	frönzt	frönzt	frönzst	frönzEst	frönzLst	frönztst	2.8496859073638916
schüttigen	schüttigst	schüttigst	schüttigstEst	schüttigstZst	schüttigstFst	schüttigstd	4.166701316833496
erwinkern	erwinkerst	erwinkerst	erwinkerstEst	werwinkerst	erwinkerstFst	erwinkerstQinkest	4.481306552886963
kürfen	kürfst	kürfst	kürfstLst	kürfstQt	kürfsVst	kürfstFt	2.84125018119812
kemichtigen	kemichtigst	kemichtigst	kemichtigstEst	kemichtigstkst	kemichtigstFt	kemichtigstd	5.487416744232178
schlanken<UNK>an	schlankenbast	schlankenbast	schlankenbat	schlankenbst	schlankeniast	schlankenhast	8.883819580078125
prübeln	prübelst	prübelst	prübelstEst	prübelstIst	pkrübelst	prübelEst	3.2472996711730957
belären	belärst	belärst	belärstEst	belärstQt	belärstd	belärstÖ	2.9233038425445557
kreittern	kreitterst	kreitterst	kreitterstQit	kreitterstkst	Ekreitterst	kreitterEst	4.385613918304443
bebenern	bebenerst	bebenerst	bebenerstEst	bebenerstÖst	bebenerstd	bebensrst	4.081395149230957
schnaffen	schnaffst	schnaffst	schnaffstEst	schnäffst	schnafft	schnaffstFst	3.891167640686035
gehurken	gehurkst	gehurkst	gehurkstEst	gehurkstLst	Egehurkst	gehurkstd	3.74607515335083
versonzen	versonzt	versonzt	versonzst	versonztLst	versonzEst	versonztQt	3.7956337928771973
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneitest	rochsen-vorgraufneitest	rochsenevorgraufneitest	rochsennvorgraufneitest	rochsenivorgraufneitest	rochsensvorgraufneitest	11.604789733886719
verzeißen	verzeißt	verzeißt	verzeißst	verzeißtLst	verzeißtEst	verzeißtQt	3.6224186420440674
genteren	genterst	genterst	genterstEst	genterstLst	genterstFst	genterstd	3.499711751937866
schlüsern	schlüserst	schlüserst	schlüserstÖüst	schlüserstEst	schlüserstFst	schlüsserst	4.510379791259766
felten<UNK>an	feltenast	feltenast	feltenmst	feltenst	feltengst	feltenist	6.294674873352051
reuspenden	reuspendest	reuspendest	reuspindest	reuspendestEst	reuspendestFt	reuspendestd	4.472233772277832
belinnen	belinnst	belinnst	belinnstLst	belinnstZst	belinnstFst	belinnsOst	3.518543004989624
degesteben	degestebst	degestebst	degestiebst	degestibst	degestebstLst	degestebstQest	4.6321210861206055
dristtorieren	dristtorierst	dristtorierst	dristtorierstEst	dristtorierstFt	dristtorierstQt	dristtorierstd	5.681413173675537
verhließen	verhließt	verhließt	verhließst	verhließtLst	verhließtZst	verhließtQt	3.8868019580841064
rompen	rompst	rompst	rompstLst	rompstQt	rompstFromst	Hrompst	2.4429454803466797
sprumpfen	sprumpfst	sprumpfst	sprumpfstQumpfst	sprumpfstEst	sprumpfstFst	sprumpfstQumpfstQumpfst	3.537407159805298
gropfenten	gropfentest	gropfentest	gropfentestEst	gropfentestFt	gropfentestOt	gropfsentest	4.716930866241455
prozutieren	prozutierst	prozutierst	prozutierstEst	prozutierstFt	pkrozutierst	prozutierstÖst	4.329471111297607
bebanben	bebanbst	bebanbst	bebanbstLst	bebanbstEst	bebänbst	bebanbsLst	3.38340163230896
beliten	belitest	belitest	belitestEst	belitestIst	belitestQit	belittest	3.591701030731201
beschirchen	beschirchst	beschirchst	beschirchstEst	beschirchstQt	beschircVhst	beschirchstd	4.817782402038574
verlügen	verlügst	verlügst	verlügstLst	verlügstZst	verlügstd	verlügstFst	3.667323589324951
rühnen	rühnst	rühnst	rühnstZst	rühnstLst	rühnstd	rühnstF	2.80513596534729
konspallisieren	konspallisierst	konspallisierst	konspallisierstLst	konspallisierstFt	konspallisierstQt	Ekonspallisierst	6.514651298522949
rahrungen	rahrungst	rahrungst	rahrungstEst	rahrungstZst	rahrungsLst	rahrungstd	4.330024719238281
frapsen	frapst	frapst	frapsst	frapsEst	frapsFst	fkrapst	3.1089560985565186
geläsen	geläst	geläst	gelässt	geläsFst	gelästFst	geläsEst	2.79905104637146
karkumieren	karkumierst	karkumierst	karkumierstEst	karkumierstkst	karkumierstFt	Mkarkumierst	5.008632183074951
ruben<UNK>fiss	rubenefisst	rubenefisst	rubengfisst	rubenffisst	rubenafisst	rubensfisst	5.642605304718018
grichten	grichtest	grichtest	grichtestEst	grichtestgst	grichtestFt	grichtestd	4.312664031982422
verbreisen	verbreist	verbreist	verbreisst	verbreistQt	verbreistd	verbresist	4.184345245361328
ebersträsen	ebersträst	ebersträst	ebersträsst	ebersträstFst	hebersträst	bebersträst	4.530447959899902
senkalisieren	senkalisierst	senkalisierst	senkalisierstLst	senkalisierstFt	senkalisierstd	senkalisierstD	5.480014801025391
verkucheln	verkuchelst	verkuchelst	verkuchelstEst	verkuchelstFvest	verkuchelstd	verkuchelstD	5.2629075050354
verbangen	verbangst	verbangst	verbängst	verbangstLst	verbangstZst	verbVangst	4.433638572692871
versichen	versichst	versichst	versichstEst	versichstd	versichstF	versichstQ	3.8734331130981445
plonen	plonst	plonst	plonstZst	plonstQt	plonstd	plonsst	2.655371904373169
verwurzen	verwurzt	verwurzt	verwurzst	verwurztQwst	verwurztLst	verwurztEst	3.7305221557617188
klellen<UNK>frem	klellennrfrst	klellenefremst	klellen-fremst	klellensfremst	klellenifremst	klellennrfrst	9.249703407287598
steintern	steinterst	steinterst	steinterstEst	steinterEst	steinteDrst	steintearst	4.131633758544922
besilden	besildest	besildest	besildestLst	besildst	besildestFt	besildestQi	3.953115701675415
galitikalisieren	galitikalisierst	galitikalisierst	galitikalisierstLst	galitikalisierstQt	galitikalisierstFt	galitikalisiersHst	7.202718734741211
blenen	blenst	blenst	blenstEst	blenstQt	blensst	blenstd	2.7461702823638916
freinen	freinst	freinst	freinstLst	freinstFt	fkreinst	freinstQt	3.1683080196380615
beflingen	beflingst	beflingst	beflingstLst	beflingstEst	beflingstd	beflingsxt	3.798938274383545
schwürten	schwürtest	schwürtest	schwürtestQwürt	schwürtestEst	schwürtesWst	schwürtestd	4.312180995941162
entflügen	entflügst	entflügst	entflügstZst	entflügstLst	entflügstFst	Kentflügst	3.8631105422973633
exteln	extelst	extelst	extelstEst	extelstIst	extelstOst	extelstd	3.2588706016540527
sädeten	sädetest	sädetest	sädetestLst	sädetestäst	sädetestFst	säditest	3.447697401046753
feusignieren	feusignierst	feusignierst	feusignierstEst	feusignierstFt	feusignierstQt	feusignzierst	5.157526969909668
debelieren	debelierst	debelierst	debelierstQest	debelierstEst	debelierstd	debeliersxt	4.519829273223877
erruchsichen	erruchsichst	erruchsichst	erruchsichstEst	erruchsichstFt	erruchsichstQt	erruchsichstd	5.614725112915039
bespenschen	bespenschst	bespenschst	bespenschstEst	bespenschstQt	bespenschstd	bespenschstF	5.194795608520508
kompeln	kompelst	kompelst	kompelstEst	Ekompelst	kompelstd	kompelstk	3.815265417098999
ritesten	ritestest	ritestest	ritestestEst	ritestestQit	ritestestFt	ritiestest	4.043040752410889
fegieren	fegierst	fegierst	fegierstEst	fegierstLst	fegiersHst	fegierstd	3.5669140815734863
berägen	berägst	berägst	berägstLst	berägstEst	berägstFst	berägstd	2.9830708503723145
brochen<UNK>aus	brochen-aust	brochen-aust	brochenzaust	brochennaust	brochensaust	brocheniaust	7.219044208526611
entlosen	entlost	entlost	entlosst	entlosFst	entlosEst	entlostFst	3.811769723892212
verklitzen	verklitzt	verklitzt	verklitztEst	verklitzst	verklitztQt	verklitztFt	4.160678386688232
vermittern	vermitterst	vermitterst	vermitterstFvest	vermitterstEst	vermitterstd	vermitterstD	4.981505870819092
durmoren	durmorst	durmorst	durmorstQmst	durmorstEst	durmorstd	durmorstF	3.8968708515167236
regreien	regreist	regreist	regreistQrst	regreistLst	regreisGst	regreistF	3.528977155685425
prärsten	prärstest	prärstest	prärstestEst	prärstestQrst	prärstestFt	pkrärstest	3.653843402862549
belustern	belusterst	belusterst	belusterstEst	belusterstFst	belusterEst	belustHerst	3.946917772293091
beschworfen	beschworfst	beschworfst	beschwörfst	beschworfstEst	beschworfstOt	schworforfst	5.189205169677734
beträssen	beträsst	beträsst	beträsstQräst	beträsstbst	beträsstFst	beträssst	3.352879047393799
schwurzungen	schwurzungst	schwurzungst	schwurzungstEst	schwurzungstOt	schwurzungstFt	schwurzungstd	5.245075702667236
pliehen	pliehst	pliehst	pliehstQest	pliehstZst	pliehstÖt	pliehstd	3.215315818786621
bewickern	bewickerst	bewickerst	bewickerstQickest	bewickerstEst	bewickekerst	bewickerstQist	4.615017890930176
belahren	belahrst	belahrst	belahrstEst	belahrstÖst	belahrstd	belahrstF	3.4378812313079834
schlänsten	schlänstest	schlänstest	schlänstestEst	schlänstestFst	schlänstdest	schlänstestd	4.6792683601379395
verwosten	verwostest	verwostest	verwöstest	verwostestQwost	verwostestEst	verwostestFt	4.413434982299805
ergabieren	ergabierst	ergabierst	ergabierstEst	ergabierstFt	ergabierstd	ergabierstQ	4.799476623535156
deben<UNK>al	debengalst	debengalst	debenialst	debenaalst	debenealst	debenälst	5.955301761627197
verzichen	verzichst	verzichst	verzichstEst	verzichsAst	verzichstd	verzichstF	4.573740005493164
verfechsen	verfechst	verfechst	verfichst	verfechstQt	verffechst	verfechsst	3.7711915969848633
entflächren	entflächrst	entflächrst	entflächrstQlächrst	entflächrstEst	entflächrstFt	entflächrstd	4.9592366218566895
bekulzen	bekulzt	bekulzt	bekulzst	bekulztQust	bekulztLst	bekulzFst	3.3693244457244873
beleuern	beleuerst	beleuerst	beleuerstEst	beleuerstIst	beleueIrst	belueuerst	4.072403907775879
rögeln	rögelst	rögelst	rögelstEst	rögelstIst	rögelstD	rögelstd	3.0154831409454346
verwulzen	verwulzt	verwulzt	verwulzst	verwulztLst	verwulztEst	verwulztQwst	3.861298084259033
debieren	debierst	debierst	debierstQiest	debierstEst	debierstLst	debierstd	3.670604705810547
sotieren	sotierst	sotierst	sotierstLst	sotierstEst	sotierstFst	sotierstd	3.2836546897888184
glocklonen	glocklonst	glocklonst	glocklonstZst	glocklonstLst	glocklonstd	glocklonsst	4.3253960609436035
vermergen	vermirgst	vermirgst	vermergst	vermsergst	vermmirgst	vermiergst	4.106339931488037
pateten	patetest	patetest	patittst	patitest	patietst	patitst	4.55435848236084
beschlaren	beschlarst	beschlarst	beschlärst	beschlarstEst	beschlarstZst	beschlaarst	4.3797287940979
vertronen	vertronst	vertronst	vertronstZst	vertronstQt	vertronstd	vertronstFst	3.8186168670654297
kreilen	kreilst	kreilst	kreilstEst	kreilstQt	Ekreilst	kreilstd	3.3189189434051514
farktieren	farktierst	farktierst	farktierstEst	farktierstQt	farktierstFt	farktierstd	4.484592914581299
brennstägen	brennstägst	brennstägst	brennstägstZst	brennstägstFst	brennstägdest	brennstägstOt	4.802879333496094
kniszen	kniszt	kniszt	kniszst	knisztLst	Gkniszt	knisztFst	3.137641191482544
exchtichtigen	exchtichtigst	exchtichtigst	exchtichtigstLst	exchtichtigstFt	exchtichtigstd	exchtichtigstD	5.765371322631836
sangroffern	sangrofferst	sangrofferst	sangrofferstEst	sangrofferstFst	sangroffserst	sangrofferstd	4.971932888031006
pridulieren	pridulierst	pridulierst	pridulierstQuliest	pridulierstEst	pridulierstZst	pkridulierst	5.157631874084473
grifsieren	grifsierst	grifsierst	grifsierstEst	grifsierstLst	grifsierstd	grifsierstFt	4.247962951660156
deskundieren	deskundierst	deskundierst	deskundierstEst	deskundierstFt	deskundierstQt	deskundierstd	5.426888942718506
premitieren	premitierst	premitierst	premitierstEst	premitierstFt	pkremitierst	premitierstÖt	4.622365951538086
gretten<UNK>aus	grettennaust	grettennaust	gretten-aust	grettengaust	gretteneaust	grettenäust	6.815804958343506
fauchern	faucherst	faucherst	faucherstEst	faucherEst	faucherstd	faucLerst	4.36659574508667
faufschräuben	faufschräubst	faufschräubst	faufschräubstZst	faufschräubstFt	faufschräubstQt	faufschräubstd	5.505367755889893
föden	födest	födest	födestLst	födestft	födestd	födesxt	2.4421119689941406
beschipfen	beschipfst	beschipfst	beschipfstEst	beschipft	beschipfstd	beschipfstF	4.3768486976623535
bewägen	bewägst	bewägst	bewägstEst	bewägstZst	bewägstFst	bewägsGst	2.9802987575531006
erkarrten	erkarrtest	erkarrtest	erkarrtestEst	erkarrtst	erkarrtestQat	erkarrtestFt	4.2825469970703125
einfeln	einfelst	einfelst	einfelstIst	einfselst	einfelstFst	einfGelst	3.7375967502593994
verwürsten	verwürstest	verwürstest	verwürstestEst	verwürstestQt	verwürstestFt	verwürstestd	4.900841236114502
glimpfen	glimpfst	glimpfst	glimpfstLst	glimpfstEst	glimpfstFst	glimpfstd	3.662180185317993
bebäten	bebätest	bebätest	bebätst	bebätestQät	bebätestLst	bebättest	3.685983419418335
entfessen	entfesst	entfesst	entfesstQfst	entfesstöst	entfesstFst	entfessst	3.732025146484375
knütten	knüttest	knüttest	knüttestQt	knüttestFt	Gknüttest	Eknüttest	3.309385299682617
plogieren	plogierst	plogierst	plogierstEst	plogierstZst	plogierstÖst	plogierstd	4.134657382965088
verstürfen	verstürfst	verstürfst	verstürft	verstürfstQt	verstürfstd	verstürfstF	4.366931915283203
begisieren	begisierst	begisierst	begisierstQiest	begisierstEst	begisierstd	segisierst	4.34498405456543
schläten	schlätest	schlätest	schlätst	schlätestEst	schlätestÖst	schlättest	4.5420098304748535
entkassen	entkasst	entkasst	entkässt	entkasstQkst	entkasstLst	entkassst	3.9621529579162598
behanden	behandest	behandest	behandestLst	behandestEst	behandestFt	behändest	3.8103396892547607
pararisieren	pararisierst	pararisierst	pararisierstEst	pararisierstßt	pararisierstFt	pararisierstd	5.343059062957764
verbrichten	verbrichtest	verbrichtest	verbrichtestEst	verbrichtestFt	verbrichtestßt	verbrichtestd	5.287932872772217
prütteln	prüttelst	prüttelst	prüttelstEst	prüttelstIst	pkrüttelst	prüttelEst	4.073526382446289
fotrieren	fotrierst	fotrierst	fotrierstEst	fotrierstfst	fotrierstFt	fotrieErst	3.762465238571167
frepfen	frepfst	frepfst	frepfstfst	frepfstQt	frepfstFt	fripfst	3.31172513961792
erreigen	erreigst	erreigst	erreigstLst	erreigstEst	erreigstFt	erreigstd	3.5767440795898438
beschingen	beschingst	beschingst	beschingstEst	beschingstOt	schingingst	beschingstd	4.473576545715332
erfrühen	erfrühst	erfrühst	erfrühstZst	erfrüchst	erfkrühst	erfrühstd	3.3451449871063232
voglenden	voglendest	voglendest	voglendestLst	voglendestEst	voglendestFt	voglendestd	4.939451217651367
breben<UNK>an	brebengst	brebengst	brebenst	brebenast	brebenmst	brebenäst	5.2470574378967285
flugen	flugst	flugst	flugstft	fluögst	fluogst	flugstFt	2.8421430587768555
pledieren	pledierst	pledierst	pledierstEst	pledierstÖst	pledierstQd	pledierstd	3.891542673110962
beschneiben	beschneibst	beschneibst	beschneibstEst	beschniebst	beschneibstOt	beschneeibst	5.054126262664795
beschwitzeln	beschwitzelst	beschwitzelst	beschwitzelstEst	beschwitzelstFt	beschwitzelstd	beschwitzelstD	5.649847030639648
serkundigen	serkundigst	serkundigst	serkundigstFst	serkundigstOt	serkundigstd	sekundigst	4.655540943145752
