src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
betrehsen<UNK>ab	betrehsenbabten	betrehsenbabten	betrehsencabten	betrehsenieben	betrehsensabten	betrehsendabten	8.737977027893066
verwechtigen	verwechtigten	verwechtigten	verwechtigtenß	verwechtigtenv	verwechtigtenÜ	verwechtigtenS	5.6138596534729
glaumern	glaumerten	glaumerten	glaumertenEn	Eglaumerten	Aglaumerten	glaumertenI	4.1757893562316895
splangen	splangten	splangten	splungen	splangtenQn	splangtenI	splangtenÖt	4.106299877166748
schlirten	schlirteten	schlirteten	schlirtetenEn	schlirtetenMi	schlirtteten	schlirtetenS	4.994692325592041
rönden	röndeten	röndeten	röndetenQen	rönrteten	röndetenS	röndetenI	3.4711074829101562
besprenken	besprenkten	besprenkten	bespranken	besprankten	besprenktenQ	besprenktenß	4.848217964172363
dreiben	drieben	drieben	dreibten	driebenden	driebenQen	driebenÖen	3.212193727493286
entkammen	entkammten	entkammten	entkammtenQkamten	entkammaten	entkammtenK	entkammtenI	4.030359268188477
kruckieren	kruckierten	kruckierten	kruckiertenUn	Ekruckierten	kruckiertenS	kruckiertenß	5.223714828491211
grurfen	grurften	grurften	grurftenQrfen	grurftenQrften	grurftenM	grurftenI	3.528731107711792
stablen	stablten	stablten	stableten	stabltenS	stabltenM	stabltenI	3.4747064113616943
vermintern	verminterten	verminterten	vermintearten	vermintertenß	vermintertenv	vermintertenI	5.145150661468506
ermetten	ermetteten	ermetteten	ermettetenQen	ermettetenM	ermettetenH	ermettetenS	4.1588873863220215
schwinzen	schwanzen	schwanzen	schwinzten	schwanzenS	schwanzenÖ	schwanzenY	4.426076412200928
verbreischen	verbreischten	verbreischten	verbreischtenv	verbreischtenß	verbreischtenS	verbreischtenÜ	5.483283519744873
dalinieren	dalinierten	dalinierten	daliniertenß	daliniertenS	daliniertenI	daliniertend	4.380246639251709
schriebeln	schriebelten	schriebelten	schriebeltenEn	schriebeltenÜn	schriebeltenß	schriebeltenS	5.846944808959961
verleugen	verleugten	verleugten	verleugtenQlen	verleugtenEn	verleugtenv	verleugtenI	4.534936428070068
strafeien<UNK>zirung	strafeienizirten	strafeienizirten	strafeienizirungen	strafeienszirungen	strafeienazirungen	strafeienszirten	10.189420700073242
flungen	flungten	flungten	flungtenQn	flungtenSn	flungtenI	flungtenÖ	3.7634737491607666
segieren	segierten	segierten	segiertenQien	segiertenS	segiertenI	segiertenÖ	3.7275569438934326
verlörstigen	verlörstigten	verlörstigten	verlorstigten	verlörstideten	verlörstingten	verlörstigtenß	5.633804798126221
erkorphorten	erkorphorteten	erkorphorteten	erkorphortetenS	erkorphortetenß	erkorphortetenÜ	erkorphorteteno	5.707008361816406
ergläcken	ergläckten	ergläckten	ergläcktenén	ergläcktenI	ergläcktenÖ	ergläcktenS	4.456181526184082
ermunden	ermundeten	ermundeten	ermundetenQun	ermundetenMen	ermundetenI	ermundeteUn	4.379886150360107
besenen	besanten	besanten	besachten	bestanten	besenten	besantenS	3.275486469268799
betreichen	betrichen	betrichen	betrischen	betreichten	betrichenden	betrifchen	4.258254051208496
plirnen	plirnten	plirnten	plirntenS	pliernten	plikneten	pliarnten	3.446420907974243
pronssäbern	pronssäberten	pronssäberten	pronssäbterten	pronssäbertenß	pronssäbertenS	pronssäbderten	5.483821868896484
schartoffisieren	schartoffisierten	schartoffisierten	schartoffisiertenS	schartoffisiertenI	schartoffisiertenß	schartoffisiertenJ	7.174620151519775
dräufen	dräuften	dräuften	dräuftenQuften	dräuftenden	dkräuften	dräuftenI	3.3615593910217285
entwitzeln	entwitzelten	entwitzelten	entwitzeltenÜn	wentwitzelten	entwàitzelten	entwitzeltenß	5.203497886657715
riegen<UNK>zu	riegengzuten	riegengzuten	riegengzüten	riegenaziten	riegengzten	riegenäzen	6.1804890632629395
vorschultigen	vorschultigten	vorschultigten	vorschultingten	vorscvhultigten	vorschultigtenß	vorschultigtenÜ	6.077789306640625
soberten	soberteten	soberteten	sobertetenQa	sobertteten	sobertetenS	sobertetenM	4.436776638031006
errungenstrieben	errungenstriebten	errungenstriebten	errungenstriebtenon	errungenstriebtenQn	errungenstriebtenS	errungenstriebtenI	7.4585185050964355
erblössen	erblössten	erblössten	erblösstenQlösten	erblösstenöst	erblossten	erblösstenS	4.209378719329834
belutteln	beluttelten	beluttelten	belutteltenEn	belutteltenß	beluttGelten	belutteltenS	4.408625602722168
verstagen	verstagten	verstagten	verstachten	verstaügten	verstagtenv	verstagtenI	4.5143022537231445
kabern	kaberten	kaberten	kabertenEn	kabertenS	kabertenT	kabertenÖ	3.662367105484009
fügern	fügerten	fügerten	fügertenS	füögerten	fügertenI	fügertenT	3.581561803817749
verspriesen	versprossen	versprossen	verspriesten	versprosen	versprössen	versprasen	5.519681930541992
verstachen	verstachten	verstachten	verstachtenUven	verstachtenQn	verstacdeten	verstachtenv	4.814359664916992
dampleien	dampleiten	dampleiten	dampleitenden	dampleQlten	dampleitenS	dampleitenÖ	4.424533367156982
schnarten	schnarteten	schnarteten	schnartetenQn	schnartteten	schnartetenS	schnartetenM	4.607030868530273
vertarmisstorieren	vertarmisstorierten	vertarmisstorierten	vertarmistorierten	vertarmisstoriertenon	vertarmisstoriertenI	vertarmisstoriertenS	8.27942180633545
sypodern	sypoderten	sypoderten	sypodertenAn	sypodertenS	sypodertenI	sypodertenß	4.234773635864258
verseißen	versissen	versissen	verseißten	versießen	versissenven	versissenden	3.8980371952056885
verbabern	verbaberten	verbaberten	verbabertenEven	verbabererten	verbabierten	verbabertenß	4.804645538330078
entselln	entsellten	entsellten	entselltenQen	entselltenMen	entselltenI	entselltenS	4.577692031860352
pronisieren	pronisierten	pronisierten	pkronisierten	pronisiertenß	pronisiearten	pronisiertenS	5.353733539581299
kallitieren	kallitierten	kallitierten	kallitiertenß	kallitiertenS	kallitiertenk	kallitiertenv	5.247278690338135
ditrostrodieren	ditrostrodierten	ditrostrodierten	ditrostroYdierten	ditrostrodiertenI	ditrostrodiertenS	ditrostrodiertend	6.464308738708496
frachscheln	frachschelten	frachschelten	frachschtelten	frachscheltenS	frachscheltenß	frachscheltenI	5.894247531890869
bestüchtigen	bestüchtigten	bestüchtigten	bestüchtigtenß	bestüchtigtenÜ	bestüchtigtenS	bestücHtigten	5.381085395812988
bewassen	bewassten	bewassten	bewasstenQasten	bewässten	bewasstenQast	bewasstenK	4.045090675354004
sybeln	sybelten	sybelten	sybeltenyben	sybeltenAn	sybeltenObelten	sybeltenS	3.739325761795044
strospern	strosperten	strosperten	strospertenEn	strospertenß	strospeIrten	strospertenS	4.81878137588501
streichnen	streichneten	streichneten	strichnen	streichnetenUn	streichnetechn	streichnetenS	5.151096820831299
schmernen	schmernten	schmernten	schmornen	schmerntenS	schmerntenM	schmerntenÖ	4.741189956665039
parbnugen	parbnugten	parbnugten	parbnugtenQn	parbnuogten	parbnuchten	parbnugtenS	4.6581339836120605
prinkeln	prinkelten	prinkelten	pkrinkelten	prinkeltenS	prinkeltenß	prinkeltenÖ	4.3564066886901855
siptromisieren	siptromisierten	siptromisierten	siptrompisierten	siptromisiertenS	siptromisiertenß	siptromisiertenI	6.415075778961182
blusten	blusteten	blusteten	blustetenQs	blustetenÖ	blustetenS	blustetenH	3.9987361431121826
raustern<UNK>an	rausternten	rausternten	rausternaten	rausterniten	rausternieten	rausternoten	7.3788065910339355
stären	stärten	stärten	stärtenS	stärtenI	stärtenÖ	stärteny	3.148900032043457
befinieren	befinierten	befinierten	befQinierten	bfefinierten	befiniertenß	befiniertenS	5.312626361846924
koltieren	koltierten	koltierten	koltiertenQt	Gkoltierten	Ekoltierten	Pkoltierten	4.101535320281982
gluppen	gluppten	gluppten	glupptenQp	glupptenI	glupptenÖ	Egluppten	3.358083724975586
blürnen	blürnten	blürnten	blürntenS	blürntenÖ	blürntenI	blüarnten	3.272675037384033
erköllen	erköllten	erköllten	erkölltenÖlten	erkölltenI	erkölltenS	erkölltenM	3.9492592811584473
poteten	potaten	potaten	poteteten	pottaten	pototen	potäten	3.2569222450256348
erkließen	erklossen	erklossen	erklossenQlosen	erklossecen	erklassen	erklossenQließen	3.6363327503204346
gelätten	gelätteten	gelätteten	gelättetenäten	Egelätteten	Agelätteten	gelättetenät	3.8690407276153564
berängen	berängten	berängten	berängtenQn	berängtenÖn	berängtenI	berängtenP	4.440861701965332
panatern	panaterten	panaterten	panatterten	panateIrten	panatertenß	panatertenI	4.250702381134033
schwildenninnen	schwildenninten	schwildenninten	schwildenninen	schwildenninnten	schwildenninsten	schwildenninenten	7.521218776702881
besprachen<UNK>ab	besprachenbabten	besprachenbabten	besprachensabten	besprachenchabten	besprachtenbaben	bespracheniebe	10.203455924987793
strähten	strähteten	strähteten	strähtetenQhten	strähtetenS	strähtetenM	strähtetenÖ	4.719070911407471
pflüssen	pflüssten	pflüssten	pflüsstenQst	pflüsstenQüst	pflüsstenS	pflüsstenM	3.845233917236328
kamplen	kamplten	kamplten	kampleten	Mkamplten	kampltenS	kampltenI	3.7634687423706055
stotieren	stotierten	stotierten	stotiertenS	stotiertenß	stotiertenÖ	stotierteon	4.503005027770996
parben	parbten	parbten	paarbten	parbtenS	parbtenÖ	parbtenQ	2.8584914207458496
plotagen	plotagten	plotagten	plotagtenÖun	plotachten	plotagtenI	plotagtenP	4.219181537628174
destachen	destachten	destachten	destachtenden	destachtenQn	destacdeten	destachtenS	4.576276779174805
erblachen	erblachten	erblachten	erblachtenQlachen	erblachtenS	erblachtenK	erblachteUn	4.474693775177002
entfleben	entflebten	entflebten	entflebtenQflen	entfleebten	entflebtenM	entflebtenK	4.531771659851074
burgahlen	burgahlten	burgahlten	burgahltenQn	burgahltenUn	burgahltenS	burgahltenI	4.7730488777160645
erlerten	erlerteten	erlerteten	erlarten	erlertetenQaten	erlorten	erlErteten	4.850205421447754
entklacheln	entklachelten	entklachelten	entklachtelten	entklacheltenß	entklacheltenS	entklacheltenI	5.773230075836182
erstrießen<UNK>ab	erstrießenbabten	erstrießenbabten	erstrießensabten	erstrießenieben	erstrießennabten	erstrießeniebe	9.860857009887695
syppen	syppten	syppten	sypptenAn	syppteny	sypptenS	sypptenI	2.91276216506958
betrucken	betruckten	betruckten	betrucktenQrucken	betrucktenEn	betrucktenS	betrucktenK	4.516718864440918
rinden<UNK>ker	rindengkerten	rindengkerten	rindenikerten	rindenakerten	rindennkerten	rindenkkerten	6.721526622772217
pragieren	pragierten	pragierten	pragiertenÖien	pkragierten	pragiertenS	pragiertenß	4.570817470550537
stönken	stönkten	stönkten	stöhnkten	stönktenS	stönktenÖ	stönktenI	3.4155850410461426
verzühnen	verzühnten	verzühnten	verzühntenQühn	verzügneten	verzühntenv	verzühntenS	4.810453414916992
erspenken	erspenkten	erspenkten	erspankten	erspachten	erspenktenQp	erspGenkten	5.252176284790039
strempern	stremperten	stremperten	strempertenEn	strempearten	strempertenß	strempertenS	4.795669078826904
gropfen	gropften	gropften	Egropften	gropftenM	gropftenI	gropftenÖ	3.6982364654541016
spimmen	spimmten	spimmten	spimmtenI	spimmtenS	spimmtenÖ	spimmtenM	3.3442437648773193
stirfen	stirften	stirften	stiürften	stikrften	stirftenM	stirftenS	3.8671975135803223
besehlen	besahlen	besahlen	besehlten	besahlenM	besahlenÖ	besahlenI	3.5866949558258057
spunkten	spunkteten	spunkteten	spunktetenQn	spunktteten	spunktetenM	spunktetenS	4.3875412940979
krasseln	krasselten	krasselten	Pkrasselten	Ekrasselten	Gkrasselten	krasseltenß	4.264581203460693
schneifen	schniffen	schniffen	schneiften	schnifften	schniffenS	schniffenÖ	4.256433963775635
debalisieren	debalisierten	debalisierten	debalisiertend	debalisiertenß	debalisiertenS	debalisiertenI	6.003192901611328
gritteln	grittelten	grittelten	Egrittelten	gritteltenß	gritteltenI	gritteltenG	4.3446760177612305
enttieren	enttierten	enttierten	enttiertenQt	enttiertenS	enttiertenß	enttiertenÖ	4.708067417144775
destauschen	destauschten	destauschten	destauscdeten	destausschten	destauscChten	destauschtend	5.1901631355285645
entfrühren	entfrührten	entfrührten	entfrührtenQn	entffrührten	entfkrührten	entfrührtenß	4.775759220123291
ergruttern	ergrutterten	ergrutterten	ergruttertenß	ergruttertenS	ergruttertenI	ergruttertenÜ	5.153438091278076
erkarzen	erkarzten	erkarzten	werkarzten	erkaarzten	erkarztenM	erkarztenS	3.9532227516174316
kärnstrieren	kärnstrierten	kärnstrierten	Gkärnstrierten	Ekärnstrierten	kärnstriertenß	kärnstriertenS	5.673792362213135
verschmingen	verschmingten	verschmingten	verschmingtenv	verschmingtenß	verschmingtenÜ	verschmingtenQ	5.791710376739502
sieben<UNK>aus	siebengausten	siebengausten	siebeneausten	sieben-austen	siebenausten	siebennausten	6.546436786651611
klummen	klummten	klummten	Pklummten	Mklummten	klummtenI	klummtenÖ	3.6395022869110107
gopfern	gopferten	gopferten	gopfertenEn	gopfertenS	gopfertenI	gopfertenß	3.8460171222686768
schnäufen	schnäuften	schnäuften	schnäuftenQn	schnäuftenS	schnäuftenÖ	schnäuftenI	4.196346759796143
splirmen	splirmten	splirmten	spliermten	splikrmten	splirmtenI	splirmtenS	4.118227958679199
erlühnen	erlühnten	erlühnten	erlühntenQhn	erlühntenÖ	erlühntenI	erlühntenS	3.900057315826416
knanzen	knanzten	knanzten	Mknanzten	Gknanzten	knanztenS	knanztenM	3.474684715270996
frönzen	frönzten	frönzten	frönztenQn	fkrönzten	frönztenS	frönztenI	3.1232144832611084
schüttigen	schüttigten	schüttigten	schüttigtenß	schüttigtenÖ	schüttigtenS	schüttigtenÜ	4.82621955871582
erwinkern	erwinkerten	erwinkerten	erwinkertenEn	werwinkerten	erwinkertenQn	erwinkertenß	4.688215732574463
kürfen	kürften	kürften	kürftenQen	kurften	Mkürften	kürftenM	3.402754306793213
kemichtigen	kemichtigten	kemichtigten	kemichtiogten	kemichtigtenß	kemichtigtenÜ	kemichtigtenS	5.080007076263428
schlanken<UNK>an	schlankenbaten	schlankenbaten	schlankenbten	schlankensaten	schlankenten	schlankenlaten	9.18153190612793
prübeln	prübelten	prübelten	pkrübelten	prübeltenS	prübeltenß	prübeltenÖ	4.137730121612549
belären	belärten	belärten	belärtenQrten	belärtenI	belärtenÖ	belärtenS	3.6840426921844482
kreittern	kreitterten	kreitterten	Ekreitterten	kreittearten	Gkreitterten	Mkreitterten	4.759234428405762
bebenern	bebenerten	bebenerten	bebenertenQen	bebenertenEn	bebnenerten	bbenenerten	4.1343889236450195
schnaffen	schnafften	schnafften	schnafftenÖften	schnafftenQn	schnafftenÖft	schnafftenK	4.2230305671691895
gehurken	gehurkten	gehurkten	gehurktenEn	gehurktenM	gehurktenI	gehurkteUn	4.090848445892334
versonzen	versonzten	versonzten	versonztenQon	versonztenv	versonztenM	versonztenI	4.645191669464111
rochsen<UNK>vorgraufneiten	rochsen-vorgraufnteiten	rochsen-vorgraufnteiten	rochsen-vorgraufneiten	rochsenevorgraufnteiten	rochsenzvorgraufnteiten	rochsennvorgraufnteiten	12.731047630310059
verzeißen	verzissen	verzissen	verzießen	verzeißten	verzissenven	verzissenQn	4.451322078704834
genteren	genterten	genterten	gentertenQten	gentertenM	gentertenI	gentertenS	4.347576141357422
schlüsern	schlüserten	schlüserten	schlüsertenÖsen	schlüsertenEn	schlüsserten	schlüsertenß	4.66387414932251
felten<UNK>an	feltenaten	feltenaten	feltengten	felteneten	feltensten	feltanaten	6.568260669708252
reuspenden	reuspendeten	reuspendeten	reuspanden	reuspendetenH	reuspendetenI	reuspendeteUn	4.545848846435547
belinnen	belannen	belannen	belinnten	belannenSn	belanchen	belannenÖ	3.3833327293395996
degesteben	degestaben	degestaben	degestebten	degestieben	degestanden	degestabenden	4.649584770202637
dristtorieren	dristtorierten	dristtorierten	dristtokrierten	dristtoriertenß	dristtoriertenS	dristtoriertenI	6.2901458740234375
verhließen	verhlossen	verhlossen	verhließten	verhlossenQn	verhlossenM	verhlossenven	4.105398178100586
rompen	rompten	rompten	krompten	romptenI	romptenS	romptenQ	2.8248796463012695
sprumpfen	sprumpften	sprumpften	sprumpftenQumpfen	sprumpftenS	sprumpftenK	sprumpftenM	3.8323917388916016
gropfenten	gropfenteten	gropfenteten	gropfanten	gropfentetenQpropfen	gropfentetenH	gropffenten	5.452702522277832
prozutieren	prozutierten	prozutierten	pkrozutierten	prozutiertenß	prozutiertenS	prozutiertenv	5.445431709289551
bebanben	bebanbten	bebanbten	bebanbtenQanben	bbebanbten	bebanbtenK	bebanbtenS	3.5907797813415527
beliten	beliteten	beliteten	belitetenQiten	belitteten	belitetenEn	belitetenÖt	3.5677123069763184
beschirchen	beschirchten	beschirchten	beschorchen	bescharchen	bescherchten	beschirchtenS	6.129251003265381
verlügen	verlügten	verlügten	verlügtenQlügen	verlugten	verlüchten	verlügtenv	4.223814487457275
rühnen	rühnten	rühnten	rühntenQn	rühntenS	rühntenT	rühntenI	3.1970582008361816
konspallisieren	konspallisierten	konspallisierten	konspallisiertenS	konspallisiertenI	konspallisiertenß	konspallisiertenN	6.927412509918213
rahrungen	rahrungten	rahrungten	rahrungtenQrun	rahrungtenQrungen	rahrungtenEn	rahrungtenI	4.4714579582214355
frapsen	frapsten	frapsten	frapstenQpst	frapstenQps	fkrapsten	frapstenS	3.2351768016815186
geläsen	gelästen	gelästen	Egelästen	Agelästen	gelästenI	gelästenS	3.5950114727020264
karkumieren	karkumierten	karkumierten	Mkarkumierten	karkumiertenß	karkumiertenk	karkumiertenS	4.887869358062744
ruben<UNK>fiss	rubenefissten	rubenefissten	rubenafissten	rubengfissten	rubenäfissten	rubenffissten	6.353877544403076
grichten	grichteten	grichteten	grichtetenEn	grichtteten	grichtetenH	grichtetenS	4.542503833770752
verbreisen	verbreisten	verbreisten	verbriesen	verbrissen	verbreistenv	verbreistenS	4.943892478942871
ebersträsen	ebersträsten	ebersträsten	hebersträsten	bebersträsten	Kebersträsten	ebersträstenS	5.209499359130859
senkalisieren	senkalisierten	senkalisierten	senkalisiertenß	senkalisiertenS	senkalisiertenI	senkalisiertenÜ	5.975343227386475
verkucheln	verkuchelten	verkuchelten	verkucheltenß	verkucheltenI	verkuchelteUn	verkucheltenv	4.976779460906982
verbangen	verbangten	verbangten	verbingen	verbungen	verbKangten	verbangtenQn	5.324463844299316
versichen	versichten	versichten	versachen	versochen	verschten	versechten	5.72014045715332
plonen	plonten	plonten	plontenS	plontenÖ	plontenI	plontenp	3.157733678817749
verwurzen	verwurzten	verwurzten	verwurztenQw	verwurztenv	verwurztenM	verwurztenS	4.373805046081543
klellen<UNK>frem	klellenifremten	klellenefremten	klellenifremten	klellennrfrten	klellen-fremten	klellenzfremten	9.252941131591797
steintern	steinterten	steinterten	steintertenEn	steintearten	steintertenß	steintertenS	4.5531907081604
besilden	besalden	besalden	besildeten	besanden	besaßen	besaldenÖen	3.958812713623047
galitikalisieren	galitikalisierten	galitikalisierten	galitikalisiertenI	galitikalisiertenS	galitikalisiertenN	galitikalisiertenG	7.110686302185059
blenen	blenten	blenten	blanten	blonten	blentenOn	blentenQn	3.1233346462249756
freinen	freinten	freinten	freintenQn	frienen	freintenÖ	freintenI	3.277630090713501
beflingen	beflangen	beflangen	beflachten	beflachen	beflangenden	beflangenÖen	4.254829406738281
schwürten	schwürteten	schwürteten	schwürtetenQwürten	schwürtetenMürten	schwürtetenS	schwürtteten	4.873056888580322
entflügen	entflügten	entflügten	entflügtenQflügen	entflüchten	entflügtenI	entflügtenÖ	4.101839065551758
exteln	extelten	extelten	extRelten	exteltenßt	exteltenS	extGelten	4.216106414794922
sädeten	sädeteten	sädeteten	sädetetenäden	sädetetenQen	sädetetenS	sädetetenI	4.239345550537109
feusignieren	feusignierten	feusignierten	feusigniertenß	feusignzierten	feusigniertenS	feusigniertenI	5.315151214599609
debelieren	debelierten	debelierten	debeliertenß	debeliertenS	debeliertenQ	debeliertend	5.062928676605225
erruchsichen	erruchsichten	erruchsichten	erruchsichtenQn	erruchsicdeten	erruchsichtenS	erruchsichtenß	5.476109504699707
bespenschen	bespenschten	bespenschten	bespanschten	bespensSchten	bespenschtenQ	bespenschtenS	5.429320335388184
kompeln	kompelten	kompelten	Ekompelten	Mkompelten	kompeltenS	kompeltenk	3.7272074222564697
ritesten	ritesteten	ritesteten	ritestetenQaten	ritestetenM	ritestetenH	ritesteteUn	4.8095831871032715
fegieren	fegierten	fegierten	fegiertenQi	fegiertenS	fegiertend	fegiertenI	3.9010965824127197
berägen	berägten	berägten	berächten	berägtenI	berägtenÖ	berägtenQ	3.6792712211608887
brochen<UNK>aus	brochenzausten	brochenzausten	brochen-austen	brochengausten	brochennausten	brocheniausten	8.474799156188965
entlosen	entlosten	entlosten	entlostenQlosen	entlostenQlost	entlostenQlosten	entlosteQlost	3.721940755844116
verklitzen	verklitzten	verklitzten	verklotzten	veklitzten	verklitztenQn	verklitztenv	4.644294261932373
vermittern	vermitterten	vermitterten	vermittearten	vermittertenß	vermittertenv	vermittertenI	5.504015922546387
durmoren	durmorten	durmorten	durmortenS	durmortenI	durmortenÖ	durmortend	3.6973395347595215
regreien	regreiten	regreiten	regriegen	regreitenEn	regritten	regreitenS	3.9489338397979736
prärsten	prärsteten	prärsteten	prärstetenQrsten	pkrärsteten	pArärsteten	prärstetenS	4.1179094314575195
belustern	belusterten	belusterten	belustertenQust	belustertenEn	belustearten	belustertenß	4.687534332275391
beschworfen	beschworfen	beschworfen	beschworften	beschworfenden	beschwörfen	beschworfenßen	4.590264797210693
beträssen	beträssten	beträssten	beträsstenQräst	beträsstenQräsen	beträsstenv	beträsstenS	4.237473011016846
schwurzungen	schwurzungten	schwurzungten	schwurzungtenßen	schwurzungtenSn	schwurzungtenÜ	schwurzungtenv	5.974586009979248
pliehen	plohen	plohen	plohenÖen	pliehten	plahen	plohenOen	2.760667085647583
bewickern	bewickerten	bewickerten	bewickertenEn	bewickertenß	bewickertenS	bewickertenv	4.682788372039795
belahren	belahrten	belahrten	belahrtenEn	belahrtenÖ	belahrtenS	belahrtenI	3.9397599697113037
schlänsten	schlänsteten	schlänsteten	schlänstetenqen	schlänstdeten	schlänstetenS	schlänstetenß	5.436978816986084
verwosten	verwosteten	verwosteten	verwostetenQwosten	verwostetenQwost	verwostdeten	verwostetenv	4.621615409851074
ergabieren	ergabierten	ergabierten	ergabiertenUn	ergabiertenS	ergabiertenß	ergabiertenQ	4.6533989906311035
deben<UNK>al	debengalten	debengalten	debenaalten	debenealten	debenälten	deben-alten	6.430178165435791
verzichen	verzochen	verzochen	verzogen	verzichten	verzongen	verzosen	4.910298824310303
verfechsen	verfechsten	verfechsten	verfochsen	verffechsten	verfechstenQn	verfechstenv	5.417697429656982
entflächren	entflächrten	entflächrten	entflächrtenÜn	entfläcChrten	entflächrtenß	entflächrtenv	5.438769817352295
bekulzen	bekulzten	bekulzten	bekulztenQulzten	bekulztenQulzen	bekuolzten	bekulztenS	4.108795642852783
beleuern	beleuerten	beleuerten	beleuertenQen	beleuertenEn	belueuerten	beleueIrten	4.850590229034424
rögeln	rögelten	rögelten	rögeltenS	rögeltenO	rögeltenI	rögeltenß	3.7061963081359863
verwulzen	verwulzten	verwulzten	verwulztenQw	verwulztenv	verwulztenS	verwulztenM	4.659925937652588
debieren	debierten	debierten	debiKerten	debiertend	debiertenS	debiertenÖ	4.451714992523193
sotieren	sotierten	sotierten	sotiertenEn	sotiertenS	sotiertenI	sotiertenÖ	3.818007469177246
glocklonen	glocklonten	glocklonten	glocklontenZn	glocklontenv	glocklontenS	glocklontenÜ	4.543710231781006
vermergen	vermergten	vermergten	vermorgen	vermargen	vermurgen	vermirgen	4.983584403991699
pateten	pataten	pataten	pateteten	pattaten	patoten	patäten	3.356426954269409
beschlaren	beschlarten	beschlarten	beschlaarten	beschlartenß	beschlartenS	beschlartenv	5.172717571258545
vertronen	vertronten	vertronten	vertrontenén	vertrochten	vertrontenS	vertrontenv	4.381709098815918
kreilen	kreilten	kreilten	Pkreilten	Mkreilten	kreiltenS	kreiltenT	3.285877227783203
farktieren	farktierten	farktierten	farktiertenEn	farktiertenS	farktiertenß	farktiertenI	4.910826683044434
brennstägen	brennstägten	brennstägten	brannstägten	brennstägtenv	brennstägtenÜ	brennstägtenß	5.260351657867432
kniszen	kniszten	kniszten	knisztenQzt	knisztenQzen	Gkniszten	Mkniszten	3.6047329902648926
exchtichtigen	exchtichtigten	exchtichtigten	exchtichtigtenS	exchtichtigtenß	exchtichtigtenÜ	exchtichtigtenI	6.021640777587891
sangroffern	sangrofferten	sangrofferten	sangkrofferten	sangroffertenß	sangroffertenS	sangroffertenJ	5.279385089874268
pridulieren	pridulierten	pridulierten	pkridulierten	priduliertenß	priduliertenS	priduliertenv	5.215808868408203
grifsieren	grifsierten	grifsierten	grifsiertenEn	grifsiertenß	grifsiertenv	grifsiertecn	5.334506034851074
deskundieren	deskundierten	deskundierten	deskundiertendi	deskundiertenß	deskundiertenS	deskundiertenJ	5.024943828582764
premitieren	premitierten	premitierten	pkremitierten	premitiertenß	premitiertenS	premitiertenv	5.296130657196045
gretten<UNK>aus	grettennausten	grettennausten	gretteneausten	grettengausten	gretten-austen	grettenrausten	8.655959129333496
fauchern	faucherten	faucherten	fauchertenQchen	fauchertenEn	fauchertenS	fauchertenß	4.4060821533203125
faufschräuben	faufschräubten	faufschräubten	faufschräubtenßt	faufschräubtenon	faufscChräubten	faufschräubtenS	5.658133029937744
föden	födeten	födeten	förteten	föRteten	födetenS	fölteten	2.8632545471191406
beschipfen	beschipften	beschipften	beschopften	beschipftenQn	beschipftenH	beschipftenK	5.376080513000488
bewägen	bewägten	bewägten	bewächten	bewägtenI	bewägtenä	bewägtenS	3.306152105331421
erkarrten	erkarrteten	erkarrteten	erkarrtetenQn	erkarrtteten	erkaarrteten	erkarrtetenS	4.4632391929626465
einfeln	einfelten	einfelten	einfGelten	einfeltenß	einfeltenI	einfeltenÖ	3.9262168407440186
verwürsten	verwürsteten	verwürsteten	verwürstdeten	verwürstetenv	verwürstetenß	verwürstetenS	5.386253356933594
glimpfen	glimpften	glimpften	glimpftenQmpfen	glimpftenQmpften	Aglimpften	glimpftenM	3.9844534397125244
bebäten	bebäteten	bebäteten	bebätetenQäten	bebätteten	bebätetenät	bbebäteten	4.159194469451904
entfessen	entfessten	entfessten	entfesstenQfen	entfesstenon	entfesstenön	entfessteQfa	4.489523887634277
knütten	knütteten	knütteten	knüttetenQten	Gknütteten	Mknütteten	Eknütteten	3.624264717102051
plogieren	plogierten	plogierten	plogiertenÖien	ploogierten	plogieIrten	plogiertenS	4.157588005065918
verstürfen	verstürften	verstürften	verstürftenUven	verstürftenQn	verstürftenv	verstürftenö	4.6283793449401855
begisieren	begisierten	begisierten	begisiertenQi	begisiertenß	begisiertenS	begisiertenv	5.188046932220459
schläten	schläteten	schläteten	schlätteten	schlätetenÖäten	schlätetenÖten	schlätetenS	4.200278282165527
entkassen	entkassten	entkassten	entkasstenQkasten	entkasstenQkasen	entkasstenQkast	entkasstenon	4.742439270019531
behanden	behandeten	behandeten	behandetenEn	behandetenQn	behandetenS	behandetenK	4.396105766296387
pararisieren	pararisierten	pararisierten	pararisiertenß	pararisiertenS	pararisiertenv	pararisiertenÜ	5.6071882247924805
verbrichten	verbrichteten	verbrichteten	verbrichtetenÜn	verbrichtetenß	verbrichtetenS	verbrichtetenv	6.093264579772949
prütteln	prüttelten	prüttelten	pkrüttelten	prüttGelten	prütteltenS	prütteltenÖ	4.224852561950684
fotrieren	fotrierten	fotrierten	fotriertenQrten	fotriertenEn	fotriertenS	fotriertenI	4.655057907104492
frepfen	frepften	frepften	frepftenQpfen	fropfen	frepftenM	frepftenI	3.576977491378784
erreigen	erreigten	erreigten	erriegen	erreigtenQen	erreigtenI	erreigtenÖ	4.074498176574707
