src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
Gieder	Gieder	Gieder	Giedern	GiederG	Giedere	Giedüre	2.9892916679382324
Kord	Körder	Körder	Körde	Körderder	Korde	KörderUörder	2.9105868339538574
Schattenbring	Schattenbringe	Schattenbringe	Schattenbrings	Schättenbringe	Schattenbringen	SchattenbringeS	5.4588303565979
Bröte	Bröten	Bröten	Brötenés	Brötten	BrötenB	BrötRen	2.6101489067077637
Pangel	Pangeln	Pangeln	Pangels	Pangel	Pangele	Pängel	4.347664833068848
Ametrombate	Ametrombaten	Ametrombaten	Ametrombatten	Ametrombatren	Ametrombates	AmetrombatenT	5.028761863708496
Assub	Assube	Assube	Assubs	Ässube	Assuben	Assübe	3.1625099182128906
Alsereiesser	Alsereiesser	Alsereiesser	Alsereiessern	AlsereiesserA	AlsereiesserÄ	AlsereiesserU	5.811084270477295
Auere	Aueren	Aueren	Äueren	Auerten	Auerens	AuerenA	3.0887458324432373
Fetzenwörten	Fetzenwörten	Fetzenwörten	Fetzenwörtern	Fetzenwörtenr	FetzenwörtenV	FetzenwörtenB	4.912439346313477
Arttele	Arttelen	Arttelen	Arttelenven	Arttelten	ArttelenA	ArttelenT	3.3435914516448975
Behrasen	Behrasen	Behrasen	Behrasene	Behräsen	Behrasens	Behrasten	3.863884210586548
Breigeword	Breigewörder	Breigewörder	Breigeworde	Breigewörders	BreigewörderB	Breigewörderr	4.683322906494141
Echtlit	Echtlite	Echtlite	Echtliten	Echtliteb	EchtliteY	Echtlfite	3.6256864070892334
Ametterblost	Ametterblöster	Ametterblöster	Ametterblöste	Ametterbloste	Ametterbloster	Ametterblösteb	6.01780366897583
Korm	Körme	Körme	Korme	Körmer	Körmen	Kormen	3.0049335956573486
Gerechselsätter	Gerechselsätter	Gerechselsätter	Gerechselsättern	Gerechselsätterve	Gerechselsätterr	GerechselsätterA	6.263637542724609
Krickung	Krickungen	Krickungen	KrickungenK	KrickungenÖ	KrickungenL	Krickungecs	4.2139434814453125
Sterzstacht	Sterzstächte	Sterzstächte	Sterzstachten	Sterzstächter	Sterzstächten	Sterzstächtede	4.8330397605896
Annersaum	Annersäume	Annersäume	Annersaume	Annersäumer	AnnersäumeA	Annersäumen	4.610966682434082
Fütter	Fütter	Fütter	Füttern	Fütters	Füttüren	Füttres	2.699504852294922
Premt	Premter	Premter	Premten	Premte	Premts	Premtern	3.5970375537872314
Echtenschein	Echtenscheine	Echtenscheine	EchtenscheineW	Echtenscheinen	EchtenscheineS	EchtenscheineÜ	5.602587699890137
Kock	Köcke	Köcke	Köcks	Köcker	Köcken	KöckKö	2.3139419555664062
Aldung	Aldungen	Aldungen	AldungenBldungen	AldungenBldun	AldungenEn	AldungenBldunAldungen	3.5758378505706787
Seespreuggung	Seespreuggünge	Seespreuggünge	Seespreuggüngen	Seespreuggungen	Seespreuggünger	SeespreuggWünge	6.822137832641602
Kritin	Kritinnen	Kritinnen	KritinnenT	KritinnenÖ	KritinnenÜ	KritinnenL	4.077322006225586
Strautierin	Strautierinnen	Strautierinnen	StrautierinnenS	Strautierinnenß	StrautierinnenT	Strautierinnmen	6.046746253967285
Krosologin	Krosologinnen	Krosologinnen	KrosologinnenKros	KrosologinnenÖ	KrosologinnenT	KrosologinneKr	5.623784065246582
Sterrigkeit	Sterrigkeiten	Sterrigkeiten	SterrigkeitenS	SterrigkeitenÜ	Sterrigkeitenß	SterrigkeitenÖ	6.079215049743652
Scheife	Scheifen	Scheifen	Scheifes	ScheifenS	ScheifenT	ScheifenB	3.9423086643218994
Poridikier	Poridikiere	Poridikiere	Poridikier	Poridikiers	PoridikierP	Poridikiern	5.402390480041504
Köcherhand	Köcherhänder	Köcherhänder	Köcherhände	KöcherhänderÄen	Köcherhänderke	Köcherhänderr	5.261867523193359
Gullsommoron	Gullsommorone	Gullsommorone	Gullsommorons	Gullsommoronen	Gullsommoronnen	GullsommoronGe	6.393960952758789
Baub	Bäube	Bäube	Bäuber	Bäuben	Bäubes	BäubeB	2.0773165225982666
Goldsett	Goldsette	Goldsette	Goldsetter	Goldsetten	Goldsetts	Goldsetteä	4.307426929473877
Alkolier	Alkoliers	Alkoliers	Alkolier	Alkoliere	Alkoliern	AlkolierA	4.707083225250244
Settar	Settare	Settare	Settaren	Settares	Settarn	Settäre	2.924887180328369
Spinken	Spinken	Spinken	Spinkene	SpinkenS	Spinkenr	SpinkenB	3.2154364585876465
Glinds	Glindse	Glindse	Glindsen	Glindser	Glindsse	Glinäser	3.2730116844177246
Soppolat	Soppolate	Soppolate	Soppolaten	Soppoläte	Soppolates	SoppolateT	4.0459980964660645
Minkerkotschoff	Minkerkotschoffe	Minkerkotschoffe	Minkerkotschöffe	Minkerkotschoffen	Minkerkötschoffe	Minkerkotschoffeü	6.710995674133301
Aufag	Aufäge	Aufäge	Äufäge	Aufäger	Aufäges	Aufage	2.5320260524749756
Petartung	Petartungen	Petartungen	PetartungenGen	PetartPungen	PetartungenÖ	PetartungenP	4.532103538513184
Klotimit	Klotimite	Klotimite	Klotimiten	Klotimites	KlotimiteT	KlotimiteÜ	3.955392837524414
Geschatt	Geschatte	Geschatte	Geschatten	Geschatter	Geschätter	Geschatts	3.856545925140381
Saufscheiter	Saufscheiter	Saufscheiter	Saufscheitern	SaufscPheiter	SaufscheiterS	SaufscheiterU	4.659967422485352
Keiner	Keiner	Keiner	Keinern	Keiners	Keinerb	Keinere	2.7602806091308594
Prolotolys	Prolotoly	Prolotoly	Prolotolyden	Prolotolyse	Prolotolya	Prolotolyi	4.829233169555664
Grabb	Gräbber	Gräbber	Gräbbe	Grabbe	Grabben	Gräbben	3.5682432651519775
Euliegater	Euliegater	Euliegater	Euliegatern	Euliegatere	Euliegaterde	EuliegaterE	4.308708667755127
Bolbstoffe	Bolbstoffen	Bolbstoffen	BolbstoffenÖtofen	BolbstoffenJo	BolbstoffenB	Bolbstoffes	4.391566276550293
Bohl	Bohle	Bohle	Böhle	Bohlen	Bohler	Böhler	2.9062469005584717
Schlinkgewürter	Schlinkgewürter	Schlinkgewürter	Schlinkgewürtern	Schlinkgewürterr	SchlinkgewürterS	SchlinkgewürterU	6.353541374206543
Auen	Auene	Auene	Auenen	Äuen	Auens	AuenenJue	3.356995105743408
Artitid	Artitide	Artitide	Artitider	Artitiden	ArtitideAe	ArtitideS	3.620657444000244
Anfurg	Anfurgen	Anfurgen	Anfürge	Anfürgen	Änfurgen	AnfQurgen	4.197164535522461
Gerarbe	Gerarbe	Gerarbe	Gerarben	Gerarber	GerarbeG	Gerarbew	3.9038350582122803
Sagter	Sagter	Sagter	Sagtern	Sagtres	Sagters	SagterS	3.0184614658355713
Gerissie	Gerissien	Gerissien	Gerissies	GerissienÖen	GerissienG	GerissienT	4.1645379066467285
Enthim	Enthime	Enthime	Entheime	Enthimen	Enthümer	EnthimeC	3.1540839672088623
Sprasenschatt	Sprasenschatten	Sprasenschatten	Sprasenschatte	Sprasenschatter	Sprasenschätter	Sprasenschattes	7.052793502807617
Allidikatien	Allidikatienen	Allidikatienen	Allidikatiene	Allidikatien	Allidikatiennen	Allidikatienäen	5.644802093505859
Etten	Etten	Etten	Ettene	Ettennen	Ettenn	Ettens	2.3302361965179443
Schlitum	Schlitume	Schlitume	Schlita	Schlitums	Schlitümer	Schlitumer	4.309828281402588
Flingspiel	Flingspiele	Flingspiele	Flingspiels	Flingspieler	Flingspielen	FlingspieleW	4.861656188964844
Falderatik	Falderatiken	Falderatiken	Falderatiknen	FalderatikenÖatiken	FalderatikenÜtiken	Falderatikn	4.968439102172852
Beistel	Beistel	Beistel	Beisteln	Beistels	Beistelr	BeistelB	3.1081278324127197
Fahrspalter	Fahrspalter	Fahrspalter	Fahrspaltern	FahrspalterF	FahrspalterH	FahrspalterJ	4.870304107666016
Kaut	Käuter	Käuter	Käute	KäuterHäuter	Käuten	KäuterHäute	2.8876829147338867
Hahlauferbing	Hahlauferbinge	Hahlauferbinge	Hahlauferbings	Hahlauferbingen	HahlauferbingeX	HahlauferbingeN	6.094727516174316
Sillstell	Sillstelle	Sillstelle	Sillstellen	Sillstells	SillstelleS	SillstelleW	4.102661609649658
Klessen	Klessen	Klessen	Klessene	Klessäne	Klessens	Klessten	3.1181235313415527
Formaut	Formaute	Formaute	Formauten	Formäute	Formauter	FormautenQmaute	3.6746323108673096
Blogrüng	Blogrünge	Blogrünge	Blogrünger	BlogrüngeC	BlogrüngeT	BlogrüngeX	3.7991044521331787
Berrum	Berren	Berren	Berrume	Berreume	Berrüme	BerrenBe	2.9195308685302734
Fersticht	Ferstichter	Ferstichter	Ferstichte	Ferstichten	Ferstichtern	Ferstichteö	5.25324821472168
Brautt	Bräutte	Bräutte	Bräutter	Brautte	Bräutten	Bräutteä	3.324007749557495
Stert	Sterte	Sterte	Sterten	Sterts	Sterter	Sterteä	3.1081552505493164
Absiegschulde	Absiegschulden	Absiegschulden	Absiegschuldenßen	Absiegschuldens	Äbsiegschulden	AbsiegschuldenT	6.452420711517334
Prorie	Prorien	Prorien	Prories	Prorieen	Pkrorien	PProrien	3.165792942047119
Pronot	Pronote	Pronote	Pronoten	Pronots	Prönote	Pronotes	3.2801103591918945
Mahnion	Mahnionen	Mahnionen	Mahnione	MahnionenT	MahnionenÖ	MahnionenS	4.055984973907471
Groffbryron	Groffbryrone	Groffbryrone	Groffbryronen	Groffbryrons	Groffbryröne	Groffbryrene	5.201382637023926
Primikonomaden	Primikonomaden	Primikonomaden	Primikonomadene	Primikonomadennen	Primikonomadenten	Primikonomadenen	5.833491802215576
Staule	Staulen	Staulen	Staulten	StaulenS	StaulenT	Staulens	3.1546707153320312
Bewäster	Bewäster	Bewäster	Bewästerde	Bewästern	BewästerB	Bewästers	3.8040311336517334
Gäusen	Gäusen	Gäusen	GäusenBäus	Gäusenwäus	Gäusenäus	Gäusenr	3.006295680999756
Kanalie	Kanalien	Kanalien	KanalienKa	KanalienT	Kanallien	KanalienL	3.213099479675293
Bentreun	Bentreune	Bentreune	Bentreunen	Bentreuner	Bentreüner	BFentreune	4.21284294128418
Bienessel	Bienesseln	Bienesseln	Bienessel	Bienessels	Bienesselnder	Bienesselje	4.570817470550537
Sprotschitzstechkamese	Sprotschitzstechkamesen	Sprotschitzstechkamesen	Sprotschitzstechkamese	Sprotschitzstechkämesen	SprotschitzstechkamesenS	Sprotschitzstechkamesenk	8.739903450012207
Bewelk	Bewelke	Bewelke	Bewelken	Bewelker	BewelkeB	Bewelks	3.4100301265716553
Allächen	Allächen	Allächen	Allächene	AllächenVen	Allächenten	Allächenle	3.7858636379241943
Steinschwöcker	Steinschwöcker	Steinschwöcker	Steinschwöckern	Steinschwöckerr	SteinschwöckerU	Steinschwöckerb	6.416248798370361
Sicher	Sicher	Sicher	Sichern	Sichers	SicherS	Sichres	3.014692544937134
Arrontikalt	Arrontikalte	Arrontikalte	Arrontikalten	Arrontikalter	Arrontikalts	Arrontikalien	5.399947166442871
Heckstell	Heckstelle	Heckstelle	Heckstellen	Heckstells	HeckstelleH	HeckstelleW	4.352619647979736
Futzen	Futzen	Futzen	Futzene	Futzens	Futzenr	Futzten	3.110506772994995
Auswoht	Auswöhter	Auswöhter	Auswöhte	Äuswöhter	Auswöhterr	Auswöhtern	3.5147902965545654
Kanke	Kanken	Kanken	KankenKa	KKanken	Kankens	KankenT	2.848353862762451
Hasther	Hasther	Hasther	Hasthern	Hasthere	Hasthers	HastherH	3.1794204711914062
Absankierer	Absankierer	Absankierer	AbsankiererA	AbsankiererU	Absankierern	Absankiereru	4.6558756828308105
Baben	Bäben	Bäben	Baben	BäbenBäbe	Bäbenn	Bäbenr	2.4805328845977783
Abstollster	Abstollster	Abstollster	Abstollstern	Abstollstere	Abstollstüren	AbstollsterA	4.863263130187988
Arkionspiele	Arkionspielen	Arkionspielen	Arkionspielten	ArkionspielenA	ArkionspielenT	Arkionspielenk	5.866541862487793
Pelkoner	Pelkoner	Pelkoner	Pelkonere	PelkonerP	Pelkonter	PelkonPer	3.296485424041748
Spinkation	Spinkationen	Spinkationen	SpinkationenÖation	SpinkationenS	SpinkationenÜ	SpinkationenT	5.516597747802734
Behrithon	Behrithone	Behrithone	Behrithonen	Behrithöne	Behrithons	Behrithones	4.7743353843688965
Fesestung	Fesestungen	Fesestungen	FesestungenGen	FesestungenJen	FesestungenF	FesestungenÖ	5.189859867095947
Burserbing	Burserbinge	Burserbinge	Burserbings	BurserbingeTe	Burserbfinge	Burserbinger	4.764265060424805
Alkark	Alkarke	Alkarke	Alkarken	Alkärke	Alkarks	Alkarkte	3.1749062538146973
Mens	Mensen	Mensen	Mense	Mänse	Menser	MensenM	3.233532190322876
Killenblätte	Killenblätten	Killenblätten	Killenblättenés	KillenblättenTi	KKillenblätten	Killenblättenß	5.25993537902832
Elenekarte	Elenekarten	Elenekarten	Elenekaärten	ElenekartenE	Elenekartten	ElenekartenQ	4.9752583503723145
Genongesinne	Genongesinnen	Genongesinnen	Genongesinnes	Genongesinnten	GenongesinnenT	Genongesinnenß	5.495810031890869
Kleißer	Kleißer	Kleißer	Kleißern	KleißerK	KleißerU	Kleißeke	3.577782392501831
Streuker	Streuker	Streuker	Streukern	StreukerS	Streukerb	StreukerU	3.3120322227478027
Mostel	Mosteln	Mosteln	Mostel	Mostels	Mostelien	MostelnMo	3.428471565246582
Eißensette	Eißensetten	Eißensetten	Eißensettes	Eißensettenß	EißBensetten	EißensettenQ	4.8153510093688965
Ansköngung	Ansköngungen	Ansköngungen	AnsköngungenAnskön	AnsköngungenGen	Ansköngungenqun	AnsköngungenÖ	5.060294151306152
Abrackig	Abrackige	Abrackige	Abrackiger	AbrackigeC	Abrackigen	AbrackigeT	3.9163389205932617
Freibine	Freibinen	Freibinen	Freibinnen	Fkreibinen	FreibinenF	FÜreibinen	4.125629425048828
Kähl	Kähle	Kähle	Kähler	KähleKähle	Kählen	KählerUähle	3.0304858684539795
Krahbentmehr	Krahbentmehre	Krahbentmehre	Krahbentmehren	KrahbentmehreU	KrahbentmehreN	KrahbentmehreF	5.869336128234863
Praspert	Prasperte	Prasperte	Prasperts	Prasperten	Praspertte	Prasperter	3.8700451850891113
Schliebel	Schliebel	Schliebel	Schliebeln	Schliebels	Schliebelr	SchliebelS	4.5550761222839355
Schastab	Schastäbe	Schastäbe	Schastabe	Schastäber	SchastäbeGe	Schästäbe	3.9397990703582764
Exigum	Exiga	Exiga	Exigen	Exigümer	Exigume	Exigame	2.3868308067321777
Gingschlittel	Gingschlittel	Gingschlittel	Gingschlitteln	Gingschlittelr	Gingschlittelys	GGingschlittel	6.135512351989746
Mäte	Mäten	Mäten	MätenTäten	MätenMäten	Mätenäten	MätenMät	2.575124740600586
Kreißlauter	Kreißlauter	Kreißlauter	Kreißlautern	Kreißlautere	Kreißläuter	KreißlauterK	4.93270206451416
Freit	Freiten	Freiten	Freite	Fkreiten	FFreiten	FreitenF	3.2022359371185303
Mietrauf	Mieträufe	Mieträufe	Mietraufe	Mieträufte	MMieträufe	Mieträufer	3.939795732498169
Alblorin	Alblorinnen	Alblorinnen	AlblorinnenAlblos	AlblorinnenT	AlblorinnenÜ	AlblorinnenAlblen	4.967096328735352
Bustelkortsaltung	Bustelkortsaltungen	Bustelkortsaltungen	BustelkortsaltungenÖlts	BustelkortsaltungenL	BustelkortsaltungenT	BustelkortsaltungenB	7.677093029022217
Klerzwiegung	Klerzwiegungen	Klerzwiegungen	KlerzwiegungenKen	Klerzwiegungenßen	KlerzwiegungenÖ	KlerzwiegungenÜ	5.706106662750244
Balle	Ballen	Ballen	BallenBale	BallenTale	Ballens	Ballten	2.7426953315734863
Aulater	Aulater	Aulater	Aulatern	Aulatere	Aulatres	AulaterA	3.42673659324646
Hotogremst	Hotogremste	Hotogremste	Hotogremsts	Hotogremster	Hotogremsten	Hotogremsteä	4.747223377227783
Belle	Bellen	Bellen	BellenBen	Bellens	Bellßen	BellenT	2.7443912029266357
Schlächter	Schlächter	Schlächter	Schlächtern	Schlächterke	SchlächterS	SchlächterU	4.685999870300293
Arbation	Arbationen	Arbationen	ArbationenA	ArbationenT	ArbationenÖ	ArbationenQ	4.435135841369629
Alistenalbeit	Alistenalbeiten	Alistenalbeiten	AlistenalbeitenÜ	Alistenalbeitenß	AlistenalbeitenÖ	AlistenalbeitenG	6.287745952606201
Besschutz	Besschutze	Besschutze	Besschütze	Besschutzen	BesschDütze	BesschHütze	4.896951675415039
Beserge	Besergen	Besergen	Beserge	Beserges	Beserègen	BesergenB	3.9153056144714355
Mohorimon	Mohorimone	Mohorimone	Mohorimonen	Mohorimons	MohorimoneÖ	Mohorimonne	4.248542308807373
Schnoffglüsetung	Schnoffglüsetungen	Schnoffglüsetungen	SchnoffglüsetungenÖfgen	SchnoffglüsetungenGen	SchnoffglüsetungenT	ScSnoffglüsetungen	7.460831165313721
Spuszenscheit	Spuszenscheiten	Spuszenscheiten	SpuszenscTheiten	Spuszenscvheiten	Spuszenscheite	SpuszenscheitenS	6.651402473449707
Stipf	Stipfe	Stipfe	Stipfen	Stipfte	StipfeL	StipfeV	2.942627191543579
Flung	Flünge	Flünge	Flungen	Flüngen	Flünger	FlungenEn	3.447664976119995
Hupfe	Hupfen	Hupfen	Hupfens	Hupften	HupfRen	HupfenH	2.3072681427001953
Schwieße	Schwießen	Schwießen	Schwießten	SchwießenS	SchwießenT	SchwießenL	4.2113142013549805
Fagen	Fagen	Fagen	Fägen	Fagene	Fagens	Fagennen	3.5105080604553223
Kaufang	Kaufänge	Kaufänge	Käufänge	Kaufänger	KKäufänge	KaufängeB	3.431154251098633
Ableger	Ableger	Ableger	Ablegern	Ablegere	AblegerA	AblegerU	3.170334577560425
Klahne	Klahnen	Klahnen	Klahnten	Klaéhnen	KlahnenT	KlahnenL	3.3510234355926514
Hallkrotenkas	Hallkrotenkäser	Hallkrotenkäser	Hallkrotenkase	Hallkrotenkäse	Hallkrotenköser	Hallkrotenkusse	6.230722427368164
Attentors	Attentörser	Attentorse	Attentörser	Attentörse	Attentürse	Attentorsen	5.3403520584106445
Bleusenker	Bleusenker	Bleusenker	Bleusenkern	BleusenkerB	Bleusenkers	Bleusenkerb	4.579996585845947
Gliskenlätter	Gliskenlätter	Gliskenlätter	Gliskenlättern	Gliskenlätterr	GliskenlätterG	GliskenlätterU	5.950117111206055
Parkinatogurm	Parkinatogarme	Parkinatogarme	Parkinatoga	Parkinatogurmen	Parkinatogurme	Parkinatogarmen	6.968728065490723
Monontrit	Monontrite	Monontrite	Monontriten	Monontrvite	MonontrMite	MonontriteY	4.349997520446777
Blaturen	Blaturene	Blaturene	Blaturen	Blaturenen	Blaturens	Blaturenr	4.554141044616699
Kanterspieler	Kanterspieler	Kanterspieler	Kanterspielern	KanterspielerYen	KanterspielerK	KanterspielerU	5.706176280975342
Kanan	Kanane	Kanane	Känane	Kanans	Kananen	Kanäne	3.3389601707458496
Bemahlseche	Bemahlsechen	Bemahlsechen	BemahlsechenMen	Bemahlsechten	BemahlsechenB	Bemahlsechens	5.38077974319458
Sätze	Sätzen	Sätzen	Sätzten	SätzenS	SätzenT	SätzenI	2.962723731994629
Sergnöte	Sergnöten	Sergnöten	SergnötenS	SergnötenB	Sergnötenk	SergnötenT	3.973344087600708
Seglung	Seglungen	Seglungen	Seglünge	SeglungenS	SeglungenL	SeglungenÖ	3.8972716331481934
Mirtschoff	Mirtschoffe	Mirtschoffe	Mirtschöffe	Mirtschuffe	Mirtschoffen	Mirtschoffeü	5.53281831741333
Korsen	Korsen	Korsen	Korsene	KorsenKo	Korseche	Körsen	2.7592711448669434
Hörklaft	Hörkläfte	Hörkläfte	Hörkläfter	Hörklaften	Hörkläften	Hörkläfteb	3.920423746109009
Blösen	Blösen	Blösen	BlösenBlös	Blösenr	Blösene	Blösten	2.6073319911956787
Fegrauchen	Fegrauchen	Fegrauchen	Fegrauchene	FegrauchenVe	Fegrauchens	FegrauchenF	4.747644424438477
Amite	Amiten	Amiten	Amites	Ämiten	Amiteen	Amitren	2.9173173904418945
Aufworger	Aufwörger	Aufwörger	Aufworger	AufwörgerA	Aufwörgerr	AufwörgerU	4.128754138946533
Pilegsting	Pilegstinge	Pilegstinge	Pilegstings	Pilegstinnge	PPilegstinge	Pilegstingen	5.082472801208496
Arsostand	Arsostände	Arsostände	Arsoständer	Arsostande	Arsoständen	Arsostänrde	4.7871880531311035
Phern	Pherne	Pherne	Phernen	Pherns	Pherner	Phernärner	3.9163148403167725
Strittung	Strittungen	Strittungen	StrittungenGen	StrittungenÖtun	StrittungenS	StrittungenÜ	4.753525733947754
Sammung	Sammungen	Sammungen	SammungenL	SammungenS	SammungenF	Sämmungen	3.519970655441284
Senenensensolbe	Senenensensolben	Senenensensolben	SenenensensolbenT	SenenensensolbenJ	Senenensensolbenk	Senenensensolbenß	6.64264440536499
Ambeisen	Ambeisen	Ambeisen	Ambeisene	Ambeisenbe	Ambeisenwe	Ambeisens	4.057663917541504
Killarmatikeiser	Killarmatikeiser	Killarmatikeiser	Killarmatikeisern	Killarmatikeistren	KillarmatikeiserK	Killarmatikeiserb	6.746784687042236
Horetenbeminsar	Horetenbeminsare	Horetenbeminsare	Horetenbeminsaren	Horetenbeminsäre	Horetenbeminsarn	Horetenbeminsares	7.152083396911621
Firger	Firger	Firger	Firgern	Firgers	FFirger	FirgerF	2.7877540588378906
Abfölf	Abfölfe	Abfölfe	Äbfölfe	Abfölfer	Abfölfen	AbfölfeA	2.7040255069732666
Klanone	Klanonen	Klanonen	Klanonenven	Klanonten	KlanonenT	KlanonenL	3.267425537109375
Stabikate	Stabikaten	Stabikaten	Stabikates	Stabikatten	StabikatenS	StabikatenT	4.350612163543701
Aberbard	Aberbärder	Aberbärder	Aberbärde	AberbärderAber	Aberbärdern	Aberbärderè	4.535556793212891
Abbenitul	Abbenitule	Abbenitule	Abbenituls	Abbenitulien	Abbenituler	Abbenitulme	4.741742134094238
Füger	Füger	Füger	Fügern	FügerFüge	Fügers	Füöger	2.7781782150268555
Amiditan	Amiditane	Amiditane	Amiditanen	Amiditäne	Amiditanien	Amiditen	3.656222343444824
Fessolin	Fessoline	Fessolinnen	Fessoline	Fessolins	Fessolinen	Fessolin	4.840946674346924
Blat	Blate	Blate	Blaten	Blats	Bläte	Blates	3.5607857704162598
Solktate	Solktaten	Solktaten	Solktates	SolktatenS	Solktatenk	SolktatenT	4.096461772918701
Fuhren	Fuhren	Fuhren	Fuhrene	FuhrenFuhe	Fuhrens	Fuhrenr	3.2596254348754883
Spose	Sposen	Sposen	Sposens	SposenS	SposenT	SposenÄ	2.382148027420044
Steinung	Steinungen	Steinungen	SteinungenS	Steeinungen	SteinungenÖ	SteinungenL	4.663512229919434
Postrotofe	Postrotofen	Postrotofen	Postrotoffen	Postrotoföfe	Postrotofes	Postrotoften	4.1704230308532715
Ertrrotetionschare	Ertrrotetionscharen	Ertrrotetionscharen	ErtrrotetionscharenÖscharen	ErtrrotetionscharenÖschar	ErtrrotetionscharenEr	Ertrrotetionscharten	7.651190280914307
Belisserin	Belisserinnen	Belisserinnen	BelisserinnenÜerin	BelisserinnenB	BelisserinnenÖ	Belisserinnenß	5.625333786010742
Gegalz	Gegalze	Gegalze	Gegälze	Gegälzer	Gegalzen	Gegalzer	4.3959245681762695
Schlachel	Schlacheln	Schlacheln	Schlachel	Schlachels	Schlachelnder	Schlachelje	4.637190341949463
Beungsalkhäre	Beungsalkhären	Beungsalkhären	Beungsalkhärten	Beungsalkhärenve	Beungsalkhäre	BeungsalkhärenB	5.999717712402344
Angolikte	Angolikten	Angolikten	AngoliktenA	AngoliktenT	AngoliktenQ	Angolikteng	4.330794811248779
Haustick	Hausticke	Hausticke	Hausticken	Hausticks	HaustickeH	HaustickeS	4.256968975067139
Plakter	Plakter	Plakter	Plaktere	Plaktern	PlakterP	Plaktres	3.0616490840911865
Amphorenz	Amphorenzen	Amphorenzen	Amphörenzen	AmphorenzenAmphen	AmphorenzenAmphzen	AmphorenzenEn	4.670871734619141
Sprickungen	Sprickungen	Sprickungen	Sprickungene	SprickungenS	Sprickungena	SprickungenV	5.078248977661133
Abkritter	Abkritter	Abkritter	Abkrittern	Abkrittere	AbkritterA	AbkritterH	4.3788557052612305
Scharz	Schärze	Schärze	SchärzeQchärze	Scharze	SchärzeQchärzeQchärze	Schärzer	3.067493438720703
Eitrenb	Eitrenben	Eitrenben	Eitrenbe	Eitrenbien	Eitrenbs	Eitrenber	4.406732559204102
Gewarglitt	Gewarglitter	Gewarglitter	Gewarglitte	Gewarglitten	GewarglitteG	Gewarglitts	5.22617244720459
Silgsaleson	Silgsalesone	Silgsalesone	Silgsalesonen	Silgsalesons	Silgsalesöne	SilgsalesoneF	5.4826250076293945
Fauterursch	Fauterursche	Fauterursche	Fauterürsche	Fauterurschen	FauterÖursche	Fauterurscöhe	5.3973846435546875
Krang	Kränge	Kränge	Kränger	Krächge	Kränges	KrängeV	2.9597249031066895
Erengläg	Erengläge	Erengläge	Erenglägen	ELrengläge	Ekrengläge	Erenàgläge	4.049624443054199
Holiermahrstatele	Holiermahrstatelen	Holiermahrstatelen	Holiermahrstatelenve	Holiermahrstattelen	Holiermahrstatelenqo	HoliermahrstatelenT	7.022298812866211
Heirbrote	Heirbroten	Heirbroten	Heirbrotes	Heirbrotten	Heirbrotren	HeirbrotenT	4.6315836906433105
Euste	Eusten	Eusten	EustenEus	Eustens	EustRen	EustÄen	3.0145580768585205
Kummer	Kummern	Kummern	Kummer	KummernBume	Kummere	Kummers	3.6553587913513184
Anstrekter	Anstrekter	Anstrekter	Anstrektern	Anstrektere	AnstrekterA	AnstrekterH	4.625361442565918
Hahlul	Hahlule	Hahlule	Hählule	Hahlüle	Hahluler	HÜahlule	4.126930236816406
Pion	Pionen	Pionen	Pione	PionenTionen	PionenÜion	PionenPion	3.061561107635498
Bill	Bille	Bille	Bills	Billen	Biller	Billes	3.329829216003418
Amplatsen	Amplatsen	Amplatsen	Amplatsene	Amplatsenve	AmplatsenVe	Amplatsena	4.193643093109131
Krotionenstries	Krotionenstriese	Krotionenstriese	Krotionenstrieser	Krotionenstriesse	Kkrotionenstriese	Krotionenstrieseo	6.332956314086914
Klisk	Klisken	Klisken	Kliske	Klisks	Kliskenm	KliskenÖ	3.2322890758514404
Klotorimenten	Klotorimenten	Klotorimenten	Klotorimentene	Klotorimentten	KlotorimentenB	Klötorimenten	5.5870442390441895
Hendschlebkasse	Hendschlebkassen	Hendschlebkassen	HendscPhlebkassen	Hendschlebkassten	Hendschlebkasse	Hendschlebkassens	6.618106365203857
Abwergel	Abwergel	Abwergel	Abwergeln	Abwergele	Abwergels	Abwergelb	4.370486259460449
Minide	Miniden	Miniden	MinidenMien	Minides	MMiniden	Minidten	3.4665000438690186
Abstallkreme	Abstallkremen	Abstallkremen	Abstallkremens	Abstallkremten	Äbstallkremen	Abstallkremene	5.448927879333496
Fatse	Fatsen	Fatsen	Fatsens	FatsenF	FRatsen	FatsenT	2.7837791442871094
Abspraut	Abspräuter	Abspräuter	Absprauten	Abspraute	Abspräute	Absprauter	4.992339134216309
Benerne	Benernen	Benernen	BenernenB	BenernenT	BenernenL	BenernenF	4.167690277099609
Kreutel	Kreutel	Kreutel	Kreuteln	Kreutels	Kreutelje	Kreutelr	4.0723876953125
Prodolyll	Prodolylle	Prodolylle	Prodolylls	Prodolyle	Prodolyllen	Prodolyll	4.244102478027344
Schuch	Schücher	Schücher	Schüche	Schuche	Schücherücher	Schücherüche	4.152925491333008
Beleuchleg	Beleuchlege	Beleuchlege	Beleuchlegen	BeleuchlegeZe	Beleuchleüge	Beleuchleöge	4.835417747497559
Hasssochurin	Hasssochurinnen	Hasssochurinnen	Hasssochurine	Hassochurinnen	HasssochurinnenÜ	Hasssochurinne	6.464823246002197
