src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
segieren	segiere	segiere	segiereBe	segiereY	segierve	segiereP	3.487382411956787
verlörstigen	verlörstige	verlörstige	verlörstigeGe	verlörstigeBe	verlörstinge	verlörstiüge	4.397028923034668
erkorphorten	erkorphorte	erkorphorte	erkorpvhorte	erkorphorteye	erkorphorteY	erkorphorteÄ	4.912295818328857
ergläcken	ergläcke	ergläcke	ergläckeße	ergläckeBe	ergläckepe	ergläckeWe	3.3954243659973145
ermunden	ermunde	ermunde	ermundeLe	ermundeKe	ermundeBe	ermundeI	3.1184351444244385
besenen	besene	besene	beseneBe	besenve	besenAe	beseney	2.8966381549835205
betreichen	betreiche	betreiche	betreicheLe	betreicheBe	betreichze	betreicheI	4.0426459312438965
plirnen	plirne	plirne	plierne	plirneY	plirnep	plirneye	2.8064050674438477
pronssäbern	pronssäbere	pronssäbere	pronssäberexe	pronssäbereBe	pronssäberve	pronssäbereP	4.652782440185547
schartoffisieren	schartoffisiere	schartoffisiere	schartoffisiereLe	schartoffisiereQe	schartoffisiereÜe	scèartoffisiere	6.971330642700195
dräufen	dräufe	dräufe	dkräufe	dräuffe	dräufze	dräufeI	2.867814064025879
entwitzeln	entwitzele	entwitzele	entwitzeleWe	entwàitzele	entwfitzele	entwitzeleY	4.352077484130859
riegen<UNK>zu	riegengzue	riegengzue	riegenäzue	riegenazue	riegenizue	riegenezue	5.5358805656433105
vorschultigen	vorschultige	vorschultige	vorschultigeBe	vorschultigeLe	vorschultigeÜ	vorschultigey	5.08527946472168
soberten	soberte	soberte	sobeörte	soberteI	soberteY	soberteP	2.9138190746307373
errungenstrieben	errungenstriebe	errungenstriebe	errungenstriebeLe	errungenstriebere	errungenstriebve	errungenstriebxe	6.233175754547119
erblössen	erblösse	erblösse	erblössere	erblösseW	erblösseB	erblösseÖ	3.5646419525146484
belutteln	beluttele	beluttele	beluttelepe	beluttzele	beluttxele	belutteleè	4.02205753326416
verstagen	verstage	verstage	verstageKe	verstageBe	verstageXe	verstagüe	3.580294132232666
kabern	kabere	kabere	kaberve	kabereP	kaberep	kabereB	2.9307851791381836
fügern	fügere	fügere	füögere	fügerve	fügereP	fügereB	2.6335644721984863
verspriesen	verspriese	verspriese	versprieseBe	versprieseMe	versprieseye	versprieseY	4.620919227600098
verstachen	verstache	verstache	verstacheLe	verstacheXe	verstacheBe	verstacheY	4.275052070617676
dampleien	dampleie	dampleie	dampleiere	dampleieKe	dampleiePe	dampleieÖe	3.3646411895751953
schnarten	schnarte	schnarte	schnartere	schnarteY	schnarteI	schnarteB	3.5147831439971924
vertarmisstorieren	vertarmisstoriere	vertarmisstoriere	vertarmisstoriereQe	vertarmisstoriereÜe	vertarmisstoriereXe	vertarmistoriere	7.123478412628174
sypodern	sypodere	sypodere	sypodereLe	sypodeIre	sypodereP	sypodereI	3.6744964122772217
verseißen	verseiße	verseiße	verseißeLe	verseißepe	verseißePe	verseißeè	3.3102316856384277
verbabern	verbabere	verbabere	verbaberere	verbabereLe	verbabbere	verbabereY	4.256201267242432
entselln	entselle	entselle	entsellepe	entselleWe	entsellePe	entsellve	3.4828455448150635
pronisieren	pronisiere	pronisiere	pronisiereBe	pronisiereGe	pkronisiere	pronisiereY	4.634962558746338
kallitieren	kallitiere	kallitiere	kallitiereBe	kallitiereGe	kallitiereY	kallitiereI	4.234228134155273
ditrostrodieren	ditrostrodiere	ditrostrodiere	ditrostrodiereQre	ditrostrodiereLe	ditrostroYdiere	ditrostrodierve	5.918885231018066
frachscheln	frachschele	frachschele	frachscheleße	frachscheleNe	frachscheleY	frachscLele	5.2858052253723145
bestüchtigen	bestüchtige	bestüchtige	bestüchtigeGe	bestüchtigeBe	bestüchtigeÜ	bestüchtigey	4.828242301940918
bewassen	bewasse	bewasse	bewassKe	bewasseI	bewasseP	bewassep	3.044419050216675
sybeln	sybele	sybele	sybCele	sybelve	sybelej	sybelep	2.795459032058716
strospern	strospere	strospere	strospekre	strosperepe	strospereP	strospereY	3.8328135013580322
streichnen	streichne	streichne	streichnere	streichnepe	streichnet	streichneY	4.06441593170166
schmernen	schmerne	schmerne	schmerneY	schmerney	schmernep	schmerneB	3.909541368484497
parbnugen	parbnuge	parbnuge	parbnugeKe	parbnugeBe	parbnuoge	parbnuOge	3.655118942260742
prinkeln	prinkele	prinkele	prinkelere	prinkeleÖe	prinkelePe	pkrinkele	3.6260430812835693
siptromisieren	siptromisiere	siptromisiere	siptromisiereBe	siptromisiereLe	siptrompisiere	siptromisiereye	5.679519176483154
blusten	bluste	bluste	Ubluste	blustze	blusteI	blusteP	2.5532071590423584
raustern<UNK>an	rausterniae	rausterniae	rausternia	rausternra	rausterna	rausterniale	5.466615676879883
stären	stäre	stäre	stäreQe	stärej	stäreB	stäreY	2.496173620223999
befinieren	befiniere	befiniere	befiniereBe	befàiniere	befNiniere	befiniereY	4.144451141357422
koltieren	koltiere	koltiere	koltiereBe	Gkoltiere	Pkoltiere	Ekoltiere	3.47784423828125
gluppen	gluppe	gluppe	gluppeLe	gluppeBe	gluppeI	gluppePe	2.606208324432373
blürnen	blürne	blürne	üblürne	blürnve	blürneY	blürnep	2.949463367462158
erköllen	erkölle	erkölle	erköllere	erkölleÖe	erköllze	erkölleY	2.820147752761841
poteten	potete	potete	pottete	potBete	potKete	poteteI	2.7909789085388184
erkließen	erkließe	erkließe	erkließePe	erkließeÖe	erkließeGe	erklfieße	3.1279380321502686
gelätten	gelätte	gelätte	gelättere	gelättze	gelätteI	gelättej	2.6150338649749756
berängen	beränge	beränge	berängeÖe	berängve	berängeI	berängep	3.318807363510132
panatern	panatere	panatere	panatüere	panatNere	panatereP	panatereI	3.387789726257324
schwildenninnen	schwildenninne	schwildenninne	schwildennine	schwildenninie	schwildenninte	schwildenninnere	6.228383541107178
besprachen<UNK>ab	bespracheniabe	bespracheniabe	besprachencabe	besprachenbabe	besprachensabe	besprachenhabe	8.49850082397461
strähten	strähte	strähte	strähtere	strähteI	strähteWe	strähteB	3.3863155841827393
pflüssen	pflüsse	pflüsse	pflüssze	pflüsseI	pflüsseP	pflüssep	3.2055246829986572
kamplen	kample	kample	kamplepe	kamplePe	Gkample	Pkample	3.0578126907348633
stotieren	stotiere	stotiere	stotiereBe	stotiereY	stotiereI	stotiereP	3.7895216941833496
parben	parbe	parbe	parbeLe	parbeBe	paarbe	paärbe	2.3817062377929688
plotagen	plotage	plotage	plotageKe	plotagepe	plotagePe	plotageI	3.0839855670928955
destachen	destache	destache	destacheBe	destacheLe	destachepe	destacheI	3.677504539489746
erblachen	erblache	erblache	erblacheLe	erblacheBe	erblachepe	erblacheI	4.177367210388184
entfleben	entflebe	entflebe	entflebeKe	entflebeLe	entflebeGe	entflbebe	3.4852242469787598
burgahlen	burgahle	burgahle	burgahleY	burgahleI	burgahleP	burgahlepe	3.6435859203338623
erlerten	erlerte	erlerte	erlerteI	erlerteY	erlerteP	erlerteB	3.4480514526367188
entklacheln	entklachele	entklachele	entklacheleße	entklacheleNe	entklachelePe	entklacheleYe	5.116626739501953
erstrießen<UNK>ab	erstrießeniabe	erstrießeniabe	erstrießensabe	erstrießennabe	erstrießencabe	erstrießenlabe	8.371277809143066
syppen	syppe	syppe	syppeLe	syppze	syppve	syppeI	2.0349652767181396
betrucken	betrucke	betrucke	betruckeße	betruckeLe	betruckeI	betruckep	3.7174010276794434
rinden<UNK>ker	rindengkere	rindengkere	rindenikere	rindenäkere	rindennkere	rindenkkere	6.699203014373779
pragieren	pragiere	pragiere	pragiereBe	pragfiere	pragiereY	pragiereI	3.948733329772949
stönken	stönke	stönke	stönkeLe	stönkeI	stönkep	stönkeBe	2.47809100151062
verzühnen	verzühne	verzühne	verzühnere	verzühnte	verzühney	verzühnep	3.562692642211914
erspenken	erspenke	erspenke	erspenkeLe	erspenkepe	erspenkeBe	erspenkeI	3.791271686553955
strempern	strempere	strempere	stremperere	strempereP	strempereè	strempern	4.0590901374816895
gropfen	gropfe	gropfe	gropfeLe	gkropfe	ggropfe	gropfeP	2.6795899868011475
spimmen	spimme	spimme	spimmeLe	spimmeBe	spimmePe	spimmeI	2.6703667640686035
stirfen	stirfe	stirfe	stiürfe	stirfeI	stirfeY	stirfeP	2.7420034408569336
besehlen	besehle	besehle	besehleBe	besehlepe	besehleY	besehlePe	2.7707912921905518
spunkten	spunkte	spunkte	spunkteBe	spunkteI	spunkteP	spunktep	3.4818992614746094
krasseln	krassele	krassele	Gkrassele	Pkrassele	kkrassele	krasseleY	3.4163765907287598
schneifen	schneife	schneife	schneifeLe	schneifeße	schneifeBe	schneifeY	3.5239665508270264
debalisieren	debalisiere	debalisiere	debalisiereBe	debalisiereGe	debalisiereY	debalisierey	4.819986343383789
gritteln	grittele	grittele	grittelepe	gritteleÖe	Agrittele	grittelve	3.5604021549224854
enttieren	enttiere	enttiere	enttiereBe	enttierepe	enttiereY	enttiereP	3.52396821975708
destauschen	destausche	destausche	destauscheLe	destauscheBe	destaussche	destauscPhe	4.4348883628845215
entfrühren	entfrühre	entfrühre	entfrührepe	entffrühre	entfrühreBe	entfrühreY	3.8538599014282227
ergruttern	ergruttere	ergruttere	ergruttereGe	ergruttereU	ergruttereP	ergruttereQ	4.254051685333252
erkarzen	erkarze	erkarze	erkarzepe	erkarzeQe	erkarzePe	erkarzve	3.133800506591797
kärnstrieren	kärnstriere	kärnstriere	kärnstriereBe	Gkärnstriere	Ekärnstriere	kärnstrierüe	5.134110927581787
verschmingen	verschminge	verschminge	verschmingeBe	verschmingeLe	verschmingeGe	verschmingeÜ	5.211678981781006
sieben<UNK>aus	siebengause	siebengause	siebeneause	siebenäuse	siebenvause	sieben-ause	6.655160427093506
klummen	klumme	klumme	klummeLe	klummePe	Pklumme	Eklumme	3.1535723209381104
gopfern	gopfere	gopfere	gopferze	gopfereP	gopferve	gopferep	3.548635959625244
schnäufen	schnäufe	schnäufe	schnäufeY	schnäufeÖ	schnäufeI	schnäufeB	3.640679359436035
splirmen	splirme	splirme	splirmeLe	splirmeBe	splirmeI	splirmePe	3.2249343395233154
erlühnen	erlühne	erlühne	erlühnere	erlühneBe	erlüAhne	erlühnze	3.3905704021453857
knanzen	knanze	knanze	knanzepe	knanzePe	Gknanze	Pknanze	2.588973045349121
frönzen	frönze	frönze	frönzeQe	frönzeLe	fkrönze	frönzve	2.665024995803833
schüttigen	schüttige	schüttige	schüttigeBe	schüttigve	schüttigze	schüttigeY	3.7064597606658936
erwinkern	erwinkere	erwinkere	erwinkerere	erwinkereBe	werwinkere	erwinkereP	3.9767873287200928
kürfen	kürfe	kürfe	kürfeLe	Mkürfe	Gkürfe	kürfeY	2.569826602935791
kemichtigen	kemichtige	kemichtige	kemichtigeGe	kemichtigeBe	kemichtioge	kemichtigeÜe	4.778406620025635
schlanken<UNK>an	schlankeniae	schlankeniae	schlankenba	schlankenha	schlankenla	schlankenbae	8.345696449279785
prübeln	prübele	prübele	prübeleBe	prübelePe	pkrübele	prübWele	3.0189216136932373
belären	beläre	beläre	Ubeläre	beläreY	belärej	beläreB	2.8956329822540283
kreittern	kreittere	kreittere	Ekreittere	kreittekre	kreittereP	kreittereQe	4.058418273925781
bebenern	bebenere	bebenere	bebenereBe	bebenerve	bebenereP	bebenereWe	3.5858371257781982
schnaffen	schnaffe	schnaffe	schnaffeLe	schnaffeBe	schnaffeY	schnaffeP	3.615903377532959
gehurken	gehurke	gehurke	gehurkeLe	gehurkze	gehurkve	gehurkeY	3.325786590576172
versonzen	versonze	versonze	versonzepe	versonzeXe	versonzeQe	versonzePe	3.759244918823242
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneite	rochsen-vorgraufneite	rochsenevorgraufneite	rochsenzvorgraufneite	rochsenivorgraufneite	rochsennvorgraufneite	11.63715648651123
verzeißen	verzeiße	verzeiße	verzeißeLe	verzeißePe	verzeißKe	verzeißeY	3.002871036529541
genteren	gentere	gentere	gentereY	gentereP	genterep	gentereB	3.0090959072113037
schlüsern	schlüsere	schlüsere	schlüsereBe	schlüsereP	schlüsereè	schlüserep	4.132591247558594
felten<UNK>an	feltenäe	feltenäe	feltenia	feltena	feltenma	feltenge	6.515750408172607
reuspenden	reuspende	reuspende	reuspendeLe	reuspendeKe	reuspendKe	reuspendeI	3.789477825164795
belinnen	belinne	belinne	belinnere	belinneÖe	belinneBe	belinnepe	3.4047629833221436
degesteben	degestebe	degestebe	degestebeLe	degestebeBe	degestebeKe	degestebeGe	3.800623655319214
dristtorieren	dristtoriere	dristtoriere	dristtoriereBe	dristtokriere	dristtorierüe	dristtoriereY	5.610011100769043
verhließen	verhließe	verhließe	verhließeGe	verhließePe	verhließxe	verhließve	4.051040172576904
rompen	rompe	rompe	rompeLe	Hrompe	rompeI	rompeP	2.0823423862457275
sprumpfen	sprumpfe	sprumpfe	sprumpfeBe	sprumpfePe	sprumpfze	sprumpfeI	3.4888699054718018
gropfenten	gropfente	gropfente	gropfenteMe	gkropfente	gropfentxe	gropfenteY	3.607774496078491
prozutieren	prozutiere	prozutiere	prozutiereBe	prozutiereY	prozutiereI	prozutierey	4.305436611175537
bebanben	bebanbe	bebanbe	bebanbeLe	bebanbeKe	bebanbepe	bbebanbe	3.1533291339874268
beliten	belite	belite	belitere	belitre	belitte	beliteI	2.899827718734741
beschirchen	beschirche	beschirche	beschircheLe	beschircheBe	beschircVhe	beschircheI	5.051377296447754
verlügen	verlüge	verlüge	verlügeÖe	verlügeBe	verlügeI	verlügeP	3.188002347946167
rühnen	rühne	rühne	rühneLe	rühney	rühnep	rühneB	2.360356569290161
konspallisieren	konspallisiere	konspallisiere	konspallisiereQe	konspallisiereLe	konspallisiereve	konspallisiereBe	6.40297794342041
rahrungen	rahrunge	rahrunge	rahrungeLe	rahrungeKe	rahrungeBe	rahrungeP	3.0901150703430176
frapsen	frapse	frapse	fkrapse	frapsze	frapsKe	frapseI	2.6710591316223145
geläsen	geläse	geläse	Egeläse	Ageläse	geläsKe	geläsej	2.6867220401763916
karkumieren	karkumiere	karkumiere	karkumiereBe	Gkarkumiere	Pkarkumiere	karkumierüe	4.934198379516602
ruben<UNK>fiss	rubenefisse	rubenefisse	rubenffisse	rubengfisse	rubensfisse	rubenäfisse	5.4138946533203125
grichten	grichte	grichte	grichtere	grichteÜe	grichteI	grichteP	3.4058263301849365
verbreisen	verbreise	verbreise	verbreiseLe	verbreiseße	verbreisKe	verbreiseY	4.1707844734191895
ebersträsen	ebersträse	ebersträse	bebersträse	hebersträse	ebersträseBe	vebersträse	4.556101322174072
senkalisieren	senkalisiere	senkalisiere	senkalisiereBe	senkalisiereLe	senkalisiereY	senkalisierey	5.19938850402832
verkucheln	verkuchele	verkuchele	verkucheleXe	verkucheleße	verkuchelePe	verkucheleY	4.952348232269287
verbangen	verbange	verbange	verbangeKe	verbangeLe	verbangeBe	verbangepe	3.8507239818573
versichen	versiche	versiche	versicheLe	versicheBe	versicheI	versichePe	3.727057933807373
plonen	plone	plone	ploneLe	plonLe	plonve	ploney	2.4015541076660156
verwurzen	verwurze	verwurze	verwurzeXe	verwurzepe	verwurzeQ	verwurzeP	3.5476114749908447
klellen<UNK>frem	klellenefreme	klellenefreme	klellenifreme	klellenzfreme	klellennrfre	klellenrfreme	9.047796249389648
steintern	steintere	steintere	steinteAre	steintekre	steintereP	steintereQ	3.6615006923675537
besilden	besilde	besilde	besildere	besildeLe	besildeI	besildePe	3.364690065383911
galitikalisieren	galitikalisiere	galitikalisiere	galitikalisiereLe	galitikalisiereBe	galitikalisiereÜe	galitikalisiereQe	6.730571746826172
blenen	blene	blene	blenve	blenLe	bleney	blenep	2.6856608390808105
freinen	freine	freine	freinve	freinej	freineY	freinep	2.8796744346618652
beflingen	beflinge	beflinge	beflingeKe	beflingeBe	beflingeLe	beflingePe	3.273529529571533
schwürten	schwürte	schwürte	schwürtere	schwüärte	schwürteI	schwürteW	3.7173683643341064
entflügen	entflüge	entflüge	entflügeKe	entflügeBe	entflügeÖe	Kentflüge	4.233477592468262
exteln	extele	extele	exteleße	extelve	extelej	exteleP	2.7200841903686523
sädeten	sädete	sädete	sädeteI	sädeteG	sädeteP	sädeteB	2.903378486633301
feusignieren	feusigniere	feusigniere	feusigniereGe	feusignziere	feusignwiere	feusigniereY	5.426787376403809
debelieren	debeliere	debeliere	debeliereBe	debeliereY	debeliereI	debelierePe	3.961444616317749
erruchsichen	erruchsiche	erruchsiche	erruchsicheLe	erruchsicheBe	erruchsicheY	erruchsicheÜ	5.300499439239502
bespenschen	bespensche	bespensche	bespenscheLe	bespenscheBe	bespenscVhe	bespenschepe	4.868109703063965
kompeln	kompele	kompele	kompelepe	kompeleBe	Ekompele	kompeleI	3.0564112663269043
ritesten	riteste	riteste	ritestere	ritteste	ritestze	ritesteI	2.7749083042144775
fegieren	fegiere	fegiere	fegiereY	fegiereP	fegierep	fegiereBe	3.3049585819244385
berägen	beräge	beräge	berägeÖe	berägüe	berägze	berägepe	2.951093912124634
brochen<UNK>aus	brochenzause	brochenzause	brochennause	brochenäuse	brochenrause	brochen-ause	7.191963195800781
entlosen	entlose	entlose	entloseÖe	entloseY	entloseP	entloseBe	2.851966619491577
verklitzen	verklitze	verklitze	verklitzepe	verklitzle	verklitzeI	veklitze	4.209418296813965
vermittern	vermittere	vermittere	vermittereXe	vermfittere	vermittereU	vermittereY	4.279306888580322
durmoren	durmore	durmore	durmoreÖe	durmoreY	durmoreI	durmoreB	3.420949697494507
regreien	regreie	regreie	regreiere	regreieKe	regreieLe	regreiePe	3.4896202087402344
prärsten	prärste	prärste	pkrärste	pArärste	prärstze	prärstye	2.918463945388794
belustern	belustere	belustere	belustereQu	belustekre	belustzere	belustereP	3.9410948753356934
beschworfen	beschworfe	beschworfe	beschwörfe	beschworfeLe	beschworfeBe	beschworfeY	4.356349945068359
beträssen	beträsse	beträsse	beträssKe	beträssej	beträsseÖ	beträsseB	3.7022206783294678
schwurzungen	schwurzunge	schwurzunge	schwurzungeLe	schwurzungeBe	schwurzungeKe	schwurzungeXe	5.046505451202393
pliehen	pliehe	pliehe	plieheLe	plieheBe	pliehePe	plieheI	2.870871067047119
bewickern	bewickere	bewickere	bewickerere	bewickereBe	bewickereP	bewickereY	4.03162956237793
belahren	belahre	belahre	belahreLe	belahreBe	belahreY	belahreP	3.1555533409118652
schlänsten	schlänste	schlänste	schlänstere	schlänsteße	schlänstze	schlänsteI	4.012862205505371
verwosten	verwoste	verwoste	verwostere	verwosteI	verwostep	verwosteW	3.5750558376312256
ergabieren	ergabiere	ergabiere	ergabiereBe	ergabiereLe	ergabiereY	ergabiereI	4.583066463470459
deben<UNK>al	debengale	debengale	debeniale	debenäle	debenaale	debenvale	6.454706192016602
verzichen	verziche	verziche	verzicheLe	verzicheBe	verzicheI	verzivhe	3.898770809173584
verfechsen	verfechse	verfechse	verfechseße	verfecIhse	verfechsKe	verfechseY	3.84071946144104
entflächren	entflächre	entflächre	entflächreBe	entflächreße	entflächrepe	entflächreY	4.503859996795654
bekulzen	bekulze	bekulze	bekulzepe	bekulzePe	bekulzüe	bekulzve	3.373821496963501
beleuern	beleuere	beleuere	belueuere	beleueIre	beleuereP	beleuerep	3.769798994064331
rögeln	rögele	rögele	rögeleße	rögelve	rögelej	rögeleP	2.581948757171631
verwulzen	verwulze	verwulze	verwulzepe	verwulzePe	verwulzüe	verwulzve	3.500534772872925
debieren	debiere	debiere	debiereBe	debierepe	debiereY	debiereP	3.2953402996063232
sotieren	sotiere	sotiere	sotiereBe	sotiereY	sotiereI	sotiereP	3.2855679988861084
glocklonen	glocklone	glocklone	glockloneXe	glocklonepe	glockloney	glockloneY	3.577887773513794
vermergen	vermerge	vermerge	vermergeBe	vermergepe	vermergeI	vermergePe	3.930915117263794
pateten	patete	patete	pattete	patrete	pateteI	pateteP	2.7951982021331787
beschlaren	beschlare	beschlare	beschlareBe	beschlakre	beschlareY	beschlareP	3.85408616065979
vertronen	vertrone	vertrone	vertronpe	vertroneY	vertroney	vertronepe	3.945467233657837
kreilen	kreile	kreile	Gkreile	Pkreile	Ekreile	kreileI	2.6478278636932373
farktieren	farktiere	farktiere	farktiereBe	farktiereLe	farktfiere	farktiereY	3.9836511611938477
brennstägen	brennstäge	brennstäge	brennstägeGe	brennstägeBe	brennstägeQn	brennstägeXe	3.980609655380249
kniszen	knisze	knisze	kniszepe	kniszePe	Gknisze	Eknisze	2.6438615322113037
exchtichtigen	exchtichtige	exchtichtige	exchtichtigeBe	exchtichtigeLe	exchtichtigeÜ	exchtichtigey	5.306139945983887
sangroffern	sangroffere	sangroffere	sangroffereGe	sangkroffere	sangroffzere	sangroffereP	4.722506999969482
pridulieren	priduliere	priduliere	priduliereBe	pkriduliere	pridulierüe	priduliereY	4.641329288482666
grifsieren	grifsiere	grifsiere	grifsiereBe	grifsiereMe	grifsiereY	grifsiereP	3.854928970336914
deskundieren	deskundiere	deskundiere	deskundiereBe	deskundiereGe	deskundiereY	deskundierey	4.609826564788818
premitieren	premitiere	premitiere	premitiereBe	premitiereY	premitiereI	premitierey	4.650827407836914
gretten<UNK>aus	grettennause	grettennause	grettenäuse	gretteneause	grettenvause	grettengause	7.918252944946289
fauchern	fauchere	fauchere	fauchereLe	fauchereP	fauchereI	fauchereB	3.871879816055298
faufschräuben	faufschräube	faufschräube	faufschräubeBe	faufscIhräube	faufschräubve	faufschräubxe	5.249265670776367
föden	föde	föde	födere	födeLe	födeB	födeK	1.9256118535995483
beschipfen	beschipfe	beschipfe	beschipfeLe	beschipfeBe	beschipfeY	beschipfeP	4.314460277557373
bewägen	bewäge	bewäge	bewägze	bewägeI	bewägej	bewägep	2.5936334133148193
erkarrten	erkarrte	erkarrte	erkarrtere	erkarrteY	erkarrteI	erkarrteWe	3.1737613677978516
einfeln	einfele	einfele	einfeleBe	einfelze	einfeleI	einfelej	3.16982364654541
verwürsten	verwürste	verwürste	verwürstere	verwürstKe	verwürsteI	verwürsteY	3.850327491760254
glimpfen	glimpfe	glimpfe	glimpfeLe	glimpfeI	glimpfeP	glimpfeBe	3.270437717437744
bebäten	bebäte	bebäte	bbebäte	übebäte	bebätej	bebätey	2.804266929626465
entfessen	entfesse	entfesse	entfesseBe	entffesse	entfessKe	entfesseI	3.4660637378692627
knütten	knütte	knütte	Gknütte	Eknütte	Pknütte	knütteP	2.5713648796081543
plogieren	plogiere	plogiere	plogiereBe	plogiereY	plogiereI	plogiereP	3.699441909790039
verstürfen	verstürfe	verstürfe	verstüärfe	verstürfeY	verstürfeB	verstürfep	4.135096073150635
begisieren	begisiere	begisiere	begisiereBe	begisiereLe	begisiereY	begisiereP	4.494768142700195
schläten	schläte	schläte	schlätere	schlätre	schlätpe	schläteI	3.259570360183716
entkassen	entkasse	entkasse	entkasseBe	entkassKe	entkasseI	entkasseP	3.6377222537994385
behanden	behande	behande	behandeLe	behandeKe	behandeI	behandeP	3.446376085281372
pararisieren	pararisiere	pararisiere	pararisiereGe	pararisiereBe	pararisiereY	pararisierey	5.051765441894531
verbrichten	verbrichte	verbrichte	verbrichtere	verbrichteÜe	verbrichtxe	verbrichteI	4.648776531219482
prütteln	prüttele	prüttele	pkrüttele	prüttßele	prüttzele	prüttelePe	3.633530378341675
fotrieren	fotriere	fotriere	fotriereBe	fotriereY	fotriereI	fotriereP	3.2462940216064453
frepfen	frepfe	frepfe	frepfeLe	fkrepfe	frepfze	frepfeP	2.8741910457611084
erreigen	erreige	erreige	erreigeLe	erreigeBe	erreigeKe	erreigePe	3.1262662410736084
beschingen	beschinge	beschinge	beschingeBe	beschingeLe	beschingeY	schchinge	4.32962703704834
erfrühen	erfrühe	erfrühe	erfrüche	erfkrühe	erfrüheLe	erfrüheB	3.075131893157959
voglenden	voglende	voglende	voglendere	voglendeLe	voglendeKe	voglendeI	3.766786813735962
breben<UNK>an	brebenga	brebenga	brebenäe	brebenaae	brebensa	brebenae	5.57511568069458
flugen	fluge	fluge	flugeLe	fluöge	fluoge	flugüe	2.4935147762298584
pledieren	plediere	plediere	plediereBe	plediereY	plediereI	plediereP	3.6682052612304688
beschneiben	beschneibe	beschneibe	beschnezeibe	beschneibeLe	beschneibeße	beschneeibe	4.849587917327881
beschwitzeln	beschwitzele	beschwitzele	beschwitzelere	beschwitzeleße	beschwitzelve	beschwitzeleNe	5.243709087371826
serkundigen	serkundige	serkundige	serkundigeGe	serkundigeLe	serkundigeBe	serkundigüe	4.510678291320801
eblieden	ebliede	ebliede	ebliedere	ebliedeLe	ebliedePe	ebliedeI	2.9354217052459717
verbreistrecken	verbreistrecke	verbreistrecke	verbreistreckeLe	verbreistreckeye	verbreistreckepe	verbreistreckve	6.11628532409668
beschwegzen	beschwegze	beschwegze	beschwegzeXe	beschwegzeQe	beschwegzeGe	beschweügze	4.64103889465332
kopilieren	kopiliere	kopiliere	kopiliereBe	kopiliereY	kopiliereI	vopiliere	4.105781555175781
beschwimpen	beschwimpe	beschwimpe	beschwimpeLe	beschwimpeGe	beschwimpey	beschwimpeY	4.168454170227051
befrumen	befrume	befrume	befrumeLe	befrumeP	befrumeB	befrumeK	3.140620708465576
verlingen	verlinge	verlinge	verlingeBe	verlingeKe	verlingepe	verlingePe	3.4411261081695557
glitieren	glitiere	glitiere	glitiereBe	Aglitiere	glitiereY	glitiereI	3.6404812335968018
sprondieren	sprondiere	sprondiere	sprondiereBe	sprondiereGe	sprondiereLe	sprondiereY	4.389699459075928
verwingen	verwinge	verwinge	verwingeBe	verwingeKe	verwàinge	verwingeI	3.591048002243042
krenen	krene	krene	krenepe	kreneBe	Mkrene	kkrene	2.596005439758301
rensten	renste	renste	renstve	renstKe	rensteI	rensteP	2.5535454750061035
verspronzen	verspronze	verspronze	verspronzeXe	verspronzeLe	verspronzepe	verspronzeÄe	4.103275775909424
bereigen	bereige	bereige	bereigeLe	bereigeKe	bereigeBe	bereigeP	3.636983633041382
verspeigen	verspeige	verspeige	verspeigeLe	verspeigeBe	verspeigeKe	verspiege	4.0060858726501465
degulieren	deguliere	deguliere	deguliereBe	deguliereY	degulierePe	deguliereI	4.261178493499756
suplähren	suplähre	suplähre	suplähreBe	suplähreY	suplährep	suplähreÖ	3.626322031021118
kronstren	kronstre	kronstre	Gkronstre	Ekronstre	kkronstre	kronstreY	3.6155333518981934
peigern	peigere	peigere	peigereP	peigerej	peigerep	peigereB	3.1541588306427
versalisieren	versalisiere	versalisiere	versalisiereBe	versalisiereve	versalisiereY	versalisierey	5.641178131103516
verklanden	verklande	verklande	verklandere	verklandeLe	verklandKe	verklandet	3.9896316528320312
entrassen	entrasse	entrasse	entrasseQre	entrasseBe	entrasseI	entrassep	3.583238363265991
pildern	pildere	pildere	pfildere	pildereP	pilderep	pildereI	3.423980712890625
stleuden	stleude	stleude	stleudeKe	stleudeLe	stleudeBe	stleudeI	3.5414092540740967
erkoppen	erkoppe	erkoppe	erkoppeLe	erkoppeÖe	erkoppze	erkoppeI	3.215043067932129
blapsen	blapse	blapse	blapseLe	blapsKe	blapseI	blapseP	2.6688785552978516
berislinieren	berisliniere	berisliniere	berisliniereBe	berisliniereLe	berisliniereve	berislfiniere	5.636638641357422
schleistigen	schleistige	schleistige	schleistigeGe	schleistigeBe	schleistigüe	schleistigve	4.945906639099121
beheisen	beheise	beheise	beheiseLe	beheiseBe	beheisKe	beheisej	3.1168835163116455
verheiten	verheite	verheite	verheitere	verheiteLe	verheitej	verheiteY	3.3942677974700928
entkreuern	entkreuere	entkreuere	entkreuereBe	entkkreuere	entkreuereU	entkreuereY	4.355733871459961
summensellen	summenselle	summenselle	summenselleBe	summßenselle	summenselleY	summenselley	5.042428016662598
begeiten	begeite	begeite	begeiteLe	begeitre	begeiteI	begeitej	3.383150577545166
