src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
schwinzen	schwinzen	schwinzen	schwinzenÖi	schwàinzen	schwfinzen	schwinzenI	4.408901214599609
verbreischen	verbreischen	verbreischen	verbreiscVhen	verbreischenv	verbreiscYhen	verbreischenß	5.378127098083496
dalinieren	dalinieren	dalinieren	dalinierenden	dalinierenEn	dalinierenI	dalinierenß	4.52100133895874
schriebeln	schriebeln	schriebeln	schriebelen	schriebelnden	schriebelnPn	schriebelnDn	5.046862602233887
verleugen	verleugen	verleugen	verleugenden	verleugenven	verleuögen	verleugenI	4.552162170410156
strafeien<UNK>zirung	strafeienizirungen	strafeienizirungen	strafeienszirungen	strafeienezirungen	strafeienazirungen	strafeienzirungen	10.04977798461914
flungen	flungen	flungen	flungenI	flungenÖ	flungenP	flungend	3.398329496383667
segieren	segieren	segieren	segierenI	segierenP	segierend	segiereIn	4.174069404602051
verlörstigen	verlörstigen	verlörstigen	verlörstigenv	verlörstingen	verlörstiügen	verlörstigenß	5.400338172912598
erkorphorten	erkorphorten	erkorphorten	erkorphortenß	erkorphortenv	erkorphortenI	erkorphortend	4.8842926025390625
ergläcken	ergläcken	ergläcken	ergläckenUn	ergläckenden	ergläckten	ergläckenI	3.974057674407959
ermunden	ermunden	ermunden	ermundenden	ermundenm	ermundenI	ermundenK	3.7191059589385986
besenen	besenen	besenen	besenenden	besenenvn	besennen	beseneny	3.2689552307128906
betreichen	betreichen	betreichen	betreichenden	betreichenI	betreichenK	betreichenÖ	4.640164375305176
plirnen	plirnen	plirnen	plirnenI	plirnenÖ	plirnenp	plirnenT	2.9215965270996094
pronssäbern	pronssäbern	pronssäbern	pronssäberen	pronssäbernßen	pronssäbernIn	pronssäbernp	4.874638080596924
schartoffisieren	schartoffisieren	schartoffisieren	schartoffisierenI	schartoffisierenK	schartoffisierenQ	scèartoffisieren	7.0156779289245605
dräufen	dräufen	dräufen	dräufenI	dräufend	dkräufen	dräufenä	2.7435531616210938
entwitzeln	entwitzeln	entwitzeln	entwitzelen	entwitzelnèn	entwàitzeln	entwitzelnI	4.448349475860596
riegen<UNK>zu	riegengzun	riegengzun	riegenäzun	riegengzuen	riegengzui	riegenäzuen	7.168702602386475
vorschultigen	vorschultigen	vorschultigen	vorschultigenv	vorschultigenI	vorschultigenß	vorschultigenL	5.526674270629883
soberten	soberten	soberten	sobertenI	sobeörten	sobertenÖ	sobertend	3.4020726680755615
errungenstrieben	errungenstrieben	errungenstrieben	errungenstriebenrn	errungenstriebenI	errungenstrèieben	errungenstriebenN	6.515817165374756
erblössen	erblössen	erblössen	erblössenI	erblössenv	erblössend	erblössenK	3.763698101043701
belutteln	belutteln	belutteln	beluttelen	beluttelnèn	beluttelnP	beluttzeln	4.05378532409668
verstagen	verstagen	verstagen	verstagenden	verstagenvn	verstagten	verstagenI	4.615808963775635
kabern	kabern	kabern	kabernLn	kaberen	kabernP	kabernp	2.4860169887542725
fügern	fügern	fügern	füögern	fügernP	fügernT	fügernf	2.809077739715576
verspriesen	verspriesen	verspriesen	verspriesenLn	versprieseren	verspriesenv	verspriesenI	4.670722484588623
verstachen	verstachen	verstachen	verstachenv	verstachenI	verstachenK	verstachend	4.736323833465576
dampleien	dampleien	dampleien	dampleienden	dampleienI	dampleienT	dampleienÖ	4.402843952178955
schnarten	schnarten	schnarten	schnartenI	schnartenÖ	schnartenK	schnartenL	4.162755489349365
vertarmisstorieren	vertarmisstorieren	vertarmisstorieren	vertarmisstorierenven	vertarmisstorierenon	vertarmisstorierecen	vertarmisstorierenI	8.009012222290039
sypodern	sypodern	sypodern	sypoderen	sypodernIn	sypodeIrn	sypodernP	3.2327873706817627
verseißen	verseißen	verseißen	verseißenI	verseißenß	verseißenK	verseißenv	3.5177218914031982
verbabern	verbabern	verbabern	verbaberern	verbabernvn	verbabernP	verbabernÄ	4.153234481811523
entselln	entselln	entselln	entsellen	entsellnIn	entsellon	entsellTn	3.073166608810425
pronisieren	pronisieren	pronisieren	pkronisieren	pronisierenß	pronisierenv	pronisierenI	4.660626411437988
kallitieren	kallitieren	kallitieren	kallitierenUn	kallitierecen	kallitierenß	kallitierenv	4.885737419128418
ditrostrodieren	ditrostrodieren	ditrostrodieren	ditrostrodierenQren	ditrostroYdieren	ditrostrodierenI	ditrostrodierend	6.815336227416992
frachscheln	frachscheln	frachscheln	frachschelen	frachschelnUn	frachschelnIn	frachschelnÄn	5.174997329711914
bestüchtigen	bestüchtigen	bestüchtigen	bestüchtigenv	bestüchtigenß	bestüchtigend	bestüchtigenI	4.952319622039795
bewassen	bewassen	bewassen	bewassenLn	bewassenK	bewassenI	bewassern	3.5239531993865967
sybeln	sybeln	sybeln	sybelen	sybelnIn	sybelnon	sybCeln	3.1008620262145996
strospern	strospern	strospern	strosperen	strospernèn	strospernP	strospeIrn	3.6316988468170166
streichnen	streichnen	streichnen	streichnenden	streichnenUn	streichnenI	streichnenß	4.255189418792725
schmernen	schmernen	schmernen	schmernenchmen	schmernenLn	schmernenKn	schmernenI	4.202269554138184
parbnugen	parbnugen	parbnugen	parbnugenßen	parbnugenI	parbnuogen	parbnugenÖ	3.8286447525024414
prinkeln	prinkeln	prinkeln	prinkelen	prinkelnIn	prinkelIn	pkrinkeln	3.9658780097961426
siptromisieren	siptromisieren	siptromisieren	siptrompisieren	siptromisierenI	siptromisierenv	siptromisiereny	5.809042453765869
blusten	blusten	blusten	blustenOn	blustenI	blustenÖ	Iblusten	3.353419780731201
raustern<UNK>an	rausternian	rausternian	rausternianen	rausternaan	rausternianden	rausternianren	6.427241802215576
stären	stären	stären	stärten	stärenI	stäreny	stärenä	2.6908721923828125
befinieren	befinieren	befinieren	befinierenEn	befinierenI	befàinieren	befinierenß	4.658185958862305
koltieren	koltieren	koltieren	Gkoltieren	Pkoltieren	koltierenk	koltierend	4.047082424163818
gluppen	gluppen	gluppen	gluppenI	gluppenÖ	gluppendn	gluppenè	3.3992724418640137
blürnen	blürnen	blürnen	blürnenOn	üblürnen	blürnenI	blürnenÖ	2.9460010528564453
erköllen	erköllen	erköllen	erköllenIn	erköllenÖ	erköllenP	erköllend	3.6328983306884766
poteten	poteten	poteten	potteten	potetenI	potetenÖ	poteteny	3.228658437728882
erkließen	erkließen	erkließen	erkließenLn	erklfießen	erkließenI	erkließenÖ	4.1359333992004395
gelätten	gelätten	gelätten	gelättern	gelättenI	Agelätten	gelättenä	3.29992413520813
berängen	berängen	berängen	berängenzen	berängenI	berängeIn	berängenK	3.854937791824341
panatern	panatern	panatern	panateren	panatüern	panattern	panateIrn	3.484772205352783
schwildenninnen	schwildenninen	schwildenninen	schwildenninnen	schwildenninien	schwildenninten	schwildenninznen	6.868051528930664
besprachen<UNK>ab	besprachencaben	besprachencaben	bespracheniaben	besprachenbaben	besprachenhaben	besprachennaben	9.067859649658203
strähten	strähten	strähten	strähtenI	strähtenÖ	strähtend	strähtern	3.7371790409088135
pflüssen	pflüssen	pflüssen	pflüssendn	pflüssenI	pflüssenP	pflüssern	3.4042375087738037
kamplen	kamplen	kamplen	kamplenden	Gkamplen	Pkamplen	kamplenI	3.145346164703369
stotieren	stotieren	stotieren	stotierenI	stotierend	stotierenÖ	stotiereIn	3.955132246017456
parben	parben	parben	parbenLn	parbenI	parbenp	paarben	2.547645092010498
plotagen	plotagen	plotagen	plotagenIn	plotagenp	plotagenP	plotägen	3.5574984550476074
destachen	destachen	destachen	destachenden	destachenLn	destachenIn	destachenÖ	3.8636960983276367
erblachen	erblachen	erblachen	erblachenden	erblachenÖen	erblachenLn	erblachenI	4.005661964416504
entfleben	entfleben	entfleben	entflebenden	entflebenIn	entflebenKen	entflebern	3.9878811836242676
burgahlen	burgahlen	burgahlen	burgahlenden	burgahlenÖa	burgahlenI	burgahlecn	4.257500171661377
erlerten	erlerten	erlerten	erlertenI	erlertenÖ	erlertenK	erlertend	3.2466564178466797
entklacheln	entklacheln	entklacheln	entklachelen	entklachelnßen	entklachelnUn	entklachelnIn	5.566712379455566
erstrießen<UNK>ab	erstrießeniaben	erstrießeniaben	erstrießennaben	erstrießensaben	erstrießennsben	erstrießencaben	9.50551986694336
syppen	syppen	syppen	syppenAn	syppenI	syppeny	syppten	2.6851017475128174
betrucken	betrucken	betrucken	betruckten	betruckenI	betruckend	betruckenK	4.036206245422363
rinden<UNK>ker	rindengkern	rindengkern	rindenäkern	rindenikern	rindennkern	rindenkkern	6.905257225036621
pragieren	pragieren	pragieren	pragierenden	pragierenÖi	pragierenEn	pragierenI	3.8166725635528564
stönken	stönken	stönken	stönkenI	stönkenÖ	stönkend	stönkenL	3.0024030208587646
verzühnen	verzühnen	verzühnen	verzühnten	verzühnern	verzühnenI	verzühnenq	4.142624855041504
erspenken	erspenken	erspenken	erspenkenden	erspenkenKen	erspenkenLn	erspenkenI	4.066339015960693
strempern	strempern	strempern	stremperen	strempernèn	strempernIn	strempernÄ	4.222622871398926
gropfen	gropfen	gropfen	gropfenI	gkropfen	gropfend	ggropfen	3.525111436843872
spimmen	spimmen	spimmen	spimmenden	spimmeny	spimmenp	spimmenIn	3.022719383239746
stirfen	stirfen	stirfen	stirfend	stiürfen	stirfenI	stirfenÖ	3.2484138011932373
besehlen	besehlen	besehlen	besehlenden	besehlenKen	besehlenÖ	besehlenI	3.480379104614258
spunkten	spunkten	spunkten	spunktenÖ	spunktend	spunktenI	spunktenK	3.5630135536193848
krasseln	krasseln	krasseln	krasselen	krasselnken	krasselon	krasselIn	3.9093730449676514
schneifen	schneifen	schneifen	schneifenden	schneifenchn	schneifenchen	schneifenI	3.8260467052459717
debalisieren	debalisieren	debalisieren	debalisierenß	debalisierend	debalisierenv	debalisierenI	5.289320468902588
gritteln	gritteln	gritteln	grittelen	grittelnèn	Agritteln	grittelnIn	3.448610544204712
enttieren	enttieren	enttieren	enttierenden	enttierenP	enttierenÖ	enttierenI	4.321417331695557
destauschen	destauschen	destauschen	destauschenLn	destausschen	destauschend	destauschenß	4.912951469421387
entfrühren	entfrühren	entfrühren	entfrührenden	entfrührenUn	entffrühren	entfrührenI	4.505341053009033
ergruttern	ergruttern	ergruttern	ergrutteren	ergrutternden	ergrutternI	ergrutternP	4.40268087387085
erkarzen	erkarzen	erkarzen	erkarzenLn	erkakarzen	erkarzenIn	erkarzenM	3.8343734741210938
kärnstrieren	kärnstrieren	kärnstrieren	kärnstrierenUn	Gkärnstrieren	Ekärnstrieren	kärnstrierenß	4.971829414367676
verschmingen	verschmingen	verschmingen	verschmingenv	verschmingenß	verschmingenI	verschmingenL	5.753185749053955
sieben<UNK>aus	siebengausen	siebengausen	siebengaus	siebenäusern	siebengaust	siebenvaus	7.586452484130859
klummen	klummen	klummen	klummenLn	Pklummen	Gklummen	klummenK	3.694399356842041
gopfern	gopfern	gopfern	gopfernIn	gopfernon	gopferen	gopfGern	3.086059331893921
schnäufen	schnäufen	schnäufen	schnäufenÖufen	schnäufenden	schnäufenI	schnäufenä	4.102993965148926
splirmen	splirmen	splirmen	splirmenÖ	splirmenP	splirmenI	splirmenK	3.7709949016571045
erlühnen	erlühnen	erlühnen	erlühnenKn	erlühnenI	erlüAhnen	erlühnten	3.629589319229126
knanzen	knanzen	knanzen	knanzenLn	Gknanzen	Pknanzen	Mknanzen	3.5607407093048096
frönzen	frönzen	frönzen	frönzenxen	frönzenLn	fkrönzen	frönzenI	3.194554328918457
schüttigen	schüttigen	schüttigen	schüttigenden	schüttigenI	schüttigenß	schüttigenÖ	4.4863715171813965
erwinkern	erwinkern	erwinkern	erwinkeren	erwinkernIn	erwinkernon	werwinkern	4.628539085388184
kürfen	kürfen	kürfen	kürfenI	kürfenk	kürfend	Mkürfen	2.6754109859466553
kemichtigen	kemichtigen	kemichtigen	kemichtiogen	kemichtigenß	kemichtigenv	kemichtigenI	5.066675662994385
schlanken<UNK>an	schlankenban	schlankenban	schlankenian	schlankenhan	schlankenlan	schlankensan	8.943519592285156
prübeln	prübeln	prübeln	prübelen	prübelnIn	pkrübeln	prübelnP	3.020327091217041
belären	belären	belären	belärenI	belärenÖ	belärend	belärenv	3.284830093383789
kreittern	kreittern	kreittern	kreitteren	kreitternden	Ekreittern	kreitternP	4.166985511779785
bebenern	bebenern	bebenern	bebenernIn	bebeneren	bebennern	bebnenern	3.9107213020324707
schnaffen	schnaffen	schnaffen	schnaffenÖa	schnaffenI	schnaffenK	scènaffen	3.970263719558716
gehurken	gehurken	gehurken	gehurkenI	gehurkenP	gehurkend	gehurkeIn	3.9889416694641113
versonzen	versonzen	versonzen	versonzenven	versonzenLn	versonzenKen	vßersonzen	4.03486967086792
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneiten	rochsen-vorgraufneiten	rochsenzvorgraufneiten	rochsenevorgraufneiten	rochsenivorgraufneiten	rochsennvorgraufneiten	12.373494148254395
verzeißen	verzeißen	verzeißen	verzeQeißen	verzeißenI	verzeißend	verzeißenß	4.042819976806641
genteren	genteren	genteren	genterenP	genterenM	genterend	genterecn	3.6331160068511963
schlüsern	schlüsern	schlüsern	schlüsernèn	schlüsernIn	schlüseren	schlüssern	4.092344284057617
felten<UNK>an	feltenän	feltenän	feltenian	feltenaan	feltenäen	feltenäan	7.116134166717529
reuspenden	reuspenden	reuspenden	reuspendenden	reuspendenLn	reuspendenI	reuspendenK	4.552700996398926
belinnen	belinnen	belinnen	belinnenvn	belinnenÖ	belinnenP	belinnenI	3.7588298320770264
degesteben	degesteben	degesteben	degestebenden	degestebenLn	degestbeben	degestebenI	4.355278491973877
dristtorieren	dristtorieren	dristtorieren	dristtokrieren	dristtorierend	dristtorierenI	dristtorierenß	6.048644065856934
verhließen	verhließen	verhließen	verhließenden	verhließeren	verhließenI	verhließenv	4.866032123565674
rompen	rompen	rompen	rompenI	Hrompen	rompeny	rompenrn	2.786133289337158
sprumpfen	sprumpfen	sprumpfen	sprumpfenden	sprumpfenLn	sprumpfenI	sprumpfenKn	4.172266483306885
gropfenten	gropfenten	gropfenten	gropfentenden	gkropfenten	gropfentenI	gropfentenß	4.402408123016357
prozutieren	prozutieren	prozutieren	prozutierenß	prozutierenv	prozutierenI	prozutierend	4.788753032684326
bebanben	bebanben	bebanben	bebanbenLn	bebanbenIn	bebanbendn	bebanbenKn	3.858771562576294
beliten	beliten	beliten	belitten	belitenI	belitenÖ	belitenO	3.370249032974243
beschirchen	beschirchen	beschirchen	beschircVhen	beschirchend	beschirchenß	beschirchenv	5.04689884185791
verlügen	verlügen	verlügen	verlügenI	verlügend	verlügenK	verlügenv	3.3632116317749023
rühnen	rühnen	rühnen	rühnenrn	rühnenI	rühnenv	rühnenT	2.666982650756836
konspallisieren	konspallisieren	konspallisieren	konspallisierenI	konspallisierenK	konspallisierenß	konspallisierenv	6.369727611541748
rahrungen	rahrungen	rahrungen	rahrungenrn	rahrungenLn	rahrungenI	rahrungenK	4.064364433288574
frapsen	frapsen	frapsen	frapsenLn	fkrapsen	frapsenI	frapsenf	3.3480944633483887
geläsen	geläsen	geläsen	Egeläsen	Ageläsen	geläsenI	geläsern	3.1173787117004395
karkumieren	karkumieren	karkumieren	karkumierenUn	Gkarkumieren	Mkarkumieren	karkumierenß	4.866743564605713
ruben<UNK>fiss	rubenefissen	rubenefissen	rubengfissen	rubenffissen	rubenefisse	rubenäfissen	6.047440052032471
grichten	grichten	grichten	grichtern	grichtenI	grichtenÖ	grichtend	3.834779739379883
verbreisen	verbreisen	verbreisen	verbreisenI	verbreisenv	verbreisten	verbreisend	4.640501976013184
ebersträsen	ebersträsen	ebersträsen	hebersträsen	bebersträsen	ebersträsten	ebersträsenI	4.393770694732666
senkalisieren	senkalisieren	senkalisieren	senkalisierenv	senkalisierenI	senkalisierend	senkalisierenß	5.569196701049805
verkucheln	verkucheln	verkucheln	verkuchelen	verkuchelnÄ	verkuchelnN	verkuchelnP	4.908543109893799
verbangen	verbangen	verbangen	verbangenden	verbangenvn	verbangenI	verbangenK	4.202512741088867
versichen	versichen	versichen	versichenden	versichenIn	versichenK	versichenv	4.399214267730713
plonen	plonen	plonen	plonenI	plonenp	plonenÖ	plonenv	2.578725814819336
verwurzen	verwurzen	verwurzen	verwurzenLn	verwurzenI	verwurzenK	verwurzenv	4.377598762512207
klellen<UNK>frem	klellenifrem	klellenifrem	klellennrfrem	klellenefrem	klellenzfrem	klellenrfrem	8.709877967834473
steintern	steintern	steintern	steinteren	steintekrn	steintearn	steinteArn	3.955104112625122
besilden	besilden	besilden	besildenden	besildern	besildenIn	besildenKn	3.821413993835449
galitikalisieren	galitikalisieren	galitikalisieren	galitikalisierenLn	galitikalisierenI	galitikalisierenN	galitikalisierenK	6.682786464691162
blenen	blenen	blenen	blenenI	blnenen	bleneny	blenenÖ	2.758343458175659
freinen	freinen	freinen	freinenI	freinenT	freinenS	freinten	3.3702073097229004
beflingen	beflingen	beflingen	beflingenden	beflingenKen	beflingenI	beflingenOn	3.9710724353790283
schwürten	schwürten	schwürten	schwürtern	schwürtenI	schwürtenÖ	schwürtenK	3.691737174987793
entflügen	entflügen	entflügen	entflügenden	Kentflügen	entflügenÖ	entflügenI	3.7848989963531494
exteln	exteln	exteln	extelnIn	extelen	extelnon	extelnÄ	2.7182979583740234
sädeten	sädeten	sädeten	sädetenä	sädetenI	sädetenm	sädeteny	3.402801990509033
feusignieren	feusignieren	feusignieren	feusignzieren	feusignwieren	feusignierenß	feusignierenI	5.207661151885986
debelieren	debelieren	debelieren	debelierenden	debelierenUn	debelierenI	debelierenß	4.794928073883057
erruchsichen	erruchsichen	erruchsichen	erruchsichend	erruchsichenß	erruchsichenv	erruchsichenL	5.837700366973877
bespenschen	bespenschen	bespenschen	bespenscVhen	bespenscöhen	bespenschend	bespenschenß	4.8277459144592285
kompeln	kompeln	kompeln	kompelnkomen	kompelen	kompelnon	Ekompeln	3.438310146331787
ritesten	ritesten	ritesten	ritestenden	ritestenLn	ritestenI	rittesten	3.8926804065704346
fegieren	fegieren	fegieren	fegierenUn	fegkieren	fegierenf	fegierenI	3.934537410736084
berägen	berägen	berägen	berägenI	berägeny	berägenä	berägend	2.9397921562194824
brochen<UNK>aus	brochenzausen	brochenzausen	brochenzause	brochennausen	brochen-ausen	brocheniausen	8.50070858001709
entlosen	entlosen	entlosen	entlosenden	entlosenIn	entlosenKn	entlosenP	4.116332054138184
verklitzen	verklitzen	verklitzen	verklitzenI	verklitzenv	verklitzenß	verklitzenK	4.4310431480407715
vermittern	vermittern	vermittern	vermitteren	vermitternvn	vermittervn	vermitternP	4.598097324371338
durmoren	durmoren	durmoren	durmorenden	durmorenI	durmorenM	durmorenÖ	3.794764995574951
regreien	regreien	regreien	regreienEn	regreienrn	regreienIn	regreienT	3.6153411865234375
prärsten	prärsten	prärsten	prärstenI	pkrärsten	pArärsten	prärstenÖ	3.818978786468506
belustern	belustern	belustern	belusteren	belusternèn	belustekrn	belusternP	4.088244438171387
beschworfen	beschworfen	beschworfen	beschwörfen	beschworfend	beschworfenß	beschworfenI	4.742103576660156
beträssen	beträssen	beträssen	beträssenén	beträssenI	beträssern	beträssend	3.6821813583374023
schwurzungen	schwurzungen	schwurzungen	schwurzungenß	schwurzungenv	schwurzungend	schwurzungenL	5.22740364074707
pliehen	pliehen	pliehen	pliehenI	pliehenÖ	pliehenp	pliehend	2.812291145324707
bewickern	bewickern	bewickern	bewickernden	bewickeren	bewickernèn	bewickernP	4.127388954162598
belahren	belahren	belahren	belahrenden	belahrenP	belahrenÖ	belahrenI	3.664976119995117
schlänsten	schlänsten	schlänsten	schlänstenden	schlänstenI	schlänstenÖ	schlänstenß	4.539090633392334
verwosten	verwosten	verwosten	verwostenI	verwostenv	verwostenK	verwösten	3.8742547035217285
ergabieren	ergabieren	ergabieren	ergabierenden	ergabierenUn	ergabierenI	ergabierenß	4.2245774269104
deben<UNK>al	debengaln	debengaln	debenialn	debenälen	debenäln	debenialen	7.100942611694336
verzichen	verzichen	verzichen	verzichenv	verzichenden	verzichenLn	verzichend	4.6960062980651855
verfechsen	verfechsen	verfechsen	verfecIhsen	verfechsenI	verfechsend	verfechsenv	4.225529193878174
entflächren	entflächren	entflächren	entflächrenUn	entfläcChren	entflächrenI	entflächrenß	5.005765914916992
bekulzen	bekulzen	bekulzen	bekulzenden	bekulzenKn	bekulzenIn	bekulzenP	3.6056442260742188
beleuern	beleuern	beleuern	beleuernIn	beleueren	beleueIrn	belueuern	3.745518684387207
rögeln	rögeln	rögeln	rögelnIn	rögelnLn	rögelnyn	rögelnP	2.994260549545288
verwulzen	verwulzen	verwulzen	verwulzenM	verwulzten	verwulzenI	verwulzenv	4.03464412689209
debieren	debieren	debieren	debierenQi	debierenÖ	debierenI	debierend	3.6016595363616943
sotieren	sotieren	sotieren	sotierend	sotierenP	sotiereIn	sotierenI	3.5502383708953857
glocklonen	glocklonen	glocklonen	glocklonenI	glockloneny	glocklonenN	glocklonenv	4.579121112823486
vermergen	vermergen	vermergen	vermergenden	vermergenvn	vermergenI	vermergenK	4.348175048828125
pateten	pateten	pateten	patteten	patreten	patetenI	patetenÖ	3.420632839202881
beschlaren	beschlaren	beschlaren	beschlarenden	beschlaaren	beschlarenI	beschlarenß	4.884383201599121
vertronen	vertronen	vertronen	vertronenKn	vertronenI	vertroneny	vertronecn	3.4425296783447266
kreilen	kreilen	kreilen	Gkreilen	Pkreilen	Ekreilen	kreilenI	3.051227569580078
farktieren	farktieren	farktieren	farktierenUn	farktierenI	farktierend	farktierenß	4.423715591430664
brennstägen	brennstägen	brennstägen	brennstägeqen	brennstägenv	brennstägenI	brennstägenß	4.563380241394043
kniszen	kniszen	kniszen	Gkniszen	Pkniszen	Ekniszen	kniszenk	3.650860071182251
exchtichtigen	exchtichtigen	exchtichtigen	exchtichtigenv	exchtichtigenI	exchtichtigenL	exchtichtigenß	5.511193752288818
sangroffern	sangroffern	sangroffern	sangrofferen	sangkroffern	sangroffzern	sangroffernP	4.653637409210205
pridulieren	pridulieren	pridulieren	pridulierenEn	pkridulieren	pridulierenß	pridulierenI	4.877374172210693
grifsieren	grifsieren	grifsieren	grifsierenEn	grifsierenI	grifsierenv	grifsierenß	4.418768882751465
deskundieren	deskundieren	deskundieren	deskundierend	deskundierenß	deskundierenv	deskundierenI	5.37833309173584
premitieren	premitieren	premitieren	premitierenß	premitierenv	premitierenI	premitierend	4.4546332359313965
gretten<UNK>aus	grettennausen	grettennausen	grettenäusern	grettennause	gretteneausen	grettengausen	8.581648826599121
fauchern	fauchern	fauchern	fauchernden	fauchernIn	fauchernP	fauchernT	3.6630959510803223
faufschräuben	faufschräuben	faufschräuben	faufschräubenßen	faufscIhräuben	faufschräubenv	faufschräubenI	6.319493293762207
föden	föden	föden	födenI	födenK	födenL	födend	2.3262197971343994
beschipfen	beschipfen	beschipfen	beschipfenden	beschipfenqen	beschipfenI	beschipfenK	4.207764148712158
bewägen	bewägen	bewägen	bewägenI	bewägenä	bewägeny	bewägenm	3.2961363792419434
erkarrten	erkarrten	erkarrten	erkarrtenI	erkarrtenÖ	erkarrtenK	erkarrtenLn	4.318200588226318
einfeln	einfeln	einfeln	einfelnden	einfelnIn	einfelnÄn	einfelen	2.9796299934387207
verwürsten	verwürsten	verwürsten	verwürstenI	verwürstenv	verwürstenß	verwürstend	4.011014461517334
glimpfen	glimpfen	glimpfen	glimpfenden	glimpfenLn	Aglimpfen	glimpfenI	3.8820300102233887
bebäten	bebäten	bebäten	bebätten	bebätenI	bbebäten	bebäteny	3.400822401046753
entfessen	entfessen	entfessen	entfessenKn	entfessendn	entffessen	entfessenP	3.961113452911377
knütten	knütten	knütten	Gknütten	Eknütten	knüttenI	Mknütten	2.826320171356201
plogieren	plogieren	plogieren	plogierenÖi	plogierenI	plogierenp	plogierenP	4.198258876800537
verstürfen	verstürfen	verstürfen	verstüärfen	verstürfenI	verstürfenß	verstürfenv	4.50264310836792
begisieren	begisieren	begisieren	begisierenden	begisierenI	begisierenß	begisierenv	4.60179328918457
schläten	schläten	schläten	schlätenI	schlätenÖ	schlätern	schlätend	3.6020896434783936
entkassen	entkassen	entkassen	entkassenI	entkassenP	entkassend	entkassern	3.589484691619873
behanden	behanden	behanden	behandenden	behandenm	behandenK	behandenI	3.361125946044922
pararisieren	pararisieren	pararisieren	pararisierenß	pararisierenv	pararisierenI	pararisiereny	5.280862331390381
verbrichten	verbrichten	verbrichten	verbrichtern	verbrichtenv	verbrichtenI	verbrichtenß	4.714829444885254
prütteln	prütteln	prütteln	prüttelen	prüttelnèn	pkrütteln	prüttelnP	2.8724894523620605
fotrieren	fotrieren	fotrieren	fotrierenEn	fotrierenI	fotrierend	fotrèieren	4.02541446685791
frepfen	frepfen	frepfen	frepfend	frepfenI	fkrepfen	frepfenq	3.0089986324310303
erreigen	erreigen	erreigen	erreigenIn	erreigenÖ	erreigenKn	erreigenx	3.466956615447998
beschingen	beschingen	beschingen	beschingenden	beschingenK	beschingenI	beschingenß	4.560458183288574
erfrühen	erfrühen	erfrühen	erfrüchen	erfrühenI	erfkrühen	erfrühend	3.3170783519744873
voglenden	voglenden	voglenden	voglendenLn	voglendern	voglendenI	voglendenK	4.327888011932373
breben<UNK>an	brebengan	brebengan	brebenäan	brebenaan	brebenänen	brebensan	6.896435260772705
flugen	flugen	flugen	flugenI	flugenOn	fluögen	flugenP	3.0606706142425537
pledieren	pledieren	pledieren	pledierenden	pledierenÖi	pledierenI	pledierenp	4.240316390991211
beschneiben	beschneiben	beschneiben	beschneeiben	beschneibend	beschneibenv	beschneibenß	4.838901519775391
beschwitzeln	beschwitzeln	beschwitzeln	beschwitzelen	beschwitzelnßen	beschwitzelnden	beschwitzelnyn	5.005063533782959
serkundigen	serkundigen	serkundigen	sekundigigen	serkundigenß	serkundigenI	serkundigend	4.915341854095459
eblieden	eblieden	eblieden	ebliedern	ebliedenKn	ebliedenI	ebliedenè	3.873744249343872
verbreistrecken	verbreistrecken	verbreistrecken	verbreistreckenven	verbreistreckten	verbreistreckenK	verbreistreckenI	6.5161213874816895
beschwegzen	beschwegzen	beschwegzen	beschwegzenden	beschweügzen	beschwegzten	beschwegzenI	4.797643661499023
kopilieren	kopilieren	kopilieren	kopilierenden	kopilierenUn	Gkopilieren	kopilierenI	4.430588245391846
beschwimpen	beschwimpen	beschwimpen	beschwimpenden	beschwimpenI	beschwimpenK	beschwimpeny	4.898138523101807
befrumen	befrumen	befrumen	befrumenden	befrumenLn	befkrumen	befrumenI	3.622830629348755
verlingen	verlingen	verlingen	verlingenvn	verlingenI	verlfingen	verlingenß	3.915924072265625
glitieren	glitieren	glitieren	glitierenEn	glitierenÖi	Aglitieren	glitierenP	4.359064102172852
sprondieren	sprondieren	sprondieren	sprondierenß	sprondierenI	sprondierenv	sprondierend	5.009115695953369
verwingen	verwingen	verwingen	verwingenLn	verwàingen	verwingenI	verwingenv	3.987438678741455
krenen	krenen	krenen	krenenLn	Mkrenen	krenenI	krnenen	2.9055397510528564
rensten	rensten	rensten	renstenrn	renstendn	renstenI	renstern	3.3075249195098877
verspronzen	verspronzen	verspronzen	verspronzenßen	verspronzenv	verspronzenI	verspronzenM	4.5118818283081055
bereigen	bereigen	bereigen	bereigenb	bereigenÖ	bereigenKn	bereigenIn	3.714134931564331
verspeigen	verspeigen	verspeigen	verspeigenden	verspeigenv	verspeigenI	verspezigen	4.224474906921387
degulieren	degulieren	degulieren	degulierenden	degulierenUn	degulierenI	degulierenß	4.211706161499023
suplähren	suplähren	suplähren	suplährenUn	suplährenI	suplährenß	suplährenÖ	4.004478454589844
kronstren	kronstren	kronstren	kronstrenQn	Gkronstren	Ekronstren	kkronstren	3.6395387649536133
peigern	peigern	peigern	peigernIn	peigeren	peigernP	peigernp	3.2838659286499023
versalisieren	versalisieren	versalisieren	versalisierenv	versalisierenI	versalisierenß	versalisierenL	5.277310848236084
