src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
verbreischen	verbreischte	verbreischte	verbreiscYhte	verbreischteB	verbreischtey	verbreischteÄ	5.688027381896973
dalinieren	dalinierte	dalinierte	dalinierteU	daliniertep	dalinierteB	dalinierteM	3.9542970657348633
schriebeln	schriebelte	schriebelte	schriebelteWte	schriebelteMte	schriebeltkte	schriebelteße	4.997382164001465
verleugen	verleugte	verleugte	verleuögte	verleugtep	verleugteB	verleugteè	4.087698459625244
strafeien<UNK>zirung	strafeienizirte	strafeienizirte	strafeienszirte	strafeienizirunge	strafeienazirte	strafeienzirte	9.434428215026855
flungen	flungte	flungte	flungteB	flungtep	flungteP	flungteM	2.9260549545288086
segieren	segierte	segierte	segierteB	segiertep	segierteè	segierteM	3.9430627822875977
verlörstigen	verlörstigte	verlörstigte	verlörstidete	verlörstingte	verlörstigteB	verlörstigtey	5.47721529006958
erkorphorten	erkorphortete	erkorphortete	erkorphorteteBte	erkorphorteteG	erkorphortetey	erkorphorteteZ	5.405810832977295
ergläcken	ergläckte	ergläckte	ergläckteB	ergläcktep	ergläckteè	ergläcktej	4.0083136558532715
ermunden	ermundete	ermundete	ermundeteB	ermundeteU	ermundetep	ermundeteZ	4.361172199249268
besenen	besänte	besänte	besächte	bestänte	besente	besänteB	3.3030364513397217
betreichen	betriche	betriche	betrische	betreichte	betrifche	betricheBe	3.5449984073638916
plirnen	plirnte	plirnte	pliknete	pliernte	pliXnete	plirntep	3.1979215145111084
pronssäbern	pronssäberte	pronssäberte	pronssäberteBte	pronssäbterte	pronssäberteU	pronssäbertey	5.096064567565918
schartoffisieren	schartoffisierte	schartoffisierte	schartoffisierteQte	schartoffisierteBte	schartoffisierteè	schartoffisierteÜ	7.126211643218994
dräufen	dräufte	dräufte	Adräufte	dkräufte	dräuftep	dräufteB	2.998548746109009
entwitzeln	entwitzelte	entwitzelte	entwàitzelte	entwfitzelte	entwitzelteU	entwitzelteM	4.887476921081543
riegen<UNK>zu	riegenäzute	riegenäzute	riegengzute	riegengzüte	riegenbzute	riegenäzuterte	5.863672256469727
vorschultigen	vorschultigte	vorschultigte	vorschultingte	vorschultigtey	vorschultigtep	vorschultigteM	5.576970100402832
soberten	sobertete	sobertete	sobärte	soberttete	sobertette	soberteteB	4.204921722412109
errungenstrieben	errungenstriebte	errungenstriebte	errungenstriebtepte	errungenstriebteBte	errungenstriebteKte	errungecnstriebte	7.0145978927612305
erblössen	erblösste	erblösste	erblössteB	erblösstep	erblössteP	erblössteM	3.391608953475952
belutteln	beluttelte	beluttelte	belutteltkte	beluttelteè	beluttelteU	beluttelteP	4.235215187072754
verstagen	verstagte	verstagte	verstagtep	verstagteB	verstagteP	verstagtWe	3.8171846866607666
kabern	kaberte	kaberte	kabertep	kaberteè	kaberteB	kaberteQ	3.120356559753418
fügern	fügerte	fügerte	füögerte	fügertep	fügerteB	fügerteè	3.078648567199707
verspriesen	versprösse	versprösse	versprieste	verspröse	versprosse	verspräse	5.257655620574951
verstachen	verstachte	verstachte	verstachteB	verstachteL	verstachteÄ	verstachtWe	4.219986915588379
dampleien	dampleite	dampleite	dampleiteLte	dampleiteMe	dampleiteè	dampleiteBte	4.039993762969971
schnarten	schnartete	schnartete	schnarteteU	schnarteteB	schnarteteÄ	schnartetMe	4.751147270202637
vertarmisstorieren	vertarmisstorierte	vertarmisstorierte	vertarmistorierte	vertarmisstorierteÜ	vertarmisstoriertey	vertarmisstoriertej	7.305263042449951
sypodern	sypoderte	sypoderte	sypoderteMe	sypodeIrte	sypodertep	sypoderteè	3.859009027481079
verseißen	versisse	versisse	verseißte	versäße	versäse	versieße	5.120861053466797
verbabern	verbaberte	verbaberte	verbabererte	verbabeärte	verbaberteè	verbaberteU	4.464905261993408
entselln	entsellte	entsellte	entsellteè	entsellteW	entsellteI	entselltep	3.8653953075408936
pronisieren	pronisierte	pronisierte	pkronisierte	pronisierteB	pronisierteM	pronisierteU	4.794188499450684
kallitieren	kallitierte	kallitierte	kallfitierte	kallitierteM	kallitierteB	kallitierteU	5.0532355308532715
ditrostrodieren	ditrostrodierte	ditrostrodierte	ditrostrodierteQrte	ditrostroYdierte	ditrostrodierteLte	ditrostrodierteB	6.415553092956543
frachscheln	frachschelte	frachschelte	frachschelteU	frachschelteW	frachschelteP	frachscheltße	4.8747639656066895
bestüchtigen	bestüchtigte	bestüchtigte	bestüchtigteB	bestüchtigtey	bestüchtigtep	bestüchtigteM	5.332513332366943
bewassen	bewasste	bewasste	bewässte	bewassteB	bewasstep	bewassteè	3.384620189666748
sybeln	sybelte	sybelte	sybelteQe	sybRelte	sybeltep	sybelteW	3.068171501159668
strospern	strosperte	strosperte	strospeIrte	strosperteè	strosperteU	strosperteP	4.279808044433594
streichnen	streichnete	streichnete	strichne	streichneteZ	streichneteB	streichneteU	4.8855156898498535
schmernen	schmernte	schmernte	schmörne	schmerchte	schmernteB	schmerntÄe	3.7889294624328613
parbnugen	parbnugte	parbnugte	parbnuogte	parbnuchte	parbnugtep	parbnugteB	3.903541088104248
prinkeln	prinkelte	prinkelte	pkrinkelte	prinkelteMe	prinkelteè	prinkelteP	3.6121926307678223
siptromisieren	siptromisierte	siptromisierte	siptromisierteQte	siptromisiertext	siptrompisierte	siptromisierteB	5.621715545654297
blusten	blustete	blustete	blusteteB	blustetep	blusteteG	blusteteè	3.8089659214019775
raustern<UNK>an	rausterniete	rausterniete	rausternite	rausternte	rausternate	rausternäte	7.0131402015686035
stären	stärte	stärte	stäarte	stärtep	stärteB	stärtej	2.523314952850342
befinieren	befinierte	befinierte	befQinierte	befinierteM	befinierteB	befiniertep	4.329580783843994
koltieren	koltierte	koltierte	Gkoltierte	Ekoltierte	Pkoltierte	koltiertep	3.8390588760375977
gluppen	gluppte	gluppte	Agluppte	glupptep	gluppteB	gluppteè	3.1141746044158936
blürnen	blürnte	blürnte	üblürnte	blürchte	blürntep	blürnteB	2.9675772190093994
erköllen	erköllte	erköllte	erkölltep	erköllteB	erköllteP	erköllteW	3.3097801208496094
poteten	potäte	potäte	potetete	potate	pottäte	potöte	3.7657711505889893
erkließen	erklösse	erklösse	erklöse	erklösseWe	erklössÄe	erklöspe	3.7049143314361572
gelätten	gelättete	gelättete	Agelättete	Egelättete	gelätteteG	gelätteteB	3.6572799682617188
berängen	berängte	berängte	berängteB	berängtep	berängtej	berängteP	3.644249200820923
panatern	panaterte	panaterte	panateIrte	panatterte	panaterteè	panatertep	3.6484103202819824
schwildenninnen	schwildenninte	schwildenninte	schwildenninnte	schwildenninete	schwildenninente	schwildenninste	6.7246198654174805
besprachen<UNK>ab	besprachenbte	besprachenbte	besprachensabte	besprachenbabte	besprachenchabte	bespracheniebe	10.36628532409668
strähten	strähtete	strähtete	strähteteG	strähtetey	strähteteB	strähtetep	3.6679604053497314
pflüssen	pflüsste	pflüsste	pflüssteB	pflüsstep	pflüssteP	pflüssteM	3.1341116428375244
kamplen	kamplte	kamplte	kamplete	Gkamplte	Ekamplte	kampltep	2.9864253997802734
stotieren	stotierte	stotierte	stotierteè	stotiertep	stotierteB	stotierteM	3.737358331680298
parben	parbte	parbte	paarbte	paörbte	parbtep	parbteB	2.448366403579712
plotagen	plotagte	plotagte	plotachte	plotagtep	plotagteP	plotagteB	3.404780149459839
destachen	destachte	destachte	destachteMe	destachteB	destachtep	destachtWe	3.9696428775787354
erblachen	erblachte	erblachte	erblachtep	erblachteB	erblachtWe	erblachteL	4.187899589538574
entfleben	entflebte	entflebte	entfleebte	entflebteB	entflebtep	entflebteL	3.7624950408935547
burgahlen	burgahlte	burgahlte	burgählte	burgahltep	burgahlteB	burgahlteP	3.958326578140259
erlerten	erlertete	erlertete	erlärte	erlörte	erlerteteB	erlerteteU	4.095335483551025
entklacheln	entklachelte	entklachelte	entklachtelte	entklachelteU	entklachelteW	entklachelteG	4.986536502838135
erstrießen<UNK>ab	erstrießeniebe	erstrießeniebe	erströssen	erstrießensabte	erstrießennabte	erstrießenbabte	9.266758918762207
syppen	syppte	syppte	sypptep	sypptej	syppteB	syppteè	2.385922908782959
betrucken	betruckte	betruckte	betrucQute	betrucktep	betruckteB	betruckteè	4.15329647064209
rinden<UNK>ker	rindenäkerte	rindenäkerte	rindengkerte	rindenikerte	rindennkerte	rindenkkerte	6.716919422149658
pragieren	pragierte	pragierte	pkragierte	pragierteè	pragierteB	pragiertep	4.157224655151367
stönken	stönkte	stönkte	stöhnkte	stönktep	stönkteB	stönktej	3.1337568759918213
verzühnen	verzühnte	verzühnte	verzügnete	verzühnteB	verzühnteL	verzühntep	4.22753381729126
erspenken	erspenkte	erspenkte	erspänkte	erspächte	erspenktep	erspenkteB	4.3087382316589355
strempern	stremperte	stremperte	stremperteè	strempeärte	stremperteU	stremperteM	4.395505428314209
gropfen	gropfte	gropfte	Agropfte	gkropfte	gropftep	gropfteB	3.2148897647857666
spimmen	spimmte	spimmte	spimmteB	spimmtep	spimmteL	spimmtey	3.1811625957489014
stirfen	stirfte	stirfte	stiürfte	stirffte	stirftep	stirfteB	2.9683072566986084
besehlen	besähle	besähle	besehlte	besählexe	besählere	besähleBe	2.9046061038970947
spunkten	spunktete	spunktete	spunktetMe	spunkteteG	spunkteteè	spunkteteU	4.195130825042725
krasseln	krasselte	krasselte	Pkrasselte	Gkrasselte	Ekrasselte	kkrasselte	3.832763910293579
schneifen	schniffe	schniffe	schneifte	schniffeMe	schniffeBe	schnifte	3.5791404247283936
debalisieren	debalisierte	debalisierte	debalisiertey	debalisierteÄ	debalisierteM	debalisierteB	5.287629127502441
gritteln	grittelte	grittelte	Egrittelte	Agrittelte	grittelteè	grittelteP	3.8543922901153564
enttieren	enttierte	enttierte	enttierteè	enttierteB	enttiertep	enttierteMe	3.875680685043335
destauschen	destauschte	destauschte	destausschte	destauscdete	destauscChte	destauscYhte	5.098270893096924
entfrühren	entfrührte	entfrührte	entffrührte	entfkrührte	entfrührteB	entfrührtep	3.962916374206543
ergruttern	ergrutterte	ergrutterte	ergrutterteQrte	ergrutterteU	ergrutterteè	ergrutterteP	4.516437530517578
erkarzen	erkarzte	erkarzte	erkarzteMe	erkarztep	erkarzteB	erkarzteP	3.909301519393921
kärnstrieren	kärnstrierte	kärnstrierte	Gkärnstrierte	Ekärnstrierte	kärnstrierteM	kärnstriertey	5.023322582244873
verschmingen	verschmingte	verschmingte	verschmingteB	verschmingtey	verschmingteZ	verschmingteM	5.052931785583496
sieben<UNK>aus	siebengauste	siebengauste	siebenäusiete	siebenäuserte	siebeneauste	siebenäuste	8.003575325012207
klummen	klummte	klummte	Pklummte	Eklummte	Gklummte	klummteB	3.373483180999756
gopfern	gopferte	gopferte	gopfGerte	gopfertep	gopferteè	gopferteP	3.4264445304870605
schnäufen	schnäufte	schnäufte	schnäuftep	schnäufteB	schnäufteè	schnäufteM	4.008575916290283
splirmen	splirmte	splirmte	splikrmte	spliermte	splirmtep	splirmteB	3.3906400203704834
erlühnen	erlühnte	erlühnte	erlüAhnte	erlühnteB	erlühntep	erlühnteL	3.166264057159424
knanzen	knanzte	knanzte	Gknanzte	Eknanzte	Pknanzte	Mknanzte	2.9968607425689697
frönzen	frönzte	frönzte	fkrönzte	frönztep	frönzteB	frönztej	2.53749418258667
schüttigen	schüttigte	schüttigte	schüttigteG	schüttigteB	schüttigtep	schüttigtWe	4.354714870452881
erwinkern	erwinkerte	erwinkerte	erwinkekerte	werwinkerte	erwinkerteè	erwinkerteU	4.3072099685668945
kürfen	kürfte	kürfte	Mkürfte	Gkürfte	kürftep	kürfteB	2.781867027282715
kemichtigen	kemichtigte	kemichtigte	kemichtiogte	kemichtigteB	kemichtigteG	kemichtigtep	4.653655529022217
schlanken<UNK>an	schlankenbate	schlankenbate	schlankeniate	schlankensate	schlankenlate	schlankenbante	8.576984405517578
prübeln	prübelte	prübelte	pkrübelte	prübWelte	prübelteè	prübelteW	3.5969934463500977
belären	belärte	belärte	Ubelärte	belärtep	belärteB	belärtej	2.9350850582122803
kreittern	kreitterte	kreitterte	Ekreitterte	Gkreitterte	kreitterteè	kreitterteU	4.591773986816406
bebenern	bebenerte	bebenerte	bbenenerte	bebenebrte	bebenerteè	bebenerteB	4.17137336730957
schnaffen	schnaffte	schnaffte	schnafftep	schnaffteM	schnaffteB	schnaffteÄ	4.151021957397461
gehurken	gehurkte	gehurkte	Egehurkte	gehurkteB	gehurktep	gehurkteP	4.257139205932617
versonzen	versonzte	versonzte	versonztep	versonzteB	versonzteè	versönzte	4.065349102020264
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneite	rochsen-vorgraufneite	rochsen-vorgraufnteite	rochsenzvorgraufneite	rochsenzvorgraufnteite	rochsennvorgraufneite	12.34106731414795
verzeißen	verzisse	verzisse	verzieße	verzeißte	verziWße	verzisseße	3.8602144718170166
genteren	genterte	genterte	gentertep	genterteB	genterteè	genterteM	3.946885824203491
schlüsern	schlüserte	schlüserte	schlüsserte	schlüserteè	schlüserteU	schlüsertep	4.361384868621826
felten<UNK>an	feltenäte	feltenäte	feltengte	feltenate	feltenste	feltenete	5.617827415466309
reuspenden	reuspendete	reuspendete	reuspendeteZ	reuspendeteB	reuspendeteU	reuspendetey	4.432223796844482
belinnen	belänne	belänne	belinnte	belännte	belächne	belänneB	3.20109224319458
degesteben	degestäbe	degestäbe	degestände	degestebte	degestäbeBe	degestäche	3.8891584873199463
dristtorieren	dristtorierte	dristtorierte	dristtoriertey	dristtorierteU	dristtorierteB	dristtorierteM	5.551120281219482
verhließen	verhlösse	verhlösse	verhlösseBe	verhlösseY	verhlöse	verhlöspe	3.9401004314422607
rompen	rompte	rompte	krompte	Hrompte	rompteB	romptep	2.478220224380493
sprumpfen	sprumpfte	sprumpfte	sprumpftep	sprumpfteB	sprumpfteè	sprumpfteM	3.7238688468933105
gropfenten	gropfentete	gropfentete	gropfänte	gropfentte	gropfenteteU	gropfenteteZ	5.063383102416992
prozutieren	prozutierte	prozutierte	pkrozutierte	prozutierteB	prozutierteM	prozutierteU	4.672979831695557
bebanben	bebanbte	bebanbte	bebanbtbe	bebanbtep	bebanbteB	bebanbteL	3.7327544689178467
beliten	belitete	belitete	belittete	belitetep	beliteteB	beliteteG	3.0285370349884033
beschirchen	beschörche	beschörche	beschirchte	beschärche	bescherchte	beschrchte	5.6428070068359375
verlügen	verlügte	verlügte	verlüchte	verlügtep	verlügteB	verlügteP	3.1330018043518066
rühnen	rühnte	rühnte	rühnteB	rühntep	rühnteL	rühnteZ	2.5350723266601562
konspallisieren	konspallisierte	konspallisierte	konspallisierteQte	Ekonspallisierte	konspallisiÄerte	konspallisierteI	6.707431793212891
rahrungen	rahrungte	rahrungte	rahrungteB	rahrungtep	rahrungteP	rahrungteL	4.248082160949707
frapsen	frapste	frapste	fkrapste	frapstep	frapsteB	frapsteÄ	3.1361260414123535
geläsen	geläste	geläste	Ageläste	Egeläste	gelästeB	gelästep	2.9833195209503174
karkumieren	karkumierte	karkumierte	Gkarkumierte	karkumierteB	karkumierteM	karkumierteU	4.7417988777160645
ruben<UNK>fiss	rubenefisste	rubenefisste	rubenäfisste	rubengfisste	rubenffisste	rubenafisste	6.6095051765441895
grichten	grichtete	grichtete	grichteteB	grichteteG	grichteteU	grichtetep	4.160551071166992
verbreisen	verbreiste	verbreiste	verbriese	verbrisse	verbreisteB	verbreisteÄ	4.407848358154297
ebersträsen	ebersträste	ebersträste	bebersträste	hebersträste	ebersträsteB	ebersträsteW	4.700220584869385
senkalisieren	senkalisierte	senkalisierte	senkalisiertey	senkalisiertev	senkalisierteM	senLalisierte	5.602402687072754
verkucheln	verkuchelte	verkuchelte	verkucheltkte	verkuchelteU	verkuchelteM	verkuchelteW	5.065797328948975
verbangen	verbangte	verbangte	verbinge	verbangteB	verbangtep	verbangteP	3.9499876499176025
versichen	versichte	versichte	versäche	versöche	verschte	versechte	5.312846660614014
plonen	plonte	plonte	plochte	plontep	plonteB	plonteL	2.78727126121521
verwurzen	verwurzte	verwurzte	verwurztep	verwurzteB	verwurzteè	verwurztMe	4.008294105529785
klellen<UNK>frem	klellennrfrte	klellennrfrte	klellenifremte	klellenzfremte	klellenefremte	klellenäfremte	9.054082870483398
steintern	steinterte	steinterte	steintearte	steinteArte	steinterteè	steinterteU	4.379908561706543
besilden	besälde	besälde	besildete	besände	besäße	besäldeÖe	3.4427709579467773
galitikalisieren	galitikalisierte	galitikalisierte	galitikalisierteBte	galitikalisierteQte	galitikalisiertext	galitikalisierteÜ	7.433821678161621
blenen	blente	blente	blechte	blenteB	blentep	blenteL	2.4044668674468994
freinen	freinte	freinte	friene	freintep	freinteB	freinteL	2.838554620742798
beflingen	beflänge	beflänge	beflächte	beflähte	beflönge	beflängte	3.6611149311065674
schwürten	schwürtete	schwürtete	schwürttete	schwürteteè	schwürteteU	schwürteteB	4.296041488647461
entflügen	entflügte	entflügte	entflüchte	entflügteB	entflügtep	entflügteP	3.8609142303466797
exteln	extelte	extelte	extRelte	extelteß	extelteW	extelteè	3.0789451599121094
sädeten	sädetete	sädetete	sädeteite	sädeteteB	sädeteteG	sädetetep	3.5445587635040283
feusignieren	feusignierte	feusignierte	feusignzierte	feusignwierte	feusignierteB	feusignierteM	5.391044616699219
debelieren	debelierte	debelierte	debelierteÄ	debelierteB	debeliertep	debelierteM	4.364757537841797
erruchsichen	erruchsichte	erruchsichte	erruchsichteB	erruchsichtej	erruchsichteÄ	erruchsickte	5.3434295654296875
bespenschen	bespenschte	bespenschte	bespänschte	bespenscYhte	bespenschteB	bespenschteZ	4.860065937042236
kompeln	kompelte	kompelte	Ekompelte	Gkompelte	kompelteè	kompelteW	3.2173478603363037
ritesten	ritestete	ritestete	rittestete	ritesteteU	ritesteteG	ritestetep	3.848858594894409
fegieren	fegierte	fegierte	fegierteB	fegiertep	fegierteè	fegierteM	3.936230182647705
berägen	berägte	berägte	berächte	berägtep	berägteB	berägtej	3.1200101375579834
brochen<UNK>aus	brochenzauste	brochenzauste	brochen-auste	brochenäuste	brochennauste	brochengauste	8.66325569152832
entlosen	entloste	entloste	entlöste	entloJste	entlosteB	entlosteM	3.254119873046875
verklitzen	verklitzte	verklitzte	veklitzte	verklitzteè	verklitzteB	verklitztep	4.4253973960876465
vermittern	vermitterte	vermitterte	vermitterteè	vermitterteP	vermitterteM	vermitterteU	5.025867462158203
durmoren	durmorte	durmorte	durmortep	durmorteB	durmorteè	durmorteM	3.1782729625701904
regreien	regreite	regreite	regritte	regreiteè	regreiteB	regreitej	3.416912317276001
prärsten	prärstete	prärstete	pkrärstete	pArärstete	prärsteteG	prärsteteB	3.7200567722320557
belustern	belusterte	belusterte	belustekrte	belusterteè	belusterteU	belusterteP	4.43100643157959
beschworfen	beschwörfe	beschwörfe	beschworfte	beschworfe	beschwörfte	beschwürfte	5.171234130859375
beträssen	beträsste	beträsste	beträssteB	beträsstep	beträssteè	beträsstWe	3.960977792739868
schwurzungen	schwurzungte	schwurzungte	schwurzungteB	schwurzungteÄ	schwurzungtep	schwurzungteM	5.169656753540039
pliehen	plöhe	plöhe	plöheBe	plöhexe	plöge	plöehe	2.166334629058838
bewickern	bewickerte	bewickerte	bewickerteè	bewickerteU	bewickerteM	bewickerteW	4.334098815917969
belahren	belahrte	belahrte	belahrtep	belahrteB	belahrteY	belahrteM	3.304363965988159
schlänsten	schlänstete	schlänstete	schlänstände	schlänstdete	schlänstte	schlänsteteU	4.84768009185791
verwosten	verwostete	verwostete	verwöstete	verwostdete	verwosttete	verwosteteU	4.274744987487793
ergabieren	ergabierte	ergabierte	ergabieärte	ergabierteU	ergabierteB	ergabiertep	4.380892753601074
deben<UNK>al	debenälte	debengalte	debenälte	debenaalte	debenialte	deben-alte	6.389142036437988
verzichen	verzöche	verzöche	verzöge	verzichte	verzöshe	verzöbe	4.897680759429932
verfechsen	verfechste	verfechste	verffechste	verföchse	verfächse	verfechsteB	4.707452774047852
entflächren	entflächrte	entflächrte	entfläcChrte	entflächrteB	entflächrtep	entflächrteÄ	4.630005359649658
bekulzen	bekulzte	bekulzte	bekuölzte	bekulztep	bekulzteP	bekulzteB	3.325314521789551
beleuern	beleuerte	beleuerte	beleueIrte	belueuerte	beleuerteè	beleuertep	4.30618953704834
rögeln	rögelte	rögelte	rögeltep	rögelteW	rögelteB	rögelteß	2.7653374671936035
verwulzen	verwulzte	verwulzte	verwulztep	verwulzteB	verwulzteè	verwulzteMe	3.801924705505371
debieren	debierte	debierte	debiertep	debierteB	debierteè	debiertWe	3.6355440616607666
sotieren	sotierte	sotierte	sotiertep	sotierteB	sotierteè	sotierteM	3.329063892364502
glocklonen	glocklonte	glocklonte	glocklonteB	glocklonteÄ	glocklontep	glocklönte	4.155379295349121
vermergen	vermergte	vermergte	vermärge	vermörge	vermürge	vermorge	4.916407585144043
pateten	patäte	patäte	patetete	pattäte	patate	patöte	2.9286673069000244
beschlaren	beschlarte	beschlarte	beschlaarte	beschlarteB	beschlarteM	beschlarteÄ	4.36281156539917
vertronen	vertronte	vertronte	vertrochte	vertronteB	vertrontep	vertronteè	3.6438326835632324
kreilen	kreilte	kreilte	Pkreilte	Gkreilte	Ekreilte	kreiltep	3.3444032669067383
farktieren	farktierte	farktierte	farktierteB	farktierteM	farktierteÄ	farktiertep	4.346155643463135
brennstägen	brennstägte	brennstägte	brannstägte	brennstägteB	brennstägtep	brennstägtej	4.615318298339844
kniszen	kniszte	kniszte	Gkniszte	Ekniszte	knisztep	kniszteB	3.004686117172241
exchtichtigen	exchtichtigte	exchtichtigte	exchtichtigteZ	exchtichtigteÜ	exchtichtigteB	exchtichtigteM	5.736814022064209
sangroffern	sangrofferte	sangrofferte	sangkrofferte	sangrofferteU	sangrofferteM	sangrofferteB	5.396437644958496
pridulieren	pridulierte	pridulierte	pkridulierte	pridulierteB	pridulierteM	pridulierteU	4.891087055206299
grifsieren	grifsierte	grifsierte	grifsierteB	grifsierteÄ	grifsiertep	grifsierteM	4.509924411773682
deskundieren	deskundierte	deskundierte	deskundierteM	deskundiertey	deskundierteÄ	deskundierteB	4.866701602935791
premitieren	premitierte	premitierte	pkremitierte	premitierteB	premitierteM	premitierteU	4.670055866241455
gretten<UNK>aus	grettennauste	grettennauste	grettenäuste	grettenäuserte	gretteneauste	grettengauste	8.887290000915527
fauchern	faucherte	faucherte	faucherteè	faucherteP	faucherteU	faucherteM	4.232107639312744
faufschräuben	faufschräubte	faufschräubte	faufscIhräubte	faufschräubtej	faufschräubtey	faufschräubteL	5.026301860809326
föden	födete	födete	föödete	födeteB	födetep	födeteZ	2.4408884048461914
beschipfen	beschipfte	beschipfte	beschöpfte	bescheipfte	beschipfteB	beschipftep	4.853084087371826
bewägen	bewägte	bewägte	bewächte	bewäägte	bewägtep	bewägteB	3.0233259201049805
erkarrten	erkarrtete	erkarrtete	erkarrteteU	erkarrteteG	erkarrteteB	erkarrtetMe	4.526407241821289
einfeln	einfelte	einfelte	einfelteè	einfeltep	einfelteß	einfelteM	3.4020001888275146
verwürsten	verwürstete	verwürstete	verwürstdete	verwürstetey	verwürsteteU	verwürsteteÄ	4.74230432510376
glimpfen	glimpfte	glimpfte	Aglimpfte	glimpftep	glimpfteB	glimpfteM	3.4452826976776123
bebäten	bebätete	bebätete	bebättete	bebäteteB	bebätetep	bebätetey	3.234173059463501
entfessen	entfesste	entfesste	entfässe	entfessteB	entfüsse	entfesstep	3.963804006576538
knütten	knüttete	knüttete	Gknüttete	Eknüttete	Mknüttete	knütteteB	3.3833272457122803
plogieren	plogierte	plogierte	ploogierte	plogierteè	plogierteB	plogiertep	3.9981868267059326
verstürfen	verstürfte	verstürfte	verstüärfte	verstürfteB	verstürftep	verstürfteÄ	4.508889198303223
begisieren	begisierte	begisierte	begisierteB	begisierteM	begisierteè	begisiertep	4.470803737640381
schläten	schlätete	schlätete	scChlätete	schlätetep	schläteteè	schläteteB	4.400582313537598
entkassen	entkasste	entkasste	entkässte	entküsse	entkassteB	entkassteP	3.717221260070801
behanden	behandete	behandete	behandeteB	behandeteU	behandetep	behandeteL	3.8183352947235107
pararisieren	pararisierte	pararisierte	pararisiertey	pararisierteU	pararisierteB	pararisierteM	5.044535160064697
verbrichten	verbrichtete	verbrichtete	verbrichtetßte	verbrichtetey	verbrichteteG	verbrichteteU	5.710634231567383
prütteln	prüttelte	prüttelte	prüttelteMte	pkrüttelte	prüttGelte	prüttelteè	3.8116743564605713
fotrieren	fotrierte	fotrierte	fotrfierte	fotriertep	fotrierteè	fotrierteB	3.440028429031372
frepfen	frepfte	frepfte	fkrepfte	frepftep	frepfteB	frepfteM	3.008511781692505
erreigen	erreigte	erreigte	erriege	erreBigte	erreigtep	erreigteB	3.3502068519592285
beschingen	beschänge	beschänge	beschächte	beschängeMe	beschönge	beschängeB	4.1631622314453125
erfrühen	erfrühte	erfrühte	erfrüchte	erfrühtep	erfrühteB	erfrühteè	3.7140159606933594
voglenden	voglendete	voglendete	voglendeteB	voglendeteU	voglendeteZ	voglendetep	4.231839656829834
breben<UNK>an	brebächate	brebächate	brebächte	brebengte	brebänge	brebenäte	6.1543450355529785
flugen	flugte	flugte	flügte	flugtep	flugteB	flugteL	2.699178457260132
pledieren	pledierte	pledierte	pledierteè	pledierteB	plediertep	pledierteMe	3.69394850730896
beschneiben	beschniebe	beschniebe	beschnitte	beschnibe	beschnimbe	beschnitbe	4.958940505981445
beschwitzeln	beschwitzelte	beschwitzelte	beschwitzelteW	beschwitzelteG	beschwitzelteN	beschwitzelteße	5.384147644042969
serkundigen	serkundigte	serkundigte	sekundigte	serkundigteB	serkundigteG	serkundigteM	4.954747200012207
eblieden	ebläde	ebläde	eblöde	ebliedete	eblüde	ebläche	4.009333610534668
verbreistrecken	verbreistreckte	verbreistreckte	verbreistrecktepte	verbreistreckteBte	verbreistrecktkte	verbreistreckteè	6.034358978271484
beschwegzen	beschwegzte	beschwegzte	beschwögze	beschwegzteB	beschwegzteÄ	beschwegztej	4.434233665466309
kopilieren	kopilierte	kopilierte	Ekopilierte	kopilierteU	kopiliertep	kopilierteM	4.532731056213379
beschwimpen	beschwimpte	beschwimpte	beschwimptey	beschwimptWe	beschwimpteÄ	beschwimpteB	4.885693550109863
befrumen	befrumte	befrumte	befrümte	befrumteB	befrumtep	befrumteL	3.0670249462127686
verlingen	verlänge	verlänge	verlächte	verlange	verlängte	verlängep	3.2006378173828125
glitieren	glitierte	glitierte	Eglitierte	Aglitierte	glitiertep	glitierteB	4.3556976318359375
sprondieren	sprondierte	sprondierte	sprondierteU	sprondierteB	sprondierteÄ	sprondierteM	4.386994361877441
verwingen	verwänge	verwänge	verwächte	verwängeMe	verwängeB	verwängep	3.4001564979553223
krenen	krente	krente	krentep	krenteB	krenteL	krenteQe	2.3566653728485107
rensten	renstete	renstete	ränste	rensteteB	renstetep	rensteteè	3.428658962249756
verspronzen	verspronzte	verspronzte	verspronzteMe	verspronzteZ	verspronzteÄ	verspronzteB	4.6714348793029785
bereigen	bereigte	bereigte	bereBigte	bereigteB	bereigtep	bereigteP	3.4341769218444824
verspeigen	verspeigte	verspeigte	verspiege	verspeigteMe	verspeigteB	verspeigteG	4.601716995239258
degulieren	degulierte	degulierte	degulierteB	degulierteè	deguliertep	degulierteM	4.423020839691162
suplähren	suplährte	suplährte	suplährtep	suplährteB	suplährteè	suplährteM	3.960761308670044
kronstren	kronstrte	kronstrte	kronsträte	Ekronstrte	Gkronstrte	kronstrtep	3.7107813358306885
peigern	peigerte	peigerte	peigertep	peigerteè	peigerteW	peigerteB	3.3208696842193604
versalisieren	versalisierte	versalisierte	versalisiertey	versalisiertev	versalisierteM	veksalisierte	5.755922317504883
verklanden	verklandete	verklandete	verklandeteB	verklandeteZ	verklandetey	verklandeteU	5.020880699157715
