src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
betrehsen<UNK>ab	betrehsenbabten	betrehsenbabten	betrehsenieben	betrehsensabten	betrehsencabten	betrehsenhabten	9.382899284362793
verwechtigen	verwechtigten	verwechtigten	verwechtigtenß	verwechtigtenv	verwechtigtenÜ	verwechtigtenI	5.672645568847656
glaumern	glaumerten	glaumerten	glaumertenEn	Eglaumerten	Aglaumerten	glaumertenI	3.848177433013916
splangen	splangten	splangten	splangtenI	splangtenP	splangtenK	splangtenÖ	3.5862247943878174
schlirten	schlirteten	schlirteten	schlirtetenEn	schlirtteten	schlirtetenS	schlirtetenH	5.075009822845459
rönden	röndeten	röndeten	röndetenQen	röndetenän	röndetenI	röndetenS	3.2135021686553955
besprenken	besprenkten	besprenkten	bespränken	besprenktenß	besprenktenQ	besprenktenv	4.566237449645996
dreiben	drieben	drieben	dreibten	driebenden	driebenQen	driebten	3.326868772506714
entkammen	entkämen	entkämen	entkammten	entkämmten	entkümmen	entkämenten	5.143891334533691
kruckieren	kruckierten	kruckierten	kruckiertenUn	Ekruckierten	kruckiertenß	kruckiertenS	4.819461822509766
grurfen	grurften	grurften	grurftenQrften	grurftenQrft	grürften	Agrurften	3.707916736602783
stablen	stablten	stablten	stableten	stabl-ten	stablöten	stabltenI	3.5775442123413086
vermintern	verminterten	verminterten	vermintertenEn	vermintearten	vermintertenß	vermintertenv	5.333946704864502
ermetten	ermetteten	ermetteten	ermettetenQen	ermettteten	ermettetenä	ermettetenM	4.446874141693115
schwinzen	schwänzen	schwänzen	schwinzten	schwänzten	schwänzenS	schwänzenÖ	3.815161943435669
verbreischen	verbreischten	verbreischten	verbreiscYhten	verbreischtenv	verbreischtenß	verbreischtenö	5.706286907196045
dalinieren	dalinierten	dalinierten	daliniertenß	daliniertend	daliniertenI	daliniertenS	4.485718727111816
schriebeln	schriebelten	schriebelten	schriebeltenEn	schriebeltenß	schriebeltenÖ	schriebeltenS	5.3807220458984375
verleugen	verleugten	verleugten	verleugtenQl	verleugtenI	verleugtenv	verleugtenK	4.52461051940918
strafeien<UNK>zirung	strafeienizirten	strafeienizirten	strafeienszirten	strafeienizirungen	strafeienazirten	strafeienzirten	9.39687442779541
flungen	flungten	flungten	flungtenEn	flungtenQn	flungtenI	flungtenÖ	3.1911213397979736
segieren	segierten	segierten	segiertenQien	segiertenI	segiertenÖ	segiertenP	4.215957164764404
verlörstigen	verlörstigten	verlörstigten	verlörstideten	verlörstingten	verlörstigtenß	verlörstigtenv	6.365619659423828
erkorphorten	erkorphorteten	erkorphorteten	erkorphortetenS	erkorphortetenß	erkorphortetenÜ	erkorphortetenI	5.532336235046387
ergläcken	ergläckten	ergläckten	ergläcktenén	ergläcktenI	ergläcktenß	ergläcktenÖ	4.3577656745910645
ermunden	ermundeten	ermundeten	ermundetenQun	ermundetenMen	ermundetenI	ermundetenÖ	4.484038829803467
besenen	besänten	besänten	besächten	bestänten	besenten	besäntenI	3.4713551998138428
betreichen	betrichen	betrichen	betrischen	betreichten	betrichenden	betrifchen	3.740415334701538
plirnen	plirnten	plirnten	plikneten	plirntenÖ	plirntenS	plirntenI	3.450043201446533
pronssäbern	pronssäberten	pronssäberten	pronssäbterten	pronssäbertenß	pronssäbertenI	pronssäbertenS	5.815610408782959
schartoffisieren	schartoffisierten	schartoffisierten	schartoffisiertenI	schartoffisiertenS	schartoffisiertenß	schartoffisiertenN	6.736893177032471
dräufen	dräuften	dräuften	dkräuften	dräuftenI	Adräuften	dräuftenä	3.8570189476013184
entwitzeln	entwitzelten	entwitzelten	entwitzeltenUn	entwàitzelten	entwfitzelten	entwitzeltenß	5.246506690979004
riegen<UNK>zu	riegenäzuten	riegenäzuten	riegenäzen	riegengzüten	riegenäzten	riegenäzuen	6.769737720489502
vorschultigen	vorschultigten	vorschultigten	vorschultingten	vorschultigtenß	vorschultigtenv	vorschultigtenS	6.245908737182617
soberten	soberteten	soberteten	sobärten	sobertetenQä	sobertteten	sobertetenM	4.335127830505371
errungenstrieben	errungenstriebten	errungenstriebten	errungenstriebtenQn	errungenstriebtenS	errungenstriebtenI	errungenstriebtenß	7.125493049621582
erblössen	erblössten	erblössten	erblösstenQlöst	erblösstenöst	erblösstenv	erblösstenP	4.285325527191162
belutteln	beluttelten	beluttelten	belutteltenEn	belutteltenß	belutteltenI	belutteltenH	4.503676891326904
verstagen	verstagten	verstagten	verstagtenQn	verstagtenv	verstagtenK	verstagtenI	4.60747766494751
kabern	kaberten	kaberten	kabertenEn	kabertenS	kabertenI	kabertenß	3.582516670227051
fügern	fügerten	fügerten	fügertenEn	fügertenI	füögerten	fügertenH	3.651094675064087
verspriesen	versprössen	versprössen	verspriesten	versprösen	versprösten	versprossen	4.870029449462891
verstachen	verstachten	verstachten	verstachtenQn	verstachtenv	verstachtenö	verstachtenß	4.8322367668151855
dampleien	dampleiten	dampleiten	dampleitenden	dampleitenI	dampleitenS	dampleitenÖ	4.4967942237854
schnarten	schnarteten	schnarteten	schnartetenQn	schnartteten	schnartetenM	schnartetenH	4.638558864593506
vertarmisstorieren	vertarmisstorierten	vertarmisstorierten	vertarmistorierten	vertarmisstoriertenI	vertarmisstoriertenS	vertarmisstoriertenv	8.20898723602295
sypodern	sypoderten	sypoderten	sypodertenAn	sypoderteny	sypodertenI	sypodertenS	4.23884391784668
verseißen	versissen	versissen	verseißten	versäßen	versäsen	versießen	5.177660942077637
verbabern	verbaberten	verbaberten	verbabertenEven	verbabererten	verbabertenß	verbabertenv	5.269432067871094
entselln	entsellten	entsellten	entselltenQen	entselltenI	entselltenß	entselltenH	4.080116271972656
pronisieren	pronisierten	pronisierten	pkronisierten	pronisiertenß	pronisiertenv	pronisiertenS	5.497399806976318
kallitieren	kallitierten	kallitierten	kallfitierten	kallitiertenß	kallitiertenv	kallitiertenk	5.011380195617676
ditrostrodieren	ditrostrodierten	ditrostrodierten	ditrostroYdierten	ditrostrodiertenI	ditrostrodiertenS	ditrostrodiertenß	7.053652763366699
frachscheln	frachschelten	frachschelten	frachscheltenß	frachscheltenI	frachscheltenS	frachscheltenG	5.940486431121826
bestüchtigen	bestüchtigten	bestüchtigten	bestüchtigtenß	bestüchtigtenv	bestüchtigtenS	bestüchtigtenÜ	5.595692157745361
bewassen	bewassten	bewassten	bewässten	bewasstenQast	bewasstenK	bewasstenS	3.825446367263794
sybeln	sybelten	sybelten	sybeltenyben	sybeltenAn	sybeltenI	sybeltenS	3.2633731365203857
strospern	strosperten	strosperten	strospertenEn	strospertenß	strospeIrten	strospertenI	5.008772850036621
streichnen	streichneten	streichneten	strichnen	streichnetenUn	streichnetechn	streichnetenß	5.393404006958008
schmernen	schmernten	schmernten	schmörnen	schmerntenv	schmerntenß	schmerntenS	4.667693614959717
parbnugen	parbnugten	parbnugten	parbnuogten	parbnuchten	parbnugtenÖ	parbnugtenI	4.391366481781006
prinkeln	prinkelten	prinkelten	prinkeltenEn	pkrinkelten	prinkeltenß	prinkeltenI	4.630938529968262
siptromisieren	siptromisierten	siptromisierten	siptromisiertenß	siptrompisierten	siptromisiertenS	siptromisiertenI	7.00097131729126
blusten	blusteten	blusteten	blustetenQs	blustetenÖ	blustetenK	blustetenI	4.0573601722717285
raustern<UNK>an	rausternieten	rausternieten	rausterniten	rausternten	rausternaten	rausternäten	7.604230880737305
stären	stärten	stärten	stärtenI	stärtenä	stärteny	stärtenS	3.003232955932617
befinieren	befinierten	befinierten	befiniertenEn	befiniertenQi	befiniertenß	befQinierten	5.196963787078857
koltieren	koltierten	koltierten	Gkoltierten	Ekoltierten	Pkoltierten	koltiertenk	4.491117000579834
gluppen	gluppten	gluppten	glupptenEn	Agluppten	Egluppten	glupptenI	3.2124879360198975
blürnen	blürnten	blürnten	üblürnten	blürntenI	blürntenÖ	blürntenP	3.3262741565704346
erköllen	erköllten	erköllten	erkölltenÖlten	erkölltenI	erkölltenP	erkölltenM	3.9064464569091797
poteten	potäten	potäten	poteteten	potaten	pottäten	potöten	4.200429439544678
erkließen	erklössen	erklössen	erklössenén	erklösen	erklössenI	erklössenq	3.9704244136810303
gelätten	gelätteten	gelätteten	gelättetenät	Agelätteten	Egelätteten	gelättetenI	4.285533905029297
berängen	berängten	berängten	berängtenI	berängtenP	berängtenÖ	berängtenä	4.249754905700684
panatern	panaterten	panaterten	panatertenÖt	panateIrten	panatterten	panatertenI	4.160760402679443
schwildenninnen	schwildenninten	schwildenninten	schwildenninnten	schwildenninen	schwildenninsten	schwildennienten	6.937506675720215
besprachen<UNK>ab	besprachenbten	besprachenbten	besprachenchabten	bespracheniebe	besprachenten	besprachtenbaben	10.16649055480957
strähten	strähteten	strähteten	strähtetenähten	strähtetenM	strähtetenS	strähtetenq	4.415214538574219
pflüssen	pflüssten	pflüssten	pflüsstenQüst	pflüsstenI	pflüsstenP	pflüsstenq	3.9085254669189453
kamplen	kamplten	kamplten	kampleten	Gkamplten	Ekamplten	kampltenI	3.6628665924072266
stotieren	stotierten	stotierten	stotiertenEn	stotiertenß	stotiertenI	stotiertenÖ	4.102198600769043
parben	parbten	parbten	paarbten	parbtenS	parbtenI	parbtenL	3.1107265949249268
plotagen	plotagten	plotagten	plotagtenÖü	plotachten	plotagtenI	plotagtenP	4.211201190948486
destachen	destachten	destachten	destachtenÖ	destachtenI	destachtend	destachteUn	4.727062702178955
erblachen	erblachten	erblachten	erblachtenQlachten	erblachtenQlachen	erblachtenQlüchen	erblachtenQlacht	4.923519611358643
entfleben	entflebten	entflebten	entflebtenQflen	entflebtenK	entflebtenI	entflebtenP	4.1005859375
burgahlen	burgahlten	burgahlten	burgahltenEn	burgahltenUn	burgahltenI	burgahltenK	4.374485492706299
erlerten	erlerteten	erlerteten	erlärten	erlertetenEn	erlörten	erlertetenQä	4.716632843017578
entklacheln	entklachelten	entklachelten	entklachtelten	entklacheltenß	entklacheltenI	entklacheltenS	5.213472366333008
erstrießen<UNK>ab	erströssen	erströssen	erstrießensabten	erstrießenieben	erstrießennabten	erstrießeniebe	9.541731834411621
syppen	syppten	syppten	sypptenAn	syppteny	sypptenI	sypptenS	3.0675432682037354
betrucken	betruckten	betruckten	betrucktenEn	betrucktenQrucken	betrucktenK	betrucktenÖ	4.525703430175781
rinden<UNK>ker	rindenäkerten	rindenäkerten	rindengkerten	rindenikerten	rindennkerten	rindenkkerten	7.410947799682617
pragieren	pragierten	pragierten	pragiertenÖien	pragiertenEn	pkragierten	pragiertenI	4.639976501464844
stönken	stönkten	stönkten	stöhnkten	stönktenÖ	stönktenI	stönktenS	3.251507520675659
verzühnen	verzühnten	verzühnten	verzühntenQühn	verzügneten	verzühntenv	verzühntenq	4.162149906158447
erspenken	erspenkten	erspenkten	erspänkten	erspächten	erspenktenM	erspenktenÖ	4.502437591552734
strempern	stremperten	stremperten	strempertenEn	strempertenß	strempertenI	strempertenÖ	4.722339630126953
gropfen	gropften	gropften	Agropften	Egropften	gropftenI	gropftenM	3.652223825454712
spimmen	spimmten	spimmten	spimmtenI	spimmtenÖ	spimmtenK	spimmtenS	3.3547465801239014
stirfen	stirften	stirften	stirftenQrften	stirftenQrft	stirftenQrfen	stiürften	3.4973742961883545
besehlen	besählen	besählen	besehlten	besählenUn	besählten	besählenÖ	3.2585110664367676
spunkten	spunkteten	spunkteten	spunktetenQn	spunktetenÖt	spunktetenqt	spunktteten	4.643728733062744
krasseln	krasselten	krasselten	Pkrasselten	Gkrasselten	Ekrasselten	krasseltenß	4.594257831573486
schneifen	schniffen	schniffen	schneiften	schniffenM	schniffenÖ	schniffenS	3.9421486854553223
debalisieren	debalisierten	debalisierten	debalisiertenß	debalisiertend	debalisiertenv	debalisiertenI	5.8754801750183105
gritteln	grittelten	grittelten	Egrittelten	Agrittelten	gritteltenI	gritteltenß	4.544565200805664
enttieren	enttierten	enttierten	enttiertenQt	enttiertenI	enttiertenß	enttiertenÖ	4.346869468688965
destauschen	destauschten	destauschten	destausschten	destauscdeten	destauscChten	destauschtend	5.454272270202637
entfrühren	entfrührten	entfrührten	entffrührten	entfkrührten	entfrührtenß	entfrührtenv	4.832248210906982
ergruttern	ergrutterten	ergrutterten	ergruttertenEn	ergruttertenß	ergruttertenI	ergruttertenv	5.259644508361816
erkarzen	erkarzten	erkarzten	erkarztenM	erkarztenI	erkarztenL	erkarztenK	4.0633368492126465
kärnstrieren	kärnstrierten	kärnstrierten	Gkärnstrierten	Ekärnstrierten	kärnstriertenß	kärnstriertenS	5.275392055511475
verschmingen	verschmingten	verschmingten	verschmingtenv	verschmingtenß	verschmingtenÜ	verschmingtenö	5.869465351104736
sieben<UNK>aus	siebengausten	siebengausten	siebenäuserten	siebenäusten	siebeneausten	siebenäusieten	7.99445915222168
klummen	klummten	klummten	Pklummten	Eklummten	klummtenI	klummtenK	3.5877325534820557
gopfern	gopferten	gopferten	gopfertenEn	gopfGerten	gopfertenI	gopfertenS	3.6863839626312256
schnäufen	schnäuften	schnäuften	schnäuftenä	schnäuftenI	schnäuftenq	schnäuftenÖ	4.374006271362305
splirmen	splirmten	splirmten	splikrmten	spliermten	splirmtenI	splirmtenP	4.320399284362793
erlühnen	erlühnten	erlühnten	erlüAhnten	erlühntenÖ	erlühntenP	erlühntenq	3.831303358078003
knanzen	knanzten	knanzten	Gknanzten	Eknanzten	Mknanzten	Pknanzten	3.2397632598876953
frönzen	frönzten	frönzten	frönztenQn	fkrönzten	frönztenS	frönztenI	3.35056471824646
schüttigen	schüttigten	schüttigten	schüttigtenß	schüttigtenÖ	schüttigtenv	schüttigtenS	4.9605560302734375
erwinkern	erwinkerten	erwinkerten	erwinkekerten	erwinkertenEn	werwinkerten	erwinkertenß	4.660954475402832
kürfen	kürften	kürften	Mkürften	kürftenk	kürftenä	kürftenq	3.1642258167266846
kemichtigen	kemichtigten	kemichtigten	kemichtiogten	kemichtigtenß	kemichtigtenv	kemichtigtenS	5.007291316986084
schlanken<UNK>an	schlankenbaten	schlankenbaten	schlankenbten	schlankenten	schlankensaten	schlankenieten	9.248083114624023
prübeln	prübelten	prübelten	pkrübelten	prübeltenI	prübeltenß	prübeltenÖ	3.878392219543457
belären	belärten	belärten	belärtenI	belärtenä	belärtenÖ	Ubelärten	3.365807056427002
kreittern	kreitterten	kreitterten	Ekreitterten	Gkreitterten	Mkreitterten	kreittertenß	4.722587585449219
bebenern	bebenerten	bebenerten	bebenertenQen	bebenertenEn	bbenenerten	bebnenerten	4.456508159637451
schnaffen	schnafften	schnafften	schnafftenÖft	schnafftenöften	schnafftenöft	schnafftenK	4.117424011230469
gehurken	gehurkten	gehurkten	gehurktenEn	gehurktenI	gehurktenÖ	gehurktenS	4.020771026611328
versonzen	versonzten	versonzten	versonztenQs	versonztenv	versonztenK	versonztenI	4.309378147125244
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneiten	rochsen-vorgraufneiten	rochsen-vorgraufnteiten	rochsenzvorgraufneiten	rochsenzvorgraufnteiten	rochsennvorgraufneiten	13.389533996582031
verzeißen	verzissen	verzissen	verzießen	verzeißten	verziWßen	verzißen	4.789871692657471
genteren	genterten	genterten	gentertenQten	gentertenEn	gentertenI	gentertenP	4.162056922912598
schlüsern	schlüserten	schlüserten	schlüsertenÖsen	schlüsertenEn	schlüsserten	schlüsertenß	5.1783905029296875
felten<UNK>an	feltenäten	feltenäten	feltengten	feltenaten	feltensten	felteneten	5.757453918457031
reuspenden	reuspendeten	reuspendeten	reuspendetenI	reuspendetenH	reuspendetenS	reuspendetenQ	5.391075134277344
belinnen	belännen	belännen	belinnten	belännten	belächnen	belännenÖ	3.5669379234313965
degesteben	degestäben	degestäben	degeständen	degestebten	degestäbenden	degestächen	3.774242401123047
dristtorieren	dristtorierten	dristtorierten	dristtoriertenß	dristtokrierten	dristtoriertenI	dristtoriertenS	5.901586055755615
verhließen	verhlössen	verhlössen	verhlössenén	verhlössenI	verhlössern	verhlösen	4.018624305725098
rompen	rompten	rompten	krompten	romptenI	romptenQ	Hrompten	3.0055806636810303
sprumpfen	sprumpften	sprumpften	sprumpftenQumpften	sprumpftenq	sprumpftenK	sprumpftenß	4.012216567993164
gropfenten	gropfenteten	gropfenteten	gropfänten	gropfentten	gropfentetenv	gropfentetenH	5.228375434875488
prozutieren	prozutierten	prozutierten	pkrozutierten	prozutiertenß	prozutiertenv	prozutiertenS	5.105675220489502
bebanben	bebanbten	bebanbten	bebanbtenQanben	bebanbtenK	bebanbtenv	bebanbtenÖ	3.8273792266845703
beliten	beliteten	beliteten	belitetenQiten	belitteten	belitetenEn	belitetenÖt	3.831343650817871
beschirchen	beschörchen	beschörchen	beschirchten	beschärchen	bescherchten	beschrchten	6.199926853179932
verlügen	verlügten	verlügten	verlügtenQlügen	verlügtenQlügten	verlügtenQlügt	verlüchten	3.802689552307129
rühnen	rühnten	rühnten	rühntenQn	rühntenI	rühntenS	rühntenT	3.027056932449341
konspallisieren	konspallisierten	konspallisierten	Ekonspallisierten	konspallisiertenI	konspallisiertenS	konspallisiertenß	6.267812252044678
rahrungen	rahrungten	rahrungten	rahrungtenQrungen	rahrungtenQrun	rahrungtenI	rahrungtenÖ	4.64674186706543
frapsen	frapsten	frapsten	frapstenQpst	frapstenQps	fkrapsten	frapstenI	3.2170464992523193
geläsen	gelästen	gelästen	gelästenäst	Agelästen	Egelästen	gelästenI	3.6030654907226562
karkumieren	karkumierten	karkumierten	Gkarkumierten	karkumiertenß	karkumiertenk	karkumiertenv	5.310368537902832
ruben<UNK>fiss	rubenefissten	rubenefissten	rubenäfissten	rubengfissten	rubenffissten	rubenafissten	7.244399547576904
grichten	grichteten	grichteten	grichtetenEn	grichtetenM	grichtetenS	gricßteten	4.706989765167236
verbreisen	verbreisten	verbreisten	verbrissen	verbreistenv	verbreistenö	verbreistenß	5.0592265129089355
ebersträsen	ebersträsten	ebersträsten	ebersträstenöst	hebersträsten	bebersträsten	ebersträstenv	4.88647985458374
senkalisieren	senkalisierten	senkalisierten	senkalisiertenß	senkalisiertenS	senkalisiertenI	senkalisiertenÜ	5.86787223815918
verkucheln	verkuchelten	verkuchelten	verkucheltenEn	verkucheltenß	verkucheltenv	verkucheltenI	5.146483898162842
verbangen	verbangten	verbangten	verbingen	verbangtenQn	verbangtenv	verbangtenK	4.507511138916016
versichen	versichten	versichten	versächen	verschten	versöchen	versechten	5.420642375946045
plonen	plonten	plonten	plontenI	plontenÖ	plontenS	plontenp	3.0191588401794434
verwurzen	verwurzten	verwurzten	verwurztenQw	verwurztenv	verwurztenK	verwurztenö	4.490351676940918
klellen<UNK>frem	klellennrfrten	klellenifremten	klellennrfrten	klellenäfremten	klellenzfremten	klellenefremten	9.670045852661133
steintern	steinterten	steinterten	steintertenEn	steintearten	steintertenß	steinteArten	4.343822956085205
besilden	besälden	besälden	besänden	besildeten	besäßen	besäldenÖen	3.629568099975586
galitikalisieren	galitikalisierten	galitikalisierten	galitikalisiertenI	galitikalisiertenS	galitikalisiertenß	galitikalisiertenN	7.7063446044921875
blenen	blenten	blenten	blentenI	blentenS	blentenv	blentenÖ	3.0510685443878174
freinen	freinten	freinten	frienen	freintenS	freintenI	freintenÖ	3.8071634769439697
beflingen	beflängen	beflängen	beflächten	beflängenßen	beflängenI	beflöngen	3.9002110958099365
schwürten	schwürteten	schwürteten	schwürtetenQwürten	schwürtetenMürten	schwürtteten	schwürtetenH	5.046056747436523
entflügen	entflügten	entflügten	entflüchten	entflügtenI	entflügtenß	entflügtenÖ	4.438545227050781
exteln	extelten	extelten	extRelten	exteltenß	exteltenI	exteltenS	3.407609224319458
sädeten	sädeteten	sädeteten	sädetetenQen	sädetetenäden	sädetetenS	sädetetenI	3.7428648471832275
feusignieren	feusignierten	feusignierten	feusigniertenß	feusignzierten	feusigniertenI	feusigniertenS	5.363619327545166
debelieren	debelierten	debelierten	debeliertend	debeliertenß	debeliertenI	debeliertenS	4.7530388832092285
erruchsichen	erruchsichten	erruchsichten	erruchsichtenß	erruchsichtenS	erruchsichtenv	erruchsichtenö	5.620626926422119
bespenschen	bespenschten	bespenschten	bespänschten	bespenscYhten	bespenschtenv	bespenschtenß	5.318456172943115
kompeln	kompelten	kompelten	Ekompelten	kompeltenk	Gkompelten	kompeltenI	3.7723264694213867
ritesten	ritesteten	ritesteten	rittesteten	ritestetenM	ritestetenS	ritestetenQä	4.638082027435303
fegieren	fegierten	fegierten	fegiertenQi	fegiertenEn	fegiertenI	fegiertenT	3.931626558303833
berägen	berägten	berägten	berächten	berägtenI	berägtenä	berägtenÖ	3.3860182762145996
brochen<UNK>aus	brochenzausten	brochenzausten	brochenäuserten	brochen-austen	brochennausten	brochengausten	8.848603248596191
entlosen	entlosten	entlosten	entlostenQlos	entlösten	entlostenQlost	entlostenP	3.8270368576049805
verklitzen	verklitzten	verklitzten	veklitzten	verklitztenv	verklitztenß	verklitztenö	4.79731559753418
vermittern	vermitterten	vermitterten	vermittertenEven	vermittertenß	vermittearten	vermittertenv	5.265573978424072
durmoren	durmorten	durmorten	durmortenEn	durmortenI	durmortend	durmortenÖ	3.8306570053100586
regreien	regreiten	regreiten	regreitenEn	regritten	regreitenS	regreitenÖ	4.486617565155029
prärsten	prärsteten	prärsteten	pkrärsteten	pArärsteten	prärstetenä	prärstetenS	4.245961666107178
belustern	belusterten	belusterten	belustertenQust	belustertenEn	belustertenß	belustekrten	4.437247276306152
beschworfen	beschwörfen	beschwörfen	beschworften	beschworfen	beschwörften	beschwürften	5.655556678771973
beträssen	beträssten	beträssten	beträsstenQräst	beträsstenösst	beträsstenv	beträsstenq	4.4940667152404785
schwurzungen	schwurzungten	schwurzungten	schwurzungtenv	schwurzungtenS	schwurzungtenÜ	schwurzungtenß	4.989621639251709
pliehen	plöhen	plöhen	plögen	plöhten	plöehen	plöhenÖen	2.5287671089172363
bewickern	bewickerten	bewickerten	bewickertenQicken	bewickertenEn	bewickertenß	bewickertenv	5.013391971588135
belahren	belahrten	belahrten	belahrtenEn	belahrtenI	belahrtenÖ	belahrtenP	3.856308698654175
schlänsten	schlänsteten	schlänsteten	schlänstdeten	schlänständen	schlänstten	schlänstetenß	4.690001487731934
verwosten	verwosteten	verwosteten	verwostetenQwosten	verwösteten	verwostdeten	verwostteten	4.655171871185303
ergabieren	ergabierten	ergabierten	ergabiertenUn	ergabiertenß	ergabiertenI	ergabiertenS	4.884786128997803
deben<UNK>al	debenälten	debenälten	debengalten	debenaalten	debenialten	deben-alten	6.94648551940918
verzichen	verzöchen	verzöchen	verzögen	verzichten	verzöshen	verzöben	4.844247341156006
verfechsen	verfechsten	verfechsten	verfechstenQn	verffechsten	verföchsen	verfechstenö	5.001783847808838
entflächren	entflächrten	entflächrten	entflächrtenÜchrten	entfläcChrten	entflächrtenß	entflächrtenv	5.12594747543335
bekulzen	bekulzten	bekulzten	bekulztenQulzten	bekulztenQulzt	bekuölzten	bekulztenK	3.9021105766296387
beleuern	beleuerten	beleuerten	beleuertenEn	beleueIrten	belueuerten	beleuertenI	4.583683490753174
rögeln	rögelten	rögelten	rögeltenI	rögeltenS	rögeltenß	rögeltenN	3.422234058380127
verwulzen	verwulzten	verwulzten	verwulztenQw	verwulztenv	verwulztenK	verwulztenI	4.171164035797119
debieren	debierten	debierten	debiertenQien	debiertend	debiertenI	debiertenÖ	4.146349906921387
sotieren	sotierten	sotierten	sotiertenI	sotiertenÖ	sotiertenL	sotiertenP	4.031797409057617
glocklonen	glocklonten	glocklonten	glocklontenZn	glocklontenS	glocklontenv	glocklontenß	4.415480613708496
vermergen	vermergten	vermergten	vermärgen	vermörgen	vermürgen	vermorgen	5.021450519561768
pateten	patäten	patäten	pateteten	pataten	pattäten	patöten	3.186272144317627
beschlaren	beschlarten	beschlarten	beschlartenEn	beschlaarten	beschlartenß	beschlartenv	5.026567459106445
vertronen	vertronten	vertronten	vertrontenv	vertrontenI	vertrontenß	vertrontenÖ	4.413399696350098
kreilen	kreilten	kreilten	Pkreilten	Gkreilten	Ekreilten	kreiltenI	3.7852320671081543
farktieren	farktierten	farktierten	farktiertenEn	farktiertenß	farktiertenS	farktiertenI	4.622287750244141
brennstägen	brennstägten	brennstägten	brennstägtenv	brannstägten	brennstägtenß	brennstägtenI	5.236827373504639
kniszen	kniszten	kniszten	knisztenQzt	Gkniszten	Ekniszten	knisztenS	3.135690689086914
exchtichtigen	exchtichtigten	exchtichtigten	exchtichtigtenß	exchtichtigtenS	exchtichtigtenÜ	exchtichtigtenI	6.082266807556152
sangroffern	sangrofferten	sangrofferten	sangkrofferten	sangroffertenß	sangroffertenI	sangroffertenÖ	5.357454776763916
pridulieren	pridulierten	pridulierten	pkridulierten	priduliertenß	priduliertenv	priduliertenS	5.570733070373535
grifsieren	grifsierten	grifsierten	grifsiertenß	grifsiertenv	grifsiertenI	grifsiertenS	4.488474369049072
deskundieren	deskundierten	deskundierten	deskundiertendi	deskundiertenß	deskundiertenI	deskundiertenv	5.458738327026367
premitieren	premitierten	premitierten	premitiertenß	pkremitierten	premitiertenv	premitiertenS	4.781500339508057
gretten<UNK>aus	grettennausten	grettennausten	grettenäuserten	gretteneausten	grettengausten	grettennäuserten	8.662362098693848
fauchern	faucherten	faucherten	fauchertenEn	fauchertenS	fauchertenß	fauchertenÖ	4.4107513427734375
faufschräuben	faufschräubten	faufschräubten	faufschräubtenßt	faufscIhräubten	faufschkräubten	faufschräubtenS	5.884356498718262
föden	födeten	födeten	föödeten	födetenS	födetenf	födetenL	3.2543599605560303
beschipfen	beschipften	beschipften	beschöpften	bescheipften	beschipftenö	beschipftenH	4.990039825439453
bewägen	bewägten	bewägten	bewächten	bewäägten	bewägtenä	bewägtenI	3.276681900024414
erkarrten	erkarrteten	erkarrteten	erkarrtteten	erkarrtetenH	erkarrtetenq	erkarrtetenM	4.721899509429932
einfeln	einfelten	einfelten	einfeltenI	einfeltenß	einfeltenP	einfeltenÖ	4.037260055541992
verwürsten	verwürsteten	verwürsteten	verwürstdeten	verwürstetenv	verwürstetenß	verwürstetenö	5.25631856918335
glimpfen	glimpften	glimpften	glimpftenQmpften	glimpftenQmpft	Aglimpften	glimpftenI	4.347706317901611
bebäten	bebäteten	bebäteten	bebätetenQäten	bebätteten	bebätetenät	bebätetenv	3.7077629566192627
entfessen	entfessten	entfessten	entfesstenQfen	entfässen	entfessteQfüst	entfesstenön	4.510143756866455
knütten	knütteten	knütteten	knüttetenQten	knüttetenät	Gknütteten	Eknütteten	3.724919319152832
plogieren	plogierten	plogierten	plogiertenÖien	plogiertenEn	ploogierten	plogiertenI	4.89469575881958
verstürfen	verstürften	verstürften	verstürftenQn	verstüärften	verstürftenö	verstürftenv	4.976010799407959
begisieren	begisierten	begisierten	begisiertenEn	begisiertenQi	begisiertenß	begisiertenv	4.779554843902588
schläten	schläteten	schläteten	schlätteten	schlätetenät	schlätetenÖt	scChläteten	4.314384937286377
entkassen	entkassten	entkassten	entkässten	entküssen	entkasstenQk	entkasstenön	4.457835674285889
behanden	behandeten	behandeten	behandetenEn	behandetenQn	behandetenK	behandetenÖ	4.597128868103027
pararisieren	pararisierten	pararisierten	pararisiertenß	pararisiertenv	pararisiertenS	pararisiertenÜ	5.290561676025391
verbrichten	verbrichteten	verbrichteten	verbrichtetenß	verbrichtetenv	verbrichtetenS	verbrichtetenÜ	5.601039886474609
prütteln	prüttelten	prüttelten	pkrüttelten	prütteltenß	prütteltenI	prütteltenÖ	4.099167346954346
fotrieren	fotrierten	fotrierten	fotriertenQrten	fotriertenEn	fotriertenI	fotriertenß	4.46624231338501
frepfen	frepften	frepften	frepftenQpft	frepftenI	frepftenf	frepftenM	3.591567039489746
erreigen	erreigten	erreigten	erriegen	erreigtenQen	erreBigten	erreigtenI	4.042846202850342
beschingen	beschängen	beschängen	beschächten	beschängenden	beschängten	beschängenI	4.767001152038574
