src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
verstachen	verstach	verstach	verstachj	verstachM	verstachk	vekstach	3.9345271587371826
dampleien	damplei	damplei	Udamplei	dampleij	dampleix	dampleik	3.0924346446990967
schnarten	schnarte	schnarte	schnarten	schnarteM	schnartei	schnartec	3.389925956726074
vertarmisstorieren	vertarmisstorier	vertarmisstorier	vertarmisstorir	vertarmisstorilr	vertarmisstorierr	vertarmisstoriere	6.6421661376953125
sypodern	sypodre	sypodre	sypodare	sypodrre	sypodreP	sypodren	2.822901964187622
verseißen	verseiß	verseiß	Fverseiß	verseißt	verseiße	verseißn	3.1851696968078613
verbabern	verbabre	verbabre	verbabrere	verbabrexe	verbabere	verbabrre	3.3996872901916504
entselln	entslle	entslle	entselle	entsle	entsille	entslleP	3.546570062637329
pronisieren	pronisier	pronisier	pkronisier	pronisierM	pronisierj	pronisierk	3.689882516860962
kallitieren	kallitier	kallitier	kalitier	kallitierM	kallitierj	kallitierR	3.988912343978882
ditrostrodieren	ditrostrodier	ditrostrodier	ditrostrodierF	ditrostrodierR	ditrostrodierj	ditrostrodierM	5.8029375076293945
frachscheln	frachschle	frachschle	frachschleP	frachschleQ	frachschleD	frachschlexe	4.376969337463379
bestüchtigen	bestüchtig	bestüchtig	bestüchtigk	bestüchtigM	bestüchtigR	bestüchtigF	4.4197235107421875
bewassen	bewass	bewass	bewäss	bewasst	bewassn	bewassj	2.865483045578003
sybeln	syble	syble	sybleQe	syblexe	sybele	sybleP	2.087841033935547
strospern	strospre	strospre	strosprexe	strospere	strospreP	strospreQ	3.204737901687622
streichnen	streichne	streichne	streichneM	streichneß	streichnec	streichnei	4.170331001281738
schmernen	schmern	schmern	schmerne	schmirn	schmernn	schmerch	3.3985626697540283
parbnugen	parbnug	parbnug	parbnuog	parbnuOg	parbnugn	parbnugj	3.149752616882324
prinkeln	prinkle	prinkle	prinkele	prinklexe	pkrinkle	prinkleP	2.9789745807647705
siptromisieren	siptromisier	siptromisier	siptrompisier	siptromisierF	siptromisierj	siptromisierM	5.53822660446167
blusten	bluste	bluste	Fbluste	Ubluste	blusten	blusteM	2.5560224056243896
raustern<UNK>an	raustern	raustern	rausternr	rausterna	rausternie	rausternh	3.9550466537475586
stären	stär	stär	stäre	stärj	stärR	stärQ	1.8357486724853516
befinieren	befinier	befinier	bfefinier	Fbefinier	befàinier	befinierM	3.6496803760528564
koltieren	koltier	koltier	Gkoltier	Dkoltier	Pkoltier	Ükoltier	3.1578116416931152
gluppen	glupp	glupp	Pglupp	gluppj	gluppF	gluppA	2.446329116821289
blürnen	blürn	blürn	blükne	Ublürn	blürne	blürnj	2.137981653213501
erköllen	erköll	erköll	Ferköll	erköllj	erköllF	erköllR	2.6723721027374268
poteten	potete	potete	potitt	potrete	potite	potit	2.5194802284240723
erkließen	erkließ	erkließ	erkließt	erkließx	erkließR	erkließM	2.9740042686462402
gelätten	gelätte	gelätte	Agelätte	Egelätte	gelättei	gelättex	3.2668113708496094
berängen	beräng	beräng	berängn	berängM	berängR	berängj	2.8545913696289062
panatern	panatre	panatre	panatrexe	panatreP	panatren	panatreQ	3.0130202770233154
schwildenninnen	schwildennin	schwildennin	schwildenninn	schwildennine	schwildennina	schwildenninu	5.981888771057129
besprachen<UNK>ab	bespracheniab	bespracheniab	besprachencab	besprachensab	besprachenhab	besprachenbab	7.659179210662842
strähten	strähte	strähte	strähtex	strähtei	strähteM	strähten	2.708688497543335
pflüssen	pflüss	pflüss	pflüsst	pflüssM	pflüssj	pflüssn	2.682082176208496
kamplen	kample	kample	kampl	kamplM	kampln	kamplA	2.737729549407959
stotieren	stotier	stotier	stotierj	stotierM	stotierF	stotierk	2.923989772796631
parben	parb	parb	parbe	paarb	parbj	parbn	1.744222640991211
plotagen	plotag	plotag	plotagn	plotagj	plotagF	plotagM	2.6682016849517822
destachen	destach	destach	destachne	destachj	destachx	destachM	3.3449761867523193
erblachen	erblach	erblach	erblachne	erblacNe	erblache	erblachj	3.8481104373931885
entfleben	entfleb	entfleb	entflbeb	entfleub	entflebj	entflebM	3.345869302749634
burgahlen	burgahl	burgahl	burgahlM	burgahln	burgahle	burgahlR	3.1456315517425537
erlerten	erlerte	erlerte	erlirt	erlirte	erlerten	erlàrte	3.596212387084961
entklacheln	entklachle	entklachle	entklachlexe	entklachre	entklachleP	entklachleO	4.368217945098877
erstrießen<UNK>ab	erstrießeniab	erstrießeniab	erstrießensab	erstrießencab	erstrießenbab	erstrießennab	7.4561381340026855
syppen	sypp	sypp	syppj	syppM	syppA	syppo	1.7965342998504639
betrucken	betruck	betruck	betrucke	betrucQu	betruckt	betruckx	3.500439167022705
rinden<UNK>ker	rindengkre	rindengkre	rindenskre	rindenekre	rindenäkre	rindenikre	5.637800216674805
pragieren	pragier	pragier	pkragier	pragkier	pragierj	pragierM	3.1507091522216797
stönken	stönk	stönk	stönkF	stönkj	stönkM	stönkA	2.0966715812683105
verzühnen	verzühn	verzühn	verzühchne	verzühnt	verzügne	verzühne	3.1175694465637207
erspenken	erspenk	erspenk	erspenke	erspenkn	erspenko	erspenkA	3.00392484664917
strempern	strempre	strempre	stremprexe	strempere	stremple	strempreP	3.433471441268921
gropfen	gropf	gropf	Egropf	Agropf	gropft	gropfj	2.30499267578125
spimmen	spimm	spimm	spimmj	spimmß	spimmo	spimmF	2.5162758827209473
stirfen	stirf	stirf	stiürf	stirff	stirfM	stirfj	2.6957812309265137
besehlen	besehl	besehl	besiehl	besahl	besiehlM	besiehli	3.6229617595672607
spunkten	spunkte	spunkte	spunkten	spunkteM	spunkteß	spunktex	2.926257848739624
krasseln	krassle	krassle	krasslexe	krassre	Pkrassle	krassleP	2.997697353363037
schneifen	schneif	schneif	schneift	schneife	schniff	schneifn	3.3704581260681152
debalisieren	debalisier	debalisier	debalisierM	debalisierj	debalisierF	debalisierR	4.7671027183532715
gritteln	grittle	grittle	grittlexe	grittre	grittele	Egrittle	2.7767443656921387
enttieren	enttier	enttier	enttierj	enttierM	enttierR	enttierF	2.9960005283355713
destauschen	destausch	destausch	destauscde	destauschM	destauschj	destauschi	4.137463092803955
entfrühren	entfrühr	entfrühr	Fentfrühr	entfrührM	entfrührR	entfrührY	3.150973320007324
ergruttern	ergruttre	ergruttre	ergruttrexe	ergruttle	ergruttreP	ergruttreQ	4.0208845138549805
erkarzen	erkarz	erkarz	Ferkarz	erkarzn	erkarzt	erkarze	2.829993724822998
kärnstrieren	kärnstrier	kärnstrier	Gkärnstrier	Dkärnstrier	kärnstrierM	kärnstrierj	4.344846725463867
verschmingen	verschming	verschming	verschmingk	verschmingM	verschmingY	verschmingj	4.621596813201904
sieben<UNK>aus	siebengaus	siebengaus	siebeneaus	siebenvaus	siebenäus	siebenaus	5.536928653717041
klummen	klumm	klumm	Pklumm	Eklumm	Fklumm	klummj	2.516618013381958
gopfern	gopfre	gopfre	gopfreP	gopfreb	gopfrre	gopfrex	2.3969249725341797
schnäufen	schnäuf	schnäuf	schnäuft	schnäufe	schnäufj	schnäufd	2.851468801498413
splirmen	splirm	splirm	splirme	splirmj	splirmR	splirmM	2.8066213130950928
erlühnen	erlühn	erlühn	Ferlühn	Berlühn	erlühne	erlühnj	2.5157558917999268
knanzen	knanz	knanz	Gknanz	Pknanz	Fknanz	Uknanz	2.210278272628784
frönzen	frönz	frönz	fkrönz	frönze	frönzn	frönzj	2.4672913551330566
schüttigen	schüttig	schüttig	schüttigk	schüttigM	schüttigR	schüttigj	3.4960439205169678
erwinkern	erwinkre	erwinkre	werwinkre	erwinkere	erwinkrexe	erwinkreP	3.480738401412964
kürfen	kürf	kürf	Pkürf	Fkürf	Ükürf	kürft	1.6356650590896606
kemichtigen	kemichtig	kemichtig	kemichtigM	kemichtigk	kemichtigR	kemichtigj	4.596630096435547
schlanken<UNK>an	schlankenia	schlankenia	schlankens	schlankenba	schlankenha	schlankena	6.967805862426758
prübeln	prüble	prüble	prüblexe	prübele	prübleP	prübleO	2.330960988998413
belären	belär	belär	Fbelär	Ubelär	beläar	belärj	2.254922389984131
kreittern	kreittre	kreittre	kreittere	Ekreittre	Fkreittre	kreittreP	3.375718355178833
bebenern	bebenre	bebenre	bebrenre	bebenare	bebenrexe	bebanre	3.3371758460998535
schnaffen	schnaff	schnaff	schnafft	schnaffx	schnaffR	schnaffn	2.9273808002471924
gehurken	gehurk	gehurk	gehurke	gehurkR	gehurkj	gehurkt	2.7226815223693848
versonzen	versonz	versonz	vßersonz	versonze	versonzn	versonzR	3.0888984203338623
rochsen<UNK>vorgraufneiten	rochsenivorgraufneite	rochsenivorgraufneite	rochsen-vorgraufneite	rochsenevorgraufneite	rochsengvorgraufneite	rochsenuvorgraufneite	11.317914962768555
verzeißen	verzeiß	verzeiß	verzeiße	Fverzeiß	verzeißt	verzeißn	3.2505903244018555
genteren	genter	genter	gentir	gentr	genteri	gentere	3.0472214221954346
schlüsern	schlüsre	schlüsre	schlüsrexe	schlüsere	schlüsrre	schlüsreP	3.5137131214141846
felten<UNK>an	feltenia	feltenia	feltena	feltenga	feltenie	feltenä	4.7156147956848145
reuspenden	reuspende	reuspende	reuspinde	reuspendei	reuspendeM	reuspendec	3.7715959548950195
belinnen	belinn	belinn	Fbelinn	Ubelinn	belinne	belinnj	3.008443832397461
degesteben	degesteb	degesteb	degestib	degestieb	degestebM	degestebj	4.273401260375977
dristtorieren	dristtorier	dristtorier	dristtorierM	dristtorierj	dristtorierF	dristtorierR	4.564610958099365
verhließen	verhließ	verhließ	verhließt	verhließx	verhließM	verhließR	3.5657687187194824
rompen	romp	romp	kromp	Hromp	Uromp	rompe	2.103473663330078
sprumpfen	sprumpf	sprumpf	sprumpft	sprumpfne	sprumpff	sprumpfM	3.4145772457122803
gropfenten	gropfente	gropfente	Egropfente	gropfante	gropfentei	gropfenteM	3.6533122062683105
prozutieren	prozutier	prozutier	pkrozutier	prozutierM	prozutierj	prozutierR	3.7025270462036133
bebanben	bebanb	bebanb	bbebanb	bebanbe	bebanbj	bebanbn	2.375516414642334
beliten	belite	belite	belitte	beliten	Fbelite	beliteß	2.6026124954223633
beschirchen	beschirch	beschirch	beschirchM	beschirchR	beschirchk	beschirchY	4.180631160736084
verlügen	verlüg	verlüg	verlüge	verlügn	verlügj	verlügM	2.7226216793060303
rühnen	rühn	rühn	rüRhn	rühnj	rühnk	rühnM	2.055016279220581
konspallisieren	konspallisier	konspallisier	Gkonspallisier	Dkonspallisier	Pkonspallisier	konspallisierF	5.204168796539307
rahrungen	rahrung	rahrung	rahrungn	rahrunge	rahrungM	rahrungR	3.6032488346099854
frapsen	fraps	fraps	fkraps	frapst	frapsn	frapsj	2.232349157333374
geläsen	geläs	geläs	Egeläs	geläsj	geläsk	geläsM	2.627609968185425
karkumieren	karkumier	karkumier	Dkarkumier	Ükarkumier	Pkarkumier	karkumierj	4.149724006652832
ruben<UNK>fiss	rubenefiss	rubenefiss	rubenafiss	rubenifiss	rubenffiss	rubensfiss	4.438714027404785
grichten	grichte	grichte	Egrichte	Agrichte	grichten	grichteM	3.428614377975464
verbreisen	verbreis	verbreis	Äverbreis	verbreisn	verbreist	verbreisk	3.2511637210845947
ebersträsen	ebersträs	ebersträs	bebersträs	Kebersträs	ebersträsk	ebersträsi	4.148715496063232
senkalisieren	senkalisier	senkalisier	senkalisierj	senkalisierF	senkalisierM	senkalisierR	4.588947296142578
verkucheln	verkuchle	verkuchle	verkuchlexe	verkuchleP	verkuchleQ	verkuchleD	3.908834218978882
verbangen	verbang	verbang	verbangn	verbange	verbangM	verbangk	3.081388473510742
versichen	versich	versich	versicAh	versichj	versichk	versichR	3.3199353218078613
plonen	plon	plon	pAplon	plons	plonj	plonk	1.8745921850204468
verwurzen	verwurz	verwurz	Äverwurz	véerwurz	verwurzR	verwurzn	3.0012404918670654
klellen<UNK>frem	klellenifrem	klellenifrem	klellenefrem	klellenifre	klellenufrem	klellenäfre	7.929614067077637
steintern	steintre	steintre	steintrexe	steeintre	steintere	steintreP	3.292935371398926
besilden	besilde	besilde	besilden	besildeß	besildec	besildeM	3.200803279876709
galitikalisieren	galitikalisier	galitikalisier	Egalitikalisier	galitikalisiere	galitikalisierF	galitikalisierj	6.231564044952393
blenen	blen	blen	Fblen	blin	blenj	blenF	1.95729660987854
freinen	frein	frein	fkrein	freinj	freink	freinA	2.3393044471740723
beflingen	befling	befling	beflingn	beflingj	beflingM	beflingk	3.215372323989868
schwürten	schwürte	schwürte	schwürten	schwürteM	schwürtex	schwürtei	3.252166271209717
entflügen	entflüg	entflüg	Fentflüg	Kentflüg	wentflüg	entflügM	2.8888096809387207
exteln	extle	extle	extlele	extele	extleQe	extre	2.358553886413574
sädeten	sädete	sädete	sädite	sädeteM	sädeteß	sädetei	2.7463600635528564
feusignieren	feusignier	feusignier	feusignierj	feusignierM	feusignierF	feusignierR	4.486766815185547
debelieren	debelier	debelier	debelierM	debelierj	debelierk	debelierY	3.6447792053222656
erruchsichen	erruchsich	erruchsich	erruchsichj	erruchsichk	erruchsichR	erruchsichM	4.741240501403809
bespenschen	bespensch	bespensch	bespenscLe	bespenschM	bespensche	bespenschR	4.053619384765625
kompeln	komple	komple	kompele	komplexe	kompleQe	kompleP	2.7319107055664062
ritesten	riteste	riteste	ritteste	ritesten	ritesteM	ritestex	3.049504041671753
fegieren	fegier	fegier	fegierj	fegierM	fegierF	fegieri	2.90164852142334
berägen	beräg	beräg	berägj	berägF	berägM	berägk	2.7564797401428223
brochen<UNK>aus	brochengaus	brochengaus	brocheniaus	brochenvaus	brochennaus	brochenkaus	6.896124362945557
entlosen	entlos	entlos	Fentlos	Bentlos	Kentlos	entlosj	2.793027400970459
verklitzen	verklitz	verklitz	verklitze	verklitzM	verklitzn	verklitzt	3.49998140335083
vermittern	vermittre	vermittre	vermittrexe	vermittle	Ävermittre	vermittreP	4.0251145362854
durmoren	durmor	durmor	durmore	durmorj	durmorM	durmorZ	2.6740121841430664
regreien	regrei	regrei	regreij	regreix	regreig	regreiR	3.107269287109375
prärsten	prärste	prärste	pkrärste	prärsteM	prärsten	prärstex	2.9196701049804688
belustern	belustre	belustre	belustare	ubelustre	belustere	belustreP	3.5439517498016357
beschworfen	beschworf	beschworf	beschwörf	beschworfM	beschworff	beschworfR	4.301345348358154
beträssen	beträss	beträss	Fbeträss	Ubeträss	beträsst	beträssM	3.1437511444091797
schwurzungen	schwurzung	schwurzung	schwurzungM	schwurzungR	schwurzungk	schwurzungY	4.395301342010498
pliehen	plieh	plieh	pliehj	pliehM	pliehF	pliehR	2.157320499420166
bewickern	bewickre	bewickre	bewickrere	bewickrexe	bewickrre	bewickreP	3.604508876800537
belahren	belahr	belahr	belahre	belahrn	Fbelahr	belahrj	2.762923002243042
schlänsten	schlänste	schlänste	schlänstte	schlänstei	schlänsteM	schlänstex	3.8199410438537598
verwosten	verwoste	verwoste	verwosten	verwosteM	verwostex	verwostei	3.248800039291382
ergabieren	ergabier	ergabier	ergabfier	ergabierj	ergabierM	ergabierk	3.8067140579223633
deben<UNK>al	debeneale	debengale	debeneale	debenale	debenkale	debenvale	6.957219123840332
verzichen	verzich	verzich	verzichj	verzichMe	verzichk	verzichR	3.2894794940948486
verfechsen	verfechs	verfechs	verfechse	verfechst	verfechsi	verfechsn	3.6556766033172607
entflächren	entflächr	entflächr	entflächrM	entflächre	entflächri	entflächrR	3.892613410949707
bekulzen	bekulz	bekulz	Fbekulz	ubekulz	bekulzt	bekulzR	2.676525831222534
beleuern	beleure	beleure	beleurre	beleuare	beleuüre	beleureP	3.2424068450927734
rögeln	rögle	rögle	röglele	rögele	rögleQe	rögleP	2.206026077270508
verwulzen	verwulz	verwulz	Äverwulz	verwulzR	verwulzt	verwulzn	3.0375118255615234
debieren	debier	debier	debierj	debierM	debiere	debieri	3.073824644088745
sotieren	sotier	sotier	sotierj	sotierM	sotierF	sotierZ	2.470673084259033
glocklonen	glocklon	glocklon	Eglocklon	Aglocklon	glocklonk	glocklonj	3.3601090908050537
vermergen	vermerg	vermerg	vermirg	vermerge	vermergn	vermergM	3.443103551864624
pateten	patete	patete	patitt	patite	patrete	patit	3.2444450855255127
beschlaren	beschlar	beschlar	beschlaar	beschlakr	beschlari	beschlarM	3.558695077896118
vertronen	vertron	vertron	Ävertron	Fvertron	vertroch	vertronj	3.2864577770233154
kreilen	kreil	kreil	Pkreil	Fkreil	Gkreil	kreilj	2.3585832118988037
farktieren	farktier	farktier	farktierM	farktierj	farktierR	farktierk	3.379148006439209
brennstägen	brennstäg	brennstäg	brennstägM	brennstägk	brennstägR	brennstägd	3.698946475982666
kniszen	knisz	knisz	Gknisz	Pknisz	Fknisz	Eknisz	2.286484956741333
exchtichtigen	exchtichtig	exchtichtig	exchtichtigM	exchtichtigk	exchtichtigF	exchtichtigR	4.732538223266602
sangroffern	sangroffre	sangroffre	sangroffle	sangroffreP	sangroffrre	sangroffreQ	4.020596027374268
pridulieren	pridulier	pridulier	pkridulier	pridulierM	pridulierj	pridulierk	4.394496440887451
grifsieren	grifsier	grifsier	Egrifsier	Agrifsier	grifsierM	grifsierj	3.484069347381592
deskundieren	deskundier	deskundier	deskundierM	deskundierj	deskundierR	deskundierF	4.434722900390625
premitieren	premitier	premitier	pkremitier	premitierM	premitierj	premitierR	3.725437641143799
gretten<UNK>aus	grettengaus	grettengaus	grettennaus	gretteneaus	grettenäus	gretteniaus	6.233513832092285
fauchern	fauchre	fauchre	fauchren	fauchreP	fauchrre	fauchreQ	3.2135987281799316
faufschräuben	faufschräub	faufschräub	faufschkräub	faufschräubj	faufschräubc	faufschräubx	4.706803798675537
föden	föde	föde	födeß	födei	födej	födeO	1.7794519662857056
beschipfen	beschipf	beschipf	beschipft	beschipff	beschipfj	beschipfM	3.62369441986084
bewägen	bewäg	bewäg	Fbewäg	bewägj	bewägF	bewägn	2.2074291706085205
erkarrten	erkarrte	erkarrte	erkarrten	erkarrteM	erkarrtei	erkarrtec	3.340277671813965
einfeln	einfle	einfle	einflexe	einfele	einfleP	einfleQ	2.494053363800049
verwürsten	verwürste	verwürste	verwürstei	verwürsteM	verwürsten	verwürstex	3.7754478454589844
glimpfen	glimpf	glimpf	glimpfne	Eglimpf	Aglimpf	glimpft	2.7250633239746094
bebäten	bebäte	bebäte	bbebäte	bebäten	bebätei	bebäteß	2.430223226547241
entfessen	entfess	entfess	Fentfess	entfesst	Bentfess	entfessM	2.419734001159668
knütten	knütte	knütte	Gknütte	Fknütte	Pknütte	knütten	2.5868895053863525
plogieren	plogier	plogier	ploogier	plogierj	plogierM	plogiere	3.053281307220459
verstürfen	verstürf	verstürf	Äverstürf	vßerstürf	verstürff	verstürft	3.528348207473755
begisieren	begisier	begisier	bgegisier	begisierj	begisierM	begisierk	3.944084882736206
schläten	schläte	schläte	schläten	schlätex	schläteM	schläteß	3.072537422180176
entkassen	entkass	entkass	entkasst	Fentkass	Kentkass	entkassj	3.200620174407959
behanden	behande	behande	behanden	behandec	behandeM	behandeß	3.3621482849121094
pararisieren	pararisier	pararisier	pararisierM	pararisierj	pararisierF	pararisiery	4.651309967041016
verbrichten	verbrichte	verbrichte	verbrichtei	verbrichteM	verbrichteß	verbrichtex	4.447448253631592
prütteln	prüttle	prüttle	prüttlexe	prüttre	prüttele	prüttleP	3.1479363441467285
fotrieren	fotrier	fotrier	fotrQier	fotrierj	fotrierM	fotrierk	2.9115679264068604
frepfen	frepf	frepf	fripf	frepfne	frepft	frepff	2.1268227100372314
erreigen	erreig	erreig	Berreig	erreige	erreign	errieg	2.6305856704711914
beschingen	besching	besching	beschingk	beschingM	beschingj	beschingn	4.293932914733887
erfrühen	erfrüh	erfrüh	erfrüch	erfrühM	erfrühR	erfrühj	2.874598503112793
voglenden	voglende	voglende	voglendec	voglenden	voglendeM	voglendeß	3.527628183364868
breben<UNK>an	brebenga	brebenga	brebena	brebensa	brebenä	brebenia	4.187655448913574
flugen	flug	flug	fluög	fluog	flugj	flugM	2.07861590385437
pledieren	pledier	pledier	pledNier	pledierj	pledierM	pledierA	3.0177247524261475
beschneiben	beschneib	beschneib	beschneeib	beschnezib	beschneibM	beschneibk	4.314881324768066
beschwitzeln	beschwitzle	beschwitzle	beschwitzele	beschwitzleDe	beschwitzleQe	beschwitzre	4.108651161193848
serkundigen	serkundig	serkundig	serkundigk	serkundigM	serkundigj	serkundigR	4.281871795654297
eblieden	ebliede	ebliede	eblied	ebliedec	ebliedeM	ebliedeß	3.3560168743133545
verbreistrecken	verbreistreck	verbreistreck	verbreistrick	verbreistrec-k	verbreistrecQk	verbreistrecke	5.646227836608887
beschwegzen	beschwegz	beschwegz	beschwegze	beschwegzn	beschwegzM	beschwegzi	4.270649433135986
kopilieren	kopilier	kopilier	Pkopilier	Dkopilier	Gkopilier	kopilierj	3.817702054977417
beschwimpen	beschwimp	beschwimp	beschwimpj	beschwimpM	beschwimpß	beschwimpk	4.065451622009277
befrumen	befrum	befrum	Fbefrum	befrumj	befrumF	befrumi	2.838779926300049
verlingen	verling	verling	Fverling	verlingn	verlinge	verlingk	3.032573699951172
glitieren	glitier	glitier	Eglitier	Aglitier	glitierj	glitierM	3.097980499267578
sprondieren	sprondier	sprondier	sprondierM	sprondierj	sprondierR	sprondierY	4.0620880126953125
verwingen	verwing	verwing	verwingn	verwingj	verwingM	verwingk	3.355820894241333
krenen	kren	kren	Pkren	Fkren	Dkren	krenj	1.9321444034576416
rensten	renste	renste	rensten	renstee	krenste	rensteM	2.398790121078491
verspronzen	verspronz	verspronz	vperspronz	vßerspronz	verspronze	verspronzM	4.072786808013916
bereigen	bereig	bereig	bereige	bereign	bereigk	bereigj	2.660546064376831
verspeigen	verspeig	verspeig	verspeign	verspieg	verspeigk	verspeige	3.548961639404297
degulieren	degulier	degulier	degulierj	degulierM	degulierk	degulierY	4.088651657104492
suplähren	suplähr	suplähr	suplährM	suplährj	suplähre	suplährR	3.2685928344726562
kronstren	kronstr	kronstr	kronstre	Pkronstr	kkronstr	Gkronstr	3.665088653564453
peigern	peigre	peigre	peigrexe	peigare	peigreP	peigren	2.7113823890686035
versalisieren	versalisier	versalisier	versalisierj	versalisierF	versalisierM	versalisierR	4.592095375061035
verklanden	verklande	verklande	verklanden	verklandei	verklandeM	verklandec	4.152373313903809
entrassen	entrass	entrass	entrasst	Fentrass	Bentrass	Kentrass	3.180776834487915
pildern	pildre	pildre	pildrexe	pildare	pildreP	pildreb	2.764158010482788
stleuden	stleude	stleude	stleudeß	stleuden	stleudeM	stleudex	3.261003017425537
erkoppen	erkopp	erkopp	kerkopp	erkoppj	erkoppA	erkoppe	2.7056286334991455
blapsen	blaps	blaps	Fblaps	Ublaps	blapst	blapsn	2.1219985485076904
berislinieren	berislinier	berislinier	berislfinier	berislinierj	berislinierF	berislinierM	4.919694423675537
schleistigen	schleistig	schleistig	schleistiüg	schleistigk	schleistigM	schleistiog	4.260426998138428
beheisen	beheis	beheis	beheisn	beheide	beheist	beheisk	2.738752603530884
verheiten	verheite	verheite	verheiten	verheiteM	verheiteß	verheitex	3.4518606662750244
entkreuern	entkreure	entkreure	entkreurre	entkreubre	entkkreure	entkreule	3.940723419189453
summensellen	summensell	summensell	summßensell	summenselli	summensellM	summensellF	3.98064923286438
begeiten	begeite	begeite	begeiten	begeiteß	begeiteM	begeitex	3.1883809566497803
koltilieren	koltilier	koltilier	Gkoltilier	Pkoltilier	Dkoltilier	Ükoltilier	4.120284557342529
vermoselen	vermosel	vermosel	vermosele	vermosle	vermosil	vermoselM	4.087801933288574
baufscheiten	baufscheite	baufscheite	baufscheiteM	baufscheiteß	baufscheitei	baufscheiteS	4.342574596405029
beleusten	beleuste	beleuste	Fbeleuste	Ubeleuste	beleusten	beleustei	3.544231414794922
plidsigern	plidsigre	plidsigre	plidsigrexe	plidsigreP	plidsigreQe	plidsigrre	3.9182112216949463
kolosieren	kolosier	kolosier	Pkolosier	Ükolosier	Dkolosier	kolosierj	3.7660372257232666
erstauren	erstaur	erstaur	erstaure	erstaurn	erstaurj	erstaurM	2.965803384780884
kolerilieren	kolerilier	kolerilier	Dkolerilier	Gkolerilier	Ükolerilier	kolerilierM	4.721620559692383
verfohren	verfohr	verfohr	verfohre	verfohrn	verfohrM	verfohrR	3.0073370933532715
sitten<UNK>ein	sittengei	sittengei	sittenie	sittenei	sittenvei	sittengie	5.694971561431885
entrauen	entrau	entrau	Fentrau	Kentrau	Bentrau	entrauj	2.9023170471191406
prätten	prätte	prätte	prätteß	prätten	prättei	prätteM	2.4222495555877686
verspasen	verspas	verspas	verspasn	vßerspas	vperspas	Äverspas	3.4120779037475586
entsonschen	entsonsch	entsonsch	entsonschM	entsonschR	entsonschj	entsonschk	4.163242340087891
erfielen	erfiel	erfiel	Eerfiel	erffiel	erfielj	erfielF	2.6721363067626953
verstrichten	verstrichte	verstrichte	verstrichtei	verstrichteM	verstrichteß	verstrichtex	4.751048564910889
erniesen	ernies	ernies	Fernies	erniest	erniesj	erniesn	3.1169638633728027
dorckeln	dorckle	dorckle	dorckele	dorcklexe	dorckleP	dorckleO	3.066279888153076
erseigen	erseig	erseig	erseige	erseign	erseigk	erseigj	2.914137363433838
versatt	versatte	versatte	versatt	versattre	versattle	versattx	3.4835093021392822
sytaperieren	sytaperier	sytaperier	sytapperier	sytapverier	sytapeärier	sytaperierM	4.351361274719238
breisingen	breising	breising	Fbreising	breisingk	breisingM	breisingn	3.4564833641052246
funten	funte	funte	funten	ffunte	funteM	funteß	2.132272958755493
flutzen	flutz	flutz	flutzn	flutze	flutzi	flutzt	2.1501636505126953
schwarfen	schwarf	schwarf	schwarft	schwärf	schwarff	schwarfM	3.1902036666870117
kopfizen	kopfiz	kopfiz	Pkopfiz	kopffiz	Ükopfiz	Dkopfiz	2.8847999572753906
verleinen	verlein	verlein	verleine	Äverlein	verleinn	verleint	3.2581827640533447
sigkränzen	sigkränz	sigkränz	sigkkränz	sigkränze	sigkränzM	sigkränzl	3.549623727798462
begeißen	begeiß	begeiß	begiss	begeißt	begeiße	begeißx	2.743495225906372
verfesten	verfeste	verfeste	vßerfeste	Äverfeste	verfesten	verfesteM	3.507538318634033
defillen	defill	defill	defillj	defillF	defillM	defillt	2.7862436771392822
sterllen	sterll	sterll	sterllM	sterllF	sterllj	sterle	2.6967310905456543
sigten	sigte	sigte	sigten	sigteM	sigteß	sigteF	2.534581184387207
verwechen	verwech	verwech	verwechne	verwechMe	verwich	verwecZe	3.8860671520233154
klönkigen	klönkig	klönkig	Pklönkig	Gklönkig	Fklönkig	klönkigj	2.7108888626098633
erwaben	erwab	erwab	erwabe	erwabj	erwabn	erwabr	2.192462921142578
stellen<UNK>ab	stelleniab	stelleniab	stellenab	stellenäb	stellenkab	stellensab	6.32241153717041
geschingen	gesching	gesching	Egesching	geschingk	geschingM	geschingn	3.985600709915161
verliedern	verliedre	verliedre	verliedrexe	verliedrre	verliedreP	verliedreb	4.018168926239014
verschmafern	verschmafre	verschmafre	verschmafle	verschmafreP	verschmafrex	verschmafren	4.703470230102539
krobsprechteln	krobsprechtle	krobsprechtle	krobsprechtre	krobsprechtele	krobsprechtleQe	krobsprecPhtle	5.865111827850342
stelben	stelb	stelb	stilb	stelbe	stelbj	stelbi	2.620591878890991
kondieren	kondier	kondier	Gkondier	Dkondier	Fkondier	kondierj	3.1472110748291016
rreiben	rreib	rreib	rrieb	rreibj	rreibe	rreibA	2.070990800857544
gefrichtten	gefrichtte	gefrichtte	gefrichte	gefrichtteM	gefrichttei	gefrichtteß	3.9895551204681396
verfahrnen	verfahrn	verfahrn	verfahrnM	verfahrne	verfahrnR	verfahrnc	3.8200273513793945
reufern	reufre	reufre	reufrexe	reufle	reufere	reufrre	2.6899356842041016
sobeln	soble	soble	sobleQe	soblexe	sobele	sobleP	2.2795348167419434
