src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
splangen	splanget	splanget	splangetvt	splangetLt	splangetKt	splangetp	3.4367318153381348
schlirten	schlirtet	schlirtet	schlirtetvt	schlirtetKt	schlirtetàt	scèlirtet	4.440422058105469
rönden	röndet	röndet	röndetLt	röndetzt	röndetK	röndetvt	3.0232608318328857
besprenken	besprenket	besprenket	besprenketLt	besprenketvt	besprenketK	besprenketP	4.73207950592041
dreiben	dreibet	dreibet	dreibetvt	dreibetLt	dreibetzt	dkreibet	3.3935627937316895
entkammen	entkammet	entkammet	entkammetKt	entkammetvt	entkammetLt	entkammetPt	3.6915085315704346
kruckieren	kruckieret	kruckieret	kruckieretKt	kruckieretvt	Ekruckieret	kruckieretk	4.723394870758057
grurfen	grurfet	grurfet	grurfetLt	grurfetvt	grurfetKt	grurffet	3.200125217437744
stablen	stablet	stablet	stabletLt	stabletvt	stablKet	stabletP	2.8634636402130127
vermintern	verminteret	verminteret	verminteretvt	verminteretEt	verminteretKt	verminteretPt	5.003551483154297
ermetten	ermettet	ermettet	ermettetvt	ermettetLt	ermettetP	ermettetKt	3.45737361907959
schwinzen	schwinzet	schwinzet	schwinzetvt	schwinzetLt	schwinzetzet	schwinzetzt	3.9279916286468506
verbreischen	verbreischet	verbreischet	verbreiscVhet	verbreiscYhet	verbreischetv	verbreischetK	5.426968574523926
dalinieren	dalinieret	dalinieret	dalinieretvt	dalinieretàt	dalinieretd	ialinieret	4.264738082885742
schriebeln	schriebelet	schriebelet	schriebeletEt	schriebeletKt	schriebeletPt	schriebeletvt	4.7006425857543945
verleugen	verleuget	verleuget	verleugetvt	verleugetKt	verleugetLt	verleuöget	3.9679009914398193
strafeien<UNK>zirung	strafeieniziruet	strafeieniziruet	strafeiensziruet	strafeieneziruet	strafeienlziruet	strafeienniruet	9.054612159729004
flungen	flunget	flunget	flungetft	flungetKt	flungetLt	flungetvt	3.2278635501861572
segieren	segieret	segieret	segieretLt	segieretvt	segieretP	segieretK	4.03859806060791
verlörstigen	verlörstiget	verlörstiget	verlörstinget	verlörstiüget	verlörstigetv	verlörstigetà	5.178667068481445
erkorphorten	erkorphortet	erkorphortet	erkorpvhortet	erkorphortetv	erkorphortetà	erkorphortetK	4.9399847984313965
ergläcken	ergläcket	ergläcket	ergläcketKt	ergläcketvt	ergläcketLt	ergläcketPt	4.040013313293457
ermunden	ermundet	ermundet	ermundetvt	ermundetLt	ermundetIt	ermundetKt	3.7014212608337402
besenen	besenet	besenet	besenetLt	besenetzt	besenetK	besenetvt	3.1787023544311523
betreichen	betreichet	betreichet	betreichetLt	betreichetKt	betreichetvt	betreichetP	4.599977016448975
plirnen	plirnet	plirnet	plirnetvt	pliernet	plirnetÖ	plirnetp	2.9264204502105713
pronssäbern	pronssäberet	pronssäberet	pronssäberetvt	pronssäberetÖ	pronssäberetp	pkronsäberet	4.81472110748291
schartoffisieren	schartoffisieret	schartoffisieret	schartoffisieretàt	schartoffisieretQ	scèartoffisieret	scTartoffisieret	7.218337059020996
dräufen	dräufet	dräufet	dräufetvt	dräufetzt	dkräufet	dräufetd	3.3708319664001465
entwitzeln	entwitzelet	entwitzelet	entwitzeletKt	entwitzeletPt	entwitzeletEt	entwitzeletvt	4.69580078125
riegen<UNK>zu	riegengzuet	riegengzuet	riegenäzuet	riegenazuet	riegenizuet	riegenezuet	5.973128318786621
vorschultigen	vorschultiget	vorschultiget	vorschultigetv	vorschultigetà	vorschultigetL	vorschultigetK	5.539877414703369
soberten	sobertet	sobertet	sobertetvt	sobertetLt	sobertetKt	sobertetàt	3.4972078800201416
errungenstrieben	errungenstriebet	errungenstriebet	errungenstriebetret	errungenstriebetCt	errungenstriebetKt	errungenstriebvet	6.968023300170898
erblössen	erblösset	erblösset	erblössetLt	erblössetvt	erblössetKt	erblössetP	3.5325398445129395
belutteln	beluttelet	beluttelet	belutteletKt	belutteletPt	belutteletEt	beluttzelet	4.457569599151611
verstagen	verstaget	verstaget	verstagetvt	verstagetKt	verstagetLt	verstagetPt	3.9302070140838623
kabern	kaberet	kaberet	kaberetvt	kaberetEt	kaberetLt	kaberetK	3.2750747203826904
fügern	fügeret	fügeret	fügeretft	fügeretEt	fügeretvt	fügeretzt	3.0485470294952393
verspriesen	versprieset	versprieset	verspriesetQ	verspriesetP	versprieseEt	versprießet	4.883796215057373
verstachen	verstachet	verstachet	verstachetvt	verstachetLt	verstachetKt	verstachetYt	4.862393379211426
dampleien	dampleiet	dampleiet	dampleietvt	dampleietKt	dampleietPt	dampleietd	3.974341869354248
schnarten	schnartet	schnartet	schnartetvt	schnartetKt	schnartetLt	scènartet	4.0652174949646
vertarmisstorieren	vertarmisstorieret	vertarmisstorieret	vertarmisstorieretKt	vertarmisstorieretvt	vertarmisstorieretNt	vertarmistorieret	7.229085445404053
sypodern	sypoderet	sypoderet	sypoderetvt	sypoderetIt	sypoderetEt	sypoderetPt	4.096320629119873
verseißen	verseißet	verseißet	verseißetvt	verseißetKt	verseißetLt	verseißetPt	3.8220536708831787
verbabern	verbaberet	verbaberet	verbabereret	verbaberetvt	verbaberetKt	verbaberetPt	4.155375003814697
entselln	entsellet	entsellet	entselletPt	entselletvt	entselletKt	entsellvet	4.175751686096191
pronisieren	pronisieret	pronisieret	pronisieretKt	pronisieretvt	pkronisieret	pronisieretp	4.532628059387207
kallitieren	kallitieret	kallitieret	kallitieretvt	kallitieretKt	kallitieretYt	kallitieretPt	4.312097072601318
ditrostrodieren	ditrostrodieret	ditrostrodieret	ditrostroYdieret	ditrostrodieretK	ditrostrodieretd	ditrostrodieretQ	6.471048831939697
frachscheln	frachschelet	frachschelet	frachscheletEt	frachscheletKt	frachscheletv	frachscheletf	5.473089218139648
bestüchtigen	bestüchtiget	bestüchtiget	bestüchtigetv	bestüchtigetà	bestüchtigetK	bestüchtigetL	5.096476078033447
bewassen	bewasset	bewasset	bewassetLt	bewassetvt	bewassetK	bewassetP	3.4302268028259277
sybeln	sybelet	sybelet	sybeletIt	sybeletEt	sybelvet	sybCelet	3.212174415588379
strospern	strosperet	strosperet	strosperetvt	strosperetKt	strosperetEt	strosperetPt	4.610550403594971
streichnen	streichnet	streichnet	streichnetKt	streichnetvt	streichnetYt	streichnetPt	4.5040764808654785
schmernen	schmernet	schmernet	schmernetK	schmernetY	schmernetv	schmernetP	3.7490625381469727
parbnugen	parbnuget	parbnuget	parbnugetvt	parbnugetLt	parbnugetKt	parbnuoget	4.059751987457275
prinkeln	prinkelet	prinkelet	prinkeletPt	prinkeletKt	prinkeletÖt	prinkeletvt	4.276524066925049
siptromisieren	siptromisieret	siptromisieret	siptromisieretyt	siptrompisieret	siptromisieretv	siptromisieretK	5.569674015045166
blusten	blustet	blustet	blustetKt	blustetvt	blustKet	blustvet	3.244357109069824
raustern<UNK>an	rausterniaet	rausterniaet	rausterniat	rausternrat	rausterncat	rausternhat	6.7057647705078125
stären	stäret	stäret	stäretvt	stäretzt	stäretLt	stäretÖ	2.5026309490203857
befinieren	befinieret	befinieret	befinieretKt	befinieretYt	befinieretvt	befQinieret	4.346503257751465
koltieren	koltieret	koltieret	koltieretvt	koltieretkt	Gkoltieret	Pkoltieret	3.674398183822632
gluppen	gluppet	gluppet	gluppetLt	gluppetKt	gluppetZt	gluppetvt	2.859787702560425
blürnen	blürnet	blürnet	blürnetLt	blürnetv	blürnetP	blürnetK	3.213045597076416
erköllen	erköllet	erköllet	erkölletvt	erkölletLt	erkölletKt	erkölleret	3.076869487762451
poteten	potetet	potetet	potetetvt	potetetKt	potetetpt	potetvet	3.0394446849823
erkließen	erkließet	erkließet	erkließetvt	erkließetLt	erkließetKt	erklfießet	3.987048625946045
gelätten	gelättet	gelättet	gelättetvt	gelättetIt	gelättetKt	gelättetàt	3.3986620903015137
berängen	beränget	beränget	berängetvt	berängetKt	berängetÖ	bekänget	3.452404737472534
panatern	panateret	panateret	panateretvt	panateretPt	panateretKt	panateIret	4.003145694732666
schwildenninnen	schwildenninnet	schwildenninnet	schwildenninet	schwildenniniet	schwildennintet	schwildenninvet	6.924222946166992
besprachen<UNK>ab	bespracheniabet	bespracheniabet	besprachenbabet	besprachencabet	besprachensabet	besprachentabet	9.587950706481934
strähten	strähtet	strähtet	strähtetvt	strähtetÖt	strähtetKt	strähtetàt	3.443544864654541
pflüssen	pflüsset	pflüsset	pflüssetKt	pflüssetvt	pflüssKet	pflüsszet	3.1299400329589844
kamplen	kamplet	kamplet	kampletvt	kampletLt	kampletKt	Gkamplet	3.1175167560577393
stotieren	stotieret	stotieret	stotieretvt	stotieretLt	stotieretKt	stotieretPt	3.828880548477173
parben	parbet	parbet	parbetLt	parbetvt	paarbet	parbvet	2.5946037769317627
plotagen	plotaget	plotaget	plotagetvt	plotagetKt	plotagetPt	plotagetpt	3.4444618225097656
destachen	destachet	destachet	destachetvt	destachetLt	destachetYt	destachetd	4.136561870574951
erblachen	erblachet	erblachet	erblachetvt	erblachetLt	erblachetKt	erblachetYt	4.394010543823242
entfleben	entflebet	entflebet	entflebetKt	entflebetvt	entflebetLt	entflbebet	4.249119281768799
burgahlen	burgahlet	burgahlet	burgahletvt	burgahletÖt	burgahletKt	burgahletPt	3.939502239227295
erlerten	erlertet	erlertet	erlertetvt	erlertetKt	erlertetàt	erlertetPt	3.514793634414673
entklacheln	entklachelet	entklachelet	entklacheletKt	entklacheletEt	entklacheletzt	entklacheletv	5.072663307189941
erstrießen<UNK>ab	erstrießeniabet	erstrießeniabet	erstrießennsbet	erstrießensabet	erstrießencabet	erstrießennabet	9.41228199005127
syppen	syppet	syppet	syppetLt	syppetKt	syppetvt	syppvet	2.6719326972961426
betrucken	betrucket	betrucket	betrucketKt	betrucketLt	betrucketvt	betrucketP	3.8597607612609863
rinden<UNK>ker	rindengkeret	rindengkeret	rindenikeret	rindenäkeret	rindenkkeret	rindennkeret	7.471315860748291
pragieren	pragieret	pragieret	pragieretvt	pragieretKt	pragkieret	pragieretp	3.9632568359375
stönken	stönket	stönket	stönketLt	stönketzt	stönketvt	stönketK	2.7859878540039062
verzühnen	verzühnet	verzühnet	verzühnetvt	verzühnetàt	verzühneret	verzühnetKt	4.257757186889648
erspenken	erspenket	erspenket	erspenketvt	erspenketLt	erspenketPt	erspenketKt	3.706542730331421
strempern	stremperet	stremperet	stremperetKt	stremperetvt	stremperetEt	stremperetPt	4.467549800872803
gropfen	gropfet	gropfet	gropfetvt	gropfetLt	gropfetKt	gkropfet	2.9747133255004883
spimmen	spimmet	spimmet	spimmetLt	spimmetP	spimmetK	spimmetv	3.0359694957733154
stirfen	stirfet	stirfet	stirfetvt	stirfetLt	stirfetKt	stiürfet	3.0684659481048584
besehlen	besehlet	besehlet	besehletd	besehletK	besehletvt	besehletP	3.749479055404663
spunkten	spunktet	spunktet	spunktetLt	spunktetvt	spunktetP	spunktetK	3.5277485847473145
krasseln	krasselet	krasselet	krasseletvt	krasseletKt	Gkrasselet	Pkrasselet	3.8641765117645264
schneifen	schneifet	schneifet	schneifetvt	schneifetKt	schneifetPt	schneiffet	4.218034267425537
debalisieren	debalisieret	debalisieret	debalisieretd	debalisieretv	debalisieretà	debalisieretL	5.372854709625244
gritteln	grittelet	grittelet	gritteletKt	gritteletEt	gritteletIt	gritteletvt	3.685659170150757
enttieren	enttieret	enttieret	enttieretvt	enttieretLt	enttieretKt	enttieretPt	3.6453170776367188
destauschen	destauschet	destauschet	destauschetLt	destauschetvt	destausschet	destauscPhet	4.995311737060547
entfrühren	entfrühret	entfrühret	entfrühretvt	entfrühretP	entfrühretYt	entfrüxret	4.301727294921875
ergruttern	ergrutteret	ergrutteret	ergrutteretEt	ergrutteretKt	ergrutteretvt	ergrutteretPt	4.919373512268066
erkarzen	erkarzet	erkarzet	erkarzetLt	erkarzetvt	erkarzetKt	erkarzetP	3.2829322814941406
kärnstrieren	kärnstrieret	kärnstrieret	kärnstrieretyt	Gkärnstrieret	Ekärnstrieret	kärnstrieretv	5.201369285583496
verschmingen	verschminget	verschminget	verschmingetv	verschmingetà	verschmingetK	verschmingetL	5.45747184753418
sieben<UNK>aus	siebengauset	siebengauset	siebenäuset	siebenvauset	sieben-auset	siebeneauset	7.300648212432861
klummen	klummet	klummet	klummetLt	klummetKt	Pklummet	Eklummet	3.10539174079895
gopfern	gopferet	gopferet	gopferetEt	gopferetLt	gopferetvt	gopferetPt	3.6856729984283447
schnäufen	schnäufet	schnäufet	schnäufetvt	schnäufetÖt	schnäufetKt	schnäufetY	4.116410255432129
splirmen	splirmet	splirmet	splirmetLt	splirmetK	splirmetP	splirmetvt	3.4838356971740723
erlühnen	erlühnet	erlühnet	erlühnetvt	erlühnetzt	erlüAhnet	erlühnetK	3.3278346061706543
knanzen	knanzet	knanzet	knanzetzt	Gknanzet	Pknanzet	Eknanzet	3.287921905517578
frönzen	frönzet	frönzet	frönzetft	frönzetLt	frönzetzt	fkrönzet	2.9122886657714844
schüttigen	schüttiget	schüttiget	schüttigetvt	schüttigetKt	schüttigetLt	schüttigvet	4.132109642028809
erwinkern	erwinkeret	erwinkeret	erwinkeretEt	erwinkeretKt	erwinkeretPt	erwinkeretvt	4.765690326690674
kürfen	kürfet	kürfet	kürfetvt	kürfetzt	Mkürfet	Pkürfet	2.7348902225494385
kemichtigen	kemichtiget	kemichtiget	kemichtigetKt	kemichtigetvt	kemichtioget	kemichtigetLt	5.014847755432129
schlanken<UNK>an	schlankenbat	schlankenbat	schlankeniaet	schlankenbanet	schlankenhat	schlankenbaet	8.456199645996094
prübeln	prübelet	prübelet	prübeletIt	prübeletEt	prübelvet	pkrübelet	3.4626541137695312
belären	beläret	beläret	beläretÖ	beläretvt	beläretP	beläretà	3.171863079071045
kreittern	kreitteret	kreitteret	kreitteretKt	kreitteretEt	kreitteretvt	kreittekret	4.482170104980469
bebenern	bebeneret	bebeneret	bebeneretEt	bebeneretvt	bebeneretPt	bebenervet	4.55821418762207
schnaffen	schnaffet	schnaffet	schnaffetvt	schnaffetKt	schnaffetLt	schnaffetPt	4.360973834991455
gehurken	gehurket	gehurket	gehurketLt	gehurketvt	gehurketK	gehurketP	3.544907808303833
versonzen	versonzet	versonzet	versonzetvt	versonzetKt	versonzetPt	versonzetzt	4.469297885894775
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneitet	rochsen-vorgraufneitet	rochsenzvorgraufneitet	rochsenevorgraufneitet	rochsenivorgraufneitet	rochsennvorgraufneitet	11.72091293334961
verzeißen	verzeißet	verzeißet	verzeißetvt	verzeißetKt	verzeißetLt	verzeißKet	4.296690464019775
genteren	genteret	genteret	genteretLt	genteretvt	genteretK	genteretP	3.560452699661255
schlüsern	schlüseret	schlüseret	schlüseretvt	schlüseretEt	schlüseretPt	schlüsseret	4.282071113586426
felten<UNK>an	feltenäet	feltenäet	felteniaet	feltenaet	feltenget	feltenmat	6.694924354553223
reuspenden	reuspendet	reuspendet	reuspendetvt	reuspendetLt	reuspendetKt	reuspendKet	4.698121547698975
belinnen	belinnet	belinnet	belinnetvt	belinnetLt	belinnetKt	belinnetPt	3.570077419281006
degesteben	degestebet	degestebet	degestebetLt	degestebetKt	degestebetvt	degestbebet	4.241215705871582
dristtorieren	dristtorieret	dristtorieret	dristtokrieret	dristtorieretd	dristtorieretv	dristtorieretà	5.330906391143799
verhließen	verhließet	verhließet	verhließetLt	verhließetvt	verhließetKt	verhließvet	4.111306190490723
rompen	rompet	rompet	rompetvt	rompetLt	rompetKt	rompetP	2.7199835777282715
sprumpfen	sprumpfet	sprumpfet	sprumpfetvt	sprumpfetKt	sprumpfetLt	sprumpfzet	3.9578020572662354
gropfenten	gropfentet	gropfentet	gropfentetvt	gropfentetKt	gropfentetLt	gropfentetPt	4.2993597984313965
prozutieren	prozutieret	prozutieret	prozutieretKt	prozutieretvt	prozutieretp	prozutieket	4.061450004577637
bebanben	bebanbet	bebanbet	bebanbetKt	bebanbetvt	bebanbetLt	bbebanbet	3.5985028743743896
beliten	belitet	belitet	belitetvt	belitetKt	belitetLt	belitetàt	3.2475240230560303
beschirchen	beschirchet	beschirchet	beschirchetLt	beschircVhet	beschirchetd	beschirchetK	5.369237422943115
verlügen	verlüget	verlüget	verlügetLt	verlügetKt	verlügetvt	verlügetàt	3.5333008766174316
rühnen	rühnet	rühnet	rühnetzt	rühnetvt	rühnetLt	rühnetK	2.9754693508148193
konspallisieren	konspallisieret	konspallisieret	konspallisieretK	konspallisieretà	konspallisieretQ	konspallisieretR	6.389147758483887
rahrungen	rahrunget	rahrunget	rahrungetvt	rahrungetLt	rahrungetKt	rahrungetP	3.9404547214508057
frapsen	frapset	frapset	frapsetvt	frapsetLt	fkrapset	frapszet	3.1742165088653564
geläsen	geläset	geläset	geläsetLt	geläsetZt	Egeläset	Ageläset	3.2169933319091797
karkumieren	karkumieret	karkumieret	karkumieretKt	karkumieretvt	Gkarkumieret	Pkarkumieret	4.726710319519043
ruben<UNK>fiss	rubenefisset	rubenefisset	rubengfisset	rubenffisset	rubensfisset	rubenäfisset	5.737091541290283
grichten	grichtet	grichtet	grichtetvt	grichtetLt	grichtetKt	grichtetàt	3.378256320953369
verbreisen	verbreiset	verbreiset	verbreisetKt	verbreisetvt	verbreisetYt	verbreisetP	4.626072406768799
ebersträsen	ebersträset	ebersträset	bebersträset	hebersträset	ebersträsetKt	ebersträsetP	4.588576316833496
senkalisieren	senkalisieret	senkalisieret	senkalisieretv	senkalisieretK	senkalisieretd	senkalisieretL	5.592211723327637
verkucheln	verkuchelet	verkuchelet	verkucheletKt	verkucheletEt	verkucheletPt	verkucheletvt	4.8375701904296875
verbangen	verbanget	verbanget	verbangetvt	verbangetKt	verbangetLt	verbangetPt	3.9606943130493164
versichen	versichet	versichet	versichetvt	versichetLt	versichetKt	versichetYt	4.116968631744385
plonen	plonet	plonet	plonetvt	plonvet	plonLet	plonetP	2.4997589588165283
verwurzen	verwurzet	verwurzet	verwurzetvt	verwurzetLt	verwurzetKt	verwurzetP	4.005449295043945
klellen<UNK>frem	klellennrfret	klellenefremet	klellennrfret	klellenifremet	klellenzfremet	klellen-fremet	9.584338188171387
steintern	steinteret	steinteret	steinteretKt	steinteretvt	steinteretPt	steintearet	4.225318431854248
besilden	besildet	besildet	besildetLt	besildetvt	besildetKt	besildetYt	3.7396295070648193
galitikalisieren	galitikalisieret	galitikalisieret	galitikalisieretàt	galitikalisieretÜt	galitikalisigeret	Ealitikalisieret	6.907987594604492
blenen	blenet	blenet	blenetvt	blenetLt	blenvet	blenetP	2.883404493331909
freinen	freinet	freinet	freinetvt	freinetft	freinetLt	freinetKt	3.1081342697143555
beflingen	beflinget	beflinget	beflingetKt	beflingetvt	beflingetLt	beflingetPt	3.803781509399414
schwürten	schwürtet	schwürtet	schwürtetvt	schwürtetKt	schwürtetàt	schwürteEt	3.765082597732544
entflügen	entflüget	entflüget	entflügetvt	entflügetKt	entflügetYt	entflügetàt	3.6572682857513428
exteln	extelet	extelet	exteletzt	exteletIt	exteletvt	extRelet	3.4403772354125977
sädeten	sädetet	sädetet	sädetetvt	sädetetKt	sädetetLt	sädetetzt	2.8568668365478516
feusignieren	feusignieret	feusignieret	feusignzieret	feusignwieret	feusignieretv	feusignieretf	5.000687599182129
debelieren	debelieret	debelieret	debelieretvt	debelieretd	debelieretàt	debelieretP	4.206606864929199
erruchsichen	erruchsichet	erruchsichet	erruchsichetv	erruchsichetK	erruchsichetR	erruchsichetL	5.612476825714111
bespenschen	bespenschet	bespenschet	bespenscVhet	bespenscöhet	bespenschetP	bespenschetK	5.461342811584473
kompeln	kompelet	kompelet	kompeletKt	kompeletkt	kompeletvt	kompeletEt	3.487509250640869
ritesten	ritestet	ritestet	ritestetvt	ritestetLt	ritestetKt	rittestet	3.8104071617126465
fegieren	fegieret	fegieret	fegieretft	fegieretvt	fegieretKt	fegieretP	3.5104522705078125
berägen	beräget	beräget	berägetLt	berägetKt	berägetvt	berägetÖ	3.378347873687744
brochen<UNK>aus	brochenzauset	brochenzauset	brochen-auset	brochennauset	brocheniauset	brochenäuset	8.850042343139648
entlosen	entloset	entloset	entlosetvt	entlosetLt	entlosetKt	entlosKet	3.913815498352051
verklitzen	verklitzet	verklitzet	verklitzetKt	verklitzetvt	verklitzetLt	veklitzet	4.381711006164551
vermittern	vermitteret	vermitteret	vermitteretvt	vermitteretEt	vermitteretKt	vermitteretàt	4.867786407470703
durmoren	durmoret	durmoret	durmoretvt	durmoretzt	durmoretd	durmoretP	3.64966082572937
regreien	regreiet	regreiet	regreietvt	regreietKt	regreietLt	regreietPt	3.383866548538208
prärsten	prärstet	prärstet	prärstetvt	prärstetKt	prärstetPt	pkrärstet	3.5760581493377686
belustern	belusteret	belusteret	belusteretKt	belusteretEt	belusteretvt	belustekret	4.374528884887695
beschworfen	beschworfet	beschworfet	beschwörfet	beschworfetd	beschworfetP	beschworfetK	4.695544242858887
beträssen	beträsset	beträsset	beträssetLt	beträssetvt	beträsseret	beträssetP	3.367797613143921
schwurzungen	schwurzunget	schwurzunget	schwurzungetv	schwurzungetL	schwurzungetK	schwurzungetà	5.276818752288818
pliehen	pliehet	pliehet	pliehetvt	pliehetZt	pliehetpt	pliehetÖ	3.2969720363616943
bewickern	bewickeret	bewickeret	bewickeretKt	bewickeretEt	bewickeretPt	bewickeretvt	4.606318473815918
belahren	belahret	belahret	belahretvt	belahretLt	belahretP	belahretK	3.3629024028778076
schlänsten	schlänstet	schlänstet	schlänstetvt	schlänstetKt	schlänstetÖt	schlänstetPt	4.3059916496276855
verwosten	verwostet	verwostet	verwostetvt	verwostetKt	verwostetYt	verwostKet	3.979036331176758
ergabieren	ergabieret	ergabieret	ergabieretKt	ergabieretLt	ergabieretvt	ergabieretPt	4.441320896148682
deben<UNK>al	debenälet	debenialet	debengalet	debenälet	debenaalet	debenvalet	6.494044780731201
verzichen	verzichet	verzichet	verzichetvt	verzichetKt	verzichetLt	verzichetYt	4.504308700561523
verfechsen	verfechset	verfechset	verfechsetvt	verfechsetYt	verffechset	verfechsetP	4.326882362365723
entflächren	entflächret	entflächret	entflächretYt	entfläcChret	entflächretvt	entflächretà	4.5635576248168945
bekulzen	bekulzet	bekulzet	bekulzetLt	bekulzetKt	bekulzvet	bekulzetvt	3.601583480834961
beleuern	beleueret	beleueret	beleueretvt	beleueretEt	beleueretPt	beleueIret	3.8218307495117188
rögeln	rögelet	rögelet	rögeletEt	rögeletIt	rögeletzt	rögeletvt	3.1331779956817627
verwulzen	verwulzet	verwulzet	verwulzetvt	verwulzetKt	verwulzetLt	verwulzetP	4.081964492797852
debieren	debieret	debieret	debieretLt	debieretvt	debieretd	debieretP	3.6058642864227295
sotieren	sotieret	sotieret	sotieretvt	sotieretLt	sotieretAt	sotieretP	3.2246177196502686
glocklonen	glocklonet	glocklonet	glocklonetvt	glocklonetKt	glocklonetàt	glocklonetPt	4.319309711456299
vermergen	vermerget	vermerget	vermergetCt	vermergetvt	vermergetKt	verwerget	4.370762348175049
pateten	patetet	patetet	patetetvt	patetetKt	patetetLt	pattetet	2.957577705383301
beschlaren	beschlaret	beschlaret	beschlaretvt	beschlaaret	beschlaretYt	beschlaretKt	4.414697647094727
vertronen	vertronet	vertronet	vertronetvt	vertronetKt	vertronetYt	vertronetPt	3.9929239749908447
kreilen	kreilet	kreilet	kreiletvt	Gkreilet	kkreilet	kreiletkt	3.063579797744751
farktieren	farktieret	farktieret	farktieretft	farktieretKt	farktieretvt	farktieretPt	4.272308826446533
brennstägen	brennstäget	brennstäget	brennstägetK	brennstägetÖ	brennstägetàt	brannstäget	4.634250164031982
kniszen	kniszet	kniszet	kniszetLt	kniszetvt	Gkniszet	Ekniszet	3.230987548828125
exchtichtigen	exchtichtiget	exchtichtiget	exchtichtigetv	exchtichtigetL	exchtichtigetà	exchtichtigetK	5.674017906188965
sangroffern	sangrofferet	sangrofferet	sangrofferetEt	sangrofferetKt	sangkrofferet	sangroffzeret	4.708715915679932
pridulieren	pridulieret	pridulieret	pridulieretKt	pridulieretvt	pkridulieret	pridulieretp	5.162539958953857
grifsieren	grifsieret	grifsieret	grifsieretvt	grifsieretLt	grifsieretKt	grifsieretPt	4.748110771179199
deskundieren	deskundieret	deskundieret	deskundieretd	deskundieretv	deskundieretà	deskundieretL	5.524112224578857
premitieren	premitieret	premitieret	premitieretKt	premitieretvt	premitieretp	prewitieret	4.091031551361084
gretten<UNK>aus	grettennauset	grettennauset	grettenvauset	gretteneauset	grettenäuset	grettengauset	7.95042610168457
fauchern	faucheret	faucheret	faucheretft	faucheretEt	faucheretK	faucheretvt	4.189113140106201
faufschräuben	faufschräubet	faufschräubet	faufschräubetzet	faufscIhräubet	faufschräubetv	faufschräubetK	5.832160472869873
föden	födet	födet	födetLt	födetvt	födetK	födetf	2.2118637561798096
beschipfen	beschipfet	beschipfet	beschipfetvt	beschipfetKt	beschipfetd	beschipfetP	4.504055976867676
bewägen	bewäget	bewäget	bewägetLt	bewägetvt	bewägetd	bewägetKt	3.2137033939361572
erkarrten	erkarrtet	erkarrtet	erkarrtetvt	erkarrtetKt	erkarrtetàt	erkarrtetPt	3.7948105335235596
einfeln	einfelet	einfelet	einfeletIt	einfeletPt	einfelvet	einfelzet	3.416343927383423
verwürsten	verwürstet	verwürstet	verwürstetvt	verwürstetKt	verwürstetYt	verwürstetPt	4.025201797485352
glimpfen	glimpfet	glimpfet	glimpfetvt	glimpfetLt	glimpfetKt	glimpfzet	3.3971517086029053
bebäten	bebätet	bebätet	bebätetvt	bebätetKt	bbebätet	bebätKet	3.1644062995910645
entfessen	entfesset	entfesset	entfessetvt	entfessetKt	entffesset	entfsesset	3.9908416271209717
knütten	knüttet	knüttet	Gknüttet	Eknüttet	knüttvet	knüttetvt	3.133782386779785
plogieren	plogieret	plogieret	plogieretvt	plogieretKt	plogieretp	plogieretPt	4.156098365783691
verstürfen	verstürfet	verstürfet	verstürfetvt	verstürfetKt	verstürfetYt	verstürffet	4.140102863311768
begisieren	begisieret	begisieret	begisieretKt	begisieretvt	begisieretd	begisieretP	4.147451400756836
schläten	schlätet	schlätet	schlätetvt	schlätetàt	schlätetÖt	schlätetKt	3.5244791507720947
entkassen	entkasset	entkasset	entkassetvt	entkassetLt	entkassetP	entkasseEt	4.017114162445068
behanden	behandet	behandet	behandetvt	behandetLt	behandetKt	behandetP	3.3373892307281494
pararisieren	pararisieret	pararisieret	pararisieretv	pararisieretà	pararisieretp	pararisieretK	4.586925983428955
verbrichten	verbrichtet	verbrichtet	verbrichtetvt	verbrichtetKt	verbrichtetRt	verbrichteret	4.928769588470459
prütteln	prüttelet	prüttelet	prütteletKt	prütteletvt	pkrüttelet	prüttßelet	3.855727195739746
fotrieren	fotrieret	fotrieret	fotrieretft	fotrieretvt	fotrieretàt	fotrveret	3.8376317024230957
frepfen	frepfet	frepfet	frepfetft	frepfetvt	frepfetKt	fkrepfet	2.68861985206604
erreigen	erreiget	erreiget	erreigetvt	erreigetKt	erreigetP	erreigetàt	3.6438791751861572
beschingen	beschinget	beschinget	beschingetCt	beschingetvt	beschingetP	schchinget	4.927636623382568
erfrühen	erfrühet	erfrühet	erfrühetvt	erfrühetKt	erfrüchet	erfkrühet	3.9911184310913086
voglenden	voglendet	voglendet	voglendetvt	voglendetKt	voglendetLt	voglendKet	3.851963996887207
breben<UNK>an	brebengat	brebengat	brebenget	brebenäet	brebenaet	brebensaet	6.699158191680908
flugen	fluget	fluget	flugetft	flugetvt	fluöget	fluoget	2.79251766204834
pledieren	pledieret	pledieret	pledieretvt	pledieretKt	pledieretp	pledieretPt	4.021950721740723
beschneiben	beschneibet	beschneibet	beschnezeibet	beschneeibet	beschneibetd	beschneibetv	4.747061729431152
