src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
splangen	splangt	splangt	splangtKt	splangtvt	splangtzt	splangtFt	3.032914161682129
schlirten	schlirtet	schlirtet	schlirtetvt	schlirtetEt	schlirtetKt	schlirtetYt	4.163750648498535
rönden	röndet	röndet	röndetvt	röndetKt	röndetLt	röndetSt	2.655470132827759
besprenken	besprenkt	besprenkt	besprenktFt	besprenktKt	besprenktÖt	besprenktvt	4.371901035308838
dreiben	dreibt	dreibt	dreibtvt	dreibtZt	dreibtLt	dkreibt	3.043808698654175
entkammen	entkammt	entkammt	entkammtKt	entkammtat	entkammtßt	entkammtJt	3.5510802268981934
kruckieren	kruckiert	kruckiert	kruckiertvt	kruckiertkt	kruckiertFt	Ekruckiert	4.146025657653809
grurfen	grurft	grurft	grurftvt	grurftZt	grurftLt	grurftNt	2.916102647781372
stablen	stablt	stablt	stablet	stablKt	stablqt	stabl-t	3.439190626144409
vermintern	vermintert	vermintert	vermintertvt	vermintertEt	vermintertKt	vermintertÖt	4.71652889251709
ermetten	ermettet	ermettet	ermettetKt	ermettetvt	ermettetEt	ermettetÖt	3.429931402206421
schwinzen	schwinzt	schwinzt	schwinztZt	schwinztKt	schwinztFt	schwinztvt	3.922055244445801
verbreischen	verbreischt	verbreischt	verbreischtvt	verbreischtFt	verbreiscdet	verbreiscVht	4.960038185119629
dalinieren	daliniert	daliniert	daliniertvt	daliniertÖt	daliniertLt	daliniertd	3.9886314868927
schriebeln	schriebelt	schriebelt	schriebeltvt	schriebeltÖt	schriebeltEt	schriebeltKt	4.450851917266846
verleugen	verleugt	verleugt	verleugtKt	verleugtèt	verleugtvt	verleugtZt	4.167133331298828
strafeien<UNK>zirung	strafeienizirut	strafeienizirut	strafeienszirut	strafeienezirut	strafeientzirut	strafeienlzirut	9.24963665008545
flungen	flungt	flungt	flungtFt	flungtKt	flungtzt	flungtvt	2.581707239151001
segieren	segiert	segiert	segiertÖt	segiertvt	segiertLt	segiertEt	3.423196792602539
verlörstigen	verlörstigt	verlörstigt	verlörstigtFt	verlörstigtvt	verlörstigtKt	verlörstigtßt	4.25235652923584
erkorphorten	erkorphortet	erkorphortet	erkorphortetvt	erkorphortetFt	erkorphortetKt	erkorphortetßt	5.058765888214111
ergläcken	ergläckt	ergläckt	ergläcktFt	ergläcktZt	ergläcktKt	ergläcktÖt	3.2138826847076416
ermunden	ermundet	ermundet	ermundetvt	ermundetKt	ermundetÖt	ermundetLt	3.5213353633880615
besenen	besent	besent	besentvt	besentut	besentFt	besentKt	2.8897721767425537
betreichen	betreicht	betreicht	betreichtvt	betreichtKt	betreichtXt	betreichtÖt	3.8220651149749756
plirnen	plirnt	plirnt	plirntvt	plirntut	plirnst	pliknet	2.638378143310547
pronssäbern	pronssäbert	pronssäbert	pronssäbertvt	pronssäbertÖt	pronssäbertEt	pronssäbertßt	4.88601016998291
schartoffisieren	schartoffisiert	schartoffisiert	schartoffisiertKt	schartoffisiertFt	schartoffisiertLt	schartoffisiertvt	6.569491386413574
dräufen	dräuft	dräuft	dräuftzt	dräuftZt	dkräuft	Idräuft	2.4873292446136475
entwitzeln	entwitzelt	entwitzelt	entwitzeltKt	entwitzeltvt	entwitzeltÖt	entwàitzelt	4.221424102783203
riegen<UNK>zu	riegengzut	riegengzut	riegenazut	riegenäzut	riegenizut	riegengzt	5.327845096588135
vorschultigen	vorschultigt	vorschultigt	vorschultigtvt	vorschultigtFt	vorschultigtßt	vorsuchultigt	5.673679828643799
soberten	sobertet	sobertet	sobertetKt	sobertetot	sobertetvt	sobertetEt	3.6075327396392822
errungenstrieben	errungenstriebt	errungenstriebt	errungenstriebtFt	errungenstriebtKt	errungenstriebtßt	errungenstriebtrt	6.402564525604248
erblössen	erblösst	erblösst	erblösstFt	erblösstöt	erblösstZt	erblösstKt	3.441823720932007
belutteln	beluttelt	beluttelt	belutteltvt	belutteltKt	belutteltEt	beluttxelt	4.245436668395996
verstagen	verstagt	verstagt	verstagtKt	verstagtFt	verstagtZt	verstagtvt	3.4231765270233154
kabern	kabert	kabert	kabertvt	kabertÖt	kabertEt	kabertLt	3.142770528793335
fügern	fügert	fügert	fügertvt	fügertEt	fügertft	fügertÖt	2.86159610748291
verspriesen	verspriest	verspriest	verspriestvt	verspriestZt	verspriestKt	verspriestFt	4.391704082489014
verstachen	verstacht	verstacht	verstachtvt	verstachtKt	verstachtXt	verstachtZt	4.119535446166992
dampleien	dampleit	dampleit	dampleitÖt	dampleitKt	dampleitNt	dampleitZt	3.6100869178771973
schnarten	schnartet	schnartet	schnartetvt	schnartetKt	schnartetEt	schnartetYt	4.189553737640381
vertarmisstorieren	vertarmisstoriert	vertarmisstoriert	vertarmisstoriertvt	vertarmisstoriertKt	vertarmisstoriertLt	vertarmisstoriertNt	7.039984226226807
sypodern	sypodert	sypodert	sypodertvt	sypodertÖt	sypodertJt	sypodertPt	3.0777688026428223
verseißen	verseißt	verseißt	verseißtvt	verseißtZt	verseißtKt	verseißtQt	3.7754719257354736
verbabern	verbabert	verbabert	verbaberert	verbabertvt	verbabertKt	verbabertEt	3.7955586910247803
entselln	entsellt	entsellt	entselltvt	entselltÖt	entselltPt	entselltKt	3.576714515686035
pronisieren	pronisiert	pronisiert	pronisiertvt	pronisiertÖt	pronisiertEt	pronisiertXt	4.561591625213623
kallitieren	kallitiert	kallitiert	kallitiertvt	kallitiertFt	kallitiertÖt	kallitiertkt	3.9637815952301025
ditrostrodieren	ditrostrodiert	ditrostrodiert	ditrostrodiertvt	ditrostrodiertFt	ditrostrodiertLt	ditrostrodiertKt	6.2288947105407715
frachscheln	frachschelt	frachschelt	frachscheltEt	frachscheltÖt	frachscheltvt	frachscheltKt	5.076690673828125
bestüchtigen	bestüchtigt	bestüchtigt	bestüchtigtFt	bestüchtigtKt	bestüchtigtvt	bestüchtigtßt	4.920651912689209
bewassen	bewasst	bewasst	bewässt	bewasstKt	bewasstQt	bewasstvt	3.079076051712036
sybeln	sybelt	sybelt	sybeltÖt	sybeltEt	sybeltOt	sybeltvt	2.788539171218872
strospern	strospert	strospert	strospertvt	strospertKt	strospHert	strospeIrt	3.9337520599365234
streichnen	streichnet	streichnet	streichnetvt	streichnetFt	streichnetÖt	streichnetKt	4.727828025817871
schmernen	schmernt	schmernt	schmerntut	schmerntöt	schmerntvt	schmerntFt	3.5208733081817627
parbnugen	parbnugt	parbnugt	parbnugtKt	parbnugtÖt	parbnugtZt	parbnuogt	3.2791213989257812
prinkeln	prinkelt	prinkelt	prinkeltÖt	prinkeltKt	prinkeltPt	prinkeltkt	3.6557271480560303
siptromisieren	siptromisiert	siptromisiert	siptromisiertvt	siptromisiertFt	siptromisiertLt	siptromisiert-t	5.221480846405029
blusten	blustet	blustet	blustetKt	blustetvt	blustetEt	blustqet	2.924002170562744
raustern<UNK>an	rausternt	rausternt	rausterniat	rausternst	rausternat	rausternct	7.047916412353516
stären	stärt	stärt	stärtvt	stärtÖt	stärtLt	stärtZt	2.110157012939453
befinieren	befiniert	befiniert	befiniertÖt	befiniertvt	befQiniert	befàiniert	3.8430168628692627
koltieren	koltiert	koltiert	koltiertot	koltiertvt	koltiertÖt	Gkoltiert	3.2144408226013184
gluppen	gluppt	gluppt	glupptvt	glupptZt	glupptèt	glupptLt	2.607921838760376
blürnen	blürnt	blürnt	blürntvt	blürntFt	blürnst	blüknet	2.700087070465088
erköllen	erköllt	erköllt	erkölltöt	erkölltÖt	erkölltPt	erkölltvt	3.335554838180542
poteten	potetet	potetet	potetetvt	potetetKt	pottetet	potettet	3.007538318634033
erkließen	erkließt	erkließt	erkließtZt	erkließtKt	erkließtvt	erkließtFt	3.413245916366577
gelätten	gelättet	gelättet	gelättetvt	gelättetKt	gelättetÖt	gelättetEt	3.1555137634277344
berängen	berängt	berängt	berängtÖt	berängtvt	berängtKt	berängtFt	3.2550582885742188
panatern	panatert	panatert	panatertvt	panatertÖt	panatertKt	panateIrt	3.216066837310791
schwildenninnen	schwildenninnt	schwildenninnt	schwildenniniet	schwildenninit	schwildennint	schwildenninet	7.16834831237793
besprachen<UNK>ab	besprachenbabt	besprachenbabt	besprachensabt	bespracheniabt	besprachentabt	besprachenhabt	9.120823860168457
strähten	strähtet	strähtet	strähtetÖt	strähtetvt	strähtetKt	strähtetàt	3.3169596195220947
pflüssen	pflüsst	pflüsst	pflüsstKt	pflüsstFt	pflüsstZt	pflüsstd	3.055177688598633
kamplen	kamplt	kamplt	kamplet	kampltvt	kampltKt	kampltkt	2.5344672203063965
stotieren	stotiert	stotiert	stotiertvt	stotiertÖt	stotiertPt	stotieIrt	3.1647839546203613
parben	parbt	parbt	parbtvt	parbtZt	parbtLt	parbtKt	2.277909278869629
plotagen	plotagt	plotagt	plotagtKt	plotagtvt	plotagtèt	plotagst	2.8534040451049805
destachen	destacht	destacht	destachtvt	destachtèt	destachtZt	destacdet	3.5225157737731934
erblachen	erblacht	erblacht	erblachtKt	erblachtZt	erblachtÖt	erblachtLt	4.303820610046387
entfleben	entflebt	entflebt	entflebtKt	entflebtZt	entflebtLt	entflbebt	3.5847504138946533
burgahlen	burgahlt	burgahlt	burgahltÖt	burgahltKt	burgahltXt	burgahltvt	3.9518415927886963
erlerten	erlertet	erlertet	erlertetKt	erlertetEt	erlertetàt	erlertetvt	3.2279181480407715
entklacheln	entklachelt	entklachelt	entklacheltÖt	entklacheltvt	entklacheltEt	entklacheltPt	4.796253204345703
erstrießen<UNK>ab	erstrießennsabt	erstrießennsabt	erstrießeniabt	erstrießensabt	erstrießenbabt	erstrießennsbt	9.130252838134766
syppen	syppt	syppt	sypptZt	sypptvt	sypptKt	sypptAt	2.3808960914611816
betrucken	betruckt	betruckt	betrucktKt	betrucktXt	betrucktet	betrucktvt	3.901876449584961
rinden<UNK>ker	rindenikert	rindenikert	rindengkert	rindenakert	rindenkkert	rindennkert	6.8227643966674805
pragieren	pragiert	pragiert	pragiertvt	pragiertÖt	pragiertPt	pragiertèt	3.407144784927368
stönken	stönkt	stönkt	stönktLt	stönktZt	stönktvt	stönktÖt	2.33618426322937
verzühnen	verzühnt	verzühnt	verzühntet	verzühntvt	verzühntrt	verzügnet	3.4507741928100586
erspenken	erspenkt	erspenkt	erspenktFt	erspenktKt	erspenktvt	erspenktzt	3.7336153984069824
strempern	strempert	strempert	stremperert	strempertvt	strempertKt	strempertEt	4.071600437164307
gropfen	gropft	gropft	gropftvt	gropftNt	gropftLt	gropftZt	2.874443531036377
spimmen	spimmt	spimmt	spimmtKt	spimmtvt	spimmtLt	spimmtq	2.7928881645202637
stirfen	stirft	stirft	stirftvt	stirftLt	stirftVt	stiürft	2.7732057571411133
besehlen	besehlt	besehlt	besehltKt	besehltLt	besehltÖt	besehltvt	3.3296194076538086
spunkten	spunktet	spunktet	spunktetKt	spunktetvt	spunktetEt	spunktetÖt	3.53596568107605
krasseln	krasselt	krasselt	krasseltkt	Gkrasselt	Ekrasselt	kkrasselt	3.339556932449341
schneifen	schneift	schneift	schneiftvt	schneiftzt	schneiftZt	schneiftqt	3.4211249351501465
debalisieren	debalisiert	debalisiert	debalisiertvt	debalisiertFt	debalisiertÖt	debalisiertd	4.738087177276611
gritteln	grittelt	grittelt	gritteltvt	gritteltEt	gritteltgt	gritteltKt	3.5822854042053223
enttieren	enttiert	enttiert	enttiertvt	enttiertÖt	enttiertPt	enttiertYt	3.4027373790740967
destauschen	destauscht	destauscht	destauschtFt	destausscht	destauscdet	destauscéht	4.357088088989258
entfrühren	entfrührt	entfrührt	entfrührtÖt	entfrührtFt	entfrührtvt	entfrührtYt	3.734217405319214
ergruttern	ergruttert	ergruttert	ergruttertvt	ergruttertEt	ergruttertÖt	ergruttertKt	4.6544365882873535
erkarzen	erkarzt	erkarzt	erkarztet	erkarztLt	erkarztZt	erkarztKt	3.33866286277771
kärnstrieren	kärnstriert	kärnstriert	kärnstriertvt	kärnstriertFt	kärnstriertÖt	Gkärnstriert	4.784679889678955
verschmingen	verschmingt	verschmingt	verschmingtvt	verschmingtFt	verschmingtKt	verschmingtNt	5.315225601196289
sieben<UNK>aus	siebengaust	siebengaust	siebeneaust	siebenaust	sieben-aust	siebenvaust	6.075450420379639
klummen	klummt	klummt	klummtKt	klummtvt	klummtèt	Eklummt	2.8423469066619873
gopfern	gopfert	gopfert	gopfertvt	gopfertEt	gopfertÖt	gopfertLt	2.928905963897705
schnäufen	schnäuft	schnäuft	schnäuftvt	schnäuftKt	schnäuftzt	schnäuftZt	3.3502583503723145
splirmen	splirmt	splirmt	splirmtLt	splirmtKt	splirmtÖt	splirmtvt	2.9138922691345215
erlühnen	erlühnt	erlühnt	erlühchnet	erlühntFt	erlühntvt	erlühnst	3.183725357055664
knanzen	knanzt	knanzt	knanztLt	knanztvt	Gknanzt	Eknanzt	2.711716890335083
frönzen	frönzt	frönzt	frönztft	fkrönzt	frönztv	frönztF	2.292637586593628
schüttigen	schüttigt	schüttigt	schüttigtKt	schüttigtFt	schüttigtÖt	schüttigtvt	4.028809547424316
erwinkern	erwinkert	erwinkert	erwinkekert	erwinkertvt	erwinkertÖt	erwinkertKt	4.254126071929932
kürfen	kürft	kürft	kürftvt	kürftLt	kürftöt	kürftZt	2.0651068687438965
kemichtigen	kemichtigt	kemichtigt	kemichtigtFt	kemichtigtKt	kemichtigtvt	kemichtigtÖt	4.272800445556641
schlanken<UNK>an	schlankenbt	schlankenbt	schlankenbat	schlankentet	schlankeniat	schlankenhat	8.163843154907227
prübeln	prübelt	prübelt	prübeltÖt	prübeltvt	prübeltEt	pkrübelt	3.0333797931671143
belären	belärt	belärt	belärtvt	belärtÖt	belärtFt	belärtLt	2.873356580734253
kreittern	kreittert	kreittert	kreittertvt	kreittertkt	kreittertEt	Ekreittert	3.8879685401916504
bebenern	bebenert	bebenert	bebenertvt	bebenertÖt	bebenertKt	bebenertEt	3.823375701904297
schnaffen	schnafft	schnafft	schnafftvt	schnafftKt	schnafftzt	schnäfft	3.8575706481933594
gehurken	gehurkt	gehurkt	gehurktZt	gehurktLt	gehurktFt	gehurktet	3.428400993347168
versonzen	versonzt	versonzt	versonztzt	versonztKt	versonztvt	versonztFt	3.640641450881958
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneitet	rochsen-vorgraufneitet	rochsenevorgraufneitet	rochsenzvorgraufneitet	rochsennvorgraufneitet	rochsenivorgraufneitet	10.772479057312012
verzeißen	verzeißt	verzeißt	verzeißtvt	verzeißtZt	verzeißtKt	verzeißtQt	3.2582132816314697
genteren	gentert	gentert	gentertvt	gentertEt	gentertÖt	gentertDt	3.6546308994293213
schlüsern	schlüsert	schlüsert	schlüseÖert	schlüsertvt	schlüsertÖt	schlüsertEt	4.322231769561768
felten<UNK>an	feltenat	feltenat	felteniat	feltenät	feltengt	feltenmt	5.881717205047607
reuspenden	reuspendet	reuspendet	reuspendetvt	reuspendetKt	reuspendetFt	reuspendetÖt	4.232909679412842
belinnen	belinnt	belinnt	belinntvt	belinntFt	belinntrt	belinntut	2.9419610500335693
degesteben	degestebt	degestebt	degestebtvt	degestbebt	degesttebt	degesteDbt	4.207830429077148
dristtorieren	dristtoriert	dristtoriert	dristtoriertvt	dristtoriertFt	dristtoriertßt	dristtokriert	4.70981502532959
verhließen	verhließt	verhließt	verhließtvt	verhließtKt	verhließtZt	verhließtFt	4.159323215484619
rompen	rompt	rompt	romptZt	romptKt	romptvt	krompt	1.9641135931015015
sprumpfen	sprumpft	sprumpft	sprumpftvt	sprumpftKt	sprumpftèt	sprumpftzt	3.4534084796905518
gropfenten	gropfentet	gropfentet	gropfentetvt	gropfentetEt	gropfentetKt	gropfentetFt	4.603236675262451
prozutieren	prozutiert	prozutiert	prozutiertvt	prozutiertÖt	prozutiertEt	prozutiertßt	4.260542392730713
bebanben	bebanbt	bebanbt	bebanbtLt	bebanbtvt	bebanbtKt	bebanbtzt	2.9886016845703125
beliten	belitet	belitet	belitetvt	belitetKt	belitetSt	belitetEt	3.1115524768829346
beschirchen	beschircht	beschircht	beschirchtNt	beschirchtKt	beschirchtXt	beschirchtZt	4.884695529937744
verlügen	verlügt	verlügt	verlügtKt	verlügtèt	verlügtvt	verlügtFt	3.1536192893981934
rühnen	rühnt	rühnt	rühntvt	rühntFt	rühntZt	rühntLt	2.298327684402466
konspallisieren	konspallisiert	konspallisiert	konspallisiertvt	konspallisiertKt	konspallisiertFt	konspallisiertLt	5.750709056854248
rahrungen	rahrungt	rahrungt	rahrungtKt	rahrungtFt	rahrungtvt	rahrungtZt	3.094068765640259
frapsen	frapst	frapst	frapstKt	frapstvt	frapstot	fkrapst	2.7226192951202393
geläsen	geläst	geläst	gelästZt	gelästFt	gelästot	Egeläst	2.703796625137329
karkumieren	karkumiert	karkumiert	karkumiertvt	karkumiertÖt	karkumiertFt	karkumiertKt	4.751591682434082
ruben<UNK>fiss	rubenefisst	rubenefisst	rubengfisst	rubenffisst	rubenafisst	rubensfisst	5.921075344085693
grichten	grichtet	grichtet	grichtetKt	grichtetvt	grichtetEt	grichtetàt	3.206298589706421
verbreisen	verbreist	verbreist	verbreistvt	verbreistZt	verbreistFt	verbreistKt	3.7193830013275146
ebersträsen	ebersträst	ebersträst	ebersträstFt	ebersträstZt	bebersträst	hebersträst	4.210465431213379
senkalisieren	senkalisiert	senkalisiert	senkalisiertvt	senkalisiertFt	senkalisiertÖt	senkalisiertZt	5.201869487762451
verkucheln	verkuchelt	verkuchelt	verkucheltvt	verkucheltKt	verkucheltYt	verkucheltEt	4.081995964050293
verbangen	verbangt	verbangt	verbangtvt	verbangtKt	verbangtFt	verbangtzt	4.098853588104248
versichen	versicht	versicht	versichtvt	versichtèt	versichtKt	versichtZt	3.8190855979919434
plonen	plont	plont	plontvt	plontZt	plontKt	plontFt	2.534878969192505
verwurzen	verwurzt	verwurzt	verwurztZt	verwurztQt	verwurztKt	verwurztvt	3.6823513507843018
klellen<UNK>frem	klellennrfremt	klellenefremt	klellen-fremt	klellenifremt	klellennrfremt	klellenzfremt	9.172208786010742
steintern	steintert	steintert	steinteÖert	steintertvt	steintertÖt	steinteart	3.706899642944336
besilden	besildet	besildet	besildetKt	besildetvt	besildetLt	besildetÖt	3.475768804550171
galitikalisieren	galitikalisiert	galitikalisiert	galitikalisiertKt	galitikalisiertLt	galitikalisiertRt	galitikalisiertFt	6.681344985961914
blenen	blent	blent	blentvt	blentFt	blentut	blentOt	2.321176767349243
freinen	freint	freint	freintFt	freintvt	freintSt	freinst	2.6514761447906494
beflingen	beflingt	beflingt	beflingtKt	beflingtFt	beflingtvt	beflingtÖt	3.561412811279297
schwürten	schwürtet	schwürtet	schwürtetKt	schwürtetvt	schwürtetEt	schwürtetYt	3.902315378189087
entflügen	entflügt	entflügt	entflügtKt	entflügtÖt	entflügtFt	entflügtvt	3.487321376800537
exteln	extelt	extelt	exteltEt	exteltvt	exteltÖt	exteltKt	2.6090309619903564
sädeten	sädetet	sädetet	sädetetKt	sädetetvt	sädetetSt	sädetetÖt	3.1531357765197754
feusignieren	feusigniert	feusigniert	feusigniertvt	feusigniertFt	feusigniertDt	feusignziert	5.028694152832031
debelieren	debeliert	debeliert	debeliertvt	debeliertÖt	debeliertYt	debeliertd	4.416026592254639
erruchsichen	erruchsicht	erruchsicht	erruchsichtFt	erruchsichtZt	erruchsichtKt	erruchsichtNt	4.875561237335205
bespenschen	bespenscht	bespenscht	bespenschtFt	bespenschtvt	bespenschtKt	bespenscVht	4.623212814331055
kompeln	kompelt	kompelt	kompeltKt	kompeltkt	kompeltot	kompeltEt	2.8081588745117188
ritesten	ritestet	ritestet	ritestetvt	ritestetKt	ritestetEt	rittestet	3.458829641342163
fegieren	fegiert	fegiert	fegiertvt	fegiertÖt	fegiertft	fegiertLt	3.087063789367676
berägen	berägt	berägt	berägtvt	berägtKt	berägtFt	berägtÖt	3.0575735569000244
brochen<UNK>aus	brochenzaust	brochenzaust	brochen-aust	brochennaust	brocheniaust	brochengaust	7.547061920166016
entlosen	entlost	entlost	entlostZt	entlostKt	entlostzt	entlosst	2.7309410572052
verklitzen	verklitzt	verklitzt	verklitztKt	verklitztZt	verklitztvt	verklitztPt	3.9375505447387695
vermittern	vermittert	vermittert	vermittertvt	vermittertKt	vermittertEt	vermittertÖt	3.9940342903137207
durmoren	durmort	durmort	durmortut	durmortzt	durmortd	durmortÖ	3.152670383453369
regreien	regreit	regreit	regreitet	regreitSt	regreitNt	regreitÖt	3.2299020290374756
prärsten	prärstet	prärstet	prärstetvt	prärstetÖt	pkrärstet	pArärstet	3.721252202987671
belustern	belustert	belustert	belustertvt	belustertEt	belustertKt	belusteart	3.8922228813171387
beschworfen	beschworft	beschworft	beschwörft	beschworftKt	beschworftNt	beschworftd	4.067921161651611
beträssen	beträsst	beträsst	beträsstvt	beträsstKt	beträsstFt	beträsstd	3.451416492462158
schwurzungen	schwurzungt	schwurzungt	schwurzungtFt	schwurzungtKt	schwurzungtnt	schwurzungtvt	4.470681667327881
pliehen	plieht	plieht	pliehtvt	pliehtZt	pliehtÖt	pliehtKt	2.5275461673736572
bewickern	bewickert	bewickert	bewickertvt	bewickertKt	bewickertEt	bewickertÖt	4.410062789916992
belahren	belahrt	belahrt	belahrtvt	belahrtLt	belahrtÖt	belahrtY	3.3197219371795654
schlänsten	schlänstet	schlänstet	schlänstetvt	schlänstetÖt	schlänstetKt	schlänstetqt	4.45550012588501
verwosten	verwostet	verwostet	verwostetvt	verwostetKt	verwostetYt	verwostetqt	3.9907398223876953
ergabieren	ergabiert	ergabiert	ergabiertvt	ergabiertÖt	ergabiertFt	ergabiertPt	4.352921009063721
deben<UNK>al	debengalt	debengalt	debenialt	debenaalt	debenealt	debenält	5.956729412078857
verzichen	verzicht	verzicht	verzichtvt	verzichtKt	verzichtZt	verzichtèt	3.521986722946167
verfechsen	verfechst	verfechst	verfechset	verfechstKt	verfechstvt	verfechstFt	3.6337249279022217
entflächren	entflächrt	entflächrt	entflächrtvt	entflächrtÖt	entflächrtFt	entflächrtPt	4.525218963623047
bekulzen	bekulzt	bekulzt	bekulztQut	bekulztZt	bekulztLt	bekulztKt	3.0561482906341553
beleuern	beleuert	beleuert	beleuertvt	beleuertÖt	beleuertEt	beleueIrt	3.9516353607177734
rögeln	rögelt	rögelt	rögeltEt	rögeltvt	rögeltÖt	rögeltLt	2.66337513923645
verwulzen	verwulzt	verwulzt	verwulztZt	verwulztKt	verwulztQt	verwulztvt	3.6365931034088135
debieren	debiert	debiert	debiertvt	debiertÖt	debiertLt	debiertd	3.255876302719116
sotieren	sotiert	sotiert	sotiertvt	sotiertÖt	sotiertot	sotiertLt	3.0451154708862305
glocklonen	glocklont	glocklont	glocklontFt	glocklontvt	glocklontut	glocklontKt	3.2868525981903076
vermergen	vermergt	vermergt	vermergtKt	vermergtFt	vermergtZt	vermergtvt	3.528373956680298
pateten	patetet	patetet	pattetet	patetetvt	patetetKt	patretet	3.0172131061553955
beschlaren	beschlart	beschlart	beschlartFt	beschlartÖt	beschlartvt	beschlaart	3.987793207168579
vertronen	vertront	vertront	vertrontet	vertrontFt	vertrontKt	vertrontut	3.54960560798645
kreilen	kreilt	kreilt	kreiltkt	kreiltvt	Ekreilt	Pkreilt	2.6892292499542236
farktieren	farktiert	farktiert	farktiertft	farktiertFt	farktiertÖt	farktiertvt	3.6838207244873047
brennstägen	brennstägt	brennstägt	brennstägtFt	brennstägtKt	brennstägtvt	brennstägtßt	4.021944522857666
kniszen	kniszt	kniszt	knisztvt	knisztFt	knisztLt	Gkniszt	2.816561222076416
exchtichtigen	exchtichtigt	exchtichtigt	exchtichtigtFt	exchtichtigtvt	exchtichtigtßt	exchtichtigt-t	5.266852855682373
sangroffern	sangroffert	sangroffert	sangroffertÖt	sangroffertEt	sangroffertvt	sangroffertKt	4.865540504455566
pridulieren	priduliert	priduliert	priduliertvt	priduliertÖt	priduliertEt	priduliertPt	4.192214012145996
grifsieren	grifsiert	grifsiert	grifsiertvt	grifsiertÖt	grifsiertEt	grifsiertPt	3.644937753677368
deskundieren	deskundiert	deskundiert	deskundiertvt	deskundiertFt	deskundiertÖt	deskundiertd	4.554672718048096
premitieren	premitiert	premitiert	premitiertvt	premitiertÖt	premitiertEt	premitiertXt	4.336182117462158
gretten<UNK>aus	grettennaust	grettennaust	gretten-aust	gretteneaust	grettengaust	grettenvaust	7.864058971405029
fauchern	fauchert	fauchert	fauchertvt	fauchertÖt	fauchertEt	fauchertft	3.522883892059326
faufschräuben	faufschräubt	faufschräubt	faufschräubtßt	faufschräubtvt	faufscIhräubt	faufscVhräubt	4.94893217086792
föden	födet	födet	födetvt	födetKt	födetLt	födetFt	2.2119181156158447
beschipfen	beschipft	beschipft	beschipftvt	beschipftKt	beschipftXt	beschfipft	3.943357229232788
bewägen	bewägt	bewägt	bewägtKt	bewägtzt	bewägtFt	bewägst	2.536114454269409
erkarrten	erkarrtet	erkarrtet	erkarrtetKt	erkarrtetEt	erkarrtetvt	erkarrtetYt	4.266670227050781
einfeln	einfelt	einfelt	einfeltÖt	einfeltKt	einfeltvt	einfeltEt	3.390355110168457
verwürsten	verwürstet	verwürstet	verwürstetvt	verwürstetKt	verwürstetYt	verwürstetqt	4.430837631225586
glimpfen	glimpft	glimpft	glimpftvt	glimpftèt	glimpftNt	glimpftZt	3.060788154602051
bebäten	bebätet	bebätet	bebätetvt	bebätetÖt	bebätetSt	bebättet	2.7646024227142334
entfessen	entfesst	entfesst	entfesstFt	entfesstKt	entfesstZt	entfesstd	3.3945963382720947
knütten	knüttet	knüttet	knüttetKt	knüttetvt	knüttetEt	Gknüttet	2.828152894973755
plogieren	plogiert	plogiert	plogiertvt	plogiertÖt	plogiertPt	plogiertèt	3.6250650882720947
verstürfen	verstürft	verstürft	verstürftvt	verstürftKt	verstürftZt	verstürftq	3.9717395305633545
begisieren	begisiert	begisiert	begisiertÖt	begisiertYt	begisiertvt	begisiertPt	4.294198036193848
schläten	schlätet	schlätet	schlätetÖt	schlätetvt	schlätetKt	schlätetFt	3.730529546737671
entkassen	entkasst	entkasst	entkasstKt	entkasstvt	entkasstZt	entkasstd	3.344817876815796
behanden	behandet	behandet	behandetKt	behandetvt	behandetLt	behandetÖt	3.629117965698242
pararisieren	pararisiert	pararisiert	pararisiertvt	pararisiertÖt	pararisiertFt	pararisiertEt	4.907671928405762
verbrichten	verbrichtet	verbrichtet	verbrichtetvt	verbrichtetKt	verbrichtetßt	verbrichtetEt	5.020171642303467
prütteln	prüttelt	prüttelt	prütteltvt	prütteltKt	pkrüttelt	prüttGelt	3.112736463546753
fotrieren	fotriert	fotriert	fotriertot	fotriertvt	fotriertft	fotrieIrt	3.4839351177215576
frepfen	frepft	frepft	frepftvt	frepftzt	frepftKt	fkrepft	2.670053720474243
erreigen	erreigt	erreigt	erreigtèt	erreigtvt	erreigtÖt	erreigtqt	3.335261821746826
beschingen	beschingt	beschingt	beschingtKt	beschingtFt	beschingtXt	beschingtvt	4.511312007904053
erfrühen	erfrüht	erfrüht	erfrühtet	erfrühtZt	erfrühtÖt	erfrücht	3.2151198387145996
voglenden	voglendet	voglendet	voglendetvt	voglendetKt	voglendetFt	voglendetPt	4.407856464385986
breben<UNK>an	brebengat	brebengat	brebenat	brebengt	brebensat	brebenät	5.560022830963135
flugen	flugt	flugt	flugtKt	flugtFt	fluögt	fluLgt	2.372448444366455
pledieren	plediert	plediert	plediertvt	plediertÖt	plediertPt	plediertèt	3.877040147781372
beschneiben	beschneibt	beschneibt	beschneibtZt	beschneibtKt	beschneibtvt	beschnezibt	4.705896854400635
beschwitzeln	beschwitzelt	beschwitzelt	beschwitzeltvt	beschwitzeltKt	beschwitzeltEt	beschwitzeltFt	5.076072692871094
