src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
segieren	segiere	segiere	segiereBe	segiereY	segierve	segiereP	3.3822286128997803
verlörstigen	verlörstige	verlörstige	verlörstigeGe	verlörstiüge	verlörstinge	verlörstioge	4.990447521209717
erkorphorten	erkorphorte	erkorphorte	erkorphortere	erkorphorteye	erkorphorteMe	erkorpvhorte	4.366302013397217
ergläcken	ergläcke	ergläcke	ergläckeße	ergläckeBe	ergläckepe	ergläckeWe	3.6220080852508545
ermunden	ermunde	ermunde	ermundeLe	ermundeKe	ermundeBe	ermundeI	3.176847219467163
besenen	besene	besene	beseneBe	besenve	besenepe	besenAe	3.1337265968322754
betreichen	betreiche	betreiche	betreicheLe	betreicheBe	betreicheI	betreicheY	4.250895023345947
plirnen	plirne	plirne	plierne	plirneY	plirneBe	plirnep	2.8352723121643066
pronssäbern	pronssäbere	pronssäbere	pronssäberexe	pronssäbereU	pronssäberve	pronssäbereP	4.971132755279541
schartoffisieren	schartoffisiere	schartoffisiere	schartoffisiereQe	schartoffisiereLe	schartoffisiereÜe	scèartoffisiere	6.442718029022217
dräufen	dräufe	dräufe	dräufeQe	dkräufe	dräuffe	dräufze	2.938607931137085
entwitzeln	entwitzele	entwitzele	entwitzelexe	entwàitzele	entwitzeleY	entwitzeleè	4.615973472595215
riegen<UNK>zu	riegengzue	riegengzue	riegenäzue	riegenazue	riegenezue	riegenizue	5.610419273376465
vorschultigen	vorschultige	vorschultige	vorschultigeBe	vorschultigeLe	vorschultigeÜ	vorschultigey	5.274542331695557
soberten	soberte	soberte	sobertere	sobeörte	soberteI	soberteY	3.040803909301758
errungenstrieben	errungenstriebe	errungenstriebe	errungenstriebere	errungenstriebeLe	errungenstriebve	errungenstriebxe	6.334644317626953
erblössen	erblösse	erblösse	erblössere	erblösseY	erblösseÖ	erblösseB	3.427985429763794
belutteln	beluttele	beluttele	beluttelepe	beluttzele	beluttßele	belutteleè	4.0728960037231445
verstagen	verstage	verstage	verstageKe	verstageBe	verstagepe	verstagePe	3.7648472785949707
kabern	kabere	kabere	kaberve	kabereP	kaberep	kabereB	2.9131574630737305
fügern	fügere	fügere	füögere	fügereP	fügerve	fügereB	2.6238272190093994
verspriesen	verspriese	verspriese	versprieseBe	versprieseMe	versprieseye	verspriesKe	4.048018932342529
verstachen	verstache	verstache	verstacheLe	verstacheBe	verstacheMe	verstacheÄ	4.247228145599365
dampleien	dampleie	dampleie	dampleiere	dampleieKe	dampleiePe	dampleieße	3.8084731101989746
schnarten	schnarte	schnarte	schnartere	schnarteY	schnarteI	schnarteB	3.3515634536743164
vertarmisstorieren	vertarmisstoriere	vertarmisstoriere	vertarmisstoriereQe	vertarmisstoriereÜe	vertarmisstoriereXe	vertarmisstoriereBe	7.180150508880615
sypodern	sypodere	sypodere	sypoderere	sypodereP	sypodereI	sypoderep	3.166581630706787
verseißen	verseiße	verseiße	verseißeLe	verseißepe	verseißePe	verseißeè	3.678558588027954
verbabern	verbabere	verbabere	verbaberere	verbabereLe	verbabbere	verbabereY	3.8958377838134766
entselln	entselle	entselle	entsellepe	entselleWe	entsellePe	entsellve	3.1593892574310303
pronisieren	pronisiere	pronisiere	pronisiereBe	pronisiereMe	pkronisiere	pronisiereY	4.434797286987305
kallitieren	kallitiere	kallitiere	kallitiereBe	kallitiereGe	kallitiereY	kallitierey	4.202302932739258
ditrostrodieren	ditrostrodiere	ditrostrodiere	ditrostrodiereQre	ditrostrodiereLe	ditrostroYdiere	ditrostrodierve	6.076498508453369
frachscheln	frachschele	frachschele	frachscheleße	frachscheleVe	frachscheleNe	frachscLele	5.0075907707214355
bestüchtigen	bestüchtige	bestüchtige	bestüchtigeGe	bestüchtigeBe	bestüchtigey	bestüchtigeÜ	4.874170780181885
bewassen	bewasse	bewasse	bewassKe	bewasseI	bewasseP	bewassep	3.486374616622925
sybeln	sybele	sybele	sybeleQe	sybCele	sybelve	sybelej	2.4772043228149414
strospern	strospere	strospere	strosperere	strosperepe	strospekre	strospereP	3.823712110519409
streichnen	streichne	streichne	streichnere	streichnepe	streichneY	streichnet	4.141809940338135
schmernen	schmerne	schmerne	schmerneY	schmerney	schmernep	scèmerne	4.077291488647461
parbnugen	parbnuge	parbnuge	parbnugeKe	parbnugeBe	parbnuoge	parbnuOge	3.3974878787994385
prinkeln	prinkele	prinkele	prinkelere	prinkeleÖe	prinkelePe	pkrinkele	3.2618372440338135
siptromisieren	siptromisiere	siptromisiere	siptromisiereBe	siptromisiereQe	siptrompisiere	siptromisiereye	5.437139987945557
blusten	bluste	bluste	Ubluste	blustze	blusteI	blusteQ	2.885960578918457
raustern<UNK>an	rausterniae	rausterniae	rausternia	rausternra	rausterna	rausternha	5.393156051635742
stären	stäre	stäre	stäreQe	stärej	stäreB	stäreY	2.30908465385437
befinieren	befiniere	befiniere	befiniereBe	befàiniere	befiniereY	befiniereI	4.0555739402771
koltieren	koltiere	koltiere	koltiereBe	Gkoltiere	Pkoltiere	koltiereY	3.7949893474578857
gluppen	gluppe	gluppe	gluppeLe	gluppeBe	gluppeI	gluppePe	2.827709436416626
blürnen	blürne	blürne	üblürne	blürnve	blürneY	blürnep	2.878005027770996
erköllen	erkölle	erkölle	erköllere	erkölleÖe	erköllze	erkölleY	2.619281768798828
poteten	potete	potete	pottete	potBete	potKete	poteteP	2.4988858699798584
erkließen	erkließe	erkließe	erkließePe	erkließere	erkließeGe	erklfieße	3.851372718811035
gelätten	gelätte	gelätte	gelättere	Egelätte	gelättre	gelätteI	2.676539659500122
berängen	beränge	beränge	berängeÖe	berängve	berängeI	berängep	3.0244786739349365
panatern	panatere	panatere	panaterere	panatüere	panatNere	panatereP	3.592298984527588
schwildenninnen	schwildenninne	schwildenninne	schwildennine	schwildenninie	schwildenninte	schwildenninnere	6.347876071929932
besprachen<UNK>ab	bespracheniabe	bespracheniabe	besprachencabe	besprachenbabe	besprachensabe	besprachenhabe	8.32365894317627
strähten	strähte	strähte	strähtere	strähteWe	strähteI	strähteB	3.1885929107666016
pflüssen	pflüsse	pflüsse	pflüssze	pflüsseI	pflüsseP	pflüssep	3.081139326095581
kamplen	kample	kample	kamplepe	kamplePe	Gkample	Pkample	2.7022886276245117
stotieren	stotiere	stotiere	stotiereBe	stotiereY	stotiereI	stotiereP	3.654113531112671
parben	parbe	parbe	parbeLe	parbeBe	paarbe	paärbe	2.1423659324645996
plotagen	plotage	plotage	plotageKe	plotagepe	plotagePe	plotageI	3.0425963401794434
destachen	destache	destache	destacheBe	destacheLe	destachepe	destacheI	3.6595516204833984
erblachen	erblache	erblache	erblacheLe	erblacheBe	erblachepe	erblacheI	3.537076711654663
entfleben	entflebe	entflebe	entflebeKe	entflebeLe	entflebeGe	entflbebe	4.019736289978027
burgahlen	burgahle	burgahle	burgahlere	burgahleY	burgahleP	burgahlepe	3.6730382442474365
erlerten	erlerte	erlerte	erlertere	erlerteI	erlerteY	erlerteP	3.1860830783843994
entklacheln	entklachele	entklachele	entklacheleße	entklacheleVe	entklacheleNe	entklachelePe	4.806474685668945
erstrießen<UNK>ab	erstrießeniabe	erstrießeniabe	erstrießensabe	erstrießennabe	erstrießencabe	erstrießenlabe	7.621030807495117
syppen	syppe	syppe	syppve	syppze	syppeI	syppej	2.3489606380462646
betrucken	betrucke	betrucke	betruckeße	betruckeLe	betruckeI	betruckepe	3.6491050720214844
rinden<UNK>ker	rindengkere	rindengkere	rindenikere	rindenäkere	rindennkere	rindenkkere	7.058331489562988
pragieren	pragiere	pragiere	pragiereBe	pkragiere	pragiereY	pragiereI	3.281898021697998
stönken	stönke	stönke	stönkeLe	stönkeBe	stönkeI	stönkep	2.5540170669555664
verzühnen	verzühne	verzühne	verzühnere	verzühnte	verzühney	verzühneB	3.301222801208496
erspenken	erspenke	erspenke	erspenkepe	erspenkeLe	erspenkeBe	erspenkeI	3.5199296474456787
strempern	strempere	strempere	stremperere	strempereP	strempereè	stremperepe	4.089318752288818
gropfen	gropfe	gropfe	gropfeLe	gkropfe	ggropfe	gropfeP	2.90109920501709
spimmen	spimme	spimme	spimmeLe	spimmeBe	spimmePe	spimmeI	2.5228116512298584
stirfen	stirfe	stirfe	stiürfe	stirfeI	stirfeY	stirfeP	2.7898359298706055
besehlen	besehle	besehle	besehlepe	besehleBe	besehlePe	besehleY	3.344512462615967
spunkten	spunkte	spunkte	spunkteBe	spunkteI	spunkteP	spunktep	2.8922650814056396
krasseln	krassele	krassele	krasselepe	Gkrassele	Pkrassele	kkrassele	3.8044605255126953
schneifen	schneife	schneife	schneifeße	schneifeLe	schneifeBe	schneifeY	3.4391536712646484
debalisieren	debalisiere	debalisiere	debalisiereBe	debalisiereGe	debalisiereY	debalisierey	4.657604217529297
gritteln	grittele	grittele	grittelere	gritteleQt	Agrittele	grittelve	3.342665195465088
enttieren	enttiere	enttiere	enttiereBe	enttierepe	enttiereY	enttiereP	3.4915993213653564
destauschen	destausche	destausche	destauscheLe	destauscheBe	destaussche	destauscPhe	4.079349994659424
entfrühren	entfrühre	entfrühre	entfrührepe	entffrühre	entfrühreBe	entfrühreY	3.557080030441284
ergruttern	ergruttere	ergruttere	ergruttereGe	ergruttereU	ergruttereP	ergruttereQ	4.646677494049072
erkarzen	erkarze	erkarze	erkarzepe	erkarzeQe	erkarzePe	erkarzve	3.02205491065979
kärnstrieren	kärnstriere	kärnstriere	kärnstriereBe	Gkärnstriere	Ekärnstriere	kärnstrierüe	4.6063551902771
verschmingen	verschminge	verschminge	verschmingeBe	verschmingeLe	verschmingeÜ	verscHminge	5.792272567749023
sieben<UNK>aus	siebengause	siebengause	siebeneause	sieben-ause	siebenäuse	siebenvause	6.7156171798706055
klummen	klumme	klumme	klummeLe	klummePe	Pklumme	Gklumme	2.8649508953094482
gopfern	gopfere	gopfere	gopfereP	gopferve	gopferej	gopferep	3.304041862487793
schnäufen	schnäufe	schnäufe	schnäufeY	schnäufeI	schnäufeÖ	schnäufeB	3.8053529262542725
splirmen	splirme	splirme	splirmeBe	splirmeI	splirmePe	splirmeY	3.3079888820648193
erlühnen	erlühne	erlühne	erlühnere	erlühneBe	erlüAhne	erlühnze	3.270289182662964
knanzen	knanze	knanze	knanzepe	knanzePe	Gknanze	Pknanze	3.14447283744812
frönzen	frönze	frönze	frönzeQe	frönzeLe	fkrönze	frönzDe	2.8683249950408936
schüttigen	schüttige	schüttige	schüttigeBe	schüttigeÜe	schüttigve	schüttigüe	4.025995254516602
erwinkern	erwinkere	erwinkere	erwinkerere	werwinkere	erwinkereP	erwinkereU	4.167315483093262
kürfen	kürfe	kürfe	kürfeLe	Mkürfe	Pkürfe	kürfeV	2.5353875160217285
kemichtigen	kemichtige	kemichtige	kemichtigeGe	kemichtigeBe	kemichtioge	kemichtigeÜe	4.979558944702148
schlanken<UNK>an	schlankenba	schlankenba	schlankeniae	schlankenia	schlankenha	schlankenla	7.992005348205566
prübeln	prübele	prübele	prübeleBe	prübelePe	pkrübele	prübWele	3.440314769744873
belären	beläre	beläre	Ubeläre	beläreY	belärej	belärey	2.782370090484619
kreittern	kreittere	kreittere	kreitterexe	Ekreittere	kreittekre	kreittereP	4.0507402420043945
bebenern	bebenere	bebenere	bebenerere	bebenereBe	bebenerre	bebenereP	3.7997865676879883
schnaffen	schnaffe	schnaffe	schnaffeLe	schnaffeBe	schnaffeY	schnaffeP	3.718661308288574
gehurken	gehurke	gehurke	gehurkeBe	gehurkze	gehurkve	gehurkeI	3.4936463832855225
versonzen	versonze	versonze	versonzepe	versonzeXe	versonzeQe	versonzePe	3.3883414268493652
rochsen<UNK>vorgraufneiten	rochsen-vorgraufneite	rochsen-vorgraufneite	rochsenevorgraufneite	rochsenzvorgraufneite	rochsenivorgraufneite	rochsenrvorgraufneite	11.616259574890137
verzeißen	verzeiße	verzeiße	verzeißeLe	verzeißeße	verzeißePe	verzeißKe	3.340306520462036
genteren	gentere	gentere	gentereY	gentereP	genterep	gentereB	2.818110942840576
schlüsern	schlüsere	schlüsere	schlüsereP	schlüsereè	schlüsereQle	schlüserep	4.307758331298828
felten<UNK>an	feltenäe	feltenäe	feltenia	feltena	feltenma	feltenga	6.233798980712891
reuspenden	reuspende	reuspende	reuspendeLe	reuspendeKe	reuspendKe	reuspendeI	3.776449203491211
belinnen	belinne	belinne	belinnere	belinneÖe	belinneBe	belinnepe	3.436946392059326
degesteben	degestebe	degestebe	degestebeLe	degestebeBe	degestebeGe	degestbebe	4.116168975830078
dristtorieren	dristtoriere	dristtoriere	dristtoriereBe	dristtokriere	dristtorierüe	dristtorierey	5.3068132400512695
verhließen	verhließe	verhließe	verhließere	verhließeGe	verhließePe	verhließxe	3.795588493347168
rompen	rompe	rompe	rompeLe	Hrompe	rompeI	rompeP	2.5495591163635254
sprumpfen	sprumpfe	sprumpfe	sprumpfeBe	sprumpfepe	sprumpfePe	sprumpfze	3.733715295791626
gropfenten	gropfente	gropfente	gropfenteMe	gkropfente	gropfentKe	gropfenteY	4.054525375366211
prozutieren	prozutiere	prozutiere	prozutiereBe	prozutiereY	prozutierey	prozutiereP	4.522568702697754
bebanben	bebanbe	bebanbe	bebanbeLe	bebanbeKe	bebanbeBe	bebanbepe	3.1161978244781494
beliten	belite	belite	belitere	belitre	belitte	beliteI	2.819669485092163
beschirchen	beschirche	beschirche	beschircheLe	beschircheBe	beschircheI	beschircheY	4.671683311462402
verlügen	verlüge	verlüge	verlügeÖe	verlügeBe	verlügeI	verlügeP	3.2021071910858154
rühnen	rühne	rühne	rühneLe	rühney	rühnep	rühneB	2.770744800567627
konspallisieren	konspallisiere	konspallisiere	konspallisiereQe	konspallisiereBe	konspallisiereLe	konspallisiereye	6.192725658416748
rahrungen	rahrunge	rahrunge	rahrungeLe	rahrungeKe	rahrungeBe	rahkunge	3.9532017707824707
frapsen	frapse	frapse	fkrapse	frapsze	frapsKe	frapseI	2.7971138954162598
geläsen	geläse	geläse	Egeläse	Ageläse	geläsKe	geläsej	2.925161361694336
karkumieren	karkumiere	karkumiere	karkumiereBe	Gkarkumiere	Pkarkumiere	karkumierüe	4.739170074462891
ruben<UNK>fiss	rubenefisse	rubenefisse	rubenffisse	rubengfisse	rubenäfisse	rubensfisse	5.272119522094727
grichten	grichte	grichte	grichtere	grichteÜe	grichteI	grichteP	3.2351295948028564
verbreisen	verbreise	verbreise	verbreiseße	verbreisKe	verbreiseY	verbreisey	4.039292335510254
ebersträsen	ebersträse	ebersträse	bebersträse	hebersträse	ebersträste	ebersträsej	4.563108444213867
senkalisieren	senkalisiere	senkalisiere	senkalisiereBe	senkalisiereLe	senkalisiereQe	senkalisierey	5.217594146728516
verkucheln	verkuchele	verkuchele	verkucheleWe	verkucheleße	verkuchelePe	verkucheleY	4.94596529006958
verbangen	verbange	verbange	verbangeKe	verbangeLe	verbangeBe	verbangepe	3.8611857891082764
versichen	versiche	versiche	versicheLe	versicheBe	versicheI	versichePe	3.7533199787139893
plonen	plone	plone	plonLe	plonve	plonpe	ploney	2.4003071784973145
verwurzen	verwurze	verwurze	verwurzepe	verwurzeè	verwurzeQ	verwurzeP	3.562991142272949
klellen<UNK>frem	klellenefreme	klellenefreme	klellenifreme	klellennrfre	klellenrfreme	klellenzfreme	9.065947532653809
steintern	steintere	steintere	steintekre	steinteAre	steeintere	steintereP	3.6872735023498535
besilden	besilde	besilde	besildere	besildeLe	besildePe	besildAe	3.378236770629883
galitikalisieren	galitikalisiere	galitikalisiere	galitikalisiereBe	galitikalisiereLe	galitikalisiereQe	galitikalisiereÜe	6.757290363311768
blenen	blene	blene	blenve	blenLe	bleney	blenep	2.718865394592285
freinen	freine	freine	freinAe	freinej	freineBe	freinep	2.8692715167999268
beflingen	beflinge	beflinge	beflingeKe	beflingeBe	beflingepe	beflingePe	3.263547420501709
schwürten	schwürte	schwürte	schwürtere	schwüärte	schwürteY	schwürteI	3.7179975509643555
entflügen	entflüge	entflüge	entflügere	entflügeKe	entflügeBe	Kentflüge	4.240493297576904
exteln	extele	extele	exteleße	exteleQe	extelve	extelej	2.7009854316711426
sädeten	sädete	sädete	sädeteI	sädeteG	sädeteP	sädeteB	2.8934414386749268
feusignieren	feusigniere	feusigniere	feusignziere	feusignwiere	feusigniereY	feusignierey	5.43668794631958
debelieren	debeliere	debeliere	debeliereBe	debeliereY	debeliereI	debelierePe	3.9429235458374023
erruchsichen	erruchsiche	erruchsiche	erruchsicheLe	erruchsicheBe	erruchsicheY	erruchsicheÜ	5.333349227905273
bespenschen	bespensche	bespensche	bespenscheLe	bespenscheBe	bespenschepe	bespenscVhe	4.8339056968688965
kompeln	kompele	kompele	kompeleBe	Ekompele	kompeleI	kompelej	3.073559284210205
ritesten	riteste	riteste	ritestere	ritteste	ritestKe	ritesteI	2.780853271484375
fegieren	fegiere	fegiere	fegiereY	fegiereI	fegiereP	fegiereBe	3.3068995475769043
berägen	beräge	beräge	berägeÖe	berägeQe	berägüe	berägze	2.9674415588378906
brochen<UNK>aus	brochenzause	brochenzause	brochenrause	brochennause	brochenäuse	brochen-ause	7.830869197845459
entlosen	entlose	entlose	entloseÖe	entloseY	entloseP	entloseBe	3.1405205726623535
verklitzen	verklitze	verklitze	verklitzepe	verklitzle	verklitzeQ	veklitze	3.8788156509399414
vermittern	vermittere	vermittere	vermitterexe	vermfittere	vermittereU	vermittereè	4.526949882507324
durmoren	durmore	durmore	durmoreÖe	durmoreY	durmoreI	durmoreB	3.481417179107666
regreien	regreie	regreie	regreiere	regreieKe	regreieße	regreiePe	3.1000590324401855
prärsten	prärste	prärste	pkrärste	pArärste	prärstye	prärsteI	2.895663261413574
belustern	belustere	belustere	belustereQu	belustekre	belustzere	belustereP	3.806837558746338
beschworfen	beschworfe	beschworfe	beschwörfe	beschworfeLe	beschworfeBe	beschworfeY	4.616448402404785
beträssen	beträsse	beträsse	beträssKe	beträssej	beträsseÖ	beträssebe	3.4254512786865234
schwurzungen	schwurzunge	schwurzunge	schwurzungeLe	schwurzungeBe	schwurzungeKe	schwurzungeÜ	5.122955799102783
pliehen	pliehe	pliehe	plieheBe	plieheLe	pliehepe	pliehePe	2.702028274536133
bewickern	bewickere	bewickere	bewickerere	bewickereBe	bewickereP	bewickereU	4.291081428527832
belahren	belahre	belahre	belahreLe	belahreBe	belahreY	belahreP	3.1297526359558105
schlänsten	schlänste	schlänste	schlänstere	schlänsteBe	schlänstze	schlänsteI	3.873507499694824
verwosten	verwoste	verwoste	verwostere	verwosteI	verwosteY	verwostep	4.2463788986206055
ergabieren	ergabiere	ergabiere	ergabiereBe	ergabiereLe	ergabiereY	ergabierePe	4.546367168426514
deben<UNK>al	debengale	debengale	debenäle	debeniale	debenaale	debenvale	6.682232856750488
verzichen	verziche	verziche	verzicheLe	verzicheBe	verzicheI	verzivhe	3.744154930114746
verfechsen	verfechse	verfechse	verfechseße	verfecIhse	verfechsKe	verfechsey	4.352258205413818
entflächren	entflächre	entflächre	entflächreBe	entflächreße	entfläcChre	entflächrey	4.127408027648926
bekulzen	bekulze	bekulze	bekulzepe	bekulzePe	bekulzüe	bekulzve	3.470954418182373
beleuern	beleuere	beleuere	beleuerere	belueuere	beleueIre	beleuereP	3.7111611366271973
rögeln	rögele	rögele	rögeleße	rögelve	rögelej	rögeleP	2.626904249191284
verwulzen	verwulze	verwulze	verwulzepe	verwulzePe	verwulzüe	verwulzeI	3.9832117557525635
debieren	debiere	debiere	debiereBe	debierepe	debiereY	debiereP	3.2793431282043457
sotieren	sotiere	sotiere	sotiereBe	sotiereY	sotiereI	sotiereP	3.049450397491455
glocklonen	glocklone	glocklone	glocklonere	glocklonepe	glockloney	glockloneY	4.136318206787109
vermergen	vermerge	vermerge	vermergeBe	vermergepe	vermergePe	vermergeI	3.766664743423462
pateten	patete	patete	pattete	patrete	pateteI	pateteP	2.694378614425659
beschlaren	beschlare	beschlare	beschlareBe	beschlakre	beschlareY	beschlareP	4.358361721038818
vertronen	vertrone	vertrone	vertronepe	vertronpe	vertroneY	vertroney	3.6637542247772217
kreilen	kreile	kreile	Gkreile	Pkreile	Ekreile	kreilePe	2.8076558113098145
farktieren	farktiere	farktiere	farktiereBe	farktiereLe	farktfiere	farktiereY	3.834533214569092
brennstägen	brennstäge	brennstäge	brennstägeBe	brennstägeGe	brennstägeQn	brennstägde	4.218092918395996
kniszen	knisze	knisze	kniszeQe	kniszepe	Gknisze	Pknisze	2.977534294128418
exchtichtigen	exchtichtige	exchtichtige	exchtichtigeBe	exchtichtigeLe	exchtichtigeÜ	exchtichtigey	4.8897809982299805
sangroffern	sangroffere	sangroffere	sangroffereGe	sangkroffere	sangroffzere	sangroffereP	5.076157093048096
pridulieren	priduliere	priduliere	priduliereBe	pkriduliere	pridulierüe	priduliereY	4.226712226867676
grifsieren	grifsiere	grifsiere	grifsiereBe	grifsiereMe	grifsiereY	grifsiereP	3.9446215629577637
deskundieren	deskundiere	deskundiere	deskundiereBe	deskundiereGe	deskundiereY	deskundierey	4.7526116371154785
premitieren	premitiere	premitiere	premitiereBe	premitiereY	premitierey	premitiereI	4.535789489746094
gretten<UNK>aus	grettennause	grettennause	grettenäuse	gretteneause	grettenvause	grettengause	7.786856651306152
fauchern	fauchere	fauchere	faucherere	fauchereP	fauchereI	fauchereB	3.457798957824707
faufschräuben	faufschräube	faufschräube	faufschräubeBe	faufscIhräube	faufschräubve	faufschräubxe	5.4668378829956055
föden	föde	föde	födere	födeLe	födeB	födeK	1.8050611019134521
beschipfen	beschipfe	beschipfe	beschipfeLe	beschipfeBe	beschipfeY	beschipfeP	3.828667163848877
bewägen	bewäge	bewäge	bewägze	bewägey	bewägej	bewägep	2.6725480556488037
erkarrten	erkarrte	erkarrte	erkarrtere	erkarrteMe	erkarrteY	erkarrteI	3.431309223175049
einfeln	einfele	einfele	einfeleBe	einfelve	einfeleI	einfelej	2.9723753929138184
verwürsten	verwürste	verwürste	verwürstere	verwürstKe	verwürsteI	verwürsteY	3.8346686363220215
glimpfen	glimpfe	glimpfe	glimpfeLe	glimpfeI	glimpfeP	glimpfeBe	3.657583713531494
bebäten	bebäte	bebäte	bbebäte	übebäte	bebätej	bebätey	2.376490354537964
entfessen	entfesse	entfesse	entfesseBe	entffesse	entfsesse	entfesseI	3.722395181655884
knütten	knütte	knütte	knüttere	Gknütte	Pknütte	Eknütte	3.2712321281433105
plogieren	plogiere	plogiere	plogiereBe	plogiereY	plogiereI	plogiereP	3.8042991161346436
verstürfen	verstürfe	verstürfe	verstüärfe	verstürfeY	verstürfep	verstürfeB	4.298671245574951
begisieren	begisiere	begisiere	begisiereBe	begisiereY	begisiereI	begisiereP	4.266988277435303
schläten	schläte	schläte	schlätere	schlätre	schlätpe	schläteI	3.0721993446350098
entkassen	entkasse	entkasse	entkasseBe	entkasseQke	entkassKe	entkasseI	3.6787524223327637
behanden	behande	behande	behandere	behandeLe	behandeKe	behandeI	3.343001127243042
pararisieren	pararisiere	pararisiere	pararisiereGe	pararisiereBe	pararisiereY	pararisierey	5.209322452545166
verbrichten	verbrichte	verbrichte	verbrichtere	verbrichteÜe	verbrichtxe	verbrichteI	4.7839436531066895
prütteln	prüttele	prüttele	pkrüttele	prüttßele	prüttzele	prüttelePe	3.3402867317199707
fotrieren	fotriere	fotriere	fotriereBe	fotriereY	fotriereI	fotriereP	3.8689379692077637
frepfen	frepfe	frepfe	frepfeLe	fkrepfe	frepfze	frepfeP	2.6933984756469727
erreigen	erreige	erreige	erreigeLe	erreigeBe	erreigePe	erreigeI	3.3579509258270264
beschingen	beschinge	beschinge	beschingeBe	beschingeÜe	beschingeY	schchinge	3.7292447090148926
erfrühen	erfrühe	erfrühe	erfrüche	erfkrühe	erfrüheY	erfrüheB	3.29288649559021
voglenden	voglende	voglende	voglendere	voglendeLe	voglendeKe	voglendeI	3.5584239959716797
breben<UNK>an	brebenga	brebenga	brebenäe	brebenaae	brebensa	brebenae	5.753366470336914
flugen	fluge	fluge	flugeLe	fluöge	flugüe	flugeP	2.4081406593322754
pledieren	plediere	plediere	plediereBe	plediereY	plediereI	plediereP	3.714017868041992
beschneiben	beschneibe	beschneibe	beschnezeibe	beschneibeLe	beschneibeße	beschneeibe	4.461822986602783
beschwitzeln	beschwitzele	beschwitzele	beschwitzelere	beschwitzeleße	beschwitzeleQe	beschwitzeleVe	5.1352081298828125
serkundigen	serkundige	serkundige	serkundigeGe	serkundigeBe	serkundigeLe	serkundigüe	4.493178367614746
eblieden	ebliede	ebliede	ebliedere	ebliedeLe	ebliedePe	ebliedeI	3.393249273300171
verbreistrecken	verbreistrecke	verbreistrecke	verbreistreckeye	verbreistreckeLe	verbreistreckepe	verbreistreckve	6.115715980529785
beschwegzen	beschwegze	beschwegze	beschwegzeQe	beschwegzeXe	beschwegzeÜe	beschwegzepe	4.641777515411377
kopilieren	kopiliere	kopiliere	kopiliereBe	Gkopiliere	kopiliereY	kopiliereI	3.95593523979187
beschwimpen	beschwimpe	beschwimpe	beschwimpeLe	beschwimpeße	beschwimpeGe	beschwimpey	4.370770454406738
befrumen	befrume	befrume	befrumeP	befrumeLe	befrumeB	befrumeK	3.4437413215637207
verlingen	verlinge	verlinge	verlingeBe	verlingeKe	verlingepe	verlingePe	3.7243261337280273
glitieren	glitiere	glitiere	glitiereBe	Aglitiere	glitiereY	glitiereI	3.499582290649414
sprondieren	sprondiere	sprondiere	sprondiereBe	sprondiereGe	sprondiereY	sprondierey	4.28765344619751
verwingen	verwinge	verwinge	verwingeBe	verwingepe	verwàinge	verwingePe	3.707277536392212
krenen	krene	krene	krenepe	kreneBe	Mkrene	kkrene	2.533851146697998
rensten	renste	renste	renstve	renstKe	rensteI	rensteP	2.446587324142456
verspronzen	verspronze	verspronze	verspronzeXe	verspronzepe	verspronzeMe	verspronzeÄe	4.35513973236084
bereigen	bereige	bereige	bereigeKe	bereigeLe	bereigeBe	bereigePe	3.7956745624542236
verspeigen	verspeige	verspeige	verspeigeBe	verspeigeLe	verspeigeKe	verspiege	3.77455472946167
degulieren	deguliere	deguliere	deguliereBe	deguliereY	deguliereI	degulierePe	4.554297924041748
suplähren	suplähre	suplähre	suplähreBe	suplähreY	suplährep	suplähreÖ	3.745690107345581
kronstren	kronstre	kronstre	Gkronstre	Ekronstre	kkronstre	kronstreY	3.310680389404297
peigern	peigere	peigere	peigerere	peigereP	peigerej	peigereB	2.9569029808044434
versalisieren	versalisiere	versalisiere	versalisiereBe	versalisiereve	versalisiereY	versalisierey	5.208247661590576
verklanden	verklande	verklande	verklandere	verklandeLe	verklandKe	verklandey	3.859785556793213
entrassen	entrasse	entrasse	entrasseQre	entrasseBe	entrasseI	entrassep	3.2971184253692627
pildern	pildere	pildere	pilderere	pfildere	pildereP	pilderep	3.3048946857452393
stleuden	stleude	stleude	stleudeKe	stleudeBe	stleudeLe	stleudeI	3.0082390308380127
erkoppen	erkoppe	erkoppe	erkoppeLe	erkoppePe	erkoppze	erkoppeI	3.1207213401794434
blapsen	blapse	blapse	blapsebe	blapsKe	blapseI	blapseP	2.5892555713653564
berislinieren	berisliniere	berisliniere	berisliniereBe	berisliniereLe	berisliniereve	berislfiniere	5.416601657867432
schleistigen	schleistige	schleistige	schleistigeGe	schleistigeBe	schleistigüe	schleistigve	5.010140895843506
beheisen	beheise	beheise	beheiseBe	beheisebe	beheisKe	beheisAe	3.12900710105896
verheiten	verheite	verheite	verheitere	verheiteKe	verheiteI	verheiteY	3.464409828186035
entkreuern	entkreuere	entkreuere	entkreuereBe	entkkreuere	entkreuereU	entkreuereè	4.307029724121094
summensellen	summenselle	summenselle	summenselleBe	summenselleVe	summßenselle	summenselleY	4.914921283721924
begeiten	begeite	begeite	begeitere	begeiteLe	begeitre	begeiteI	3.1437344551086426
koltilieren	koltiliere	koltiliere	koltiliereBe	koltiliereY	koltiliereI	koltilierey	4.634627342224121
