b ə l ɑː	b ə l ɑː	N;DIR;SG;FEM
b ə l ɑː	b ə l ɑː	N;OBL;SG;FEM
b ə l ɑː	b ə l ɑː	N;VOC;SG;FEM
b ə ɾ ə s	b ə ɾ ə s	N;DIR;SG;MASC
b ə ɾ ə s	b ə ɾ ə s	N;DIR;PL;MASC
b ə ɾ ə s	b ə ɾ ə s	N;OBL;SG;MASC
b ə ɾ ə s	b ə ɾ ə s	N;VOC;SG;MASC
ɾ oː ŋ g ʈ ɑː	ɾ oː ŋ g ʈ ɑː	N;DIR;SG;MASC
b ɑː ʋ l ɑː	b ɑː ʋ l ɑː	N;DIR;SG;MASC
ə l ɑː ʋ	ə l ɑː ʋ	N;DIR;SG;MASC
ə l ɑː ʋ	ə l ɑː ʋ	N;DIR;PL;MASC
ə l ɑː ʋ	ə l ɑː ʋ	N;OBL;SG;MASC
ə l ɑː ʋ	ə l ɑː ʋ	N;VOC;SG;MASC
ɑː k ɑː ʃ	ɑː k ɑː ʃ	N;DIR;SG;MASC
ɑː k ɑː ʃ	ɑː k ɑː ʃ	N;DIR;PL;MASC
ɑː k ɑː ʃ	ɑː k ɑː ʃ	N;OBL;SG;MASC
ɑː k ɑː ʃ	ɑː k ɑː ʃ	N;VOC;SG;MASC
p j ɑː l iː	p j ɑː l iː	N;DIR;SG;FEM
p j ɑː l iː	p j ɑː l iː	N;OBL;SG;FEM
p j ɑː l iː	p j ɑː l iː	N;VOC;SG;FEM
ɦ ə ʋ ə l d̪ ɑː ɾ	ɦ ə ʋ ə l d̪ ɑː ɾ	N;DIR;SG;MASC
ɦ ə ʋ ə l d̪ ɑː ɾ	ɦ ə ʋ ə l d̪ ɑː ɾ	N;DIR;PL;MASC
ɦ ə ʋ ə l d̪ ɑː ɾ	ɦ ə ʋ ə l d̪ ɑː ɾ	N;OBL;SG;MASC
ɦ ə ʋ ə l d̪ ɑː ɾ	ɦ ə ʋ ə l d̪ ɑː ɾ	N;VOC;SG;MASC
b ɑː ɾ ɪ ʃ	b ɑː ɾ ɪ ʃ	N;DIR;SG;FEM
b ɑː ɾ ɪ ʃ	b ɑː ɾ ɪ ʃ	N;OBL;SG;FEM
b ɑː ɾ ɪ ʃ	b ɑː ɾ ɪ ʃ	N;VOC;SG;FEM
k ɑː ɾ j ə	k ɑː ɾ j ə	N;DIR;SG;MASC
k ɑː ɾ j ə	k ɑː ɾ j ə	N;DIR;PL;MASC
k ɑː ɾ j ə	k ɑː ɾ j ə	N;OBL;SG;MASC
k ɑː ɾ j ə	k ɑː ɾ j ə	N;VOC;SG;MASC
t̪ ɑː l ɑː b	t̪ ɑː l ɑː b	N;DIR;SG;MASC
t̪ ɑː l ɑː b	t̪ ɑː l ɑː b	N;DIR;PL;MASC
t̪ ɑː l ɑː b	t̪ ɑː l ɑː b	N;OBL;SG;MASC
t̪ ɑː l ɑː b	t̪ ɑː l ɑː b	N;VOC;SG;MASC
ɾ ə s	ɾ ə s	N;DIR;SG;MASC
ɾ ə s	ɾ ə s	N;DIR;PL;MASC
ɾ ə s	ɾ ə s	N;OBL;SG;MASC
ɾ ə s	ɾ ə s	N;VOC;SG;MASC
ʋ eː ʃ j ɑː	ʋ eː ʃ j ɑː	N;DIR;SG;FEM
ʋ eː ʃ j ɑː	ʋ eː ʃ j ɑː	N;OBL;SG;FEM
ʋ eː ʃ j ɑː	ʋ eː ʃ j ɑː	N;VOC;SG;FEM
m ə n t͡ʃ	m ə n t͡ʃ	N;DIR;SG;MASC
m ə n t͡ʃ	m ə n t͡ʃ	N;DIR;PL;MASC
m ə n t͡ʃ	m ə n t͡ʃ	N;OBL;SG;MASC
m ə n t͡ʃ	m ə n t͡ʃ	N;VOC;SG;MASC
p ə n ɑː	p ə n ɑː	N;DIR;SG;MASC
ʋ eː d̪ iː	ʋ eː d̪ iː	N;DIR;SG;FEM
ʋ eː d̪ iː	ʋ eː d̪ iː	N;OBL;SG;FEM
ʋ eː d̪ iː	ʋ eː d̪ iː	N;VOC;SG;FEM
ʋ eː d̪ iː	ʋ eː d̪ iː	N;DIR;SG;MASC
ʋ eː d̪ iː	ʋ eː d̪ iː	N;DIR;PL;MASC
ʋ eː d̪ iː	ʋ eː d̪ iː	N;OBL;SG;MASC
ʋ eː d̪ iː	ʋ eː d̪ iː	N;VOC;SG;MASC
ʃ ʋ ɑː n	ʃ ʋ ɑː n	N;DIR;SG;MASC
ʃ ʋ ɑː n	ʃ ʋ ɑː n	N;DIR;PL;MASC
ʃ ʋ ɑː n	ʃ ʋ ɑː n	N;OBL;SG;MASC
ʃ ʋ ɑː n	ʃ ʋ ɑː n	N;VOC;SG;MASC
ʋ ɪ g j ɑː p ə n	ʋ ɪ g j ɑː p ə n	N;DIR;SG;MASC
ʋ ɪ g j ɑː p ə n	ʋ ɪ g j ɑː p ə n	N;DIR;PL;MASC
ʋ ɪ g j ɑː p ə n	ʋ ɪ g j ɑː p ə n	N;OBL;SG;MASC
ʋ ɪ g j ɑː p ə n	ʋ ɪ g j ɑː p ə n	N;VOC;SG;MASC
b ɑː g	b ɑː g	N;DIR;SG;MASC
b ɑː g	b ɑː g	N;DIR;PL;MASC
b ɑː g	b ɑː g	N;OBL;SG;MASC
b ɑː g	b ɑː g	N;VOC;SG;MASC
ʃ ɔː ɾ j ə	ʃ ɔː ɾ j ə	N;DIR;SG;MASC
ʃ ɔː ɾ j ə	ʃ ɔː ɾ j ə	N;DIR;PL;MASC
ʃ ɔː ɾ j ə	ʃ ɔː ɾ j ə	N;OBL;SG;MASC
ʃ ɔː ɾ j ə	ʃ ɔː ɾ j ə	N;VOC;SG;MASC
b ə k	b ə k	N;DIR;SG;FEM
b ə k	b ə k	N;OBL;SG;FEM
b ə k	b ə k	N;VOC;SG;FEM
l ʊ g ɑː iː	l ʊ g ɑː iː	N;DIR;SG;FEM
l ʊ g ɑː iː	l ʊ g ɑː iː	N;OBL;SG;FEM
l ʊ g ɑː iː	l ʊ g ɑː iː	N;VOC;SG;FEM
p ʊ l	p ʊ l	N;DIR;SG;MASC
p ʊ l	p ʊ l	N;DIR;PL;MASC
p ʊ l	p ʊ l	N;OBL;SG;MASC
p ʊ l	p ʊ l	N;VOC;SG;MASC
p ɾ ə k ɾ ə m	p ɾ ə k ɾ ə m	N;DIR;SG;MASC
p ɾ ə k ɾ ə m	p ɾ ə k ɾ ə m	N;DIR;PL;MASC
p ɾ ə k ɾ ə m	p ɾ ə k ɾ ə m	N;OBL;SG;MASC
p ɾ ə k ɾ ə m	p ɾ ə k ɾ ə m	N;VOC;SG;MASC
ʊ d̪ bʱ ə ʋ	ʊ d̪ bʱ ə ʋ	N;DIR;SG;MASC
ʊ d̪ bʱ ə ʋ	ʊ d̪ bʱ ə ʋ	N;DIR;PL;MASC
ʊ d̪ bʱ ə ʋ	ʊ d̪ bʱ ə ʋ	N;OBL;SG;MASC
ʊ d̪ bʱ ə ʋ	ʊ d̪ bʱ ə ʋ	N;VOC;SG;MASC
ʋ ə l iː	ʋ ə l iː	N;DIR;SG;MASC
ʋ ə l iː	ʋ ə l iː	N;DIR;PL;MASC
ʋ ə l iː	ʋ ə l iː	N;OBL;SG;MASC
ʋ ə l iː	ʋ ə l iː	N;VOC;SG;MASC
m ʊ kʰ	m ʊ kʰ	N;DIR;SG;MASC
m ʊ kʰ	m ʊ kʰ	N;DIR;PL;MASC
m ʊ kʰ	m ʊ kʰ	N;OBL;SG;MASC
m ʊ kʰ	m ʊ kʰ	N;VOC;SG;MASC
ʈ ɑː p uː	ʈ ɑː p uː	N;DIR;SG;MASC
ʈ ɑː p uː	ʈ ɑː p uː	N;DIR;PL;MASC
ʈ ɑː p uː	ʈ ɑː p uː	N;OBL;SG;MASC
ʈ ɑː p uː	ʈ ɑː p uː	N;VOC;SG;MASC
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;DIR;SG;MASC
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;DIR;PL;MASC
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;OBL;SG;MASC
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;VOC;SG;MASC
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;DIR;SG;FEM
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;OBL;SG;FEM
t͡ʃ ə m ɑː ɾ	t͡ʃ ə m ɑː ɾ	N;VOC;SG;FEM
t̪ ʊ l ə n ɑː	t̪ ʊ l ə n ɑː	N;DIR;SG;FEM
t̪ ʊ l ə n ɑː	t̪ ʊ l ə n ɑː	N;OBL;SG;FEM
t̪ ʊ l ə n ɑː	t̪ ʊ l ə n ɑː	N;VOC;SG;FEM
s ə m p ə d̪ ɑː	s ə m p ə d̪ ɑː	N;DIR;SG;FEM
s ə m p ə d̪ ɑː	s ə m p ə d̪ ɑː	N;OBL;SG;FEM
s ə m p ə d̪ ɑː	s ə m p ə d̪ ɑː	N;VOC;SG;FEM
k oː ʃ	k oː ʃ	N;DIR;SG;MASC
k oː ʃ	k oː ʃ	N;DIR;PL;MASC
k oː ʃ	k oː ʃ	N;OBL;SG;MASC
k oː ʃ	k oː ʃ	N;VOC;SG;MASC
d͡ʒ ə b ɾ ɑː ɪ l	d͡ʒ ə b ɾ ɑː ɪ l	N;DIR;SG;MASC
d͡ʒ ə b ɾ ɑː ɪ l	d͡ʒ ə b ɾ ɑː ɪ l	N;OBL;SG;MASC
d͡ʒ ə b ɾ ɑː ɪ l	d͡ʒ ə b ɾ ɑː ɪ l	N;VOC;SG;MASC
l ə l k ɑː ɾ	l ə l k ɑː ɾ	N;DIR;SG;FEM
l ə l k ɑː ɾ	l ə l k ɑː ɾ	N;OBL;SG;FEM
l ə l k ɑː ɾ	l ə l k ɑː ɾ	N;VOC;SG;FEM
s ə ~ ɾ ə k ʃ ə n	s ə ~ ɾ ə k ʃ ə n	N;DIR;SG;MASC
s ə ~ ɾ ə k ʃ ə n	s ə ~ ɾ ə k ʃ ə n	N;DIR;PL;MASC
s ə ~ ɾ ə k ʃ ə n	s ə ~ ɾ ə k ʃ ə n	N;OBL;SG;MASC
s ə ~ ɾ ə k ʃ ə n	s ə ~ ɾ ə k ʃ ə n	N;VOC;SG;MASC
p ɾ ə t̪ j ə j	p ɾ ə t̪ j ə j	N;DIR;SG;MASC
p ɾ ə t̪ j ə j	p ɾ ə t̪ j ə j	N;DIR;PL;MASC
p ɾ ə t̪ j ə j	p ɾ ə t̪ j ə j	N;OBL;SG;MASC
p ɾ ə t̪ j ə j	p ɾ ə t̪ j ə j	N;VOC;SG;MASC
b ə ɦ ɪ n	b ə ɦ ɪ n	N;DIR;SG;FEM
b ə ɦ ɪ n	b ə ɦ ɪ n	N;OBL;SG;FEM
b ə ɦ ɪ n	b ə ɦ ɪ n	N;VOC;SG;FEM
p ɾ ə s t̪ ɑː ʋ ə k	p ɾ ə s t̪ ɑː ʋ ə k	N;DIR;SG;MASC
p ɾ ə s t̪ ɑː ʋ ə k	p ɾ ə s t̪ ɑː ʋ ə k	N;DIR;PL;MASC
p ɾ ə s t̪ ɑː ʋ ə k	p ɾ ə s t̪ ɑː ʋ ə k	N;OBL;SG;MASC
p ɾ ə s t̪ ɑː ʋ ə k	p ɾ ə s t̪ ɑː ʋ ə k	N;VOC;SG;MASC
m ə d̪ ə k	m ə d̪ ə k	N;DIR;SG;FEM
m ə d̪ ə k	m ə d̪ ə k	N;OBL;SG;FEM
m ə d̪ ə k	m ə d̪ ə k	N;VOC;SG;FEM
ʃ ə ɾ ə n	ʃ ə ɾ ə n	N;DIR;SG;FEM
ʃ ə ɾ ə n	ʃ ə ɾ ə n	N;OBL;SG;FEM
ʃ ə ɾ ə n	ʃ ə ɾ ə n	N;VOC;SG;FEM
s eː l	s eː l	N;DIR;SG;MASC
s eː l	s eː l	N;DIR;PL;MASC
s eː l	s eː l	N;OBL;SG;MASC
s eː l	s eː l	N;VOC;SG;MASC
ɖ ɪ b b ɑː	ɖ ɪ b b ɑː	N;DIR;SG;MASC
t͡ʃʰ uː t̪	t͡ʃʰ uː t̪	N;DIR;SG;FEM
t͡ʃʰ uː t̪	t͡ʃʰ uː t̪	N;OBL;SG;FEM
t͡ʃʰ uː t̪	t͡ʃʰ uː t̪	N;VOC;SG;FEM
m eː gʱ	m eː gʱ	N;DIR;SG;MASC
m eː gʱ	m eː gʱ	N;DIR;PL;MASC
m eː gʱ	m eː gʱ	N;OBL;SG;MASC
m eː gʱ	m eː gʱ	N;VOC;SG;MASC
ɖ ɪ p ʈ iː	ɖ ɪ p ʈ iː	N;DIR;SG;MASC
ɖ ɪ p ʈ iː	ɖ ɪ p ʈ iː	N;DIR;PL;MASC
ɖ ɪ p ʈ iː	ɖ ɪ p ʈ iː	N;OBL;SG;MASC
ɖ ɪ p ʈ iː	ɖ ɪ p ʈ iː	N;VOC;SG;MASC
ʋ ɾ ɪ k	ʋ ɾ ɪ k	N;DIR;SG;MASC
ʋ ɾ ɪ k	ʋ ɾ ɪ k	N;DIR;PL;MASC
ʋ ɾ ɪ k	ʋ ɾ ɪ k	N;OBL;SG;MASC
ʋ ɾ ɪ k	ʋ ɾ ɪ k	N;VOC;SG;MASC
m ə d̪ʱ j ə	m ə d̪ʱ j ə	N;DIR;SG;MASC
m ə d̪ʱ j ə	m ə d̪ʱ j ə	N;DIR;PL;MASC
m ə d̪ʱ j ə	m ə d̪ʱ j ə	N;OBL;SG;MASC
m ə d̪ʱ j ə	m ə d̪ʱ j ə	N;VOC;SG;MASC
k eː t̪ l iː	k eː t̪ l iː	N;DIR;SG;FEM
k eː t̪ l iː	k eː t̪ l iː	N;OBL;SG;FEM
k eː t̪ l iː	k eː t̪ l iː	N;VOC;SG;FEM
ʊ l l eː kʰ	ʊ l l eː kʰ	N;DIR;SG;MASC
ʊ l l eː kʰ	ʊ l l eː kʰ	N;DIR;PL;MASC
ʊ l l eː kʰ	ʊ l l eː kʰ	N;OBL;SG;MASC
ʊ l l eː kʰ	ʊ l l eː kʰ	N;VOC;SG;MASC
p ɛː n t̪ ɾ ɑː	p ɛː n t̪ ɾ ɑː	N;DIR;SG;MASC
ə m ɾ iː k ɑː	ə m ɾ iː k ɑː	N;DIR;SG;MASC
ə m ɾ iː k ɑː	ə m ɾ iː k ɑː	N;OBL;SG;MASC
ə m ɾ iː k ɑː	ə m ɾ iː k ɑː	N;VOC;SG;MASC
b ɪ n t̪ iː	b ɪ n t̪ iː	N;DIR;SG;FEM
b ɪ n t̪ iː	b ɪ n t̪ iː	N;OBL;SG;FEM
b ɪ n t̪ iː	b ɪ n t̪ iː	N;VOC;SG;FEM
kʰ eː t̪	kʰ eː t̪	N;DIR;SG;MASC
kʰ eː t̪	kʰ eː t̪	N;DIR;PL;MASC
kʰ eː t̪	kʰ eː t̪	N;OBL;SG;MASC
kʰ eː t̪	kʰ eː t̪	N;VOC;SG;MASC
kʰ oː p	kʰ oː p	N;DIR;SG;FEM
kʰ oː p	kʰ oː p	N;OBL;SG;FEM
kʰ oː p	kʰ oː p	N;VOC;SG;FEM
m ə n ə n	m ə n ə n	N;DIR;SG;MASC
m ə n ə n	m ə n ə n	N;DIR;PL;MASC
m ə n ə n	m ə n ə n	N;OBL;SG;MASC
m ə n ə n	m ə n ə n	N;VOC;SG;MASC
t͡ʃ ə q m ə q	t͡ʃ ə q m ə q	N;DIR;SG;MASC+FEM
t͡ʃ ə q m ə q	t͡ʃ ə q m ə q	N;DIR;PL;MASC+FEM
t͡ʃ ə q m ə q	t͡ʃ ə q m ə q	N;OBL;SG;MASC+FEM
t͡ʃ ə q m ə q	t͡ʃ ə q m ə q	N;VOC;SG;MASC+FEM
j uː n ɑː n	j uː n ɑː n	N;DIR;SG;MASC
j uː n ɑː n	j uː n ɑː n	N;OBL;SG;MASC
j uː n ɑː n	j uː n ɑː n	N;VOC;SG;MASC
k ɑː k iː	k ɑː k iː	N;DIR;SG;FEM
k ɑː k iː	k ɑː k iː	N;OBL;SG;FEM
k ɑː k iː	k ɑː k iː	N;VOC;SG;FEM
ʊ l k ɑː	ʊ l k ɑː	N;DIR;SG;FEM
ʊ l k ɑː	ʊ l k ɑː	N;OBL;SG;FEM
ʊ l k ɑː	ʊ l k ɑː	N;VOC;SG;FEM
s ɔː g ə n d̪	s ɔː g ə n d̪	N;DIR;SG;FEM
s ɔː g ə n d̪	s ɔː g ə n d̪	N;OBL;SG;FEM
s ɔː g ə n d̪	s ɔː g ə n d̪	N;VOC;SG;FEM
b ɪ j ɑː b ɑː n	b ɪ j ɑː b ɑː n	N;DIR;SG;MASC
b ɪ j ɑː b ɑː n	b ɪ j ɑː b ɑː n	N;DIR;PL;MASC
b ɪ j ɑː b ɑː n	b ɪ j ɑː b ɑː n	N;OBL;SG;MASC
b ɪ j ɑː b ɑː n	b ɪ j ɑː b ɑː n	N;VOC;SG;MASC
k uː t̪	k uː t̪	N;DIR;SG;MASC
k uː t̪	k uː t̪	N;DIR;PL;MASC
k uː t̪	k uː t̪	N;OBL;SG;MASC
k uː t̪	k uː t̪	N;VOC;SG;MASC
ɑː n ə n	ɑː n ə n	N;DIR;SG;MASC
ɑː n ə n	ɑː n ə n	N;DIR;PL;MASC
ɑː n ə n	ɑː n ə n	N;OBL;SG;MASC
ɑː n ə n	ɑː n ə n	N;VOC;SG;MASC
p oː ʃ ɑː k	p oː ʃ ɑː k	N;DIR;SG;FEM
p oː ʃ ɑː k	p oː ʃ ɑː k	N;OBL;SG;FEM
p oː ʃ ɑː k	p oː ʃ ɑː k	N;VOC;SG;FEM
ʋ ɪ bʱ uː t̪ ɪ	ʋ ɪ bʱ uː t̪ ɪ	N;DIR;SG;FEM
ʋ ɪ bʱ uː t̪ ɪ	ʋ ɪ bʱ uː t̪ ɪ	N;OBL;SG;FEM
ʋ ɪ bʱ uː t̪ ɪ	ʋ ɪ bʱ uː t̪ ɪ	N;VOC;SG;FEM
ɑː t̪ ʊ ɾ ə t̪ ɑː	ɑː t̪ ʊ ɾ ə t̪ ɑː	N;DIR;SG;FEM
ɑː t̪ ʊ ɾ ə t̪ ɑː	ɑː t̪ ʊ ɾ ə t̪ ɑː	N;OBL;SG;FEM
ɑː t̪ ʊ ɾ ə t̪ ɑː	ɑː t̪ ʊ ɾ ə t̪ ɑː	N;VOC;SG;FEM
pʰ ʊ ɦ ɑː ɾ	pʰ ʊ ɦ ɑː ɾ	N;DIR;SG;FEM
pʰ ʊ ɦ ɑː ɾ	pʰ ʊ ɦ ɑː ɾ	N;OBL;SG;FEM
pʰ ʊ ɦ ɑː ɾ	pʰ ʊ ɦ ɑː ɾ	N;VOC;SG;FEM
k ɑː m ʊ k	k ɑː m ʊ k	N;DIR;SG;MASC
k ɑː m ʊ k	k ɑː m ʊ k	N;DIR;PL;MASC
k ɑː m ʊ k	k ɑː m ʊ k	N;OBL;SG;MASC
k ɑː m ʊ k	k ɑː m ʊ k	N;VOC;SG;MASC
m eː ɦ n ə t̪	m eː ɦ n ə t̪	N;DIR;SG;FEM
m eː ɦ n ə t̪	m eː ɦ n ə t̪	N;OBL;SG;FEM
m eː ɦ n ə t̪	m eː ɦ n ə t̪	N;VOC;SG;FEM
ə ʋ ə t̪ ɑː ɾ	ə ʋ ə t̪ ɑː ɾ	N;DIR;SG;MASC
ə ʋ ə t̪ ɑː ɾ	ə ʋ ə t̪ ɑː ɾ	N;DIR;PL;MASC
ə ʋ ə t̪ ɑː ɾ	ə ʋ ə t̪ ɑː ɾ	N;OBL;SG;MASC
ə ʋ ə t̪ ɑː ɾ	ə ʋ ə t̪ ɑː ɾ	N;VOC;SG;MASC
s p ə ɾ d̪ʱ ɑː	s p ə ɾ d̪ʱ ɑː	N;DIR;SG;FEM
s p ə ɾ d̪ʱ ɑː	s p ə ɾ d̪ʱ ɑː	N;OBL;SG;FEM
s p ə ɾ d̪ʱ ɑː	s p ə ɾ d̪ʱ ɑː	N;VOC;SG;FEM
p ɾ ə d̪ ɑː t̪ ɑː	p ɾ ə d̪ ɑː t̪ ɑː	N;DIR;SG;MASC
p ɾ ə d̪ ɑː t̪ ɑː	p ɾ ə d̪ ɑː t̪ ɑː	N;DIR;PL;MASC
p ɾ ə d̪ ɑː t̪ ɑː	p ɾ ə d̪ ɑː t̪ ɑː	N;OBL;SG;MASC
p ɾ ə d̪ ɑː t̪ ɑː	p ɾ ə d̪ ɑː t̪ ɑː	N;VOC;SG;MASC
p iː l ɑː p ə n	p iː l ɑː p ə n	N;DIR;SG;MASC
p iː l ɑː p ə n	p iː l ɑː p ə n	N;DIR;PL;MASC
p iː l ɑː p ə n	p iː l ɑː p ə n	N;OBL;SG;MASC
p iː l ɑː p ə n	p iː l ɑː p ə n	N;VOC;SG;MASC
ʃ ɛː ʃ ə ʋ	ʃ ɛː ʃ ə ʋ	N;DIR;SG;MASC
ʃ ɛː ʃ ə ʋ	ʃ ɛː ʃ ə ʋ	N;DIR;PL;MASC
ʃ ɛː ʃ ə ʋ	ʃ ɛː ʃ ə ʋ	N;OBL;SG;MASC
ʃ ɛː ʃ ə ʋ	ʃ ɛː ʃ ə ʋ	N;VOC;SG;MASC
bʱ oː d͡ʒ ə n	bʱ oː d͡ʒ ə n	N;DIR;SG;MASC
bʱ oː d͡ʒ ə n	bʱ oː d͡ʒ ə n	N;DIR;PL;MASC
bʱ oː d͡ʒ ə n	bʱ oː d͡ʒ ə n	N;OBL;SG;MASC
bʱ oː d͡ʒ ə n	bʱ oː d͡ʒ ə n	N;VOC;SG;MASC
m ɪ ʈ ʈ iː	m ɪ ʈ ʈ iː	N;DIR;SG;FEM
m ɪ ʈ ʈ iː	m ɪ ʈ ʈ iː	N;OBL;SG;FEM
m ɪ ʈ ʈ iː	m ɪ ʈ ʈ iː	N;VOC;SG;FEM
ʃ ə ɾ iː ɾ	ʃ ə ɾ iː ɾ	N;DIR;SG;MASC
ʃ ə ɾ iː ɾ	ʃ ə ɾ iː ɾ	N;DIR;PL;MASC
ʃ ə ɾ iː ɾ	ʃ ə ɾ iː ɾ	N;OBL;SG;MASC
ʃ ə ɾ iː ɾ	ʃ ə ɾ iː ɾ	N;VOC;SG;MASC
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;DIR;SG;MASC
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;DIR;PL;MASC
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;OBL;SG;MASC
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;VOC;SG;MASC
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;DIR;SG;FEM
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;OBL;SG;FEM
g ɾ ɑː m iː n	g ɾ ɑː m iː n	N;VOC;SG;FEM
ə n ʊ ɾ ə k ʃ ə n	ə n ʊ ɾ ə k ʃ ə n	N;DIR;SG;MASC
ə n ʊ ɾ ə k ʃ ə n	ə n ʊ ɾ ə k ʃ ə n	N;DIR;PL;MASC
ə n ʊ ɾ ə k ʃ ə n	ə n ʊ ɾ ə k ʃ ə n	N;OBL;SG;MASC
ə n ʊ ɾ ə k ʃ ə n	ə n ʊ ɾ ə k ʃ ə n	N;VOC;SG;MASC
p ə ʈʰ ɑː ɾ	p ə ʈʰ ɑː ɾ	N;DIR;SG;MASC
p ə ʈʰ ɑː ɾ	p ə ʈʰ ɑː ɾ	N;DIR;PL;MASC
p ə ʈʰ ɑː ɾ	p ə ʈʰ ɑː ɾ	N;OBL;SG;MASC
p ə ʈʰ ɑː ɾ	p ə ʈʰ ɑː ɾ	N;VOC;SG;MASC
m uː l iː	m uː l iː	N;DIR;SG;FEM
m uː l iː	m uː l iː	N;OBL;SG;FEM
m uː l iː	m uː l iː	N;VOC;SG;FEM
p ɛː ʈʰ	p ɛː ʈʰ	N;DIR;SG;FEM
p ɛː ʈʰ	p ɛː ʈʰ	N;OBL;SG;FEM
p ɛː ʈʰ	p ɛː ʈʰ	N;VOC;SG;FEM
ʋ ɾ ə t̪	ʋ ɾ ə t̪	N;DIR;SG;MASC
ʋ ɾ ə t̪	ʋ ɾ ə t̪	N;DIR;PL;MASC
ʋ ɾ ə t̪	ʋ ɾ ə t̪	N;OBL;SG;MASC
ʋ ɾ ə t̪	ʋ ɾ ə t̪	N;VOC;SG;MASC
d͡ʒ ɪ n n	d͡ʒ ɪ n n	N;DIR;SG;MASC
d͡ʒ ɪ n n	d͡ʒ ɪ n n	N;DIR;PL;MASC
d͡ʒ ɪ n n	d͡ʒ ɪ n n	N;OBL;SG;MASC
d͡ʒ ɪ n n	d͡ʒ ɪ n n	N;VOC;SG;MASC
d̪ ɑː s ə t̪ ɑː	d̪ ɑː s ə t̪ ɑː	N;DIR;SG;FEM
d̪ ɑː s ə t̪ ɑː	d̪ ɑː s ə t̪ ɑː	N;OBL;SG;FEM
d̪ ɑː s ə t̪ ɑː	d̪ ɑː s ə t̪ ɑː	N;VOC;SG;FEM
t̪ ə ɾ t̪ iː b	t̪ ə ɾ t̪ iː b	N;DIR;SG;FEM
t̪ ə ɾ t̪ iː b	t̪ ə ɾ t̪ iː b	N;OBL;SG;FEM
t̪ ə ɾ t̪ iː b	t̪ ə ɾ t̪ iː b	N;VOC;SG;FEM
ɑː j ɑː m	ɑː j ɑː m	N;DIR;SG;MASC
ɑː j ɑː m	ɑː j ɑː m	N;DIR;PL;MASC
ɑː j ɑː m	ɑː j ɑː m	N;OBL;SG;MASC
ɑː j ɑː m	ɑː j ɑː m	N;VOC;SG;MASC
p ɑː ɾ iː	p ɑː ɾ iː	N;DIR;SG;FEM
p ɑː ɾ iː	p ɑː ɾ iː	N;OBL;SG;FEM
p ɑː ɾ iː	p ɑː ɾ iː	N;VOC;SG;FEM
ɦ ə ʋ ə n	ɦ ə ʋ ə n	N;DIR;SG;MASC
ɦ ə ʋ ə n	ɦ ə ʋ ə n	N;DIR;PL;MASC
ɦ ə ʋ ə n	ɦ ə ʋ ə n	N;OBL;SG;MASC
ɦ ə ʋ ə n	ɦ ə ʋ ə n	N;VOC;SG;MASC
s eː ɦ ə t̪	s eː ɦ ə t̪	N;DIR;SG;FEM
s eː ɦ ə t̪	s eː ɦ ə t̪	N;OBL;SG;FEM
s eː ɦ ə t̪	s eː ɦ ə t̪	N;VOC;SG;FEM
t͡ʃ uː l ɦ ɑː	t͡ʃ uː l ɦ ɑː	N;DIR;SG;MASC
m ɑː ʋ ɑː	m ɑː ʋ ɑː	N;DIR;SG;MASC
p ɾ iː t̪ ɪ	p ɾ iː t̪ ɪ	N;DIR;SG;FEM
p ɾ iː t̪ ɪ	p ɾ iː t̪ ɪ	N;OBL;SG;FEM
p ɾ iː t̪ ɪ	p ɾ iː t̪ ɪ	N;VOC;SG;FEM
k ʊ m ɑː ɾ iː	k ʊ m ɑː ɾ iː	N;DIR;SG;FEM
k ʊ m ɑː ɾ iː	k ʊ m ɑː ɾ iː	N;OBL;SG;FEM
k ʊ m ɑː ɾ iː	k ʊ m ɑː ɾ iː	N;VOC;SG;FEM
t͡ʃ ʊ l	t͡ʃ ʊ l	N;DIR;SG;FEM
t͡ʃ ʊ l	t͡ʃ ʊ l	N;OBL;SG;FEM
t͡ʃ ʊ l	t͡ʃ ʊ l	N;VOC;SG;FEM
ʃ ɪ l p	ʃ ɪ l p	N;DIR;SG;MASC
ʃ ɪ l p	ʃ ɪ l p	N;DIR;PL;MASC
ʃ ɪ l p	ʃ ɪ l p	N;OBL;SG;MASC
ʃ ɪ l p	ʃ ɪ l p	N;VOC;SG;MASC
t̪ ə m ɑː t͡ʃ ɑː	t̪ ə m ɑː t͡ʃ ɑː	N;DIR;SG;MASC
ʈʰ ə g iː	ʈʰ ə g iː	N;DIR;SG;FEM
