Biotit	Biotit	N;NOM;SG;MASC
Biotop	Biotop	N;NOM;SG;NEUT
Biphenyl	Biphenyl	N;NOM;SG;NEUT
Bipolartransistor	Bipolartransistor	N;NOM;SG;
Bipyridin	Bipyridin	N;NOM;SG;NEUT
Bireme	Bireme	N;NOM;SG;FEM
Birkhuhn	Birkhuhn	N;NOM;SG;NEUT
Birnbaum	Birnbaum	N;NOM;SG;MASC
Birne	Birne	N;NOM;SG;FEM
Bisam	Bisam	N;NOM;SG;MASC
Bisamratte	Bisamratte	N;NOM;SG;FEM
Bischof	Bischof	N;NOM;SG;MASC
Bischöfin	Bischöfin	N;NOM;SG;FEM
Bischofsstab	Bischofsstab	N;NOM;SG;MASC
Bisexualität	Bisexualität	N;NOM;SG;FEM
Bishnupriya Manipuri	Bishnupriya Manipuri	N;NOM;SG
Biskuit	Biskuit	N;NOM;SG;NEUT+MASC
Biskuit	Biskuit	N;NOM;SG;NEUT+MASC
Bismut	Bismut	N;NOM;SG;NEUT
Bison	Bison	N;NOM;SG;MASC+NEUT
Bisphosphonat	Bisphosphonat	N;NOM;SG;NEUT
Biss	Biss	N;NOM;SG;MASC
Biß	Biß	N;NOM;SG;MASC
Bisschen	Bisschen	N;NOM;SG;NEUT
Bißchen	Bißchen	N;NOM;SG;NEUT
Bissen	Bissen	N;NOM;SG;
Bisslein	Bisslein	N;NOM;SG;NEUT
Bißlein	Bißlein	N;NOM;SG;NEUT
Bistro	Bistro	N;NOM;SG;NEUT
Bistum	Bistum	N;NOM;SG;NEUT
Bitburger	Bitburger	N;NOM;SG;MASC
Bittbrief	Bittbrief	N;NOM;SG;MASC
Bitterkeit	Bitterkeit	N;NOM;SG;FEM
Bitterling	Bitterling	N;NOM;SG;MASC
Bitterorange	Bitterorange	N;NOM;SG;FEM
Bitterschokolade	Bitterschokolade	N;NOM;SG;FEM
Bittersüß	Bittersüß	N;NOM;SG;MASC
Bittgebet	Bittgebet	N;NOM;SG;NEUT
Bittsteller	Bittsteller	N;NOM;SG;MASC
Bitumen	Bitumen	N;NOM;SG;NEUT
Biwak	Biwak	N;NOM;SG;NEUT
Biwaksack	Biwaksack	N;NOM;SG;MASC
BKA	BKA	N;NOM;SG;NEUT
Blache	Blache	N;NOM;SG;FEM
Blackbox	Blackbox	N;NOM;SG;FEM
Blackbox	Blackbox	N;NOM;SG;FEM
Blackfacing	Blackfacing	N;NOM;SG;NEUT
Blag	Blag	N;NOM;SG;NEUT
Blage	Blage	N;NOM;SG;FEM
Blähen	Blähen	N;NOM;SG;NEUT
Blähsucht	Blähsucht	N;NOM;SG;FEM
Blähton	Blähton	N;NOM;SG;MASC
Blähung	Blähung	N;NOM;SG;
Blamage	Blamage	N;NOM;SG;FEM
Blankoscheck	Blankoscheck	N;NOM;SG;MASC
Bläschen	Bläschen	N;NOM;SG;NEUT
Blase	Blase	N;NOM;SG;FEM
Blasebalg	Blasebalg	N;NOM;SG;MASC
Blasenentzündung	Blasenentzündung	N;NOM;SG;FEM
Blasenkrebs	Blasenkrebs	N;NOM;SG;MASC
Blasform	Blasform	N;NOM;SG;
Blasinstrument	Blasinstrument	N;NOM;SG;NEUT
Blasinstrumentenbauer	Blasinstrumentenbauer	N;NOM;SG;MASC
Blasinstrumentenhersteller	Blasinstrumentenhersteller	N;NOM;SG;MASC
Blaskapelle	Blaskapelle	N;NOM;SG;FEM
Blasmusik	Blasmusik	N;NOM;SG;FEM
Blasphemiker	Blasphemiker	N;NOM;SG;MASC
Blässe	Blässe	N;NOM;SG;FEM
Blasslila	Blasslila	N;NOM;SG;NEUT
Blatt	Blatt	N;NOM;SG;NEUT
Blattachsel	Blattachsel	N;NOM;SG;FEM
Blättchen	Blättchen	N;NOM;SG;NEUT
Blatter	Blatter	N;NOM;SG;FEM
Blatter	Blatter	N;NOM;SG;FEM
Blättermagen	Blättermagen	N;NOM;SG;MASC
Blätterpilz	Blätterpilz	N;NOM;SG;MASC
Blätterteig	Blätterteig	N;NOM;SG;MASC
Blätterwald	Blätterwald	N;NOM;SG;MASC
Blattgewebe	Blattgewebe	N;NOM;SG;NEUT
Blattgold	Blattgold	N;NOM;SG;NEUT
Blattgrün	Blattgrün	N;NOM;SG;NEUT
Blattgrund	Blattgrund	N;NOM;SG;MASC
Blattlaus	Blattlaus	N;NOM;SG;FEM
Blättlein	Blättlein	N;NOM;SG;NEUT
Blattscheide	Blattscheide	N;NOM;SG;FEM
Blattspinat	Blattspinat	N;NOM;SG;MASC
Blattspreite	Blattspreite	N;NOM;SG;FEM
Blattstiel	Blattstiel	N;NOM;SG;MASC
Blau	Blau	N;NOM;SG;NEUT
Blaubart	Blaubart	N;NOM;SG;MASC
Blaubeere	Blaubeere	N;NOM;SG;FEM
Blaubussard	Blaubussard	N;NOM;SG;MASC
Bläue	Bläue	N;NOM;SG;FEM
Blaufichte	Blaufichte	N;NOM;SG;FEM
Blaufränkisch	Blaufränkisch	N;NOM;SG;MASC
Blaukehlchen	Blaukehlchen	N;NOM;SG;NEUT
Blaukohl	Blaukohl	N;NOM;SG;MASC
Blaumeise	Blaumeise	N;NOM;SG;FEM
Blaumerle	Blaumerle	N;NOM;SG;FEM
Blauschimmel	Blauschimmel	N;NOM;SG;MASC
Blauschimmelkäse	Blauschimmelkäse	N;NOM;SG;MASC
Blauwal	Blauwal	N;NOM;SG;MASC
Blaxploitation	Blaxploitation	N;NOM;SG;FEM
Blech	Blech	N;NOM;SG;NEUT
Blechbüchse	Blechbüchse	N;NOM;SG;FEM
Blechdach	Blechdach	N;NOM;SG;NEUT
Blechdose	Blechdose	N;NOM;SG;FEM
Blechflöte	Blechflöte	N;NOM;SG;FEM
Blechhütte	Blechhütte	N;NOM;SG;FEM
Blechkasten	Blechkasten	N;NOM;SG;
Blechkuchen	Blechkuchen	N;NOM;SG;MASC
Blechlawine	Blechlawine	N;NOM;SG;FEM
Blechteil	Blechteil	N;NOM;SG;NEUT
Blei	Blei	N;NOM;SG;NEUT
Bleiche	Bleiche	N;NOM;SG;FEM
Bleichen	Bleichen	N;NOM;SG;NEUT
Bleichmittel	Bleichmittel	N;NOM;SG;NEUT
Bleichstoff	Bleichstoff	N;NOM;SG;MASC
Bleierz	Bleierz	N;NOM;SG;NEUT
Bleifuß	Bleifuß	N;NOM;SG;MASC
Bleigehalt	Bleigehalt	N;NOM;SG;MASC
Bleiglanz	Bleiglanz	N;NOM;SG;MASC
Bleiglas	Bleiglas	N;NOM;SG;NEUT
Bleioxid	Bleioxid	N;NOM;SG;NEUT
Bleiplatte	Bleiplatte	N;NOM;SG;FEM
Bleistift	Bleistift	N;NOM;SG;MASC
Bleistiftanspitzer	Bleistiftanspitzer	N;NOM;SG;MASC
Bleistiftkasten	Bleistiftkasten	N;NOM;SG;
Bleistiftmine	Bleistiftmine	N;NOM;SG;FEM
Bleistiftspitzer	Bleistiftspitzer	N;NOM;SG;MASC
Bleistiftzeichnung	Bleistiftzeichnung	N;NOM;SG;
Bleivergiftung	Bleivergiftung	N;NOM;SG;FEM
Blende	Blende	N;NOM;SG;FEM
Blender	Blender	N;NOM;SG;MASC
Blendgranate	Blendgranate	N;NOM;SG;FEM
Blendwerk	Blendwerk	N;NOM;SG;NEUT
Blick	Blick	N;NOM;SG;MASC
Blickfeld	Blickfeld	N;NOM;SG;NEUT
Blickkontakt	Blickkontakt	N;NOM;SG;MASC
Blicksilber	Blicksilber	N;NOM;SG;NEUT
Blickwinkel	Blickwinkel	N;NOM;SG;MASC
Blinddarmentzündung	Blinddarmentzündung	N;NOM;SG;FEM
Blindenhund	Blindenhund	N;NOM;SG;MASC
Blindgänger	Blindgänger	N;NOM;SG;MASC
Blindheit	Blindheit	N;NOM;SG;FEM
Blindschach	Blindschach	N;NOM;SG;NEUT
Blindschleiche	Blindschleiche	N;NOM;SG;FEM
Blindstudie	Blindstudie	N;NOM;SG;FEM
Blinker	Blinker	N;NOM;SG;MASC
Blitz	Blitz	N;NOM;SG;MASC
Blitzableiter	Blitzableiter	N;NOM;SG;MASC
Blitzeis	Blitzeis	N;NOM;SG;NEUT
Blitzkrieg	Blitzkrieg	N;NOM;SG;MASC
Blitzlicht	Blitzlicht	N;NOM;SG;NEUT
Blitzlichtpulver	Blitzlichtpulver	N;NOM;SG;NEUT
Blitzschlag	Blitzschlag	N;NOM;SG;MASC
Blitzsieg	Blitzsieg	N;NOM;SG;MASC
Bloch	Bloch	N;NOM;SG;MASC
Bloch	Bloch	N;NOM;SG;MASC
Block	Block	N;NOM;SG;MASC
Blockade	Blockade	N;NOM;SG;FEM
Blockbuchstabe	Blockbuchstabe	N;NOM;SG;MASC
Blockflöte	Blockflöte	N;NOM;SG;FEM
Blockhaus	Blockhaus	N;NOM;SG;NEUT
Blockschrift	Blockschrift	N;NOM;SG;FEM
Blödit	Blödit	N;NOM;SG;MASC
Blödmann	Blödmann	N;NOM;SG;MASC
Blödmann	Blödmann	N;NOM;SG;MASC
Blödsinn	Blödsinn	N;NOM;SG;MASC
Blog	Blog	N;NOM;SG;NEUT+MASC
Blog	Blog	N;NOM;SG;NEUT+MASC
Blöken	Blöken	N;NOM;SG;NEUT
Blondschopf	Blondschopf	N;NOM;SG;MASC
Bluff	Bluff	N;NOM;SG;MASC
Blühen	Blühen	N;NOM;SG;NEUT
Blümchen	Blümchen	N;NOM;SG;NEUT
Blümchenkaffee	Blümchenkaffee	N;NOM;SG;MASC
Blume	Blume	N;NOM;SG;FEM
Blumenbeet	Blumenbeet	N;NOM;SG;NEUT
Blumenbinse	Blumenbinse	N;NOM;SG;FEM
Blumenhändler	Blumenhändler	N;NOM;SG;MASC
Blumenhändlerin	Blumenhändlerin	N;NOM;SG;FEM
Blumenkasten	Blumenkasten	N;NOM;SG;MASC
Blumenkasten	Blumenkasten	N;NOM;SG;MASC
Blumenkohl	Blumenkohl	N;NOM;SG;MASC
Blumenladen	Blumenladen	N;NOM;SG;MASC
Blumenmuster	Blumenmuster	N;NOM;SG;NEUT
Blumenstrauß	Blumenstrauß	N;NOM;SG;MASC
Blumensträußchen	Blumensträußchen	N;NOM;SG;NEUT
Blumentopf	Blumentopf	N;NOM;SG;MASC
Blumenuhr	Blumenuhr	N;NOM;SG;
Blumenverkäufer	Blumenverkäufer	N;NOM;SG;MASC
Blumenverkäuferin	Blumenverkäuferin	N;NOM;SG;FEM
Bluse	Bluse	N;NOM;SG;FEM
Bluse	Bluse	N;NOM;SG;FEM
Blut	Blut	N;NOM;SG;NEUT
Blutbad	Blutbad	N;NOM;SG;NEUT
Blüte	Blüte	N;NOM;SG;FEM
Blutegel	Blutegel	N;NOM;SG;MASC
Blütenachse	Blütenachse	N;NOM;SG;MASC
Blütenblatt	Blütenblatt	N;NOM;SG;NEUT
Blütenblättchen	Blütenblättchen	N;NOM;SG;NEUT
Blütenboden	Blütenboden	N;NOM;SG;MASC
Blütenkorb	Blütenkorb	N;NOM;SG;MASC
Blütenlese	Blütenlese	N;NOM;SG;FEM
Blütenstand	Blütenstand	N;NOM;SG;MASC
Blütenstängel	Blütenstängel	N;NOM;SG;MASC
Blütenstiel	Blütenstiel	N;NOM;SG;MASC
Bluterguss	Bluterguss	N;NOM;SG;MASC
Blutfarbstoff	Blutfarbstoff	N;NOM;SG;MASC
Blutfehde	Blutfehde	N;NOM;SG;FEM
Blutfleck	Blutfleck	N;NOM;SG;MASC
Blutgang	Blutgang	N;NOM;SG;MASC
Blutgefäß	Blutgefäß	N;NOM;SG;NEUT
Blutgefäßsystem	Blutgefäßsystem	N;NOM;SG;NEUT
Blutgeld	Blutgeld	N;NOM;SG;NEUT
Blutgerinnsel	Blutgerinnsel	N;NOM;SG;NEUT
Blutgrätsche	Blutgrätsche	N;NOM;SG;FEM
Blutgruppe	Blutgruppe	N;NOM;SG;FEM
Bluthund	Bluthund	N;NOM;SG;MASC
Blutkörperchen	Blutkörperchen	N;NOM;SG;NEUT
Blutkrebs	Blutkrebs	N;NOM;SG;MASC
Blutkreislauf	Blutkreislauf	N;NOM;SG;MASC
Blutlache	Blutlache	N;NOM;SG;FEM
Blutlaugensalz	Blutlaugensalz	N;NOM;SG;NEUT
Blutmangel	Blutmangel	N;NOM;SG;MASC
Blutmond	Blutmond	N;NOM;SG;MASC
Blutorange	Blutorange	N;NOM;SG;FEM
Blutplasma	Blutplasma	N;NOM;SG;NEUT
Blutplättchen	Blutplättchen	N;NOM;SG;NEUT
Blutprobe	Blutprobe	N;NOM;SG;FEM
Bluträcher	Bluträcher	N;NOM;SG;NEUT
Blutrot	Blutrot	N;NOM;SG;NEUT
Blutsbruder	Blutsbruder	N;NOM;SG;MASC
Blutsbrüderschaft	Blutsbrüderschaft	N;NOM;SG;
Blutschuld	Blutschuld	N;NOM;SG;FEM
Blutspender	Blutspender	N;NOM;SG;MASC
Blutspenderin	Blutspenderin	N;NOM;SG;FEM
Blutsturz	Blutsturz	N;NOM;SG;MASC
Blutsverwandtschaft	Blutsverwandtschaft	N;NOM;SG;FEM
Blutung	Blutung	N;NOM;SG;
Blutvergiftung	Blutvergiftung	N;NOM;SG;FEM
Blutwurst	Blutwurst	N;NOM;SG;FEM
Blutzeuge	Blutzeuge	N;NOM;SG;MASC
Blutzoll	Blutzoll	N;NOM;SG;MASC
Blutzucker	Blutzucker	N;NOM;SG;MASC
Blutzucker	Blutzucker	N;NOM;SG;MASC
Blutzuckerspiegel	Blutzuckerspiegel	N;NOM;SG;MASC
Boa	Boa	N;NOM;SG;FEM
Bocher	Bocher	N;NOM;SG;MASC
Bock	Bock	N;NOM;SG;MASC
Bock	Bock	N;NOM;SG;MASC
Bockbier	Bockbier	N;NOM;SG;NEUT
Bockerl	Bockerl	N;NOM;SG;NEUT
Bockerl	Bockerl	N;NOM;SG;NEUT
Bockkäfer	Bockkäfer	N;NOM;SG;MASC
Bockmist	Bockmist	N;NOM;SG;MASC
Bocksdorn	Bocksdorn	N;NOM;SG;MASC
Bockshorn	Bockshorn	N;NOM;SG;NEUT
Bockshornklee	Bockshornklee	N;NOM;SG;MASC
Bockspringen	Bockspringen	N;NOM;SG;NEUT
Bockwurst	Bockwurst	N;NOM;SG;FEM
Bockwürstchen	Bockwürstchen	N;NOM;SG;NEUT
Bodden	Bodden	N;NOM;SG;MASC
Boden	Boden	N;NOM;SG;MASC
Bodenfarbe	Bodenfarbe	N;NOM;SG;FEM
Bodenfrost	Bodenfrost	N;NOM;SG;MASC
Bodengüte	Bodengüte	N;NOM;SG;FEM
Bodenlebewesen	Bodenlebewesen	N;NOM;SG;NEUT
Bodennebel	Bodennebel	N;NOM;SG;MASC
Bodennullpunkt	Bodennullpunkt	N;NOM;SG;MASC
Bodenrente	Bodenrente	N;NOM;SG;FEM
Bodensatz	Bodensatz	N;NOM;SG;MASC
Bodenschatz	Bodenschatz	N;NOM;SG;MASC
Bodenständigkeit	Bodenständigkeit	N;NOM;SG;FEM
Bodenübung	Bodenübung	N;NOM;SG;FEM
Bodenzapfen	Bodenzapfen	N;NOM;SG;MASC
Body	Body	N;NOM;SG;MASC
Bodybuilder	Bodybuilder	N;NOM;SG;MASC
Bodybuilding	Bodybuilding	N;NOM;SG;NEUT
Bodyguard	Bodyguard	N;NOM;SG;MASC
Bogen	Bogen	N;NOM;SG;MASC
Bogenbündel	Bogenbündel	N;NOM;SG;NEUT
Bogenfenster	Bogenfenster	N;NOM;SG;NEUT
Bogenlinie	Bogenlinie	N;NOM;SG;FEM
Bogenschiessen	Bogenschiessen	N;NOM;SG;NEUT
Bogenschießen	Bogenschießen	N;NOM;SG;NEUT
Bogenschuss	Bogenschuss	N;NOM;SG;MASC
Bogenschütze	Bogenschütze	N;NOM;SG;MASC
Bohei	Bohei	N;NOM;SG;NEUT+MASC
Bohemien	Bohemien	N;NOM;SG;
Bohle	Bohle	N;NOM;SG;FEM
Böhme	Böhme	N;NOM;SG;MASC
Bohne	Bohne	N;NOM;SG;FEM
Bohnenkraut	Bohnenkraut	N;NOM;SG;NEUT
Bohnensalat	Bohnensalat	N;NOM;SG;MASC
Bohnenstange	Bohnenstange	N;NOM;SG;FEM
Bohnensuppe	Bohnensuppe	N;NOM;SG;FEM
Bohren	Bohren	N;NOM;SG;NEUT
Bohrer	Bohrer	N;NOM;SG;MASC
Bohrinsel	Bohrinsel	N;NOM;SG;FEM
Bohrium	Bohrium	N;NOM;SG;NEUT
Bohrkern	Bohrkern	N;NOM;SG;MASC
Bohrmaschine	Bohrmaschine	N;NOM;SG;FEM
Bohrung	Bohrung	N;NOM;SG;
Boiler	Boiler	N;NOM;SG;MASC
Boje	Boje	N;NOM;SG;FEM
Bolid	Bolid	N;NOM;SG;MASC
Bolide	Bolide	N;NOM;SG;MASC
Bolivianer	Bolivianer	N;NOM;SG;MASC
Bolivianerin	Bolivianerin	N;NOM;SG;FEM
Bolivien	Bolivien	N;NOM;SG;
Bolivien-Tropfenameisenwürger	Bolivien-Tropfenameisenwürger	N;NOM;SG;
Bollerwagen	Bollerwagen	N;NOM;SG;MASC
Bollwerk	Bollwerk	N;NOM;SG;NEUT
Bolschewismus	Bolschewismus	N;NOM;SG;MASC
Bolschewist	Bolschewist	N;NOM;SG;MASC
Bolzen	Bolzen	N;NOM;SG;MASC
Bolzenschneider	Bolzenschneider	N;NOM;SG;MASC
Bolzplatz	Bolzplatz	N;NOM;SG;MASC
Bombardement	Bombardement	N;NOM;SG;NEUT
Bombardierung	Bombardierung	N;NOM;SG;FEM
Bombe	Bombe	N;NOM;SG;FEM
Bombenerfolg	Bombenerfolg	N;NOM;SG;MASC
Bombenleger	Bombenleger	N;NOM;SG;MASC
Bombenmantel	Bombenmantel	N;NOM;SG;MASC
Bombenwetter	Bombenwetter	N;NOM;SG;NEUT
Bomber	Bomber	N;NOM;SG;MASC
Bomberjacke	Bomberjacke	N;NOM;SG;FEM
Bommel	Bommel	N;NOM;SG;MASC+FEM
Bommel	Bommel	N;NOM;SG;MASC+FEM
Bon	Bon	N;NOM;SG;MASC
Bonapartemöwe	Bonapartemöwe	N;NOM;SG;FEM
Bonbon	Bonbon	N;NOM;SG;NEUT+MASC
Bonbon	Bonbon	N;NOM;SG;NEUT+MASC
Bönhase	Bönhase	N;NOM;SG;MASC
Bonität	Bonität	N;NOM;SG;FEM
Bonmot	Bonmot	N;NOM;SG;NEUT
Bonner	Bonner	N;NOM;SG;MASC
Bonobo	Bonobo	N;NOM;SG;MASC
Bonsai	Bonsai	N;NOM;SG;MASC
Bonvivant	Bonvivant	N;NOM;SG;MASC
Bonze	Bonze	N;NOM;SG;MASC
Boot	Boot	N;NOM;SG;NEUT
Bootsbauer	Bootsbauer	N;NOM;SG;MASC
Bootsektor	Bootsektor	N;NOM;SG;
Bootsflüchtling	Bootsflüchtling	N;NOM;SG;MASC
Bootshaken	Bootshaken	N;NOM;SG;MASC
Bor	Bor	N;NOM;SG;NEUT
Boracit	Boracit	N;NOM;SG;MASC
Boran	Boran	N;NOM;SG;NEUT
Borat	Borat	N;NOM;SG;NEUT
Boratom	Boratom	N;NOM;SG;NEUT
Borazin	Borazin	N;NOM;SG;NEUT
Borazol	Borazol	N;NOM;SG;NEUT
Bord	Bord	N;NOM;SG;MASC
Bord	Bord	N;NOM;SG;MASC
Börde	Börde	N;NOM;SG;FEM
Börde	Börde	N;NOM;SG;FEM
Bordell	Bordell	N;NOM;SG;NEUT
Bordstein	Bordstein	N;NOM;SG;MASC
Bordüre	Bordüre	N;NOM;SG;FEM
Börek	Börek	N;NOM;SG;MASC
Borg	Borg	N;NOM;SG;MASC
Borgruppe	Borgruppe	N;NOM;SG;FEM
Borhydrid	Borhydrid	N;NOM;SG;NEUT
Borid	Borid	N;NOM;SG;NEUT
Borkenkäfer	Borkenkäfer	N;NOM;SG;MASC
Born	Born	N;NOM;SG;MASC
Bornit	Bornit	N;NOM;SG;MASC
Borosilikat	Borosilikat	N;NOM;SG;NEUT
Borosilikatglas	Borosilikatglas	N;NOM;SG;NEUT
Börse	Börse	N;NOM;SG;FEM
Börsengang	Börsengang	N;NOM;SG;MASC
Börsenkrach	Börsenkrach	N;NOM;SG;MASC
Börsianer	Börsianer	N;NOM;SG;MASC
Borste	Borste	N;NOM;SG;FEM
Borte	Borte	N;NOM;SG;FEM
Borussia	Borussia	N;NOM;SG;FEM
Borwasserstoff	Borwasserstoff	N;NOM;SG;MASC
Böschung	Böschung	N;NOM;SG;
Böschungsbereich	Böschungsbereich	N;NOM;SG;MASC
Böse	Böse	N;NOM;SG;MASC
Böse	Böse	N;NOM;SG;MASC
Bösewichtin	Bösewichtin	N;NOM;SG;FEM
Bosheit	Bosheit	N;NOM;SG;
Boskoop	Boskoop	N;NOM;SG;MASC
Bosnier	Bosnier	N;NOM;SG;MASC
Bosnierin	Bosnierin	N;NOM;SG;FEM
Boson	Boson	N;NOM;SG;NEUT
Boss	Boss	N;NOM;SG;MASC
Bosse	Bosse	N;NOM;SG;FEM
Bot	Bot	N;NOM;SG;MASC
Bötchen	Bötchen	N;NOM;SG;NEUT
Bote	Bote	N;NOM;SG;MASC
Botenlohn	Botenlohn	N;NOM;SG;MASC
Botenstoff	Botenstoff	N;NOM;SG;MASC
Botokude	Botokude	N;NOM;SG;MASC
Botschaft	Botschaft	N;NOM;SG;FEM
Botschafter	Botschafter	N;NOM;SG;MASC
Botschafterin	Botschafterin	N;NOM;SG;FEM
Böttcher	Böttcher	N;NOM;SG;MASC
Bottich	Bottich	N;NOM;SG;MASC
Bouillon	Bouillon	N;NOM;SG;FEM
Boulevard	Boulevard	N;NOM;SG;MASC
Bouquet	Bouquet	N;NOM;SG;NEUT
Bowdenzug	Bowdenzug	N;NOM;SG;MASC
Bowieit	Bowieit	N;NOM;SG;MASC
Bowlingkugel	Bowlingkugel	N;NOM;SG;FEM
Box	Box	N;NOM;SG;FEM
Boxen	Boxen	N;NOM;SG;NEUT
Boxer	Boxer	N;NOM;SG;MASC
Boxershorts	Boxershorts	N;NOM;SG;FEM
Boxhandschuh	Boxhandschuh	N;NOM;SG;MASC
Brache	Brache	N;NOM;SG;FEM
Brachet	Brachet	N;NOM;SG;MASC
Brackwasser	Brackwasser	N;NOM;SG;NEUT
Brahmane	Brahmane	N;NOM;SG;MASC
Branche	Branche	N;NOM;SG;FEM
Branchenbuch	Branchenbuch	N;NOM;SG;NEUT
Brand	Brand	N;NOM;SG;
Brandanschlag	Brandanschlag	N;NOM;SG;MASC
Brandbeschleuniger	Brandbeschleuniger	N;NOM;SG;MASC
Brandbrief	Brandbrief	N;NOM;SG;MASC
Brandenburger	Brandenburger	N;NOM;SG;MASC
Brandflasche	Brandflasche	N;NOM;SG;FEM
Brandholz	Brandholz	N;NOM;SG;NEUT
Brandopfer	Brandopfer	N;NOM;SG;NEUT
Brandsatz	Brandsatz	N;NOM;SG;MASC
Brandschatz	Brandschatz	N;NOM;SG;MASC
Brandschatzung	Brandschatzung	N;NOM;SG;MASC
Brandstifter	Brandstifter	N;NOM;SG;MASC
Brandstiftung	Brandstiftung	N;NOM;SG;FEM
Brandteigkrapferl	Brandteigkrapferl	N;NOM;SG;NEUT
Brandung	Brandung	N;NOM;SG;FEM
Brandungswelle	Brandungswelle	N;NOM;SG;FEM
Brandzeichen	Brandzeichen	N;NOM;SG
Branke	Branke	N;NOM;SG;FEM
Branntkalk	Branntkalk	N;NOM;SG;MASC
Branntwein	Branntwein	N;NOM;SG;MASC
Brasse	Brasse	N;NOM;SG;MASC
Brät	Brät	N;NOM;SG;NEUT
Bratapfel	Bratapfel	N;NOM;SG;MASC
Braten	Braten	N;NOM;SG;NEUT
Braten	Braten	N;NOM;SG;NEUT
Bratengabel	Bratengabel	N;NOM;SG;FEM
Bratensoße	Bratensoße	N;NOM;SG;FEM
Brathähnchen	Brathähnchen	N;NOM;SG;NEUT
Brathering	Brathering	N;NOM;SG;MASC
Bratkartoffeln	Bratkartoffeln	N;NOM;SG;
Bratling	Bratling	N;NOM;SG;MASC
Brätling	Brätling	N;NOM;SG;MASC
Bratpfanne	Bratpfanne	N;NOM;SG;FEM
Bratsche	Bratsche	N;NOM;SG;FEM
Bratwurst	Bratwurst	N;NOM;SG;FEM
Bratwürstchen	Bratwürstchen	N;NOM;SG;NEUT
Bratwürstlein	Bratwürstlein	N;NOM;SG;NEUT
Bratze	Bratze	N;NOM;SG;FEM
Brauch	Brauch	N;NOM;SG;MASC
Brauchtum	Brauchtum	N;NOM;SG;NEUT
Brauer	Brauer	N;NOM;SG;MASC
Brauerei	Brauerei	N;NOM;SG;
Brauhaus	Brauhaus	N;NOM;SG;NEUT
Braumeister	Braumeister	N;NOM;SG;MASC
Braumeister	Braumeister	N;NOM;SG;MASC
Braun	Braun	N;NOM;SG;NEUT
Braunbär	Braunbär	N;NOM;SG;MASC
Braunbleierz	Braunbleierz	N;NOM;SG;NEUT
Bräune	Bräune	N;NOM;SG;FEM
Brauneisenstein	Brauneisenstein	N;NOM;SG;MASC
Braunerz	Braunerz	N;NOM;SG;NEUT
Braunflügel-Ameisenwürger	Braunflügel-Ameisenwürger	N;NOM;SG;MASC
Braunhemd	Braunhemd	N;NOM;SG;NEUT
Braunkalk	Braunkalk	N;NOM;SG;MASC
Braunkehlchen	Braunkehlchen	N;NOM;SG;NEUT
Braunkohl	Braunkohl	N;NOM;SG;MASC
Braunkohle	Braunkohle	N;NOM;SG;FEM
Braunralle	Braunralle	N;NOM;SG;FEM
Braunschweiger	Braunschweiger	N;NOM;SG;MASC
Braunstein	Braunstein	N;NOM;SG;MASC
Bräunung	Bräunung	N;NOM;SG;FEM
Bräunungsprozess	Bräunungsprozess	N;NOM;SG;MASC
Brause	Brause	N;NOM;SG;FEM
Braut	Braut	N;NOM;SG;FEM
Brautente	Brautente	N;NOM;SG;FEM
Brautgeld	Brautgeld	N;NOM;SG;NEUT
Bräutigam	Bräutigam	N;NOM;SG;MASC
Bräutigam	Bräutigam	N;NOM;SG;MASC
Brautkleid	Brautkleid	N;NOM;SG;NEUT
Brautlauf	Brautlauf	N;NOM;SG;MASC
Brautschatz	Brautschatz	N;NOM;SG;MASC
Brautwerbung	Brautwerbung	N;NOM;SG;FEM
Brecheisen	Brecheisen	N;NOM;SG;NEUT
Brechen	Brechen	N;NOM;SG;NEUT
Brecher	Brecher	N;NOM;SG;MASC
Brechmittel	Brechmittel	N;NOM;SG;NEUT
Brechnuss	Brechnuss	N;NOM;SG;FEM
Brechreiz	Brechreiz	N;NOM;SG;MASC
Brechung	Brechung	N;NOM;SG;FEM
Brechwurzel	Brechwurzel	N;NOM;SG;FEM
Brei	Brei	N;NOM;SG;MASC
Breitbandantibiotikum	Breitbandantibiotikum	N;NOM;SG;NEUT
Breitbildschirm	Breitbildschirm	N;NOM;SG;MASC
Breite	Breite	N;NOM;SG;MASC
Breitengrad	Breitengrad	N;NOM;SG;MASC
Breitensport	Breitensport	N;NOM;SG;MASC
Breitmaulnashorn	Breitmaulnashorn	N;NOM;SG;NEUT
Bremer	Bremer	N;NOM;SG;MASC
Bremsbelag	Bremsbelag	N;NOM;SG;MASC
Bremse	Bremse	N;NOM;SG;FEM
Bremse	Bremse	N;NOM;SG;FEM
Bremsen	Bremsen	N;NOM;SG;NEUT
Bremshebel	Bremshebel	N;NOM;SG;MASC
Bremskraft	Bremskraft	N;NOM;SG;FEM
Bremsschuh	Bremsschuh	N;NOM;SG;MASC
Brennelement	Brennelement	N;NOM;SG;NEUT
Brennen	Brennen	N;NOM;SG;NEUT
Brenner	Brenner	N;NOM;SG;
Brennholz	Brennholz	N;NOM;SG;NEUT
Brennnessel	Brennnessel	N;NOM;SG;FEM
Brennofen	Brennofen	N;NOM;SG;MASC
Brennpunkt	Brennpunkt	N;NOM;SG;MASC
Brennschluß	Brennschluß	N;NOM;SG;MASC
Brennstoff	Brennstoff	N;NOM;SG;MASC
