src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
reclyster	reclysters	reclysters	reclystexes	reclysteers	*reclysters	reclystrers	5.45359468460083
rechitch	rechitches	rechitches	rechitchs	*rechitches	rechitchesf	rechitchesh	4.968026638031006
mumboul	mumbouls	mumbouls	mumboulsz	mumboulsf	mumboulsS	mumboulls	4.216803550720215
demyluscate	demyluscates	demyluscates	demyluscatesh	demyluscatesg	demyluscatesc	demyluscatesl	5.894118309020996
ensiscide	ensiscides	ensiscides	ensiscidesz	ensiscidesh	ensiscidesS	ensiscidesY	5.253772258758545
dissenge	dissenges	dissenges	dissengesh	dissengesl	dissengesz	dissengesS	4.227914333343506
mitraminate	mitraminates	mitraminates	mitraminatesh	mitraminatesC	mitraminatesO	mitraminatesJ	6.321227073669434
becompulate	becompulates	becompulates	becompulatesh	becompulatesg	becompulatesl	becompulatesY	5.186976909637451
encess	encesses	encesses	encesss	encessess	encessesl	encessesf	4.442114353179932
fatherize	fatherizes	fatherizes	*fatherizes	fatherizesh	fatherizesz	fatherizesN	5.148975849151611
unhour	unhours	unhours	unhouxes	unhoursO	unhoursh	unhoursf	3.620210647583008
provetilate	provetilates	provetilates	provetillates	provetilatesh	provetilatesg	provetilatesC	5.359474182128906
caludiate	caludiates	caludiates	caludiatesz	caludiatesY	caludiatesS	caludiatesh	5.102158546447754
feckshock	feckshocks	feckshocks	feckshocksh	feckshocksf	feckshocksS	feckshocksN	4.775417327880859
dispricilate	dispricilates	dispricilates	dispricilatesh	disppricilates	dispricilatesC	dispricilatesë	6.770725727081299
disfrondinate	disfrondinates	disfrondinates	disfrondinatesling	disfrondinating	disfrondinatesh	disfrondinatesC	7.4516096115112305
repondle	repondles	repondles	*repondles	repondlesl	repondlesh	repondlesz	4.364555835723877
unstungle	unstungles	unstungles	unstunglesh	unstunglesz	unstunglesl	unstunglesS	4.885587692260742
culfrit	culfrits	culfrits	culfritses	culffrits	culforits	culfritsf	4.374690055847168
deanterize	deanterizes	deanterizes	deanterizesh	deantearizes	deantterizes	deanterizesz	5.475732803344727
exterter	exterters	exterters	exterteers	extertexes	extertters	extertersS	4.959463119506836
scoloog	scoloogs	scoloogs	scoloogsS	scoloogsc	scoloogs6	scoloogsh	3.8963308334350586
sarruter	sarruters	sarruters	sarruteers	sarrutexes	sarrutersS	sarrutersz	4.410212993621826
forewons	forewonses	forewonses	forewonsses	forewronses	*forewonses	forewonsesf	4.756168365478516
undwulleat	undwulleats	undwulleats	undwulleats6ls	undwulleatsS	undwulleatsj	undwulleatsf	5.268665313720703
mesurise	mesurises	mesurises	mesurisesh	mesurisesl	mesurisesz	mesurisesY	4.590961933135986
chither	chithers	chithers	chithersZs	chithexes	chitheers	chithersS	4.159218788146973
somphard	somphards	somphards	somphardsh	somphardso	somphardsz	somphards6	4.289290428161621
misreem	misreems	misreems	misreems6	misreemsh	misreemsS	misreemsl	4.25771951675415
underpease	underpeases	underpeases	underpeasses	underpeasesY	underpeasesh	underpeasesp	5.919129371643066
repulend	repulends	repulends	*repulends	repulendsz	repulendsh	repulendsl	4.5569915771484375
beclowe	beclowes	beclowes	beclowesl	beclowesh	beclowesz	beclowest	4.125278472900391
decounstelper	decounstelpers	decounstelpers	decounstelpersFs	decounstelpersJs	decounstelpeers	decounstelpersh	6.5365447998046875
reconvect	reconvects	reconvects	reconvectsf	*reconvects	reconvectsS	reconvectsj	4.9182891845703125
upchumb	upchumbs	upchumbs	upchumbsS	upchumbsl	upchumbsf	upchumbshes	4.1756486892700195
bedrass	bedrasses	bedrasses	bedrasss	bedrassess	bedrassesl	bedrassesf	4.225315570831299
fitiontuate	fitiontuates	fitiontuates	*fitiontuates	fitiontuatesh	fitiontuatesC	fitiontuatesS	6.032299995422363
remedrate	remedrates	remedrates	remedratesz	remedratesl	remedratesS	remedratesY	4.73807430267334
decirtoone	decirtoones	decirtoones	decirtoonesh	decirtoonesz	decirtooneso	decirtoonesN	4.995692729949951
ribalise	ribalises	ribalises	*ribalises	ribalisesh	ribalisesl	ribalisesf	4.707274913787842
convoor	convoors	convoors	convooxes	convoorsz	convoorsS	convoorsO	3.9379777908325195
underperve	underperves	underperves	underpervesh	underpervesz	underpervesN	underpervesS	5.616374492645264
prefectionalise	prefectionalises	prefectionalises	prefectionalisesls	prefectionalisesh	prefectionalisesz	prefectionalisesM	8.090027809143066
roumenne	roumennes	roumennes	roumennesh	roumennesl	roumennesz	roumennesY	4.754973888397217
couther	couthers	couthers	couthersZs	couthexes	couthersS	couthersz	3.9724299907684326
unhust	unhusts	unhusts	unhustsFs	unhustsS	unhustsf	unhustsY	3.407503366470337
updelate	updelates	updelates	updelatesl	updelatesz	updelatesh	updelatesY	4.813812255859375
pineer-brack	pineer-bracks	pineer-bracks	pineers-bracks	pineer-boracks	pineer-bracksls	pineer-bracks-	6.379211902618408
cardleat	cardleats	cardleats	cardleatsS	cardleatsj	cardleatsz	cardleatsf	5.119368553161621
sumertion	sumertions	sumertions	sumertionsNs	sumertionsz	sumertionsh	summrtions	5.125401973724365
subsheit	subsheits	subsheits	subsheitsS	subsheitsh	subsheitsz	subshbeits	4.702650547027588
proparage	proparages	proparages	proparagesz	proparagesh	proparagesg	proparagesS	4.894315242767334
crand-pilk	crand-pilks	crand-pilks	crands-pilks	crand-pilks-	crand-pilksT	crand-pilksh	5.194214344024658
pembrish	pembrishes	pembrishes	pembrishs	pembbrishes	pembrishesh	pembrishesf	5.288121223449707
munate	munates	munates	munatesl	munating	munatesh	munatesY	3.902229070663452
ducrumate	ducrumates	ducrumates	ducrumatesz	ducrumatesY	ducrumatesl	ducrumatesu	5.5077080726623535
unroud	unrouds	unrouds	unroudsz	unroudsl	unroudsh	unroudsu	3.5727901458740234
dericast	dericasts	dericasts	dericastsf	dericastsS	dericastsj	dericastsY	4.948292255401611
unsimpure	unsimpures	unsimpures	unsimpuores	unsimpuresh	unsimpuresz	unsimpuresN	5.216712951660156
poluctodate	poluctodates	poluctodates	poluctoddates	poluctodatesh	poluctodatesY	poluctodatesC	5.884488582611084
bebulk	bebulks	bebulks	bebulksl	bebulksS	bebulksh	bbebulks	3.253330707550049
misfame	misfames	misfames	misfamesl	misfamesh	misfamesz	misfamess	4.108428955078125
unploot	unploots	unploots	unplootsS	unplootsh	unplootsf	unplootso	3.861037492752075
misplow	misplows	misplows	misplowsh	misplowsl	misplows6	misplowsZ	3.972486972808838
fanderie	fanderies	fanderies	*fanderies	fanderizes	fanderiesz	fanderiesh	4.302486896514893
mispolify	mispolifies	mispolifies	mispolifiesh	mispolifiesz	mispolifiesf	mispolifiesë	4.903960227966309
demourter	demourters	demourters	demourteers	demourtexes	demourtersz	demourtersS	4.732668399810791
demorin	demorins	demorins	demorinsXs	demorinsfs	demoorins	demorinsz	4.2269606590271
donsult	donsults	donsults	donsultsS	donsultsf	donsultsY	donsults6	4.225367546081543
mansartate	mansartates	mansartates	mansartatesz	mansartatesh	mansartatesN	mansartatesS	5.793661117553711
detuer	detuers	detuers	detuersXs	detuersZs	detuexes	detuersO	3.7789523601531982
misexcheerate	misexcheerates	misexcheerates	misexcheerdates	misexcheeratesh	misexcheeratesl	misexcheeratesY	6.53721809387207
uncell	uncells	uncells	uncellsXs	uncells6es	uncellsS	uncellsf	3.4942731857299805
uncarendulard	uncarendulards	uncarendulards	uncarendulardsFs	uncarendulardshes	uncarendullards	uncarendulards6	7.2764081954956055
unbell	unbells	unbells	unbellsXs	unbelts	unbells6es	unbellsS	3.3594377040863037
commuteriate	commuteriates	commuteriates	commuteeriates	commuteriatesh	commuteriatesC	commuteriatesY	6.247100353240967
emaraine	emaraines	emaraines	emarainesh	emarainesz	emarainesl	emarainesN	4.759800910949707
underprotully	underprotullies	underprotullies	underprotulies	underprotulliests	underprotulliesls	underprotulliesh	7.305832386016846
unshanicise	unshanicises	unshanicises	unshanicisses	unshanicisesh	unshanicisesC	unshanicisesN	6.14990758895874
reactrourize	reactrourizes	reactrourizes	*reactrourizes	reactrourizesh	reactrourizesD	reactrourizesz	6.756217956542969
silenther	silenthers	silenthers	silenthexes	silentheers	silenthersz	silenthersS	4.723903656005859
porgish	porgishes	porgishes	porgishs	porgishesh	porgishesf	porgishesz	4.517248153686523
pentshated	pentshateds	pentshateds	pentshateds6h	pentshatedsh	pentshatedsz	pentshatedsU	5.511033535003662
decommack	decommacks	decommacks	decommacksf	decommacksN	decommacksl	decommacksh	4.794014930725098
scease	sceases	sceases	sceasesl	sceasesh	sceasess	sceasesN	3.7639591693878174
discorbardhe	discorbardhes	discorbardhes	discorbardhesls	discorbardhesJs	discorbardhesh	discorbardhesz	6.282229900360107
serchel	serchels	serchels	serchelses	serchelsXs	serchells	serchelsz	4.064500331878662
disforshand	disforshands	disforshands	disforshandshes	disforshands6s	disforshandsz	disforshandss	6.319683074951172
untelarder	untelarders	untelarders	untelarders6as	untelardexes	untelardersS	untelardersz	5.6920976638793945
refaber	refabers	refabers	refabersZs	refabbers	*refabers	refabersz	4.294942378997803
combumalise	combumalises	combumalises	combumalisesh	combumalisesg	combumalisesC	combumalisesN	5.851290702819824
millenize	millenizes	millenizes	millenizesh	millenizesz	millenizesN	millenizesl	4.779635429382324
forcomplien	forcompliens	forcompliens	forcompliensfs	*forcompliens	forcompeliens	forcompliensh	6.071910381317139
fortsive	fortsives	fortsives	*fortsives	fortsivesh	fortsivesz	fortsivesg	4.090834617614746
posper	pospers	pospers	pospersXs	pospersZs	pospexes	pospersz	3.6574318408966064
deslig	desligs	desligs	desligsXs	desligsts	deslits	desligsS	3.718003988265991
misserpatize	misserpatizes	misserpatizes	misserpatizing	misserpatizesh	misserpatizesp	misserpatizesl	6.538824081420898
stimilate	stimilates	stimilates	stimillates	stimilatesz	stimilatesl	stimilatesS	5.183104991912842
susher	sushers	sushers	sushersXs	sushersZs	sushexes	sushersS	3.6578121185302734
exhick	exhicks	exhicks	*exhicks	exhicksS	exhicksf	exhicksh	3.023542642593384
defonicate	defonicates	defonicates	defonicatesh	defonicatesz	defonicatesS	defonicatesN	5.538740158081055
coltace	coltaces	coltaces	coltacesl	coltacesh	coltacesY	coltacesz	3.9355101585388184
pickstark	pickstarks	pickstarks	pickstarks6t	pickstarksNs	pickstaXrks	pickstarksS	5.314819812774658
sitify	sitifies	sitifies	sitifiesh	sitifiesl	sitifiess	sitifiesf	3.980762481689453
depageess	depageesses	depageesses	depageesss	depageessesf	depageessesU	depageessesj	4.617133140563965
beanger	beangers	beangers	beangersZs	beangexes	beangeers	beangears	4.46085786819458
cynentionerize	cynentionerizes	cynentionerizes	cynentionerizing	cynentionerizesh	cynentioneorizes	cynentionerizesD	7.119199752807617
mispordish	mispordishes	mispordishes	mispordishs	mispoordishes	mispordishesh	mispordishesj	5.603745460510254
cootrypidize	cootrypidizes	cootrypidizes	cootrypidizesh	cootrypidizing	cootrypidizesC	cootrypidizesD	6.1626505851745605
unbrunter	unbrunters	unbrunters	unbrunteers	unbruntexes	unbruntersS	unbruntersz	4.783661365509033
disindate	disindates	disindates	disindatesz	disindatesh	disindatesY	disindatesS	5.075956344604492
spamponize	spamponizes	spamponizes	spamponizesp	spamponizesh	spamponizesz	spamponizesN	5.790969371795654
solenter	solenters	solenters	solenteers	solentexes	solenteors	solentersz	4.579586505889893
francarl	francarls	francarls	*francarls	francarlsf	francarlsS	francarlsz	4.792121887207031
preclight	preclights	preclights	preclightsf	preclightsS	preclightsz	preclightsj	4.943490505218506
belimple	belimples	belimples	belimplesz	belimplesh	belimplies	belimplesl	4.388400554656982
dantet	dantets	dantets	dantetsXs	dantetsFs	danttets	dantetsS	3.5430474281311035
undroach	undroaches	undroaches	undroachs	undroachesh	undroachesz	undroachesN	5.0629963874816895
bechust	bechusts	bechusts	bechustsf	bechustsS	bechustsY	bvechusts	4.287011623382568
recominize	recominizes	recominizes	*recominizes	recominizesh	recominizesz	recominizesN	5.836590766906738
croose-bisk	croose-bisks	croose-bisks	croose-bisksws	crooses-bisks	croose-bisks-	croose-bisksh	5.851426124572754
conneck	connecks	connecks	connecksh	connecksS	connecksl	connecksf	3.963287353515625
pilarise	pilarises	pilarises	pilarisesh	pilarisesz	pilarisesU	pilarisesY	4.460668087005615
præperate	præperates	præperates	ppræperates	præperatesz	præperatesY	præperatesN	5.365591526031494
deconvarcate	deconvarcates	deconvarcates	deconvarcatesh	deconvarcatesf	deconvarcatesY	deconvarcatesl	7.066863059997559
unboast	unboasts	unboasts	unboastsf	unboastsS	unboastsY	unboastsF	4.154770851135254
prepillish	prepillishes	prepillishes	prepillishes6lis	prepillishs	prepillishesj	prepillishesë	5.727067470550537
erpord	erpords	erpords	erpordsl	erpordso	erpords6	erpordsh	4.039718151092529
coatthre-fack	coatthre-facks	coatthre-facks	coatthore-facks	coatthhre-facks	coatthre-facksh	coatthre-facksls	6.795998573303223
underfoast	underfoasts	underfoasts	underfoastsf	underfoastsS	underfoastsZ	underfoastsX	5.342710971832275
sanclite	sanclites	sanclites	sanclittes	sanclitesz	sanclitesh	sanclitesl	4.695898532867432
emportescine	emportescines	emportescines	emportescinesls	emportescining	emportescinesh	emportescinesz	6.287818431854248
enstied	enstieds	enstieds	enstiedses	enstiedsz	enstiedsU	enstiedsS	3.658599853515625
mistach	mistaches	mistaches	mistachs	mistachesh	mistachess	mistachesf	4.6266889572143555
recrits	recritses	recritses	recritsses	recritsesf	recritsesl	recritsesh	4.7761759757995605
depressify	depressifies	depressifies	depressifiesh	depressifiesj	depressifiesz	depressifiesw	5.905337810516357
reablick	reablicks	reablicks	*reablicks	reablicksf	reablicksh	reablicksS	4.479832172393799
poweranise	poweranises	poweranises	poweranisesh	poweranisesU	poweranisesN	poweranisses	5.747209072113037
firtrimate	firtrimates	firtrimates	*firtrimates	firtrimatesh	firtrimatesz	firtrimatesS	5.490017414093018
calanize	calanizes	calanizes	calanizesh	calanizesz	calanizesN	calanizesl	4.41694450378418
redistrop	redistrops	redistrops	redistropsXs	*redistrops	redistorops	redistropsS	5.0924153327941895
unbankstate	unbankstates	unbankstates	unbankstatesh	unbankstatesY	unbankstatesu	unbankstatesl	5.5684895515441895
bouttsticker	bouttstickers	bouttstickers	bouttstickersJs	bouttstickersts	bouttstickers6ts	bouttstickersO	6.113369941711426
monkestize	monkestizes	monkestizes	monkestizesh	monkestizesN	monkestizesz	monkestizesë	5.135835647583008
digalyse	digalyses	digalyses	digalysses	digalysesl	digalysesh	digalysess	4.428832530975342
enduscile	endusciles	endusciles	enduscilesz	enduscilesS	enduscilesN	enduscilesh	5.21177864074707
unduter	unduters	unduters	undutersZs	unduteers	undutexes	undutersS	4.139654636383057
reterembrow	reterembrows	reterembrows	reterembrows6es	reterembrowsJs	*reterembrows	reterembrews	6.309991359710693
simencolast	simencolasts	simencolasts	simencolasts6olas	simencolastsj	simencolastsS	simencolastsf	5.8768510818481445
creaperdensilify	creaperdensilifies	creaperdensilifies	creaperdensilifys	creapperdensilifies	creaperdensilifiesg	creaperdensilifiesz	8.782355308532715
undercricte	undercrictes	undercrictes	undercorictes	undercarictes	undercrictesh	undercrictesC	6.078906536102295
mecrinate	mecrinates	mecrinates	mecrinatesz	mecrinatesS	mecrinatesh	mecrinatesl	4.924575328826904
rebusk	rebusks	rebusks	*rebusks	rebusksl	rebusksh	rebusksS	3.5543322563171387
ephhecodize	ephhecodizes	ephhecodizes	ephhecodizesh	ephhecodizesC	ephhecodizesY	ephhecodizesw	6.068806171417236
defrouter	defrouters	defrouters	defrouteers	defroutexes	defroutersz	defroutersS	5.066287517547607
unlame	unlames	unlames	unlamesNs	unlamesl	unlamesh	unlamesY	3.7519710063934326
memonise	memonises	memonises	mmemonises	memonisesh	memonisesl	memonisesz	4.64927339553833
expartialise	expartialises	expartialises	expartialisesls	expartialisesws	expartialises*	expartialisesD	6.872798442840576
fartulate	fartulates	fartulates	*fartulates	fartulatesz	fartulatesl	fartulatesS	5.049126625061035
cubfurk	cubfurks	cubfurks	cubfuurks	cubfurksh	cubfurksl	cubfurksS	4.169342041015625
deperscrise	deperscrises	deperscrises	deperscorises	deperscrisesh	deperscrisesN	deperscrisesls	6.18373966217041
madg	madges	madges	madgs	madgges	madgesl	madgesh	2.7700273990631104
concullectualize	concullectualizes	concullectualizes	concullectualizesliz	concullectuallizes	concullcectualizes	concullectualizesh	8.527728080749512
redeporcitulate	redeporcitulates	redeporcitulates	redeporcitulatesls	redepoorcitulates	redeporcitulatesh	redeporcitulatesz	8.022603034973145
defit	defits	defits	defitses	defitsXs	defitts	defitsf	3.1994333267211914
sprive	sprives	sprives	spvrives	sprivesh	sprivesl	sprivess	3.513385534286499
sonerate	sonerates	sonerates	soneratesl	soneratesz	soneratesh	soneratesY	4.305270671844482
beprisce	beprisces	beprisces	bepriscesh	bepriscesl	bepriscesz	bepriscesë	4.460910797119141
retreal	retreals	retreals	retrealsXs	retrealls	*retreals	retrealsz	4.424349784851074
pherote	pherotes	pherotes	pherotesl	pherotesh	pherotesY	pherotesz	3.9270846843719482
mort-critude	mort-critudes	mort-critudes	mort-critudesls	morts-critudes	mort-coritudes	mort-critudesh	6.135384559631348
centershal	centershals	centershals	centershalsNs	centershalls	centershalsh	centershalsz	5.78661584854126
depooe	depooes	depooes	depooesh	depooesz	depooesl	depooesZ	3.5028913021087646
culclate	culclates	culclates	culclatesl	culclatesY	culclatesh	culclatesz	4.935169219970703
enbollopize	enbollopizes	enbollopizes	enbollopizesh	enbollopizeso	enbollopizesl	enbollopizesz	5.710278511047363
secruch	secruches	secruches	secruchs	secruche6es	secruchesh	secruchesf	4.371436595916748
sponeswead	sponesweads	sponesweads	sponesweads6ws	sponesweadsz	sponesweadsU	sponesweadsT	5.442612171173096
flainer	flainers	flainers	*flainers	flaineers	flainners	flainersz	4.1476545333862305
scirm	scirms	scirms	scirmsls	scirmsRs	scirms6	scirmsh	3.1645445823669434
uddalish	uddalishes	uddalishes	uddalishs	uddalishesh	uddalishesf	uddalishesë	5.177699565887451
mackollize	mackollizes	mackollizes	mackollizesh	mackollizesz	mackollizesë	mackollizesN	5.267418384552002
redeaver	redeavers	redeavers	redeavvers	redeaveers	redeaversS	redeaversz	4.6391425132751465
miscammine	miscammines	miscammines	miscamminesh	miscamminesz	miscamminesë	miscamminesN	5.234572410583496
strint	strints	strints	strintsRs	strintsS	strintsf	strintsY	3.7822017669677734
borsete	borsetes	borsetes	borsetesl	borsetesh	borsetesY	borsetess	4.138416290283203
precling	preclings	preclings	preclingsS	preclingsj	preclingsf	preclingsh	4.603028774261475
mousize	mousizes	mousizes	mousizesh	mousizesl	mousizess	mousizesN	4.199559688568115
unbutthome	unbutthomes	unbutthomes	unbutthomesh	unbutthomesz	unbutthomesN	unbutthomest	5.319117546081543
shitsle	shitsles	shitsles	shitslests	shitslesl	shitslesh	shitsless	4.04944372177124
upstaldle	upstaldles	upstaldles	upstaldlesz	upstaldlesh	upstaldlesl	upstaldlesS	5.291193008422852
unshrut	unshruts	unshruts	unshrutses	unshrutts	unshrats	unshrutsS	4.099407196044922
bransclick	bransclicks	bransclicks	bransclicksNs	bransclicksc	bransclicksh	bransclicksS	5.467501163482666
decarcricate	decarcricates	decarcricates	decarcoricates	decarcaricates	decarcricatesh	decarcricatesC	6.855295181274414
enscryile	enscryiles	enscryiles	enscrygiles	enscoryiles	enscryilesz	enscryilesS	5.201111793518066
droass	droasses	droasses	droassses	droassess	droassesl	droassesf	3.769300937652588
pordomize	pordomizes	pordomizes	pordomizesh	pordomizesz	pordomizesN	pordomizeso	4.885408878326416
merbeaglon	merbeaglons	merbeaglons	merbeaglons6ag	merbeaglonsNs	merbeagglons	merbeaglonsz	5.313581943511963
bisheck	bishecks	bishecks	bishecksh	bishecksS	bishecksl	bishecksf	3.879159450531006
forefrict	forefricts	forefricts	*forefricts	foreforicts	forefrictsf	foreffricts	5.587498188018799
cantimate	cantimates	cantimates	cantimatesz	cantimatesS	cantimatesh	cantimatesY	5.240914821624756
deslantaill	deslantaills	deslantaills	deslantaillsws	deslantaillsNs	deslantaillsX	deslantaills6	5.313788414001465
shelenish	shelenishes	shelenishes	shelenishs	shelenishesh	shelenishesz	shelenishesë	4.797396183013916
misemadower	misemadowers	misemadowers	misemadowers6as	misemadowexes	misemadowersZs	misemadoweors	6.309580326080322
crooter	crooters	crooters	crootersZs	crootters	crooteers	crootersS	4.452343940734863
discommer	discommers	discommers	discommers6ms	discommexes	discommeers	discommersz	5.33695125579834
freweape	freweapes	freweapes	*freweapes	freweapesh	freweapesz	freweapesS	4.746643543243408
unreignize	unreignizes	unreignizes	unreignizesh	unreignizesg	unreignizesN	unreignizesS	5.745731830596924
disextene	disextenes	disextenes	disextenesz	disextenesl	disextenesh	disextenesN	4.955270767211914
discapenshork	discapenshorks	discapenshorks	discapenshorkslis	discapenshoorks	discapenshorksRks	discapenshorks6	6.63812780380249
deauristize	deauristizes	deauristizes	deauristizesh	deauristizesw	deauristizesë	deauristizesN	6.032697677612305
bairise	bairises	bairises	bairisesl	bairisesh	bairisesf	bairisesY	4.121538162231445
unterfluate	unterfluates	unterfluates	unterfluatesh	unterfluatesu	unterfluatesf	unterfluatesl	5.657129287719727
remispinate	remispinates	remispinates	*remispinates	remispinatesh	remispinatesp	remispinatesC	5.97064733505249
besuld	besulds	besulds	besuldsz	besuldsY	besuldsl	bvesulds	3.4244706630706787
disangureate	disangureates	disangureates	disangureatesh	disanguoreates	disangureatesY	disangureatesu	6.086030006408691
reteep	reteeps	reteeps	reteepsXs	reteepsZs	reteepsS	reteepsh	3.7149014472961426
sotreanize	sotreanizes	sotreanizes	sotreanizesh	sotreanizesz	sotreanizesN	sotreanizesë	5.6916184425354
extitulate	extitulates	extitulates	extitulatesz	extitulatesl	extitulatesh	extitulatesS	5.569530010223389
replacate	replacates	replacates	*replacates	replacatesz	replacatesl	replacatesS	4.716651439666748
refalide	refalides	refalides	*refalides	refalidesz	refalidesh	refalidesl	4.274079322814941
depracicate	depracicates	depracicates	depracicatesh	depracicatesC	depracicatesg	depracicatesz	6.029088973999023
rubure	rubures	rubures	ruburesl	ruburesh	*rubures	ruburesY	3.8411974906921387
permook	permooks	permooks	permooksh	permooksS	permooks6	permooksl	4.04101037979126
profyscrash	profyscrashes	profyscrashes	profyscrashs	profyscorashes	profyscrashesc	profiscrashes	6.150834083557129
preflibe	preflibes	preflibes	preflibesh	preflibesz	preflibesN	preflibesë	4.757410526275635
bepadge	bepadges	bepadges	bepadgesl	bepadgesh	bepadgesg	bepadgesU	4.269827365875244
rephalate	rephalates	rephalates	*rephalates	rephalatesz	rephalatesl	rephalatesS	5.036694049835205
unpunnestate	unpunnestates	unpunnestates	unpunnestatesh	unpunnestating	unpunnestatesY	unpunnestatesl	5.7020416259765625
flat-scripent	flat-scripents	flat-scripents	flat-scripentslip	*flat-scripents	flat-scripentsh	flat-scripentsc	6.70035457611084
enboll	enbolls	enbolls	enbollsXs	enbollsFs	enbollsS	enbollsf	3.5851612091064453
reaccutape	reaccutapes	reaccutapes	reaccutapesz	reaccutapesg	reaccutapesh	reaccutapesN	5.296878814697266
chisiminize	chisiminizes	chisiminizes	chisiminizesh	chisiminizesC	chisiminizesw	chisiminizesë	6.120754241943359
flantle	flantles	flantles	*flantles	flantlesl	flantlesh	flantlesY	4.035007953643799
callulate	callulates	callulates	callulatesl	callulatesz	callulatesS	callulatesY	4.7134504318237305
estragate	estragates	estragates	estCragates	estragatesz	estragatesS	estragatesl	4.545363426208496
dissald	dissalds	dissalds	dissaldsz	dissaldsS	dissaldsY	dissaldsh	3.773089647293091
rebestelise	rebestelises	rebestelises	rebesteelises	rebbestelises	*rebestelises	rebestelisest	6.133913993835449
reflowe	reflowes	reflowes	reflowesl	reflowesh	*reflowes	reflowesz	4.255340099334717
deporsate	deporsates	deporsates	deporsatesl	deporsatesz	deporsatesS	deporsatesY	5.040328502655029
forepork	foreporks	foreporks	*foreporks	forepoorks	foreporksh	foreporkso	4.686974048614502
bumphy-tartinate	bumphy-tartinates	bumphy-tartinates	bumphys-tartinates	bumphy-tartinating	bumphy-tartinatesh	bumphy-tartinatesG	8.177512168884277
expraphern	exprapherns	exprapherns	expraphernsNs	expraphernsz	expraphernsS	exprapherns6	5.7240824699401855
unchanter	unchanters	unchanters	unchanters6es	unchanteers	unchantexes	unchantersS	5.321393966674805
disfrast	disfrasts	disfrasts	disfrastsf	disfrastsS	disfrastsY	disfrastsU	4.947568416595459
ensubitate	ensubitates	ensubitates	ensubitatesz	ensubitatesY	ensubitatesS	ensubitatesN	5.367681503295898
mansignize	mansignizes	mansignizes	mansignizesh	mansignizesg	mansignizesz	mansignizesN	5.300407409667969
uncolufy	uncolufies	uncolufies	uncolufiesh	uncolufiesf	uncolufiesl	uncolu*fies	4.94398307800293
sorchour	sorchours	sorchours	sorchoursz	sorchoursS	sorchoursf	sorchoursZ	4.673759460449219
disinstersion	disinstersions	disinstersions	disinstersionsJs	disinstersionsXs	disinstrersions	disinstersionsh	6.903769016265869
discorch	discorches	discorches	discorchs	discorchesh	discorchesz	discorchesf	5.179340362548828
meractitate	meractitates	meractitates	meractitatesg	meractitatesC	meractitatesh	meractitatesJ	5.432155609130859
deantierize	deantierizes	deantierizes	deantieerizes	deantierizesh	deantierizesC	deantierizesw	6.3593878746032715
frower	frowers	frowers	frowersXs	frowersZs	*frowers	frowersS	3.920649528503418
præasticate	præasticates	præasticates	præasticatesg	præasticatesh	præasticatesC	præasticatesN	5.63947868347168
subdutify	subdutifies	subdutifies	subdutifiesh	subdutifiesz	subdutifiesf	subdutifiest	5.43626070022583
derank	deranks	deranks	deranksh	deranksS	deranksl	deranksö	3.936131477355957
properate	properates	properates	pproperates	properatesz	properatesS	properatesY	5.441569805145264
decorsel	decorsels	decorsels	decorselsXs	decorsells	decorselsS	decorselsz	4.325315952301025
sphool	sphools	sphools	sphoolsz	sphoolsh	sphoolsp	sphoolsZ	3.63035249710083
ribigate	ribigates	ribigates	*ribigates	ribigatesl	ribigatesz	ribigatesh	4.412979602813721
subtroad	subtroads	subtroads	subtroadsz	subtroadsh	subtroadsT	subtöroads	4.481452465057373
unclew	unclews	unclews	unclewsh	unclewsl	unclewsZ	unclewsX	3.5137712955474854
distruse	distruses	distruses	distrusses	distrusesl	distrusesh	distrusesY	5.0368332862854
bereap	bereaps	bereaps	bereapsXs	bereapsZs	bereapsS	bereaps6	3.5448124408721924
unstreak	unstreaks	unstreaks	unstreaksS	unstreaks6	unstreaksh	unstreaksN	4.453428745269775
precopile	precopiles	precopiles	precopilesz	pprecopiles	precopilesh	precopilesN	5.371086597442627
defimaise	defimaises	defimaises	defimaisses	defimaisesh	defimaisesz	defimaisesf	4.964358329772949
befudder	befudders	befudders	befuddexes	befuddersS	befuddersz	befuddersO	4.358918190002441
strame	strames	strames	stramesl	stramesh	stramess	stramest	3.8773131370544434
derigh	derighs	derighs	derighses	derighsws	derighsXs	derights	3.7328522205352783
contrumitize	contrumitizes	contrumitizes	contrumitizesh	contrumitizing	contrumitizesD	contrumitizesC	5.858311653137207
converpill	converpills	converpills	converpills6	converpillsf	converpillsS	converpillso	5.30338191986084
remormuse	remormuses	remormuses	remormusses	*remormuses	remormusesl	remormusesU	5.132410526275635
recomension	recomensions	recomensions	recomensionsJs	*recomensions	recomensionsh	recomensionsz	6.059953212738037
umposing	umposings	umposings	umposingsS	umposingsj	umposingsf	umposingsh	4.312854766845703
suffare	suffares	suffares	suffaresl	suffaresh	suffaores	suffaresY	3.940920352935791
commosch	commosches	commosches	commoschs	commoschesh	commoschesc	commoschesf	4.602773666381836
uncark	uncarks	uncarks	uncarksh	uncarksS	uncarksl	uncarks6	3.8590855598449707
reblain	reblains	reblains	reblainsZs	*reblains	reblainsz	reblainsh	4.027230262756348
